sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1686729000,8.30,7.30,66,53.2,1002.928
87173,1686784200,6.00,5.40,74,52,996.48
87173,1686751800,9.50,8.20,77,44,1000.168
87173,1686734400,8.20,7.20,65,54,1002.664
87173,1686762000,11.60,9.60,80.8,38,998.074
87173,1686718200,8.50,6.80,71,49.4,1003.282
87173,1686762600,11.50,9.80,80.8,37.6,998.008
87173,1686745200,10.90,9.10,69.8,53.2,1001.622
87173,1686754200,10.40,8.20,77.4,44.4,999.468
87173,1686783600,6.30,5.30,74,52.4,996.422
87173,1686780600,6.30,5.60,73.8,54,996.714
87173,1686721800,8.10,6.60,69,50,1003.352
87173,1686732000,8.10,7.00,66,53.4,1002.626
87173,1686773400,5.80,5.50,73,53.4,997.79
87173,1686742200,10.50,8.60,66.8,56.4,1001.92
87173,1686785400,6.40,5.20,74,52,996.454
87173,1686769200,8.20,7.10,75,49.8,998.134
87173,1686727200,8.30,7.20,67,52.8,1003.054
87173,1686708000,7.80,6.50,76.8,41.2,1003.872
87173,1686751200,10.00,8.60,76.4,45.4,1000.432
87173,1686727800,8.30,7.20,67,53,1003.094
87173,1686763800,11.00,9.30,79.6,38.4,997.786
87173,1686685200,7.30,6.60,86.8,31.2,1003.162
87173,1686672000,8.00,6.40,80,39,1004.92
87173,1686665400,7.00,6.10,75,47.6,1005.188
87173,1686684000,7.60,6.80,85,32.6,1003.374
87173,1686646200,8.70,7.70,74,60.8,1001.764
87173,1686630000,15.70,14.10,80,43.4,1001.096
87173,1686658200,4.70,4.10,70,55.2,1005.128
87173,1686616800,24.80,22.20,84,33,1003.124
87173,1686656400,5.00,4.10,70,56,1004.69
87173,1686618600,23.80,21.80,83.8,33.6,1003.086
87173,1686634800,15.10,12.40,77,51,1000.406
87173,1686651600,0.90,1.00,70,56.8,1003.468
87173,1686628200,15.40,13.30,80,43.8,1001.67
87173,1686672600,7.70,6.50,80.8,38.2,1004.974
87173,1686638400,15.80,13.10,75,58.4,1000.442
87173,1686655800,4.20,3.50,70,56,1004.6
87173,1686676200,8.30,7.30,83,35.4,1004.844
87173,1686688800,9.10,8.00,89,28.8,1002.92
87173,1686622200,23.80,19.90,82,35.8,1002.958
87173,1686674400,8.10,6.90,83,36.2,1004.762
87173,1686624000,21.30,18.10,81,39.2,1002.62
87173,1686697200,6.60,5.80,84.6,29.4,1003.156
87173,1686615000,24.70,22.30,85,32.4,1003.352
87173,1686681000,7.90,7.20,86,32,1004.212
87173,1686821400,1.30,1.30,68,60.6,998.908
87173,1686827400,4.90,4.40,68.2,60.4,1000.058
87173,1686799800,7.80,6.90,70,60.2,997.046
87173,1686798600,7.50,6.40,70,58.8,996.978
87173,1686816600,2.50,2.00,68,61,998.206
87173,1686801600,7.90,6.60,70,61.4,997.168
87173,1686792600,6.70,6.00,72,54.8,996.916
87173,1686787800,6.30,5.10,74,52.4,996.348
87173,1686793200,6.70,5.90,72,54.4,997.07
87173,1686826200,4.10,3.70,68,60.8,999.796
87173,1686591600,23.10,20.70,90,31.4,1005.268
87173,1686589800,25.40,23.50,90.4,33,1005.624
87173,1686576000,32.10,27.40,81.2,46,1007.654
87173,1686603000,20.50,18.10,90.2,26,1003.478
87173,1686612000,22.50,20.40,86.2,33,1003.492
87173,1686613800,23.50,20.70,86,33,1003.507
87173,1686603600,19.60,17.70,89.6,26.4,1003.488
87173,1686596400,18.20,17.00,92.6,25.2,1004.272
