id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1677105000,3.40,3.10,5.12,5.06,5.12,5.06,45,46,1020.194
87173,1677094200,1.80,1.70,2.46,2.72,2.46,2.72,49,32.2,1019.616
87173,1677063000,2.20,2.10,3.05,3.34,3.05,3.34,41,43,1017.386
87173,1677066600,2.10,2.20,3.17,3.80,3.17,3.80,42.6,45,1018.74
87173,1677033000,7.30,6.80,11.99,11.85,11.99,11.85,44.6,50.4,1009.7
87173,1677024000,6.90,6.20,11.07,10.86,11.07,10.86,48,57.8,1005.388
87173,1677084600,1.70,1.80,2.47,3.23,2.47,3.23,47.8,32,1020.778
87173,1677073200,1.10,1.10,1.21,2.39,1.21,2.39,43,38,1019.736
87173,1677060600,3.00,2.80,4.57,4.69,4.57,4.69,41.8,42.8,1016.688
87173,1677081600,1.60,1.70,2.08,2.87,2.08,2.87,48.2,32.6,1020.612
87173,1677028800,8.80,7.80,14.44,14.39,14.44,14.39,47,54.4,1008.012
87173,1677055800,4.60,4.40,7.42,7.40,7.42,7.40,43.8,41,1015.484
87173,1677061800,2.30,2.60,3.26,3.91,3.26,3.91,41,43,1016.992
87173,1677037800,7.40,6.60,11.73,11.46,11.73,11.46,44.8,52,1011.062
87173,1677090000,1.70,1.80,2.24,2.70,2.24,2.70,48.2,31.2,1019.864
87173,1677062400,2.20,2.20,3.40,3.54,3.40,3.54,41,43,1017.148
87173,1677034800,6.60,5.60,10.32,10.11,10.32,10.11,44,49.333,1010.347
87173,1677057600,4.50,4.10,6.81,6.95,6.81,6.95,44,43.2,1015.674
87173,1677025200,6.00,5.00,9.68,8.95,9.68,8.95,48,55.4,1005.792
87173,1677073800,1.10,1.40,1.17,2.07,1.17,2.07,43,37.2,1020.016
87173,1677041400,5.80,5.50,9.54,9.66,9.54,9.66,44,45.2,1012.194
87173,1677089400,2.10,1.90,2.86,3.18,2.86,3.18,48.6,31.8,1020.278
87173,1677068400,2.50,2.30,3.61,3.86,3.61,3.86,43,46.2,1019.314
87173,1677092400,1.50,1.60,2.03,2.81,2.03,2.81,48,31.8,1020.018
87173,1677047400,6.40,5.70,10.36,9.83,10.36,9.83,44,43.8,1013.806
87173,1677033600,7.30,6.40,11.77,11.57,11.77,11.57,44,50,1009.825
87173,1677050400,4.70,4.30,7.33,7.58,7.33,7.58,43.8,41.8,1013.86
87173,1677054000,4.30,3.80,6.67,7.31,6.67,7.31,44,41,1015.342
87173,1677070200,1.30,1.40,1.42,2.15,1.42,2.15,42,40.6,1019.612
87173,1677097200,2.00,2.10,2.85,3.53,2.85,3.53,47,34.8,1020.12
