sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
87173,1688771400,8.30,7.40,85,57,1009.478
87173,1688738400,12.70,11.00,89.4,49.2,1009.886
87173,1688733000,11.50,10.40,85,53,1010.554
87173,1688717400,9.90,8.20,83.8,49,1009.722
87173,1688689800,14.70,12.70,95,38,1009.394
87173,1688760000,7.20,6.60,87.4,51.8,1008.764
87173,1688703600,13.40,11.80,88,46,1009.718
87173,1688706600,12.70,11.00,86,47,1009.508
87173,1688696400,18.00,15.10,90,44.6,1009.902
87173,1688748000,13.00,11.20,96,39.8,1008.5
87173,1688734800,12.60,10.40,86.2,52,1010.442
87173,1688725200,10.00,8.40,82,52,1010.23
87173,1688711400,11.30,9.80,85,48,1009.632
87173,1688702400,13.70,12.20,88,46,1009.702
87173,1688719800,9.70,8.00,83,50,1009.898
87173,1688710800,11.50,9.90,84.8,48,1009.534
87173,1688737800,12.70,11.40,89,50.4,1010.008
87173,1688715000,10.10,9.00,84,48,1009.7
87173,1688761800,7.00,6.30,88,51,1009.138
87173,1688712000,11.30,9.50,85,48,1009.592
87173,1688750400,14.30,12.00,94,43,1008.368
87173,1688726400,9.90,8.50,82,53,1010.358
87173,1688705400,13.30,11.70,87,47,1009.654
87173,1688724600,10.00,8.40,82,51.6,1010.21
87173,1688716800,9.80,8.30,84,48.4,1009.692
87173,1688725800,10.00,8.60,82,52.4,1010.272
87173,1688651400,21.20,18.60,92,45,1013.08
87173,1688656800,19.30,17.30,98.4,36.6,1012.522
87173,1688673000,15.70,13.80,106,26.8,1009.784
87173,1688685000,15.00,13.50,98,33.8,1009.524
87173,1688658600,18.70,16.70,100,35.2,1012.24
87173,1688662200,17.60,16.10,103.4,30,1011.734
87173,1688676600,13.90,12.70,102.2,30.8,1009.334
87173,1688670600,16.00,14.40,106.8,26.2,1010.248
87173,1688662800,17.40,15.90,104,29.8,1011.46
87173,1688649000,21.30,18.60,89,50,1013.24
87173,1688680800,15.10,14.20,102,30,1009.2
87173,1688847600,8.50,8.00,99.8,32.4,1008.518
87173,1688787600,6.70,6.10,80,62.2,1010.474
87173,1688790000,7.30,6.20,80,62.4,1010.346
87173,1688786400,7.10,6.30,80,62.4,1010.176
87173,1688800200,8.50,6.90,79,61.6,1010.76
87173,1688781000,6.90,5.50,81.8,59.4,1010.01
87173,1688816400,7.80,6.50,80,57.8,1011.326
87173,1688847000,12.00,11.30,100,32.6,1008.594
87173,1688857200,9.10,8.10,96,36,1008.162
87173,1688827200,11.00,9.50,86.8,50,1010.582
87173,1688821800,10.00,8.50,81.2,58,1011.476
87173,1688830800,10.80,9.30,90,46,1010.96
87173,1688842800,9.10,8.20,100,32.8,1009.272
87173,1688820000,9.70,8.30,80.4,58.6,1011.66
87173,1688851200,9.30,8.30,98,34.8,1008.098
87173,1688805600,7.40,6.20,79,62.6,1010.822
87173,1688843400,8.90,8.30,100,33.6,1009.218
87173,1688774400,8.30,7.10,84,57.8,1009.534
87173,1688817600,8.40,7.00,80,58.2,1011.658
87173,1688790600,7.00,6.00,80,61,1010.438
87173,1688779800,6.60,5.70,82,59.2,1010.114
87173,1688813400,8.00,6.70,80,60,1011.196
87173,1688835600,13.70,12.10,93.4,41.2,1010.552
87173,1688793000,8.20,7.00,80,60.8,1010.508
87173,1688803800,7.90,6.70,79,62.6,1010.562
87173,1688845800,10.50,9.10,99.8,33.2,1008.568
87173,1688846400,11.60,10.30,100,32.8,1008.694
87173,1688810400,8.50,7.20,79,63,1010.812
87173,1688864400,10.10,8.40,91,42.4,1008.104
87173,1688879400,13.90,11.50,83.6,56.4,1009.184
87173,1688875800,12.20,10.10,84,52.6,1009.204
87173,1688867400,13.30,10.90,88,49,1008.146
87173,1688892000,15.80,13.40,82,59.4,1009.33
87173,1688902200,16.30,13.70,83,60.4,1009.722
87173,1688905200,16.10,14.00,84,59,1010.002
87173,1688886000,16.40,13.70,83,59.4,1009.088
87173,1688874000,12.90,10.90,85,53.2,1009.108
87173,1688890800,16.90,14.30,82,60,1009.156
87173,1688899800,16.40,14.20,82,61.6,1009.346
87173,1688868600,12.30,10.30,87,50.8,1008.318
87173,1688900400,16.40,13.80,82.4,61,1009.43
87173,1688728800,10.20,8.30,83.2,53,1010.454
87173,1688745000,13.50,12.00,97.4,39.4,1009.07
87173,1688688600,15.80,13.70,94.8,38.4,1009.336
87173,1688710200,11.40,9.90,85,47.8,1009.706
87173,1688763600,7.40,6.70,87.2,51,1009.07
87173,1688763000,6.70,6.00,87.8,50.2,1008.954
87173,1688730000,10.80,8.90,84,53,1010.37
87173,1688764200,8.10,7.00,87,52,1009.496
87173,1688773200,8.00,6.80,84,57.2,1009.552
87173,1688742000,14.00,12.00,92.2,47,1009.478
87173,1688744400,13.30,11.50,96.6,41,1009.208
87173,1688740800,13.40,11.40,90.6,49,1009.574
87173,1688769600,7.90,6.20,85,54,1009.662
87173,1688743200,14.00,11.90,94.4,44,1009.178
87173,1688772600,8.50,7.00,84,57.4,1009.542
87173,1688734200,12.10,10.00,85.8,52.8,1010.4
87173,1688691000,16.00,13.40,94,39.4,1009.446
87173,1688746200,12.80,11.40,97.4,37.8,1008.85
87173,1688695800,16.90,14.30,90.6,43.8,1009.92
87173,1688739600,13.10,11.30,90,48.8,1009.778
87173,1688715600,10.30,8.90,84,48,1009.64
