id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
87173,1672447800,11.00,9.00,18.41,16.92,18.41,16.92,57,44,1019.936
87173,1672510200,21.70,19.00,32.84,32.13,35.19,34.30,58.2,59.8,1011.81
87173,1672508400,19.00,16.30,30.17,29.30,30.87,29.98,58,59.8,1012.374
87173,1672513200,19.70,16.90,30.73,30.13,31.90,31.04,59,60,1010.816
87173,1672521000,15.50,13.10,24.82,23.47,24.86,23.54,59,60.4,1009.72
87173,1672500600,19.30,17.20,30.82,30.44,31.87,31.51,56.4,60.2,1014.448
87173,1672483800,15.40,12.80,26.02,23.16,26.10,23.21,51,52,1016.516
87173,1672470600,21.50,17.70,33.63,31.24,36.52,32.81,53,48,1018.558
87173,1672523400,14.90,12.90,23.84,23.84,23.84,23.86,58,65.6,1009.192
87173,1672460400,15.50,12.60,25.85,24.41,25.85,24.41,58,43,1019.252
87173,1672514400,16.80,14.80,27.16,26.73,27.22,26.84,59,61,1010.764
87173,1672462800,16.80,14.40,28.35,26.45,28.53,26.59,58,42,1018.846
87173,1672520400,15.60,13.30,24.54,24.12,24.54,24.15,59,61.2,1009.836
87173,1672473000,21.10,18.40,33.37,32.65,35.98,34.89,52,50,1018.334
87173,1672477800,19.70,16.70,31.38,29.77,32.83,30.76,52,52,1016.832
87173,1672494600,21.30,17.60,32.60,30.83,34.94,32.23,52,57.8,1015.564
87173,1672530000,14.30,12.20,22.21,21.11,22.21,21.11,58,69.2,1008.378
87173,1672511400,19.30,16.30,30.13,28.86,30.79,29.37,59,59.4,1011.412
87173,1672453200,15.10,12.60,24.78,23.93,24.78,23.96,56,45,1019.605
87173,1672485600,18.20,15.40,29.51,28.29,30.29,28.72,50.4,54,1016.114
87173,1672488000,18.80,16.00,30.44,28.44,31.37,28.88,50,56.2,1016.506
87173,1672489200,21.50,17.50,33.12,30.71,35.86,31.97,50.25,59.5,1016.35
87173,1672482600,16.20,13.30,26.97,24.03,27.14,24.04,51,52.4,1016.718
87173,1672480800,14.80,12.10,24.53,23.08,24.53,23.10,52,50.6,1017.218
87173,1672499400,18.90,16.70,30.42,29.79,31.21,30.68,56,61,1014.722
87173,1672352400,11.90,10.10,19.47,19.48,19.47,19.48,51.2,41,1021.99
87173,1672344600,16.10,13.40,25.79,25.26,25.82,25.36,55,33.8,1020.578
87173,1672340400,17.10,14.60,27.72,28.03,27.85,28.36,55,34.2,1020.678
87173,1672354800,14.60,12.00,24.25,21.94,24.25,21.94,50,43,1022.416
87173,1672355400,15.00,12.40,24.77,23.58,24.77,23.64,50,43,1022.506
87173,1672356000,14.60,12.70,24.60,23.90,24.61,23.92,50,43,1022.66
87173,1672357200,14.20,11.80,23.55,22.04,23.55,22.04,50,43.2,1022.53
87173,1672338600,18.20,15.70,29.12,28.46,29.48,28.91,54,36,1020.92
87173,1672347600,16.30,13.70,26.68,24.96,26.71,25.01,54,35,1021.054
87173,1672420800,20.40,17.40,32.30,31.31,34.31,32.86,57.4,37,1020.932
87173,1672407600,22.20,18.10,34.41,32.74,37.83,35.10,51,44.8,1023.32
87173,1672375200,18.10,15.40,29.91,28.36,30.40,28.83,49.4,42.2,1023.494
87173,1672359600,18.80,16.20,30.68,29.53,31.71,30.35,49,43.8,1022.5
87173,1672441200,12.20,9.60,20.21,18.46,20.21,18.46,59,41.2,1019.664
87173,1672374000,18.00,15.00,29.65,28.74,30.22,29.33,50,42,1023.488
87173,1672413000,24.00,20.40,36.12,34.61,40.59,38.13,53,43,1022.946
87173,1672407000,23.20,19.30,35.20,33.80,39.18,36.72,50,44,1023.288
