sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
164351,1686930600,11.60,11.90,79,45.2,1008.62
164351,1686876600,8.70,9.40,79,39,1005.488
164351,1686952200,15.00,16.10,75.8,59.2,1006.746
164351,1686879600,8.00,8.10,77.4,41.2,1006.438
164351,1686902400,10.70,10.90,65.6,66,1007.894
164351,1686928800,11.50,12.00,78.6,44.8,1008.7
164351,1686877200,8.30,9.10,78.8,39,1005.546
164351,1686907800,12.50,13.40,65,67,1008.528
164351,1686909000,12.10,12.80,66,66.2,1008.568
164351,1686899400,9.90,10.20,67,63.6,1007.814
164351,1686881400,7.40,7.90,76.8,42,1006.734
164351,1686880800,7.40,7.90,77,41,1006.622
164351,1686924600,12.30,13.10,75,50.2,1008.774
164351,1686876000,8.50,9.20,79.4,39,1005.35
164351,1686910200,12.10,12.00,66.2,64.6,1008.68
164351,1686922800,12.90,13.60,72.8,54.2,1008.864
164351,1686909600,11.50,12.40,66,65.2,1008.718
164351,1686874800,8.40,8.90,80,38.6,1005.076
164351,1686939000,14.20,15.40,76.8,55,1008.092
164351,1686937200,13.30,14.20,78,48.2,1007.982
164351,1686885600,7.60,7.50,74,49,1007.472
164351,1687061400,8.40,9.00,69,70,1008.742
164351,1687080000,5.70,6.10,68,68.8,1009.66
164351,1687065600,6.30,7.00,68.2,68.8,1008.736
164351,1687072200,5.70,6.30,68,68,1008.84
164351,1687069200,5.30,6.00,68.8,68.4,1008.75
164351,1687048200,9.60,11.00,69,69,1007.972
164351,1687071000,5.90,6.60,68.8,67.4,1008.896
164351,1687066200,6.10,6.90,68,68.6,1008.7
164351,1687083000,6.20,6.60,68,69.6,1010.31
164351,1687063200,8.40,9.00,69,70.6,1008.608
164351,1687071600,5.80,6.70,68,67.4,1008.906
164351,1687060800,8.00,9.30,69,69.8,1008.794
164351,1687053600,11.70,13.10,69,69,1008.748
164351,1687063800,8.40,9.50,69,71,1008.61
164351,1687049400,11.70,12.60,68.6,69,1008.144
164351,1686837000,5.80,6.70,73.4,58.6,1003.35
164351,1686840600,7.40,8.10,75,55.4,1003.922
164351,1686859200,11.10,12.40,93.4,29.2,1003.092
164351,1686835200,5.50,6.20,71.6,60.4,1003.138
164351,1686838800,6.20,7.00,75,54.2,1003.636
164351,1686841200,7.60,8.10,76.6,53,1003.882
164351,1686846600,7.30,8.10,77.2,49.6,1004.26
164351,1686859800,11.40,12.20,94.4,28,1003.094
164351,1686864000,9.90,11.50,92.4,28.6,1003.428
164351,1686840000,6.80,7.90,74.8,55.2,1003.906
164351,1686984600,14.00,14.20,69,72,1006.37
164351,1686960000,14.70,15.10,72,68.4,1007.56
164351,1686999000,14.20,14.10,69,71.8,1006.494
164351,1687021200,16.60,18.00,72.2,61.6,1006.492
164351,1686961800,16.40,16.80,72,70,1007.67
164351,1686963000,16.30,17.00,72,70,1007.904
164351,1687023000,12.40,13.90,71.4,59.8,1006.39
164351,1687003200,19.80,19.70,68,72,1006.644
164351,1686997800,14.00,15.50,69,72,1006.482
164351,1686970200,17.80,18.30,70.4,70.6,1008.112
164351,1687011000,25.30,26.70,72,64.4,1006.378
164351,1686998400,14.50,14.90,69,71.6,1006.458
164351,1687019400,18.10,19.90,74,56.6,1006.306
164351,1687041600,3.40,3.80,70,66.6,1007.26
164351,1687014600,26.40,28.00,72.8,58.6,1006.218
164351,1687029600,7.20,8.10,72.2,54.6,1006.534
164351,1686965400,19.00,19.90,71,71,1008.108
164351,1686883200,7.20,7.60,76,43.6,1006.952
164351,1686946800,18.70,19.50,75,61,1007.352
164351,1686919800,11.80,12.70,72.2,54.8,1008.83
164351,1686939600,15.00,16.00,75.8,57.4,1008.082
164351,1686912600,11.40,12.00,68,61,1008.672
164351,1686948600,17.60,19.20,75.6,62.2,1006.692
164351,1686944400,16.60,17.00,75,61.8,1007.536
164351,1686877800,8.40,9.10,78.8,39,1005.76
164351,1686953400,14.10,15.20,75,60.8,1006.912
164351,1686882000,7.10,7.50,76.6,42,1006.804
164351,1686928200,10.90,11.40,77.2,45.2,1008.728
164351,1686940800,14.10,15.30,74.8,59.8,1007.954
164351,1686888000,8.00,8.40,72,53.6,1007.83
164351,1686918600,11.60,12.10,72,54,1008.826
164351,1686919200,12.00,12.70,72,53.8,1008.782
164351,1686920400,11.50,13.00,72.4,54.6,1008.848
164351,1686925200,11.50,12.60,76,49.2,1008.928
164351,1686951000,14.70,15.00,75.4,58.2,1006.724
164351,1686889800,8.40,9.10,71,56.8,1007.792
164351,1686927000,11.60,12.20,77,46.6,1008.944
164351,1686893400,9.90,10.80,69.8,58.8,1007.822
164351,1686932400,10.80,11.80,78,50.6,1008.506
164351,1686947400,19.70,20.00,75,60.4,1007.14
164351,1686958800,13.90,14.30,72.8,67,1007.402
164351,1686886800,7.30,7.70,73,51.4,1007.654
164351,1686911400,11.60,12.90,67.6,62.6,1008.64
164351,1686936600,13.20,14.00,78.8,48.6,1008
164351,1687062600,8.00,9.00,69,70.2,1008.682
164351,1687051200,11.30,12.20,68.4,69,1008.536
164351,1687080600,5.50,6.50,68,69,1009.73
164351,1687087800,5.50,6.60,70,65.4,1011.468
164351,1687085400,5.90,6.90,69,68.4,1010.826
164351,1687078200,6.10,6.40,68.2,67.6,1009.474
164351,1687079400,6.00,6.60,68.4,68.4,1009.638
164351,1687086600,6.40,6.30,69.2,67,1011.056
164351,1687076400,5.60,6.10,68,67,1009.138
164351,1687058400,9.10,10.60,69,70,1008.828
164351,1687056600,10.00,11.40,69,69.4,1008.796
164351,1686865800,9.70,11.10,89.6,30.4,1003.458
164351,1686850200,8.60,9.50,84.8,40,1003.852
164351,1686838200,5.70,6.50,75,55.6,1003.542
164351,1686864600,9.50,10.70,92,29,1003.378
164351,1686872400,8.60,9.60,81.2,38,1004.582
164351,1686832200,5.00,5.60,70,64.4,1003.044
164351,1687031400,5.50,6.60,75.6,49.8,1006.386
164351,1687018800,19.60,21.20,73.4,57.2,1006.18
164351,1686985800,14.00,14.20,69,72,1006.232
164351,1687027200,7.60,8.60,72,54.2,1006.558
164351,1686973800,18.80,18.70,70,71,1007.688
164351,1686982800,14.20,14.50,69,71.8,1006.372
164351,1687038600,3.60,4.00,70.8,63.4,1007.226
164351,1686975000,17.50,17.80,69.6,72,1007.414
164351,1687036200,3.90,4.60,71,61.2,1007.05
164351,1686969600,17.90,18.00,71,70.2,1008.136
164351,1687012800,26.60,28.60,72.2,60.6,1006.256
164351,1686993600,15.60,16.20,68,72,1006.244
164351,1686985200,14.40,15.20,69,72,1006.3
164351,1687033200,4.70,5.50,75.6,49.4,1006.48
164351,1686986400,13.30,14.40,69,72,1006.264
164351,1686980400,15.60,16.10,69,71,1006.582
164351,1687045200,6.30,7.80,69,67,1007.626
164351,1686987000,13.60,14.00,69,72,1006.26
164351,1687044600,6.20,6.60,69,67,1007.528
164351,1687000800,14.80,14.90,68.8,71.6,1006.692
164351,1686961200,15.10,15.90,72,69.8,1007.628
164351,1687011600,26.10,28.50,72,63.2,1006.354
164351,1686981600,15.50,15.40,69,71.2,1006.434
164351,1687008000,23.10,24.60,70,68.333,1006.865
164351,1686970800,18.40,18.40,70,71,1008.124
164351,1687039200,3.20,3.60,70.8,63.8,1007.238
164351,1686968400,17.90,17.60,71,70.2,1008.148
164351,1686974400,18.60,18.90,69.4,71.6,1007.496
164351,1686896400,10.10,10.30,68,62,1007.95
164351,1686907200,12.20,12.50,64.8,66.6,1008.452
164351,1686922200,12.30,13.40,73,53.6,1008.884
164351,1686904200,11.30,11.60,65,66,1008.404
164351,1686916800,11.60,12.20,71.2,56.2,1008.802
164351,1686903600,11.60,11.60,65,66,1008.14
164351,1686954600,12.40,13.10,74,60.8,1006.986
164351,1686887400,8.00,8.30,72.6,52.4,1007.726
164351,1686888600,8.20,8.70,72,54.4,1007.902
164351,1686935400,12.60,13.30,78.4,50.8,1007.986
164351,1686916200,11.80,12.30,70.2,58,1008.796
164351,1686891600,8.60,8.70,70,59.4,1008.07
164351,1686894000,10.10,10.40,69,59.4,1007.836
164351,1686898200,9.90,10.60,67,62.8,1007.842
164351,1686943800,16.70,17.80,75,62,1007.638
164351,1686879000,8.10,8.30,78,40.6,1006.274
164351,1686874200,8.00,8.90,80.2,38,1004.948
164351,1687056000,10.20,11.60,69,68.8,1008.812
164351,1687089000,5.50,6.70,71,63.8,1011.692
164351,1687077600,6.10,6.70,68,67.2,1009.456
164351,1687074000,5.20,5.70,68,67,1008.918
164351,1687060200,8.20,9.40,69,69.4,1008.808
164351,1687066800,5.50,6.30,68,68.8,1008.674
164351,1687046400,7.30,7.90,69,68.2,1007.772
