id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164351,1689093000,10.70,11.40,16.82,18.18,16.82,18.18,91.2,43.2,1011.744
164351,1689039600,4.00,4.70,5.91,6.60,5.91,6.60,76.8,60,1011.044
164351,1689109200,12.30,12.70,19.87,20.35,19.87,20.35,102,27,1010.682
164351,1689057000,9.40,10.20,15.64,16.23,15.64,16.23,72,72.4,1011.494
164351,1689036000,5.00,5.20,7.80,7.87,7.80,7.87,76,62.2,1010.686
164351,1689070200,10.30,10.70,17.10,17.65,17.10,17.65,72.6,73.2,1012.592
164351,1689106800,11.90,12.90,19.15,20.40,19.15,20.40,99.8,27.6,1010.884
164351,1689046200,7.40,8.10,11.82,13.74,11.82,13.74,75,64,1011.24
164351,1689115200,11.60,12.40,18.89,19.49,18.89,19.49,99.2,35.2,1010.732
164351,1689112200,11.60,12.70,18.41,19.89,18.41,19.89,102.2,28.6,1010.788
164351,1689058800,9.60,10.30,16.06,17.07,16.06,17.07,72,73,1011.49
164351,1689103800,12.10,12.60,19.36,19.52,19.36,19.52,98.4,31.2,1011.004
164351,1689058200,9.50,9.70,15.60,16.11,15.60,16.11,72,73,1011.484
164351,1689081000,9.20,10.00,14.86,16.15,14.86,16.15,77.8,61,1013.134
164351,1689061800,11.00,11.10,18.30,18.85,18.30,18.85,72,73,1011.588
164351,1689051600,9.30,9.80,15.32,16.58,15.32,16.58,71,70.8,1011.612
164351,1689056400,10.50,11.00,17.38,18.11,17.38,18.11,72,72.4,1011.566
164351,1688934000,9.30,9.70,15.26,16.03,15.26,16.03,79,72,1012.25
164351,1688931600,13.60,13.80,21.86,23.46,21.86,23.52,78,73.6,1010.666
164351,1688935800,9.20,9.30,14.79,15.10,14.79,15.10,79,72.4,1012.302
164351,1688936400,9.70,10.20,15.53,17.30,15.53,17.30,79,72.6,1012.198
164351,1688941800,8.10,8.90,13.28,14.34,13.28,14.34,78.6,73.2,1011.264
164351,1689031800,3.10,3.20,4.19,4.61,4.19,4.61,78,61,1010.722
164351,1689030000,2.80,3.40,3.91,4.81,3.91,4.81,78.4,60.4,1010.77
164351,1688999400,1.40,1.70,1.19,1.64,1.19,1.64,77.4,72.2,1010.186
164351,1688961000,5.30,5.80,7.97,9.20,7.97,9.20,77,73.8,1010.752
164351,1689028800,2.40,2.50,2.87,3.05,2.87,3.05,79,58.6,1010.68
164351,1688983200,2.40,2.40,2.98,2.96,2.98,2.96,74,76.4,1009.846
164351,1688963400,5.50,6.00,8.72,9.65,8.72,9.65,76.8,74,1010.492
164351,1688959800,6.00,6.40,9.31,9.83,9.31,9.83,77,72,1010.836
164351,1688960400,5.60,6.20,8.90,9.06,8.90,9.06,77,73.2,1010.84
164351,1689014400,3.70,3.50,5.12,4.63,5.12,4.63,80.25,65,1010.372
164351,1688974800,5.50,6.00,8.37,9.34,8.37,9.34,75,74.6,1009.324
164351,1688983800,2.00,2.10,2.38,2.59,2.38,2.59,74,77,1009.954
164351,1688994600,1.10,1.30,0.86,1.10,0.86,1.10,76.8,72.4,1010.308
164351,1688962800,5.50,5.90,8.23,8.89,8.23,8.89,77,74,1010.688
