id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164351,1683135000,0.80,0.90,0.43,0.66,0.43,0.66,57.2,53.4,1000.684
164351,1683156000,1.10,1.00,0.80,0.83,0.80,0.83,57,67.6,1004.004
164351,1683142800,0.50,0.60,0.07,0.21,0.07,0.21,61.8,54,1001.262
164351,1683148800,0.60,0.70,0.49,0.46,0.49,0.46,59,59,1002.208
164351,1683131400,0.90,0.90,0.83,0.74,0.83,0.74,65.8,37,999.606
164351,1683124800,2.30,2.50,3.28,3.71,3.28,3.71,64,42.4,999.816
164351,1683121800,1.40,1.50,1.41,1.88,1.41,1.88,60.8,47.4,999.658
164351,1683130800,1.00,1.00,0.96,0.89,0.96,0.89,66,35.4,999.66
164351,1683129000,0.70,0.60,0.33,0.20,0.33,0.20,66.2,34.6,999.616
164351,1683119400,1.50,1.80,1.88,2.13,1.88,2.13,58.8,49.6,999.734
164351,1683141600,0.60,0.60,0.23,0.16,0.23,0.16,61.2,55.4,1001.152
164351,1683120000,1.70,1.80,2.07,2.39,2.07,2.39,59.8,49.4,999.676
164351,1683148200,1.00,0.90,0.80,0.71,0.80,0.71,58.8,58.8,1002.058
164351,1683372600,5.20,5.60,9.15,10.48,9.15,10.48,53.2,69,1027.818
164351,1683333600,1.20,1.40,1.28,1.46,1.28,1.46,64.2,49.6,1025.068
164351,1683366600,6.40,7.30,12.97,14.52,12.97,14.52,50,67.8,1027.424
164351,1683370200,5.80,6.10,10.98,11.44,10.98,11.44,51,70,1027.646
164351,1683353400,4.90,5.30,8.59,9.28,8.59,9.28,53,66,1026.484
164351,1683357600,4.80,5.10,8.81,9.28,8.81,9.28,52,66,1026.74
164351,1683371400,5.60,6.20,10.48,11.72,10.48,11.72,51.8,69.8,1027.738
164351,1683348600,4.70,5.00,8.63,8.97,8.63,8.97,55,65,1026.492
164351,1683375000,4.20,4.70,6.99,7.89,6.99,7.89,56.2,65.8,1027.636
164351,1683352200,5.10,5.20,9.04,9.04,9.04,9.04,53.6,66.2,1026.394
164351,1683339000,3.20,3.50,5.07,5.18,5.07,5.18,59.6,59.8,1025.546
164351,1683343200,3.60,3.60,5.41,5.49,5.41,5.49,57,63,1025.892
164351,1683342000,3.90,4.10,6.46,6.49,6.46,6.49,58,62.2,1025.816
164351,1683363600,4.80,5.30,9.10,9.69,9.10,9.69,50,67,1027.264
164351,1683373200,4.50,5.00,8.18,8.85,8.18,8.85,54,68,1027.8
164351,1683363000,4.60,5.30,9.14,9.81,9.14,9.81,50,67,1027.178
164351,1683242400,0.70,0.70,0.24,0.20,0.24,0.20,63,40.2,1017.35
164351,1683216000,0.50,0.50,0.03,0.04,0.03,0.04,65,42.8,1014.376
164351,1683190200,0.50,0.50,0.04,0.05,0.04,0.05,53,66.8,1009.656
164351,1683218400,0.50,0.60,0.16,0.09,0.16,0.09,64.4,42.6,1014.472
164351,1683184200,0.40,0.50,0.16,0.07,0.16,0.07,53,66.4,1008.512
164351,1683214200,0.30,0.40,0.04,0.06,0.04,0.06,62.4,46,1014.466
164351,1683215400,0.50,0.40,0.08,0.02,0.08,0.02,63.8,44.6,1014.438
164351,1683196800,0.50,0.50,0.14,0.14,0.14,0.14,53,66,1011.39
164351,1683191400,0.40,0.50,0.00,0.06,0.00,0.06,53,66.2,1009.86
164351,1683241800,0.50,0.60,0.04,0.13,0.04,0.13,63,40.4,1017.168
164351,1683164400,1.00,1.20,0.89,1.15,0.89,1.15,55.6,68.6,1005.692
164351,1683174600,0.90,0.90,0.78,0.66,0.78,0.66,55,67,1006.996
164351,1683171000,0.80,0.90,0.39,0.57,0.39,0.57,55,67,1006.524
164351,1683204000,0.80,0.80,0.58,0.45,0.58,0.45,54.8,65.2,1013.328
164351,1683187200,0.40,0.50,0.03,0.17,0.03,0.17,52.4,67,1009.042
164351,1683239400,0.60,0.60,0.18,0.13,0.18,0.13,65,38,1016.52
164351,1683175800,0.70,0.80,0.30,0.37,0.30,0.37,54.6,67,1007.242
164351,1683222000,0.70,0.70,0.44,0.30,0.44,0.30,62.4,44.6,1014.996
164351,1683159600,1.30,1.50,1.49,1.62,1.49,1.62,56.2,69,1004.452
164351,1683231000,1.00,1.00,0.75,0.97,0.75,0.97,67.6,37.8,1014.924
164351,1683199200,0.80,0.80,0.53,0.37,0.53,0.37,54,65,1011.984
164351,1683235200,0.80,0.80,0.54,0.33,0.54,0.33,70.2,32.6,1015.548
164351,1683168000,1.60,1.80,1.85,2.29,1.85,2.29,55.6,70,1006.114
164351,1683168600,1.60,1.70,1.81,1.89,1.81,1.89,55.4,69.4,1006.066
164351,1683210600,0.70,0.80,0.43,0.44,0.43,0.44,59.8,56,1014.24
164351,1683225000,1.30,1.40,1.54,1.52,1.54,1.52,66.8,37.8,1014.848
164351,1683167400,1.70,1.90,1.96,2.26,1.96,2.26,56,70,1006.064
164351,1683315000,0.60,0.60,0.12,0.10,0.12,0.10,73.8,30.4,1023.914
164351,1683268200,1.10,1.00,1.13,1.05,1.13,1.05,55.8,60.4,1021.56
164351,1683330600,0.90,0.90,0.88,0.74,0.88,0.74,67.4,41.4,1024.584
164351,1683257400,1.20,1.40,1.22,1.43,1.22,1.43,57.4,55,1020.592
164351,1683313800,0.70,0.80,0.39,0.32,0.39,0.32,75,29.6,1023.884
164351,1683309000,0.80,0.70,0.35,0.24,0.35,0.24,70.4,35.4,1024.694
164351,1683288000,2.60,3.20,3.61,4.43,3.61,4.43,58.2,58.4,1024.62
164351,1683279000,1.50,1.70,1.67,2.06,1.67,2.06,52,66,1023.332
164351,1683297600,1.00,1.20,0.81,1.15,0.81,1.15,65,43,1025.528
164351,1683314400,0.40,0.50,0.06,0.09,0.06,0.09,75.4,29,1023.86
164351,1683294600,1.40,1.30,1.48,1.57,1.48,1.57,63.4,46.6,1025.33
164351,1683306000,0.60,0.70,0.28,0.17,0.28,0.17,69.4,36.4,1024.982
164351,1683325200,0.70,0.90,0.27,0.51,0.27,0.51,78,24.4,1023.434
164351,1683274200,1.30,1.40,1.54,1.49,1.54,1.49,52.8,64.2,1022.456
164351,1683276600,1.00,1.30,1.01,1.23,1.01,1.23,52,65.6,1022.738
164351,1683326400,1.00,1.00,0.80,0.73,0.80,0.73,75.4,27,1023.538
164351,1683279600,1.50,1.70,1.75,1.92,1.75,1.92,52,66,1023.418
164351,1683254400,1.20,1.40,1.23,1.49,1.23,1.49,58,54,1020.4
164351,1683321000,0.60,0.70,0.07,0.26,0.07,0.26,80.8,23.6,1023.356
164351,1683258000,1.10,1.30,1.17,1.22,1.17,1.22,57.8,55,1020.728
164351,1683298200,0.90,1.00,0.73,0.64,0.73,0.64,65,41.8,1025.574
164351,1683303600,0.90,0.80,0.54,0.73,0.54,0.73,68.8,37.6,1025.326
164351,1683276000,1.20,1.30,1.37,1.31,1.37,1.31,52,65,1022.664
164351,1683127200,0.70,0.70,0.38,0.29,0.38,0.29,66.4,36.2,999.634
164351,1683121200,1.40,1.10,1.51,1.19,1.51,1.19,60.8,48.4,999.65
164351,1683135600,0.80,0.70,0.47,0.41,0.47,0.41,56.4,57.4,1000.846
164351,1683155400,1.10,1.20,1.00,1.10,1.00,1.10,57,67,1003.924
164351,1683130200,0.80,0.70,0.48,0.45,0.48,0.45,65.4,35.6,999.638
164351,1683134400,0.90,1.00,0.77,1.13,0.77,1.13,61,41.2,1000.264
164351,1683149400,0.70,0.70,0.36,0.26,0.36,0.26,59,59,1002.37
164351,1683133200,0.70,0.70,0.19,0.34,0.19,0.34,63.4,37,999.83
164351,1683145800,0.80,1.00,0.57,0.80,0.57,0.80,59.4,57.6,1001.632
164351,1683128400,0.60,0.70,0.21,0.35,0.21,0.35,66.6,34.4,999.554
164351,1683127800,0.60,0.70,0.17,0.38,0.17,0.38,67.2,35.6,999.586
164351,1683146400,0.80,0.90,0.50,0.79,0.50,0.79,59.2,58.6,1001.69
164351,1683138600,0.70,0.80,0.26,0.57,0.26,0.57,59.2,60.6,1001.066
164351,1683374400,3.80,4.60,6.49,7.70,6.49,7.70,55,67,1027.756
164351,1683364200,4.90,5.50,9.14,9.67,9.14,9.67,50,67.2,1027.262
164351,1683358800,4.20,4.60,7.63,8.20,7.63,8.20,51,66,1026.846
164351,1683347400,4.20,4.50,7.49,7.65,7.49,7.65,56,64.2,1026.452
164351,1683356400,5.10,5.70,9.32,10.37,9.32,10.37,52,66,1026.76
164351,1683346200,4.80,5.40,8.34,9.23,8.34,9.23,56,64.2,1026.296
164351,1683345000,4.50,4.90,7.47,8.35,7.47,8.35,57,64,1026.198
164351,1683364800,5.00,5.50,10.14,10.00,10.14,10.00,50,67,1027.266
164351,1683338400,3.00,3.10,4.27,4.66,4.27,4.66,60,59,1025.508
164351,1683188400,0.40,0.50,0.04,0.11,0.04,0.11,53,66.4,1009.304
164351,1683237600,0.50,0.60,0.05,0.23,0.05,0.23,66.2,36.2,1016.286
164351,1683182400,0.50,0.50,0.08,0.17,0.08,0.17,53,67,1008.156
164351,1683183000,0.60,0.60,0.18,0.09,0.18,0.09,53,67,1008.304
164351,1683170400,0.90,0.90,0.55,0.54,0.55,0.54,55,67.2,1006.398
164351,1683174000,1.00,1.10,0.84,1.10,0.84,1.10,55,67.4,1007.024
164351,1683236400,0.70,0.80,0.35,0.46,0.35,0.46,68,35,1015.918
164351,1683165000,1.00,1.00,0.90,0.99,0.90,0.99,55.8,68.6,1005.816
164351,1683231600,1.00,1.20,0.75,1.17,0.75,1.17,68,36.6,1014.946
164351,1683175200,0.70,0.80,0.30,0.39,0.30,0.39,55,67,1007.18
164351,1683177600,0.60,0.70,0.21,0.28,0.21,0.28,54,66.8,1007.376
164351,1683204600,1.00,0.90,0.80,0.70,0.80,0.70,54.8,65,1013.492
164351,1683208800,0.90,0.90,0.78,0.54,0.78,0.54,57.2,61.6,1014.004
164351,1683194400,0.50,0.50,0.10,0.21,0.10,0.21,53,66,1010.662
164351,1683238200,0.60,0.50,0.15,0.15,0.15,0.15,65.8,37,1016.382
164351,1683163200,1.10,1.30,1.15,1.38,1.15,1.38,56,68.8,1005.378
164351,1683235800,0.80,0.70,0.30,0.46,0.30,0.46,68.8,34.2,1015.754
164351,1683160800,1.60,1.60,1.73,1.91,1.73,1.91,56.6,69,1004.872
164351,1683163800,1.00,1.10,0.95,1.06,0.95,1.06,56,69,1005.52
164351,1683311400,0.40,0.50,0.02,0.06,0.02,0.06,72.6,32.8,1024.404
164351,1683267600,1.20,1.20,1.07,1.09,1.07,1.09,56,60,1021.624
164351,1683283800,2.50,2.60,3.52,3.52,3.52,3.52,55,64.8,1024.068
164351,1683265200,1.00,1.20,1.01,1.08,1.01,1.08,56,58.8,1021.442
164351,1683277200,1.20,1.30,1.26,1.10,1.26,1.10,52,65.4,1022.888
164351,1683304200,0.80,0.90,0.52,0.59,0.52,0.59,68.4,37.6,1025.332
164351,1683300600,0.80,0.80,0.37,0.43,0.37,0.43,66.8,40.2,1025.586
164351,1683285600,3.10,3.70,5.11,5.72,5.11,5.72,56,62.4,1024.342
164351,1683262800,1.20,1.50,0.97,1.47,0.97,1.47,57,56.6,1021.192
164351,1683301200,0.70,0.80,0.41,0.51,0.41,0.51,67,38.6,1025.554
164351,1683329400,1.00,1.00,0.67,0.69,0.67,0.69,69.2,39.2,1024.402
164351,1683291600,1.30,1.40,1.37,1.66,1.37,1.66,61.2,51.8,1025.036
164351,1683246600,0.80,1.00,0.65,0.81,0.65,0.81,61,47.2,1018.436
164351,1683300000,0.90,0.90,0.70,0.59,0.70,0.59,66.2,41,1025.614
164351,1683313200,0.60,0.50,0.21,0.07,0.21,0.07,72.6,31,1024.11
164351,1683269400,1.10,1.10,1.06,1.20,1.06,1.20,55,61.6,1021.84
164351,1683247200,1.00,1.00,0.87,0.81,0.87,0.81,61,48,1018.724
164351,1683270600,1.00,1.20,1.08,1.22,1.08,1.22,54,63,1022.06
164351,1683289800,1.80,2.00,2.28,2.54,2.28,2.54,59.4,55.4,1024.892
164351,1683318000,0.70,0.60,0.22,0.07,0.22,0.07,75.6,28.6,1023.58
164351,1683122400,1.40,1.50,1.68,1.87,1.68,1.87,61.4,47.2,999.724
164351,1683143400,0.80,0.90,0.50,0.65,0.50,0.65,61.8,54.4,1001.322
164351,1683123000,2.10,2.50,3.08,3.35,3.08,3.35,62.6,46.2,999.758
164351,1683139800,0.60,0.80,0.29,0.44,0.29,0.44,60.6,58.2,1001.126
164351,1683133800,0.80,0.90,0.63,0.70,0.63,0.70,62.4,38.4,1000.002
164351,1683126000,1.10,1.30,1.15,1.40,1.15,1.40,64.2,41.2,999.752
164351,1683129600,0.50,0.60,0.09,0.17,0.09,0.17,65,34.4,999.606
164351,1683140400,0.60,0.70,0.24,0.14,0.24,0.14,60.6,57,1001.14
164351,1683151200,0.60,0.80,0.11,0.39,0.11,0.39,57.8,61,1002.91
164351,1683141000,0.60,0.70,0.22,0.20,0.22,0.20,60.8,56.6,1001.15
164351,1683154200,1.10,1.20,0.87,1.23,0.87,1.23,57,66.8,1003.59
164351,1683154800,1.00,0.90,0.74,0.80,0.74,0.80,57,67,1003.674
164351,1683137400,0.80,0.90,0.35,0.45,0.35,0.45,58,62,1000.988
164351,1683157200,1.30,1.30,1.12,1.30,1.12,1.30,56.4,69,1004.1
164351,1683349200,4.50,4.80,8.13,8.31,8.13,8.31,55,65,1026.516
164351,1683335400,1.70,2.00,2.15,2.37,2.15,2.37,62.6,53.4,1025.206
164351,1683351000,4.80,5.60,8.77,9.66,8.77,9.66,54,65.2,1026.476
164351,1683350400,4.70,5.20,8.57,8.97,8.57,8.97,54.6,65,1026.534
164351,1683355200,4.70,4.80,8.43,8.65,8.43,8.65,53,66,1026.654
164351,1683355800,4.50,5.00,8.35,8.48,8.35,8.48,52.4,66,1026.67
164351,1683348000,4.60,4.60,8.14,8.15,8.14,8.15,55,65,1026.44
164351,1683354000,4.70,5.20,8.63,9.17,8.63,9.17,53,66,1026.516
164351,1683331200,0.80,0.90,0.42,0.73,0.42,0.73,66.6,42.4,1024.724
164351,1683344400,4.10,4.50,6.78,7.54,6.78,7.54,57,64,1026.038
164351,1683366000,6.30,6.80,12.33,13.07,12.33,13.07,50,67.2,1027.358
164351,1683337200,2.60,2.90,3.86,4.13,3.86,4.13,61,57.2,1025.328
164351,1683346800,4.60,5.20,8.45,9.36,8.45,9.36,56,64,1026.382
164351,1683341400,3.70,3.80,6.16,5.81,6.16,5.81,58,62,1025.77
164351,1683343800,3.80,4.10,5.74,6.52,5.74,6.52,57,63.4,1025.966
