sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
164351,1685427600,3.30,3.70,66.6,31.6,1023.054
164351,1685424600,3.60,4.30,67.6,31.6,1022.94
164351,1685475600,2.60,3.00,90.4,21.2,1020.956
164351,1685452200,2.10,2.40,68.8,31,1024.752
164351,1685436000,4.60,4.60,64,42.4,1023.854
164351,1685461200,2.50,3.00,79.8,24.2,1023.412
164351,1685464800,2.30,2.60,84.4,23,1022.882
164351,1685470200,2.60,3.10,88,21.4,1021.79
164351,1685445600,3.80,4.60,64.2,42,1024.892
164351,1685465400,2.30,2.60,85.8,21.8,1022.722
164351,1685449200,3.20,3.90,67.2,36.6,1024.916
164351,1685445000,3.70,4.10,64.8,40.4,1024.896
164351,1685481000,2.60,2.90,93,18.8,1020.564
164351,1685431200,3.40,3.70,66,35.2,1023.406
164351,1685467200,2.60,2.90,85.4,22,1022.33
164351,1685457600,2.10,2.20,74.4,27,1024.204
164351,1685429400,3.50,3.80,66.4,33,1023.22
164351,1685408400,5.40,6.70,79.2,28.4,1019.198
164351,1685425200,3.50,4.40,67.6,31,1022.946
164351,1685464200,4.20,4.10,84.4,22.4,1022.918
164351,1685423400,4.40,4.40,68,32,1022.964
164351,1685489400,5.80,6.40,83,25,1020.462
164351,1685283000,6.00,6.50,76.6,34.2,1021.594
164351,1685291400,6.40,7.20,89.6,24.2,1019.594
164351,1685303400,8.00,8.70,102.6,15.8,1015.566
164351,1685293200,6.70,7.20,92,22.4,1019.066
164351,1685277000,6.40,7.60,70,43.8,1022.802
164351,1685283600,6.20,6.80,77.6,33,1021.478
164351,1685310600,8.80,10.20,102,16.6,1013.896
164351,1685309400,9.50,10.30,102.2,16.8,1014.056
164351,1685298000,7.30,8.00,96.2,18.4,1017.396
164351,1685317200,8.10,8.50,90,26,1013.814
164351,1685369400,9.70,10.80,79.2,35.6,1019.232
164351,1685363400,10.50,11.60,73.2,45.8,1018.972
164351,1685323200,10.50,11.40,82.6,34.8,1014.688
164351,1685328600,23.00,23.50,76.2,43.8,1015.688
164351,1685391600,7.40,8.30,102.8,14.6,1016.712
164351,1685373600,8.80,9.60,86.2,27.4,1018.614
164351,1685382600,7.90,8.70,95.8,19.8,1017.628
164351,1685353200,11.70,12.30,63,64,1017.458
164351,1685371800,9.30,9.70,83.4,30.4,1019.026
164351,1685327400,15.20,15.10,77.2,43.2,1015.516
164351,1685349000,14.70,15.70,64,62.8,1016.692
164351,1685331600,10.50,11.50,73.2,48.8,1015.652
164351,1685374200,8.70,9.40,87.6,26,1018.538
164351,1685345400,14.10,14.70,65,60,1016.486
164351,1685397600,7.70,8.70,103,14.4,1016.522
164351,1685343000,18.20,18.40,66,59,1016.264
164351,1685394600,8.20,8.60,104.6,14,1016.338
164351,1685382000,7.90,8.60,95.6,20,1017.702
164351,1685362800,10.60,11.20,72.8,47.2,1019.004
164351,1685334000,16.20,17.50,71,52,1015.794
164351,1685357400,11.00,11.90,65,62.2,1018.776
164351,1685318400,7.90,9.10,88.4,28.6,1013.858
164351,1685386800,7.70,8.60,98.8,17.8,1017.018
164351,1685322600,10.30,11.00,83.4,33.6,1014.602
164351,1685334600,15.80,17.00,71,52,1015.872
164351,1685386200,7.40,8.30,98,18.8,1017.016
164351,1685529000,35.40,38.70,64,47.6,1024.35
164351,1685520600,46.50,51.40,65.2,45.2,1023.128
164351,1685524800,42.00,46.40,63,50.2,1023.812
164351,1685532000,33.50,36.50,65.2,43.8,1024.684
164351,1685512200,48.20,52.80,69,36.8,1022.632
164351,1685493600,2.30,3.00,78.8,28.8,1020.732
164351,1685503200,9.60,10.30,71.8,36,1022.39
164351,1685526000,41.00,45.80,63,51,1023.938
164351,1685508000,24.40,26.40,70.6,36,1022.432
164351,1685514000,52.00,57.80,68,38.6,1022.806
164351,1685523600,43.00,48.30,64,49.2,1023.57
164351,1685496600,3.00,3.30,77,32,1021.18
164351,1685422200,4.10,4.70,68,34,1022.862
164351,1685471400,2.60,3.10,88.2,21.8,1021.528
164351,1685442000,3.40,3.50,62.8,42,1024.592
164351,1685425800,3.80,4.20,67.2,31,1022.998
164351,1685412000,4.50,5.10,74.8,32,1020.75
164351,1685487000,2.60,2.90,90.4,20.2,1020.45
164351,1685439600,3.60,3.90,62,45.2,1024.168
164351,1685432400,3.30,3.70,65.2,35,1023.444
164351,1685487600,5.80,6.50,88.4,21,1020.448
164351,1685478000,2.60,3.00,93,19,1020.752
164351,1685444400,3.80,3.70,64.2,40.8,1024.838
164351,1685420400,4.70,5.10,69.6,34.2,1022.7
164351,1685472000,2.70,2.90,89.2,21,1021.48
164351,1685435400,3.40,4.00,64.2,40,1023.784
164351,1685453400,2.10,2.40,69.8,31,1024.682
164351,1685415600,4.80,5.10,72.2,32,1021.866
164351,1685479200,2.70,2.90,94.6,18.6,1020.606
164351,1685468400,2.50,2.80,86.2,22,1022.194
164351,1685473800,2.30,2.70,89.6,21,1021.204
164351,1685410200,4.70,5.60,77.6,30.2,1020.132
164351,1685458800,2.10,2.20,76.6,26.2,1023.88
164351,1685448600,3.60,3.90,66.2,38.8,1024.996
164351,1685479800,2.80,3.10,92,19.2,1020.614
164351,1685415000,4.50,5.00,73,32,1021.632
164351,1685488800,4.00,4.60,84.4,24.2,1020.382
164351,1685431800,3.40,3.60,65.6,35,1023.412
164351,1685461800,2.50,2.70,81,24.2,1023.368
164351,1685430000,3.50,3.90,66.4,34.4,1023.352
164351,1685308800,8.60,10.00,100.6,17,1014.214
164351,1685278200,6.80,7.60,71,42.6,1022.636
164351,1685282400,6.00,6.60,75.8,35,1021.676
164351,1685312400,9.50,10.50,101.2,17.6,1013.702
164351,1685289000,5.80,6.70,85.4,26.2,1020.366
164351,1685301600,8.50,9.40,99.6,17,1016.174
164351,1685287200,5.90,6.80,82.8,27.4,1020.756
164351,1685281800,6.10,7.20,75,35.8,1021.758
164351,1685284800,5.70,6.10,79.8,30.8,1021.224
164351,1685297400,6.90,7.70,96,19,1017.604
164351,1685286600,5.90,6.80,81,28.6,1020.878
164351,1685295600,7.20,8.40,95,20.4,1018.134
164351,1685401800,16.20,17.00,90.2,21.4,1016.942
164351,1685388600,7.70,8.50,98.6,17.2,1016.926
164351,1685387400,7.60,8.40,98.6,17.2,1017.016
164351,1685352600,12.10,12.90,63,63.2,1017.312
164351,1685372400,9.20,10.20,84.2,30,1018.864
164351,1685358000,11.10,11.90,66,60.8,1018.834
164351,1685404200,7.00,8.20,84,25,1017.558
164351,1685368200,9.60,10.30,78.2,37,1019.39
164351,1685389800,7.80,8.60,101,16.6,1016.78
164351,1685383800,7.70,8.40,97.4,19.2,1017.418
164351,1685347200,13.90,14.70,64,61.8,1016.54
164351,1685340000,19.30,19.60,67.8,57.4,1016.17
164351,1685395200,7.90,8.30,104.2,14.4,1016.524
164351,1685359200,10.50,12.10,67.4,59.8,1018.85
164351,1685320800,10.20,11.60,86,28.6,1014.292
164351,1685344800,14.60,15.00,65.2,60,1016.4
164351,1685373000,9.10,9.50,85,27.8,1018.714
164351,1685388000,8.10,8.70,98.4,17,1017.004
164351,1685516400,51.80,55.80,67.2,40.4,1022.91
164351,1685518800,49.20,53.10,66,43,1022.962
164351,1685499000,2.90,3.20,74.8,35,1021.684
164351,1685530200,33.60,37.10,65,45.4,1024.562
164351,1685534400,31.00,33.10,68,39.4,1024.73
164351,1685491200,2.40,2.90,80.6,27,1020.55
164351,1685502000,5.30,6.20,72.6,36,1022.29
164351,1685509200,32.60,36.20,69.8,36,1022.442
164351,1685511600,45.80,49.70,69,36.6,1022.61
164351,1685494800,2.70,3.10,78,29.6,1020.902
164351,1685520000,47.20,51.30,66,44.8,1023.112
164351,1685515200,53.00,57.00,67.8,39.2,1022.83
164351,1685474400,2.90,2.90,90,21.2,1021.142
164351,1685424000,3.90,4.50,68,31.8,1022.96
164351,1685460600,3.70,3.80,79.8,24.4,1023.57
164351,1685475000,2.80,2.60,90,21.4,1021.034
164351,1685437800,4.70,4.80,62.8,44.8,1023.984
164351,1685470800,2.80,2.80,87.6,21.4,1021.71
164351,1685463600,2.50,2.60,82.6,23.4,1023.046
164351,1685418600,4.90,5.10,70.8,34,1022.492
164351,1685447400,3.80,4.60,65.8,41.2,1024.95
164351,1685466000,2.20,2.50,85,22.4,1022.656
164351,1685448000,3.80,4.30,66,40,1024.994
164351,1685462400,2.20,2.50,81.2,24,1023.284
164351,1685430600,3.50,3.90,66.4,34.4,1023.362
164351,1685443200,3.70,4.00,63.6,42.6,1024.76
164351,1685476800,2.60,2.80,92.4,19.6,1020.826
164351,1685458200,2.00,2.00,75.8,26.2,1024.044
164351,1685481600,2.40,3.10,93.2,19.2,1020.494
164351,1685409000,5.60,6.30,79,29,1019.568
164351,1685454000,2.00,2.30,70.6,29.6,1024.56
164351,1685405400,6.50,7.70,83.8,26,1018.012
164351,1685412600,4.50,4.90,75,31.8,1020.942
164351,1685466600,2.30,2.90,86.4,21.6,1022.47
164351,1685480400,2.50,2.90,93,19.2,1020.564
164351,1685460000,2.20,2.40,78.6,25,1023.634
164351,1685428800,3.60,3.90,66.8,32.4,1023.188
164351,1685477400,2.60,2.60,93.4,19.4,1020.762
164351,1685419800,4.70,5.10,70,34,1022.622
164351,1685310000,10.60,11.40,102.6,16.4,1013.964
164351,1685298600,7.50,8.10,97,17.2,1017.302
164351,1685295000,6.90,7.50,93.8,20.8,1018.428
164351,1685304600,8.50,9.50,103.8,15.8,1015.168
164351,1685289600,6.00,7.00,86.6,25.8,1020.194
164351,1685285400,5.30,6.00,80.8,28.8,1021.156
164351,1685286000,5.90,6.80,80.4,28.8,1021.03
164351,1685314800,8.90,9.70,98,20.4,1013.698
164351,1685311200,9.30,9.80,100.4,18,1013.866
164351,1685292600,6.50,6.80,90.25,22.75,1019.21
164351,1685299200,8.30,9.10,98,16.8,1017.16
164351,1685277600,6.30,7.30,70.4,42.4,1022.766
164351,1685361600,12.00,12.70,71.2,53.6,1018.91
164351,1685319000,8.20,9.00,87.4,30.8,1013.964
164351,1685348400,14.60,14.70,64,62,1016.644
164351,1685376600,8.30,9.00,90.4,24.2,1018.392
164351,1685326200,10.80,12.00,78.8,41.6,1015.208
164351,1685343600,16.10,16.80,66,59,1016.264
164351,1685356200,10.10,10.70,64,63.4,1018.4
164351,1685359800,11.00,12.00,68.2,59,1018.91
164351,1685380800,8.00,8.80,93.6,22,1017.862
164351,1685340600,18.10,18.60,67,57,1016.184
164351,1685328000,18.20,18.90,77,44,1015.71
164351,1685350200,14.10,14.80,63.4,62.8,1016.904
164351,1685397000,7.60,8.20,103.8,14.6,1016.478
164351,1685380200,7.80,8.70,94.6,21.2,1017.966
164351,1685347800,12.90,14.00,64,62,1016.594
164351,1685364000,10.30,11.00,74,43.2,1019.148
164351,1685375400,8.30,9.20,88,24,1018.452
164351,1685385000,7.80,8.40,97.6,18,1017.15
164351,1685341800,19.90,20.30,67,58,1016.326
164351,1685385600,7.60,8.60,96.4,18.4,1016.956
164351,1685377200,8.30,9.20,91,23,1018.35
164351,1685354400,10.70,11.60,63,64,1017.8
164351,1685403600,12.80,13.30,85.6,25,1017.51
164351,1685337000,21.30,21.30,69,55.2,1015.976
164351,1685400600,7.80,7.80,99.6,16.6,1016.722
164351,1685391000,7.90,8.50,102.4,15.2,1016.696
164351,1685350800,11.90,12.50,63,62,1017.046
164351,1685535600,32.60,34.80,68,40.4,1024.716
164351,1685533800,31.60,33.70,67.6,40.6,1024.778
164351,1685504400,13.30,14.40,71,35.2,1022.462
164351,1685523000,44.20,48.50,64,48.4,1023.474
164351,1685506800,18.50,20.20,71,35.2,1022.398
164351,1685535000,31.50,32.50,68,39,1024.722
164351,1685503800,11.80,12.60,71.4,36,1022.414
164351,1685506200,17.60,19.80,71,35,1022.462
164351,1685522400,45.60,49.50,64.4,48,1023.344
164351,1685531400,32.80,36.00,65,44,1024.664
164351,1685527200,39.80,44.80,63,52.2,1024.106
164351,1685485200,2.60,2.90,91.8,20.2,1020.37
164351,1685467800,2.60,2.70,85.8,22.2,1022.318
164351,1685414400,4.40,4.70,73.75,32,1021.54
164351,1685451600,2.40,2.60,69,31.2,1024.772
164351,1685469600,2.80,2.90,88,21.4,1021.888
164351,1685438400,4.40,4.30,62,45.4,1024.046
164351,1685483400,2.40,2.80,92.2,19.4,1020.496
164351,1685454600,2.10,2.50,70.8,29.4,1024.486
164351,1685406600,6.10,6.90,82.8,27,1018.48
164351,1685404800,6.70,7.60,84.2,25.8,1017.736
164351,1685459400,2.10,2.60,77.4,25.6,1023.774
164351,1685490000,9.90,9.50,82.6,25.6,1020.54
164351,1685463000,2.20,2.30,82.8,23.2,1023.154
164351,1685433600,3.10,3.50,66,35,1023.6
164351,1685451000,2.40,2.60,69,32.4,1024.762
164351,1685469000,2.70,3.00,87.4,21.4,1022.104
164351,1685482200,2.80,2.70,93.4,18.6,1020.396
164351,1685455200,2.40,2.70,72.2,29,1024.45
164351,1685482800,2.50,3.00,92.6,19.4,1020.312
164351,1685457000,1.90,2.30,74.2,27.6,1024.276
164351,1685413800,4.60,4.70,74.2,31.8,1021.358
164351,1685409600,5.40,5.80,78.4,29.4,1019.856
164351,1685437200,5.00,5.30,63,44,1024.026
164351,1685450400,2.50,2.70,67.8,33.4,1024.894
164351,1685419200,4.40,5.20,70.6,34,1022.56
164351,1685416200,4.30,4.90,71.4,32,1022.05
164351,1685476200,2.70,3.00,91.2,20.4,1020.89
164351,1685440200,3.60,3.90,62,45,1024.346
164351,1685434800,3.60,3.90,65,37.8,1023.746
164351,1685311800,9.30,9.70,101.6,18.2,1013.702
164351,1685307000,8.50,9.60,102,15.4,1014.616
164351,1685314200,10.70,11.20,99.6,18.2,1013.66
164351,1685294400,6.90,7.30,93,20.8,1018.65
164351,1685293800,6.40,7.20,93.2,22,1018.886
164351,1685290200,6.30,6.80,87,25.4,1020.016
164351,1685316600,8.60,8.80,91.4,24.8,1013.734
164351,1685304000,7.90,9.20,103.4,15.8,1015.388
164351,1685290800,6.60,7.00,88.4,25.4,1019.772
164351,1685301000,8.50,9.40,99.2,16.8,1016.354
164351,1685315400,9.20,9.60,95,22.2,1013.634
164351,1685281200,6.40,7.30,74.2,37.2,1021.926
164351,1685278800,6.70,7.10,71.6,42,1022.488
164351,1685305800,8.50,9.40,103.2,15,1014.846
164351,1685284200,5.00,6.40,79,31.2,1021.394
164351,1685366400,9.50,10.30,76.6,40,1019.44
164351,1685355000,10.00,11.00,63.8,64.4,1018.03
164351,1685324400,10.50,11.30,81,38.2,1014.93
164351,1685394000,7.70,8.30,105.6,13.6,1016.434
164351,1685329800,13.10,13.70,75,46.4,1015.664
164351,1685395800,8.10,8.50,104.4,14.8,1016.47
164351,1685353800,11.00,11.50,63,64,1017.62
164351,1685400000,7.60,8.40,101,16,1016.526
164351,1685370600,9.70,10.80,80.8,33.4,1019.132
164351,1685335800,18.80,20.60,70,54,1015.962
164351,1685332800,15.20,15.80,72,50,1015.802
164351,1685346000,14.40,14.40,64.8,61,1016.488
164351,1685392200,7.40,8.30,104,14.6,1016.656
164351,1685383200,7.80,8.90,96.4,20,1017.506
164351,1685342400,19.50,19.80,66.8,58.8,1016.32
164351,1685367600,9.70,10.50,78,38,1019.386
164351,1685321400,10.70,11.20,85,31.2,1014.37
164351,1685392800,7.70,8.40,104.4,14.2,1016.648
164351,1685367000,9.60,10.20,77.2,38.8,1019.434
164351,1685376000,8.60,9.20,89,24.4,1018.46
164351,1685398800,7.90,8.40,101.8,15.6,1016.524
164351,1685364600,9.00,9.90,74.6,40.6,1019.316
164351,1685493000,2.50,2.80,79,28,1020.71
164351,1685505600,16.50,18.60,71,35,1022.55
164351,1685527800,40.00,44.20,63.6,51.8,1024.182
164351,1685526600,40.70,44.40,63,51.6,1023.996
164351,1685528400,38.60,42.50,63.6,50.2,1024.268
164351,1685511000,40.00,44.40,69.4,36,1022.574
164351,1685514600,51.80,58.00,68,39,1022.826
164351,1685497800,3.20,4.00,75.8,33,1021.46
164351,1685491800,2.70,2.90,80.4,27.2,1020.61
164351,1685501400,3.90,4.80,72.8,35.8,1022.136
164351,1685525400,41.90,46.40,63,51,1023.958
164351,1685530800,33.50,36.20,65,44.2,1024.658
164351,1685524200,42.80,46.30,64,49.4,1023.73
164351,1685406000,6.50,7.00,83.4,26.4,1018.278
164351,1685443800,3.40,3.90,64,40.8,1024.824
164351,1685416800,4.50,5.00,71.4,32.2,1022.236
164351,1685422800,4.30,4.60,68,33,1022.96
164351,1685446200,4.30,4.80,65,42,1024.906
164351,1685484600,2.60,3.10,91.4,19.6,1020.45
164351,1685446800,4.70,5.20,65.6,42,1024.894
164351,1685433000,3.10,3.70,65.4,35,1023.468
164351,1685456400,2.30,2.50,73.6,29,1024.29
164351,1685486400,2.50,2.80,91.2,19.8,1020.43
164351,1685427000,3.60,3.80,67,31,1023.006
164351,1685407200,6.20,7.10,81.6,27.8,1018.63
164351,1685418000,4.60,5.20,71,34,1022.388
164351,1685490600,2.70,3.00,81.6,26.6,1020.548
164351,1685413200,4.80,4.90,74.4,32,1021.152
164351,1685417400,4.50,4.90,70.8,33,1022.224
164351,1685439000,3.90,4.20,62,45.6,1024.148
164351,1685473200,2.80,2.70,89.6,21.4,1021.288
164351,1685449800,2.90,3.20,67.6,35.4,1024.936
164351,1685421000,4.60,4.90,69,34.2,1022.752
164351,1685410800,4.80,5.30,76.6,30.6,1020.382
164351,1685440800,3.60,3.80,62,45,1024.414
164351,1685296200,7.20,8.40,94.8,19.2,1017.958
164351,1685306400,8.80,9.50,103.2,15.6,1014.746
164351,1685279400,6.40,7.40,72.2,40.8,1022.37
164351,1685305200,8.60,9.30,105.2,14.6,1014.928
164351,1685307600,8.60,9.30,101.4,16.4,1014.508
164351,1685300400,8.80,9.50,98.4,17.8,1016.624
164351,1685302200,8.10,9.10,100.2,17.4,1015.906
164351,1685381400,8.20,8.80,95.2,21.4,1017.742
164351,1685349600,15.00,15.80,64,62.6,1016.738
164351,1685360400,12.10,12.80,69.2,57.4,1018.902
164351,1685326800,13.20,14.70,78,42,1015.316
164351,1685362200,11.10,12.30,72,50.2,1018.956
164351,1685320200,9.80,11.30,86,29.4,1014.208
164351,1685338800,13.60,14.60,68,57,1016.038
164351,1685323800,9.90,11.70,81.8,36.8,1014.768
164351,1685351400,12.90,13.50,63,62.2,1017.16
164351,1685403000,15.00,15.70,86,24.2,1017.372
164351,1685384400,7.70,8.60,98,18,1017.316
164351,1685339400,13.90,14.70,68,57.2,1016.154
164351,1685344200,15.40,16.20,66,60,1016.344
164351,1685335200,16.80,17.60,70.2,53.4,1015.88
164351,1685331000,10.90,11.10,73.8,48.6,1015.574
164351,1685365800,9.40,10.40,75.8,40.6,1019.404
164351,1685389200,7.70,8.40,99.2,17.4,1016.854
164351,1685402400,15.20,15.20,87.4,23.4,1017.182
164351,1685322000,10.30,11.60,84,32,1014.486
164351,1685370000,9.60,10.50,80,34.4,1019.172
164351,1685399400,8.10,8.50,101.4,16,1016.494
164351,1685379600,8.50,8.90,93.4,22.6,1018.034
164351,1685325600,11.10,11.80,79.4,41,1015.12
164351,1685341200,18.10,18.90,66.8,57.4,1016.18
164351,1685338200,14.30,15.00,68.4,56.2,1015.934
164351,1685377800,8.50,9.30,92.4,23.4,1018.272
164351,1685393400,7.80,8.40,105,14,1016.552
164351,1685505000,14.50,16.40,71.2,35.4,1022.534
164351,1685492400,2.40,3.00,79.6,28,1020.606
164351,1685510400,37.20,40.20,69,36,1022.582
164351,1685519400,48.60,52.00,66,43.8,1023
164351,1685532600,33.00,35.60,66.2,42.2,1024.708
164351,1685515800,52.30,56.80,68,39.8,1022.824
164351,1685509800,34.80,38.60,69.6,36,1022.556
164351,1685512800,49.50,55.00,68.6,37.4,1022.724
164351,1685521800,46.70,49.60,65,47.2,1023.252
164351,1685529600,34.50,37.60,64,46,1024.444
164351,1685521200,46.10,50.20,65,46.2,1023.144
164351,1685495400,2.90,3.20,78,30,1020.988
164351,1685508600,28.00,30.80,70.6,35.4,1022.482
164351,1685533200,31.60,34.00,67,41.2,1024.724
164351,1685496000,2.90,3.20,77.6,30.6,1021.05
164351,1685500200,2.80,3.30,73.8,35,1021.918
164351,1685518200,50.70,53.90,66.4,42.4,1022.862
164351,1685411400,4.80,5.40,75.8,31,1020.566
164351,1685452800,2.00,2.20,69,30.8,1024.762
164351,1685426400,3.60,3.80,67,30.4,1023.01
164351,1685472600,2.80,2.80,89.8,21.4,1021.416
164351,1685442600,3.60,3.80,63,42.8,1024.68
164351,1685441400,3.40,3.60,62,44,1024.476
164351,1685484000,2.60,3.20,91.2,20,1020.466
164351,1685455800,2.00,2.40,72.4,29.2,1024.42
164351,1685434200,3.30,3.70,65.2,36.8,1023.702
164351,1685421600,4.40,4.80,68.2,34,1022.766
164351,1685488200,4.80,5.70,85.8,22.8,1020.41
164351,1685485800,2.60,2.80,92.2,19.6,1020.35
164351,1685478600,2.60,2.90,93.2,19.2,1020.68
164351,1685428200,3.40,4.00,66.8,32,1023.09
164351,1685436600,5.00,5.10,63.2,43,1023.918
164351,1685407800,6.00,6.60,80.8,28,1018.914
164351,1685292000,6.60,7.60,89.8,23.6,1019.428
164351,1685316000,8.20,8.90,93.2,23.2,1013.694
164351,1685280600,6.40,7.10,73.8,38.8,1022.136
164351,1685308200,9.00,9.60,101.4,16.4,1014.364
164351,1685280000,6.50,7.20,72.6,39.8,1022.32
164351,1685313600,12.10,13.40,101,17,1013.692
164351,1685288400,6.10,6.80,85,27,1020.56
164351,1685317800,8.40,9.00,89.4,27.6,1013.82
164351,1685287800,6.10,7.10,83.8,28.4,1020.704
