id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164351,1695903000,5.20,6.60,9.43,12.11,9.43,12.11,56.4,69,1029.63
164351,1695900000,5.00,6.90,9.92,13.68,9.92,13.68,56,70.2,1029.426
164351,1695752400,7.70,10.90,13.30,17.04,13.30,17.04,78,35.6,1030.514
164351,1695789000,8.80,11.50,18.49,23.30,18.49,23.30,59,69.4,1031.67
164351,1695791400,10.60,13.50,23.20,26.26,23.20,26.26,58,68.8,1031.8
164351,1695845400,3.30,4.80,5.04,6.81,5.04,6.81,88.8,27.8,1027.056
164351,1695763800,7.80,10.30,13.11,17.40,13.11,17.40,80,36.2,1029.604
164351,1695758400,7.30,10.60,12.25,16.83,12.25,16.83,79.6,34.2,1029.764
164351,1695874200,5.00,6.10,9.48,11.41,9.48,11.41,58,66.8,1029.086
164351,1695841200,3.50,4.90,5.22,7.04,5.22,7.04,87.4,28,1027.666
164351,1695777600,8.80,11.50,17.62,21.91,17.62,21.91,63,65.2,1030.934
164351,1695958200,13.00,17.60,24.35,30.90,24.35,31.89,70,63,1026.348
164351,1695962400,14.70,18.70,27.88,32.69,28.07,34.54,69,63.8,1026.092
164351,1695925200,6.70,9.00,12.26,14.22,12.26,14.22,83.8,32.6,1026.436
164351,1695896400,7.20,9.20,15.00,18.25,15.00,18.25,56.8,69.8,1029.096
164351,1695806400,5.80,7.50,10.44,13.64,10.44,13.64,58,69,1031.266
164351,1695843000,4.10,5.40,6.40,8.50,6.40,8.50,88.2,26.6,1027.376
164351,1695797400,7.10,10.20,14.05,19.70,14.05,19.70,57.4,71.2,1031.422
164351,1695804600,6.10,8.00,11.31,14.67,11.31,14.67,58.4,69.8,1031.16
164351,1695821400,4.70,6.70,8.42,10.99,8.42,10.99,60,64.2,1031.662
164351,1695869400,5.10,7.10,9.44,12.69,9.44,12.69,60.4,66,1028.744
164351,1695989400,13.00,16.90,26.21,31.69,26.22,32.40,66,66,1026.544
164351,1695943800,11.10,14.80,20.35,26.14,20.35,26.20,72,58.8,1025.534
164351,1695970200,14.10,17.70,26.77,31.18,26.82,32.09,68,65.8,1025.892
164351,1695747000,8.60,11.90,15.37,19.90,15.37,19.90,73.6,42.2,1031.714
164351,1695879000,5.20,6.80,9.35,12.38,9.35,12.38,58,69,1029.27
164351,1695853200,3.80,5.40,5.69,7.98,5.69,7.98,76,41,1027.202
164351,1695813600,4.70,6.30,8.53,11.78,8.53,11.78,55,69,1031.692
164351,1695857400,4.10,5.50,7.14,9.10,7.14,9.10,67.8,57.6,1027.658
164351,1695785400,8.70,11.70,17.72,22.96,17.72,22.96,59,67,1031.5
164351,1695943200,11.50,14.80,20.65,26.46,20.65,26.51,72,58,1025.55
164351,1695922200,9.00,11.90,15.62,19.86,15.62,19.86,73.4,38.6,1027.216
164351,1695764400,7.60,10.00,13.04,16.84,13.04,16.84,80,36,1029.63
164351,1695759600,7.50,10.10,12.68,15.97,12.68,15.97,79.4,34.4,1029.662
164351,1695876600,4.50,5.80,8.28,10.71,8.28,10.71,58,66.8,1029.12
164351,1695784200,9.20,12.00,18.85,22.69,18.85,22.69,59.8,67,1031.53
164351,1695798000,8.00,11.10,17.34,21.42,17.34,21.42,57.2,72,1031.422
164351,1695835200,3.50,4.70,5.33,7.12,5.33,7.12,74,40,1029.204
164351,1695862800,5.20,6.20,9.11,10.59,9.11,10.59,64,64,1028.246
164351,1695864600,4.90,6.70,8.49,11.85,8.49,11.85,63,64.8,1028.334
164351,1695949200,11.50,14.90,20.42,26.09,20.42,26.12,70,60.8,1026.148
164351,1695963600,14.10,18.30,26.31,31.78,26.35,32.93,69,63.4,1026.214
164351,1695955200,12.50,16.50,22.99,28.67,23.00,29.04,70,62,1026.314
164351,1695901200,6.00,7.20,11.18,13.87,11.18,13.87,56,70,1029.486
164351,1695897000,7.00,8.70,13.76,18.07,13.76,18.07,56.8,69.8,1029.184
164351,1695889800,3.90,5.20,6.57,9.03,6.57,9.03,58,68.2,1028.626
164351,1695753000,7.60,10.50,13.12,17.91,13.12,17.91,79.8,34.2,1030.366
164351,1695819600,4.80,6.70,8.88,11.90,8.88,11.90,58.2,66.6,1031.746
164351,1695814200,4.90,6.20,8.87,11.43,8.87,11.43,55,69,1031.666
164351,1695803400,9.60,12.00,19.83,23.66,19.83,23.67,58,70.4,1031.206
164351,1695855600,3.90,5.50,6.08,8.89,6.08,8.89,70.4,52.4,1027.41
164351,1695847800,3.50,4.90,5.13,7.39,5.13,7.39,87,28.8,1026.914
164351,1695795600,8.00,10.60,17.24,20.63,17.24,20.63,57.6,70.4,1031.68
164351,1695780600,8.90,11.80,17.82,21.91,17.82,21.91,61,66.6,1031.418
164351,1695858600,5.00,6.60,8.40,10.48,8.40,10.48,66.6,59.6,1027.75
164351,1695836400,3.90,5.30,6.23,7.61,6.23,7.61,75.4,38.4,1028.892
164351,1695863400,5.30,6.90,9.85,12.55,9.85,12.55,63.8,64,1028.302
164351,1695976200,12.60,16.70,23.75,30.33,23.75,30.90,67,67,1025.63
164351,1695885000,7.50,9.00,15.87,19.15,15.87,19.15,58.8,69.2,1028.718
164351,1695768000,7.70,10.10,14.27,16.49,14.27,16.49,71.4,50.8,1030.006
164351,1695871800,4.80,6.40,8.90,11.03,8.90,11.03,59.2,66,1029.004
164351,1695810600,4.00,5.60,7.71,10.06,7.71,10.06,56.2,68.2,1031.468
164351,1695835800,3.40,4.60,5.37,7.07,5.37,7.07,74.6,39,1029.052
164351,1695831600,4.70,6.60,7.20,10.51,7.20,10.51,71,48,1030.316
164351,1695923400,7.60,10.60,13.19,17.68,13.19,17.68,76.2,38.6,1026.938
164351,1695766800,7.50,9.90,13.58,16.15,13.58,16.15,74.6,45,1029.898
164351,1695893400,7.10,8.90,14.94,18.56,14.94,18.56,57.2,69.6,1028.86
164351,1695889200,3.90,5.10,6.74,8.81,6.74,8.81,58,68.8,1028.696
164351,1695865200,4.80,6.20,7.71,10.73,7.71,10.73,62,65,1028.394
164351,1695823200,5.10,6.60,9.01,11.64,9.01,11.64,60.4,66.4,1031.6
164351,1695933000,9.60,11.80,16.53,19.62,16.53,19.62,83,36.6,1025.236
164351,1695917400,8.20,11.10,14.55,19.73,14.55,19.73,67,57.4,1028.686
164351,1695746400,9.00,11.80,15.55,19.64,15.55,19.64,73,43.4,1031.832
164351,1695766200,7.20,9.90,12.01,16.55,12.01,16.55,76,41,1029.804
164351,1695888600,3.90,5.40,7.13,9.62,7.13,9.62,58.8,68.8,1028.754
164351,1695826200,5.20,7.30,8.42,12.20,8.42,12.20,64,58.6,1031.42
164351,1695866400,5.20,6.60,9.40,12.17,9.40,12.17,62,65.2,1028.524
164351,1695994200,13.30,17.00,26.01,31.85,26.04,32.81,66,68,1026.67
164351,1695986400,12.90,16.60,25.47,30.57,25.49,31.16,66,67.4,1026.49
164351,1695979800,13.60,17.20,26.57,31.60,26.60,32.41,66,66.4,1025.762
164351,1695981000,13.20,16.40,25.85,29.91,25.87,30.31,66,67,1025.964
164351,1695972000,14.20,17.50,26.87,31.89,27.00,32.96,67.8,67,1025.552
164351,1695914400,11.80,15.40,23.52,28.87,23.52,29.05,64,60.8,1029.486
164351,1695912600,13.10,17.40,27.35,32.94,27.38,33.86,63,61.2,1029.748
164351,1695921600,7.90,10.60,13.47,17.81,13.47,17.81,72.8,41.6,1027.302
164351,1695760800,7.60,10.20,13.17,16.97,13.17,16.97,77,37.2,1029.734
164351,1695757800,7.40,9.80,12.57,15.79,12.57,15.79,80,33.4,1029.782
164351,1695868200,4.70,6.50,8.70,11.01,8.70,11.01,61,66,1028.686
164351,1695823800,5.20,6.90,9.19,11.97,9.19,11.97,61.6,64.4,1031.528
164351,1695829800,5.00,6.60,8.08,10.40,8.08,10.40,67.8,54,1030.66
164351,1695976800,13.10,16.80,25.47,30.72,25.51,31.36,67,67.4,1025.762
164351,1695911400,17.70,23.20,35.25,40.11,37.24,45.51,62.6,62,1029.934
164351,1695905400,8.70,11.80,18.42,25.39,18.42,25.41,57.8,67.8,1029.802
164351,1695901800,5.40,7.10,10.72,13.93,10.72,13.93,56.2,69.8,1029.54
164351,1695739800,8.30,11.80,15.01,20.12,15.01,20.12,68,55.2,1032.54
164351,1695755400,7.70,9.90,12.83,16.60,12.83,16.60,86,28,1029.91
164351,1695881400,5.50,6.70,10.99,12.58,10.99,12.58,59,69,1029.158
164351,1695839400,3.30,4.80,4.73,7.00,4.73,7.00,84,30.8,1028.076
164351,1695939600,10.70,13.50,19.37,23.67,19.37,23.67,75,51.8,1025.318
164351,1695897600,6.80,8.40,14.24,16.83,14.24,16.83,56.2,69.8,1029.278
164351,1695805200,5.70,7.70,11.33,14.95,11.33,14.95,58,69.6,1031.226
164351,1695849000,3.40,4.90,4.88,7.08,4.88,7.08,85,30.8,1027.066
164351,1695828000,5.80,7.10,9.41,11.85,9.41,11.85,66,56.2,1031.084
164351,1695810000,4.70,6.50,8.55,11.96,8.55,11.96,56.6,68.6,1031.464
164351,1695967200,13.90,17.50,27.17,31.84,27.22,32.97,68,65.8,1026.194
164351,1695982200,13.20,16.60,25.44,31.03,25.45,31.69,66,67,1025.934
164351,1695973800,13.40,17.50,26.33,32.03,26.34,33.17,67.6,66.6,1025.422
164351,1695795000,7.90,9.80,16.57,19.48,16.57,19.48,58,69.8,1031.696
164351,1695828600,5.50,7.30,9.42,12.07,9.42,12.07,66.6,55.4,1030.986
164351,1695856200,4.40,5.40,6.84,8.05,6.84,8.05,69.4,54.6,1027.514
164351,1695852000,3.50,5.00,5.05,7.60,5.05,7.60,79.4,35.8,1027.124
164351,1695840000,3.80,5.60,6.23,8.75,6.23,8.75,85.4,30,1027.998
164351,1695877200,5.00,6.30,9.27,11.05,9.27,11.05,58,66.6,1029.162
164351,1695939000,10.00,13.60,17.98,23.01,17.98,23.01,75.4,51.6,1025.302
164351,1695748800,9.00,12.10,15.29,21.14,15.29,21.14,74,41,1031.264
164351,1695944400,11.70,15.50,21.48,26.43,21.48,26.53,72,58.2,1025.478
164351,1695793800,7.30,10.00,14.97,19.71,14.97,19.71,58,69,1031.86
164351,1695853800,3.70,5.30,5.71,8.42,5.71,8.42,74.4,43.8,1027.24
164351,1695774600,7.60,10.40,14.55,19.42,14.55,19.42,64,64,1030.652
164351,1695987000,12.80,16.00,24.39,30.17,24.40,30.57,66,67,1026.45
164351,1695994800,13.50,17.00,26.41,30.96,26.44,31.68,66,68.6,1026.708
164351,1695894000,7.60,9.20,16.12,20.12,16.12,20.12,57.2,69.8,1028.986
164351,1695891000,4.30,5.60,7.60,10.25,7.60,10.25,58,69,1028.658
164351,1695886200,6.80,8.60,15.24,17.72,15.24,17.72,59,69.8,1028.578
164351,1695868800,5.10,6.80,9.69,11.37,9.69,11.37,61,66,1028.662
164351,1695783000,9.20,11.40,18.43,21.77,18.43,21.77,60,67,1031.484
164351,1695808800,4.70,6.10,9.21,10.76,9.21,10.76,57,68.4,1031.292
164351,1695846000,3.80,4.90,5.56,6.82,5.56,6.82,88,27.2,1026.98
164351,1695951600,12.40,15.70,22.76,28.09,22.76,28.35,70,61.4,1026.154
164351,1695946800,11.80,15.50,21.28,27.26,21.28,27.41,71,59.2,1025.846
164351,1695934200,10.20,13.40,18.50,22.34,18.50,22.37,82,36,1025.164
164351,1695900600,6.00,7.20,12.09,14.44,12.09,14.44,56,70,1029.494
164351,1695744000,8.50,12.10,15.50,20.64,15.50,20.64,71.4,46,1032.104
164351,1695825000,5.10,7.10,9.42,11.62,9.42,11.62,63.4,61,1031.546
