sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
164351,1686262800,8.00,9.30,80.8,32.6,1007.212
164351,1686236400,101.20,112.30,66,55.8,1008.018
164351,1686222000,134.80,146.90,63,60.8,1007.382
164351,1686218400,139.10,147.70,62.4,61.8,1006.942
164351,1686183600,133.70,152.60,64.6,57.6,1006.174
164351,1686243000,51.70,56.90,71.6,44.2,1007.55
164351,1686265200,5.60,6.80,80,32,1007.372
164351,1686205200,148.30,161.10,63,60,1006.354
164351,1686197400,132.30,146.00,63.8,60.2,1006.562
164351,1686184200,132.10,151.40,64.8,58,1006.27
164351,1686199200,138.10,148.70,63.2,60.6,1006.506
164351,1686220200,136.10,146.10,63,61,1007.188
164351,1686210600,139.50,154.00,63,61.6,1006.258
164351,1686226200,131.30,142.70,63.2,59.8,1007.918
164351,1686225600,129.40,142.70,63.8,60,1007.788
164351,1686262200,8.90,10.50,79,34.4,1007.294
164351,1686213600,141.20,150.70,63,62.6,1006.326
164351,1686182400,126.70,144.20,65.2,56.4,1006.066
164351,1686238200,100.50,111.50,67.2,56.6,1008.026
164351,1686185400,125.50,143.50,64,59,1006.596
164351,1686229200,118.60,130.60,64.6,58.8,1007.988
164351,1686222600,135.10,147.00,63.6,60,1007.496
164351,1686193200,117.10,129.70,63,60.8,1006.774
164351,1686211800,142.90,151.60,63,62.6,1006.276
164351,1686079800,142.20,158.20,74.2,44,1003.784
164351,1686074400,86.70,94.40,77.2,38.6,1003.456
164351,1686087600,102.10,111.10,74.6,35.6,1003.598
164351,1686078000,137.90,154.30,76.2,41.6,1003.078
164351,1686086400,105.00,114.40,76,33.6,1003.496
164351,1686065400,68.80,75.60,74.4,42.8,1005.414
164351,1686054600,54.10,61.90,67,48.6,1007.148
164351,1686079200,144.30,162.50,75.2,42.8,1003.532
164351,1686076800,126.50,140.90,76.6,39.8,1003.286
164351,1686076200,115.00,128.10,77,39.8,1003.198
164351,1686080400,99.80,110.20,71.8,47,1003.898
164351,1686166800,53.20,57.00,71.2,37.2,1003.776
164351,1686097200,53.10,57.00,62.8,66.4,1006.098
164351,1686120600,66.10,68.30,58,68.4,1004.55
