id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164351,1685739600,11.10,12.70,18.43,20.01,18.43,20.01,93.8,30.2,1011.358
164351,1685673600,16.50,18.40,27.77,29.43,27.99,29.91,81.4,47,1016.166
164351,1685693400,18.60,20.10,30.50,32.03,31.53,33.82,72,63,1015.896
164351,1685668200,13.70,15.80,22.84,25.31,22.84,25.32,86,41.6,1015.832
164351,1685671200,14.20,16.40,24.39,26.66,24.39,26.74,83,44.8,1016.15
164351,1685733000,7.30,8.40,11.49,12.89,11.49,12.89,103,18.8,1011.856
164351,1685698800,18.20,20.70,30.22,33.30,30.90,35.86,71,64.2,1015.976
164351,1685695800,22.10,23.70,34.91,36.66,38.58,41.65,71,64,1015.87
164351,1685719200,14.70,16.00,23.90,26.14,23.91,26.17,91.2,34.6,1014.952
164351,1685699400,19.10,21.10,31.19,33.47,32.36,36.19,71,65.2,1016.038
164351,1685689200,18.70,19.90,30.23,32.85,31.26,35.01,73.4,61.2,1016.236
164351,1685745000,11.10,11.90,17.84,18.64,17.84,18.64,89.8,35.4,1011.85
164351,1685748000,11.20,12.20,18.11,18.95,18.11,18.95,87.6,38.2,1011.98
164351,1685681400,18.50,21.30,30.04,32.43,30.88,34.51,76.8,57.2,1016.212
164351,1685747400,11.20,12.10,18.15,19.46,18.15,19.46,88,38.2,1012.064
164351,1685700600,19.70,22.00,31.72,34.54,33.33,38.16,71,66,1016.122
164351,1685739000,11.00,12.50,18.25,19.51,18.25,19.51,94,29.8,1011.474
164351,1685716200,15.90,17.20,26.49,26.76,26.52,26.86,87.8,39.8,1015.308
164351,1685701800,18.90,21.00,30.65,32.99,31.83,35.46,72,65.6,1016.316
164351,1685847000,4.00,4.40,6.05,6.67,6.05,6.67,64,56,1021.766
164351,1685855400,2.70,2.90,3.75,4.27,3.75,4.27,60,61.2,1021.266
164351,1685845200,3.00,3.30,4.66,5.00,4.66,5.00,66.6,51,1021.752
164351,1685767800,16.10,18.20,26.18,28.53,26.69,29.41,78,53.6,1013.91
164351,1685820000,2.10,2.40,2.42,3.03,2.42,3.03,72,51,1019.334
164351,1685766000,14.10,15.90,23.60,25.87,23.60,25.90,79,53.2,1013.992
164351,1685819400,2.00,2.40,2.51,3.04,2.51,3.04,72,50.8,1019.41
164351,1685790000,7.80,8.40,12.92,14.09,12.92,14.09,69,56,1016.676
164351,1685820600,1.90,2.40,2.27,2.81,2.27,2.81,72.6,50.4,1019.27
164351,1685799000,3.80,4.30,5.88,6.29,5.88,6.29,65,64.8,1018.476
164351,1685775600,13.40,14.60,21.51,24.06,21.51,24.06,74,61,1013.966
164351,1685821200,2.10,2.50,2.41,2.95,2.41,2.95,74,49.2,1019.222
164351,1685752200,10.10,11.60,16.26,18.11,16.26,18.11,85,42,1012.162
164351,1685791200,7.20,8.00,11.97,13.18,11.97,13.18,68.6,56.2,1016.928
164351,1685768400,16.90,18.70,27.78,30.04,28.03,30.91,78,54,1013.788
164351,1685777400,13.10,14.90,21.09,24.03,21.09,24.03,74,62,1014.276
164351,1685835600,0.90,1.20,0.77,0.85,0.77,0.85,71.6,44.6,1020.644
164351,1685793000,5.80,6.30,8.96,10.20,8.96,10.20,68,56.4,1017.324
164351,1685751600,10.00,11.70,16.39,18.15,16.39,18.15,85.8,40.8,1012.222
164351,1685769600,14.10,15.50,23.80,25.25,23.80,25.30,77,54,1013.902
164351,1685800200,3.60,4.20,5.55,6.33,5.55,6.33,65.6,66,1018.618
164351,1685787600,9.50,10.50,16.10,17.62,16.10,17.62,70,56,1016.094
164351,1685800800,3.90,4.20,5.76,6.33,5.76,6.33,65.6,66.6,1018.664
164351,1685756400,12.30,14.10,20.75,22.37,20.75,22.37,82.2,47,1013.022
164351,1685794200,5.30,6.00,8.64,8.91,8.64,8.91,67,56.8,1017.414
164351,1685779800,15.90,17.00,26.25,28.12,26.79,29.19,73,63.8,1014.68
164351,1685757000,12.80,14.40,21.88,22.72,21.88,22.72,82.4,47.4,1013.098
164351,1685758200,14.40,16.50,23.53,26.62,23.54,26.70,82,48.4,1013.072
164351,1685785200,14.10,15.40,23.71,24.74,23.71,24.75,72.4,58,1015.442
164351,1685766600,13.50,15.60,22.65,25.05,22.65,25.11,78.2,53.6,1013.996
164351,1685621400,12.80,14.10,21.37,24.11,21.37,24.12,73.4,43.4,1021.496
164351,1685619600,9.80,11.50,16.85,19.16,16.85,19.16,71.8,46.8,1021.54
164351,1685620800,12.00,13.20,20.32,22.49,20.32,22.49,73,44.2,1021.498
164351,1685610000,6.70,7.60,11.03,12.84,11.03,12.84,67,50.4,1020.982
164351,1685636400,12.40,13.80,20.21,21.67,20.21,21.67,94,26.8,1019.796
164351,1685635800,12.40,13.70,20.57,22.11,20.57,22.11,93.4,26.6,1019.956
164351,1685611200,7.30,9.10,11.82,14.83,11.82,14.83,66.6,51.6,1021.088
164351,1685639400,12.00,13.50,19.75,21.00,19.75,21.00,98,24.4,1018.844
164351,1685604000,5.60,6.70,9.01,11.09,9.01,11.09,69.8,45.6,1020.88
164351,1685613000,8.40,10.00,14.23,16.55,14.23,16.55,66.8,52.2,1021.352
164351,1685659200,10.40,11.80,16.65,18.38,16.65,18.38,107.8,15.8,1014.9
164351,1685610600,6.70,8.40,11.19,13.53,11.19,13.53,67,51.6,1021.04
164351,1685630400,13.60,15.70,22.91,24.99,22.91,25.00,83.8,34.2,1020.744
164351,1685640600,11.40,13.10,18.42,20.35,18.42,20.35,99.2,22.6,1018.504
164351,1685620200,11.60,13.20,19.46,22.21,19.46,22.21,72.4,45.4,1021.486
164351,1685615400,9.00,10.40,15.35,18.49,15.35,18.49,68,52.8,1021.564
164351,1685723400,12.10,13.30,19.11,20.95,19.11,20.95,97.8,27.2,1014.156
164351,1685704800,18.60,20.40,30.11,32.43,31.01,34.65,74.6,61,1016.286
164351,1685694600,22.30,23.30,34.36,36.53,37.94,41.64,71.8,63.4,1015.856
164351,1685717400,14.50,16.50,24.11,26.41,24.12,26.46,89,38,1015.126
164351,1685684400,19.80,21.00,31.67,33.55,33.39,36.40,75,60,1016.372
164351,1685697000,22.70,24.60,35.38,37.94,39.34,43.61,71,64,1015.824
164351,1685731800,9.00,9.10,14.08,14.00,14.08,14.00,103.6,21,1011.888
164351,1685665200,15.90,17.70,27.09,28.61,27.21,28.90,91.4,34.8,1015.526
164351,1685727600,9.20,9.90,14.72,15.08,14.72,15.08,101,23.4,1012.918
164351,1685664600,16.20,17.90,27.44,28.74,27.51,29.02,92.4,34.2,1015.432
164351,1685713200,14.60,16.80,23.75,26.92,23.75,26.99,84,43,1015.686
164351,1685719800,14.20,15.90,23.75,25.27,23.76,25.28,92.8,33.6,1014.858
164351,1685731200,9.00,9.60,13.92,14.72,13.92,14.72,103.4,21,1012.002
164351,1685677800,17.30,19.90,29.20,31.31,29.69,32.77,79,54,1016.612
164351,1685728800,7.70,8.90,12.45,13.65,12.45,13.65,100.6,21.8,1012.724
164351,1685732400,8.10,9.40,12.96,14.40,12.96,14.40,104.2,20,1011.806
164351,1685726400,10.40,11.10,17.04,17.02,17.04,17.02,98.8,25.2,1013.176
164351,1685682600,18.70,20.90,30.51,32.11,31.51,34.01,76,58,1016.198
164351,1685667600,14.30,15.90,24.19,25.89,24.20,25.91,87,40.4,1015.746
164351,1685744400,10.70,11.90,17.57,18.66,17.57,18.66,90,34.2,1011.828
164351,1685748600,10.90,11.90,17.54,18.27,17.54,18.27,87.4,38,1011.804
164351,1685711400,15.20,17.30,24.98,28.09,24.98,28.30,82.6,45.8,1015.906
164351,1685670600,14.90,16.90,25.66,27.06,25.71,27.19,83.6,44.2,1016.08
164351,1685842800,5.10,4.90,8.48,8.36,8.48,8.36,67.8,51,1021.734
164351,1685859000,2.40,2.60,3.35,3.49,3.35,3.49,58.6,64,1020.876
164351,1685846400,3.80,4.50,5.72,6.45,5.72,6.45,64.4,54.4,1021.838
164351,1685851800,2.50,2.70,3.64,3.61,3.64,3.61,62,58,1021.698
164351,1685859600,2.40,2.90,3.33,3.87,3.33,3.87,58,64,1020.584
164351,1685845800,3.00,3.60,4.65,5.31,4.65,5.31,65.2,52.2,1021.808
164351,1685849400,2.70,3.10,4.04,4.34,4.04,4.34,63,57.2,1021.806
164351,1685785800,12.80,13.80,21.13,23.25,21.13,23.27,71.8,57,1015.746
164351,1685770200,12.70,14.40,21.03,23.87,21.03,23.87,77,55,1013.912
164351,1685774400,13.80,15.60,22.59,25.12,22.59,25.14,74.8,60.2,1014.04
164351,1685761800,15.00,16.80,24.76,27.08,24.79,27.13,80,52.2,1013.726
164351,1685832600,0.70,0.70,0.34,0.27,0.34,0.27,74.8,43.2,1020
164351,1685827200,1.40,1.60,1.31,1.67,1.31,1.67,71.6,50.8,1019.318
164351,1685801400,4.10,4.70,6.29,7.23,6.29,7.23,65.4,67,1018.772
164351,1685802000,4.30,5.00,6.75,7.62,6.75,7.62,64.8,67.6,1018.904
164351,1685805600,5.30,6.00,8.69,9.50,8.69,9.50,66.6,62.2,1019.234
164351,1685763000,15.10,17.00,24.80,27.24,24.81,27.33,80,53.8,1013.95
164351,1685825400,1.90,2.30,2.33,2.77,2.33,2.77,73.2,49.2,1019.124
164351,1685764800,15.80,17.90,26.16,28.75,26.19,29.14,79,53.2,1014.054
164351,1685782200,9.90,10.90,16.38,17.85,16.38,17.85,73,63,1014.744
164351,1685817600,2.30,2.60,2.89,3.21,2.89,3.21,71.8,51.4,1019.448
164351,1685833800,0.80,0.90,0.49,0.33,0.49,0.33,75.2,40.8,1020.198
164351,1685753400,10.60,12.00,17.32,19.03,17.32,19.03,84,44,1012.11
164351,1685760000,13.40,15.10,21.85,24.10,21.85,24.11,81,50.2,1013.368
164351,1685835000,0.90,1.10,0.55,0.85,0.55,0.85,72.8,43.2,1020.43
164351,1685831400,0.90,0.80,0.60,0.53,0.60,0.53,75.2,42.6,1019.826
164351,1685638200,11.80,13.70,19.45,21.47,19.45,21.47,96.2,25.8,1019.212
164351,1685626800,14.00,16.70,24.15,26.79,24.16,26.87,78.6,38.2,1021.148
164351,1685614200,8.60,10.50,14.71,17.47,14.71,17.47,67,53.6,1021.502
164351,1685649000,11.10,11.90,17.59,18.12,17.59,18.12,108,16.75,1016.503
164351,1685662200,10.60,12.60,17.61,20.06,17.61,20.06,99.2,26,1015.202
164351,1685618400,11.10,12.30,18.76,21.19,18.76,21.19,70.6,45.6,1021.644
164351,1685623800,13.60,15.30,23.21,24.82,23.21,24.82,75.8,41.4,1021.394
164351,1685647200,11.10,12.70,18.01,19.68,18.01,19.68,105,17.8,1016.902
164351,1685644200,11.00,12.50,17.64,19.37,17.64,19.37,103.4,20,1017.62
164351,1685658000,10.20,11.90,16.51,18.64,16.51,18.64,109.6,15,1015.09
164351,1685624400,14.30,16.20,23.96,26.39,23.96,26.46,76.2,40,1021.358
164351,1685647800,11.10,12.30,17.64,18.82,17.64,18.82,105.2,18.2,1016.786
164351,1685632800,13.10,14.90,21.49,23.57,21.49,23.57,87.6,30.8,1020.308
164351,1685622600,13.30,14.30,21.89,23.90,21.89,23.90,74.4,41.8,1021.548
164351,1685644800,11.40,12.80,18.45,20.11,18.45,20.11,103,19.8,1017.538
164351,1685650200,10.70,12.30,17.42,19.27,17.42,19.27,108.6,15.2,1016.13
164351,1685637000,12.00,13.50,19.10,21.78,19.10,21.78,95,25.4,1019.618
164351,1685608200,6.00,7.60,10.00,12.08,10.00,12.08,68,49.4,1020.792
164351,1685623200,12.90,14.90,21.90,24.02,21.90,24.02,75,41.8,1021.454
164351,1685686200,19.10,19.80,30.88,31.78,32.07,33.38,75,61,1016.248
164351,1685709600,18.10,19.80,29.80,31.87,30.49,33.59,80.2,50,1016.072
164351,1685746200,11.70,12.90,19.12,20.33,19.12,20.33,88.8,38,1011.904
164351,1685725800,11.30,12.20,18.07,19.30,18.07,19.30,99,25.4,1013.37
164351,1685692200,19.00,20.30,31.10,32.79,32.35,35.20,72.2,62.2,1015.976
164351,1685736000,6.90,8.10,10.91,12.32,10.91,12.32,103.2,18.8,1011.326
164351,1685725200,10.90,12.00,17.64,18.92,17.64,18.92,98.6,25.8,1013.56
164351,1685674200,16.20,18.40,27.05,29.58,27.15,30.15,81,48,1016.252
164351,1685740200,11.70,12.60,19.09,20.44,19.09,20.44,92.6,31.6,1011.22
