sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
164351,1694641800,3.50,5.00,83.4,52.6,1013.916
164351,1694628000,2.40,2.90,77.2,64.6,1014.59
164351,1694641200,3.60,4.90,85,49.4,1013.878
164351,1694638200,3.20,4.20,81.8,54.8,1013.826
164351,1694614800,6.90,9.50,77,68,1015.526
164351,1694648400,5.60,7.50,75,68,1014.864
164351,1694632800,2.10,3.10,80.4,59.8,1013.89
164351,1694610600,6.50,9.20,76,71,1015.212
164351,1694611200,6.00,9.10,76,71,1015.404
164351,1694620800,7.00,10.10,77,68.6,1015.354
164351,1694643000,4.20,5.70,80.8,58.2,1014.088
164351,1694637000,2.80,3.80,82.8,56.8,1013.734
164351,1694622000,6.50,8.80,76.6,69.4,1015.29
164351,1694841600,4.60,6.30,65,58,1017.136
164351,1694824800,4.20,5.70,68,51,1018.514
164351,1694857800,4.70,6.20,63,67,1015.026
164351,1694833800,5.10,7.10,65,58,1017.982
164351,1694834400,4.60,6.50,65,57,1017.776
164351,1694854200,4.70,6.20,63,66.2,1015.67
164351,1694862000,4.30,6.00,63,66.8,1015.024
164351,1694866200,4.20,5.50,65,62,1014.932
164351,1694865000,4.40,5.80,64,65,1014.992
164351,1694831400,4.80,6.30,66,58.6,1018.156
164351,1694844000,5.30,6.70,64.4,61.4,1016.59
164351,1694750400,2.20,2.90,64,58,1022.918
164351,1694787000,4.00,5.40,63.4,62.8,1023.448
164351,1694769000,2.00,2.70,59,66,1023.434
164351,1694811000,3.30,4.70,78,36.8,1019.168
164351,1694814600,4.00,5.40,75,42,1019.006
164351,1694815800,3.80,5.30,73.4,42.2,1018.968
164351,1694773800,2.30,3.20,58.8,67,1023.434
164351,1694818800,3.80,5.30,71,44.6,1018.696
164351,1694767200,2.00,2.80,60,65,1023.418
164351,1694782200,3.20,4.00,60,65.2,1023.808
164351,1694778000,2.80,3.90,59,68,1023.766
164351,1694758800,2.10,2.70,62,63,1022.52
164351,1694761200,2.40,2.80,61,65,1022.832
164351,1694746200,2.10,3.00,65.8,57,1022.518
164351,1694764800,2.00,2.90,60.2,65,1023.132
164351,1694760000,2.10,2.80,62,64.4,1022.656
164351,1694817000,3.90,5.50,73.2,42.6,1018.89
164351,1694796600,3.20,4.50,73,43.8,1021.182
164351,1694808600,3.40,4.80,79,37,1019.536
164351,1694749800,2.40,3.10,64,58.6,1022.88
164351,1694758200,1.90,2.90,62,63,1022.418
164351,1694752200,2.10,3.00,64,60,1022.958
164351,1694812800,4.00,5.60,77.2,37.8,1019.022
164351,1694667600,2.70,3.60,71,58.6,1017.81
164351,1694664000,2.30,3.30,72,59.2,1017.704
164351,1694685600,2.60,3.20,64,71,1019.144
164351,1694701800,1.50,1.80,72.4,48,1020.478
164351,1694721000,1.30,1.70,88.4,26.4,1019.062
164351,1694679600,2.20,2.80,65,69,1018.366
164351,1694695800,2.60,3.50,67,62.4,1020.504
164351,1694649600,5.80,7.70,74,68.6,1015.222
164351,1694650200,5.60,7.50,74,68.6,1015.268
164351,1694677200,2.00,2.70,66,68.6,1017.952
164351,1694725800,1.20,1.40,88,26,1019.218
164351,1694682000,2.40,3.40,64,70,1018.606
164351,1694654400,3.20,4.40,73,63,1016.122
164351,1694655600,3.10,3.90,73,61.4,1016.234
