id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164351,1686525600,22.30,23.90,33.99,34.79,37.02,38.47,88.4,32.8,1009.986
164351,1686522600,21.60,24.00,32.86,34.35,35.38,37.72,91,25.6,1009.898
164351,1686525000,21.40,23.70,32.85,34.43,35.26,37.91,89,30.6,1009.972
164351,1686526800,21.60,24.60,33.26,35.74,35.83,40.03,87.2,35,1010.04
164351,1686527400,23.30,26.30,34.55,37.09,38.15,42.40,86.8,36.4,1010.04
164351,1686662400,6.80,7.30,10.83,11.24,10.83,11.24,71,57.6,1007.392
164351,1686618600,25.10,26.80,37.12,38.55,42.34,44.85,81.4,39,1005.084
164351,1686650400,1.70,1.80,2.23,2.20,2.23,2.20,67.6,68.8,1005.218
164351,1686639000,15.60,15.60,26.15,26.98,26.21,27.18,73.6,69.6,1002.686
164351,1686666000,7.20,7.90,11.59,12.77,11.59,12.77,73.2,53.2,1007.392
164351,1686661800,5.90,6.80,8.90,10.32,8.90,10.32,71,58.2,1007.408
164351,1686625200,18.10,19.80,30.33,32.07,31.18,33.81,78,49.2,1004.388
164351,1686682200,8.30,9.10,13.26,14.31,13.26,14.31,81,39.4,1006.152
164351,1686675000,9.80,10.40,15.63,16.72,15.63,16.72,80,42.4,1007.006
164351,1686674400,9.00,9.10,14.27,14.72,14.27,14.72,79.4,43,1006.966
164351,1686664800,10.10,10.70,16.56,18.08,16.63,18.34,71.6,56,1007.338
164351,1686658200,6.10,7.00,9.79,11.59,9.79,11.59,68,64,1007.34
164351,1686678000,8.00,8.60,12.49,13.39,12.49,13.39,79.4,42,1006.902
164351,1686635400,15.70,15.20,25.86,27.32,25.86,27.45,75,64.8,1002.4
164351,1686693600,6.30,6.60,10.09,10.14,10.09,10.14,87.6,30.4,1005.08
164351,1686673800,8.60,8.90,13.70,14.74,13.70,14.74,77.6,44.6,1006.946
164351,1686646200,6.60,7.20,10.59,12.52,10.59,12.52,71.6,68.8,1003.99
164351,1686654600,4.70,4.90,7.37,7.29,7.37,7.29,67.8,67.2,1006.498
164351,1686684000,8.00,8.40,12.28,13.42,12.28,13.42,81.8,39.8,1005.534
164351,1686697200,6.30,6.60,9.66,10.22,9.66,10.22,84.6,33.4,1005.29
164351,1686681600,8.00,9.20,13.01,14.14,13.01,14.14,81.4,40,1006.276
164351,1686692400,7.60,7.70,12.54,11.92,12.54,11.92,87.4,30.8,1005.104
164351,1686651000,2.10,2.20,3.07,3.29,3.07,3.29,67.8,68.6,1005.478
164351,1686616800,26.00,28.10,37.89,39.85,43.74,47.61,81.4,38,1005.096
164351,1686632400,15.40,15.70,25.80,26.76,25.80,26.88,78,54.6,1002.66
164351,1686602400,24.10,25.30,35.96,36.45,40.27,41.20,87.8,30,1005.54
164351,1686554400,28.30,31.70,39.94,43.03,47.68,53.98,75.6,55.4,1009.916
164351,1686539400,26.30,29.60,38.10,40.61,44.06,48.89,78.6,45,1010.67
164351,1686558600,29.10,32.70,40.80,43.59,49.23,55.48,75,59.2,1010.384
164351,1686574200,31.90,34.40,42.77,44.73,53.59,58.30,78.6,54.4,1010.18
164351,1686534600,23.50,26.20,35.24,37.96,39.27,43.90,80,44,1010.878
164351,1686601800,19.90,22.10,31.88,33.40,33.54,36.13,89.6,28.2,1005.49
164351,1686567000,30.50,31.10,41.87,43.06,51.66,54.15,73,63.4,1010.572
164351,1686556200,28.00,32.00,39.68,43.15,47.18,54.24,75,56.4,1010.144
164351,1686572400,30.20,32.10,41.78,43.56,51.31,55.28,76.6,58,1010.23
164351,1686581400,28.00,32.60,39.57,42.25,46.95,52.69,83,48.2,1009.16
