id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164327,1694943000,6.40,6.40,10.75,12.04,10.75,12.04,58,71.6,1013.286
164327,1694937600,5.40,6.00,8.76,10.55,8.76,10.55,59,72,1012.924
164327,1694909400,5.50,5.50,8.27,8.59,8.27,8.59,70.8,49.4,1011.266
164327,1694955600,10.00,10.00,16.92,17.16,17.21,17.36,67.4,63.2,1014.334
164327,1694934600,5.00,5.40,7.94,9.41,7.94,9.41,60,71.2,1013.028
164327,1694992800,6.40,6.50,10.25,10.62,10.25,10.62,72,61.8,1012.502
164327,1694946000,5.40,5.80,8.93,10.64,8.93,10.64,57.8,72,1013.778
164327,1694912400,6.80,6.40,11.34,10.88,11.34,10.88,69,54.2,1011.88
164327,1694930400,5.20,5.30,8.52,8.57,8.52,8.57,62,69.2,1013.108
164327,1694947800,5.20,5.10,8.61,9.36,8.61,9.36,58,71.8,1014.176
164327,1694926800,4.70,4.70,7.51,7.47,7.51,7.47,63,67,1012.906
164327,1694985600,5.50,6.00,8.68,9.91,8.68,9.91,75.2,51.2,1012.234
164327,1694982000,5.30,5.40,8.19,8.31,8.19,8.31,79.6,44,1012.066
164327,1694927400,4.80,4.80,7.50,7.61,7.50,7.61,62.2,68,1012.938
164327,1694991600,6.40,6.40,10.02,10.39,10.02,10.39,72.6,60,1012.446
164327,1694990400,6.00,6.60,9.65,10.29,9.65,10.29,74,57.6,1012.488
164327,1694913600,9.50,8.80,14.57,14.99,15.82,16.16,68.4,54.6,1012.068
164327,1694938800,5.40,5.60,8.58,9.65,8.58,9.65,59.6,70,1013.034
164327,1694953800,7.80,7.60,12.03,12.92,12.91,13.90,64.2,68.4,1014.438
164327,1694985000,5.10,5.50,8.32,8.85,8.32,8.85,75.4,50.6,1012.264
164327,1694949600,6.60,6.90,11.26,12.52,11.26,12.52,58.8,73.2,1014.496
164327,1694934000,4.80,5.10,7.58,8.20,7.58,8.20,60,71,1012.956
164327,1694945400,6.20,6.30,10.71,12.00,10.71,12.00,58,72,1013.59
164327,1694952600,7.30,7.40,11.63,14.15,11.63,14.15,62,71,1014.55
164327,1694923200,4.90,5.10,7.42,8.08,7.42,8.08,65,62.4,1012.776
164327,1694979600,4.60,4.80,7.38,7.58,7.38,7.58,82.4,37.6,1011.792
164327,1694991000,5.80,6.60,9.42,10.34,9.42,10.34,73.2,58.6,1012.474
164327,1694916600,6.50,6.60,10.58,11.85,10.58,11.85,65.6,61.2,1012.6
164327,1694830800,4.90,5.40,7.70,9.08,7.70,9.08,63.4,62.4,1016.74
164327,1694888400,4.90,5.50,7.45,8.34,7.45,8.34,80,40,1011.278
164327,1694886600,5.40,5.30,8.20,8.15,8.20,8.15,79,42,1011.538
164327,1694827800,5.20,5.40,8.19,8.27,8.19,8.27,65,59,1017.042
164327,1694859000,5.10,5.30,8.13,9.40,8.13,9.40,61,70,1013.454
164327,1694884800,4.90,5.20,7.51,7.69,7.51,7.69,77,43.6,1011.75
164327,1694893200,4.50,4.90,6.56,7.10,6.56,7.10,83.8,36.2,1010.446
164327,1694847000,6.10,5.80,9.82,10.26,9.82,10.26,62,67.6,1015.164
164327,1694860200,5.30,5.60,8.57,9.49,8.57,9.49,61,70.4,1013.4
164327,1694890800,4.80,5.00,7.23,8.03,7.23,8.03,83,36.8,1010.668
164327,1694845200,6.20,6.30,10.21,10.28,10.21,10.28,62,67.4,1015.07
164327,1694827200,5.20,5.00,7.99,7.93,7.99,7.93,65,59,1016.962
164327,1694832600,6.00,5.60,9.41,9.18,9.41,9.18,63,63.2,1016.758
164327,1694838600,5.40,5.80,8.47,9.13,8.47,9.13,63,63,1015.71
164327,1694900400,4.50,4.80,6.46,7.83,6.46,7.83,78.6,37.8,1010.302
164327,1694868600,5.30,4.90,7.94,7.87,7.94,7.87,66,62,1013.464
164327,1694833200,5.70,5.80,9.24,9.80,9.24,9.80,63,64.6,1016.672
164327,1694870400,4.70,4.90,7.19,7.55,7.19,7.55,67.2,57.2,1013.552
164327,1694852400,5.10,5.40,7.79,9.27,7.79,9.27,61,68,1014.618
164327,1694863800,5.00,5.50,8.36,9.28,8.36,9.28,62,69.8,1013.58
164327,1694865600,11.60,11.10,19.34,20.63,20.86,22.20,64,67.6,1013.52
164327,1694901600,4.40,4.60,6.72,6.94,6.72,6.94,77.6,39,1010.316
164327,1694851800,5.10,5.50,8.09,9.18,8.09,9.18,61,68.8,1014.77
164327,1694898600,4.70,5.00,7.30,7.62,7.30,7.62,80.8,36,1010.194
164327,1694877600,4.80,5.00,7.33,7.99,7.33,7.99,72.4,48.6,1012.852
164327,1694850600,5.90,6.00,9.36,10.08,9.36,10.08,61.6,69.6,1015.032
164327,1694860800,5.20,5.40,8.25,8.91,8.25,8.91,61,70,1013.494
164327,1695060600,3.10,3.60,4.86,5.37,4.86,5.37,70,70.4,1009.158
164327,1695019200,7.80,7.90,12.68,13.25,12.68,13.25,68,70.8,1010.776
164327,1695067200,5.10,5.50,8.17,8.53,8.17,8.53,70.2,70,1008.174
164327,1695039600,5.00,4.70,7.55,7.24,7.55,7.24,66,73,1009.798
164327,1694998200,8.50,9.00,13.45,14.98,13.45,14.98,71,67.2,1013.21
164327,1695060000,2.40,3.00,3.42,4.00,3.42,4.00,70,70.2,1009.414
164327,1695055800,3.30,3.80,4.95,5.69,4.95,5.69,69,70.6,1009.9
164327,1695010200,8.80,8.70,14.49,14.92,14.49,14.92,69,71.2,1011.898
164327,1694997000,7.80,7.80,12.63,12.75,12.63,12.75,70.8,66.2,1013.126
164327,1695044400,4.60,4.90,7.39,8.09,7.39,8.09,67.6,72,1010.122
164327,1695033600,3.70,3.90,5.81,6.00,5.81,6.00,66.2,73.2,1009.936
164327,1695034800,4.50,4.80,7.08,7.80,7.08,7.80,66,73,1009.982
164327,1695079200,7.10,7.20,11.29,11.44,11.29,11.44,69,72.6,1007.94
164327,1695037200,4.40,4.90,7.02,7.78,7.02,7.78,66,73,1010.124
164327,1695006000,10.70,10.90,17.76,18.62,17.76,18.62,69.8,70.8,1012.606
164327,1695033000,3.70,4.10,5.83,6.28,5.83,6.28,66.8,73,1009.948
164327,1695078000,6.30,6.40,9.96,10.65,9.96,10.65,70,72,1007.936
164327,1695054600,3.30,3.60,4.91,5.57,4.91,5.57,68.8,72,1009.7
164327,1695036000,4.60,4.90,7.38,7.92,7.38,7.92,66,73,1010.11
164327,1695036600,4.40,4.70,7.07,7.70,7.07,7.70,66,73,1010.098
164327,1695006600,10.00,10.20,16.43,17.69,16.43,17.69,70,70,1012.456
164327,1695061800,3.10,3.40,4.61,5.14,4.61,5.14,70,70,1009.182
164327,1695040800,4.20,4.90,6.69,7.33,6.69,7.33,66.4,73,1010
164327,1695064200,4.70,5.20,7.23,7.98,7.23,7.98,70.4,71,1008.73
164327,1695015000,7.90,8.10,12.94,12.71,12.94,12.71,68,71,1011.636
164327,1695082200,8.00,8.10,12.56,13.91,12.56,13.91,69,72,1007.92
164327,1695082800,8.00,8.40,12.32,13.90,12.32,13.90,69,72.6,1008.074
164327,1694926200,4.70,5.00,7.37,8.41,7.37,8.41,63,66.6,1012.892
164327,1694940000,5.00,5.60,8.07,9.69,8.07,9.69,59,70.2,1013.1
