sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
164327,1693843200,13.80,14.20,92,47.6,1010.988
164327,1693833600,15.30,14.80,83.2,59,1011.404
164327,1693832400,16.20,16.00,81.5,61.5,1011.3
164327,1693846800,13.60,14.30,93.8,45,1010.51
164327,1693869600,16.00,16.40,86.8,58.8,1010.86
164327,1693852200,14.90,15.60,95.2,43.2,1009.994
164327,1693858200,14.10,14.20,98.8,38.6,1009.808
164327,1693837200,13.20,13.00,87.4,52.6,1011.258
164327,1693870800,17.50,17.30,85.4,61.2,1011.014
164327,1693852800,15.20,15.60,95.2,43.2,1009.962
164327,1693865400,15.50,15.30,92.4,50.8,1010.076
164327,1693831800,16.90,16.90,80.4,63.4,1011.458
164327,1693854600,15.20,15.40,97,41.2,1009.836
164327,1694071200,22.70,24.10,78,73.6,1007.582
164327,1694084400,22.80,22.80,78,72.2,1008.782
164327,1694064000,20.30,20.60,79.2,71,1007.516
164327,1694074800,22.20,22.30,78,72,1007.696
164327,1694087400,21.80,22.20,80.4,70.8,1008.964
164327,1694044800,12.90,12.70,85,61.2,1007.568
164327,1694070000,20.80,21.10,79,71.2,1007.442
164327,1694083800,22.10,22.40,78,72,1008.654
164327,1694065200,20.10,21.90,79,71.6,1007.534
164327,1694065800,21.60,22.70,79,72,1007.53
164327,1693970400,26.10,26.60,83,69,1012.544
164327,1693980600,24.30,24.80,80,71.8,1012.428
164327,1694034600,13.40,13.80,101.4,37.4,1007.494
164327,1693980000,24.60,24.70,80,71.4,1012.438
164327,1694017200,19.00,19.30,94,48.6,1010.61
164327,1694031000,14.70,15.20,101.2,36,1008.018
164327,1694030400,14.90,15.20,101,36.6,1008.048
164327,1693989600,23.10,23.30,78,72,1012.144
164327,1693992600,21.10,21.30,77.6,70.8,1012.052
164327,1694026800,18.70,19.40,100.2,38.8,1008.652
164327,1693985400,23.50,23.20,79,71.6,1012.19
164327,1693989000,22.70,23.00,78,72,1012.114
164327,1693972800,24.30,25.00,82,70,1012.622
164327,1694023800,17.90,18.60,100.6,41,1009.332
164327,1693966200,21.40,22.50,84,67.2,1012.352
164327,1694020800,18.40,19.10,96.2,44.8,1010.038
164327,1694043600,12.20,12.40,86,59.6,1007.328
164327,1694003400,19.50,19.90,82,67.8,1012.66
164327,1693971000,25.50,26.30,82.6,69.8,1012.538
164327,1693969800,24.20,24.70,83,68.8,1012.57
164327,1694004600,18.00,18.10,83.2,65,1012.62
164327,1694031600,14.30,15.20,101.8,35.8,1007.974
164327,1694018400,19.10,20.20,93.6,48.4,1010.46
164327,1694035200,13.10,14.30,100.4,37.8,1007.42
164327,1693959600,20.20,20.60,85.8,64,1012.112
164327,1694040000,11.70,12.00,90.25,53.5,1007.04
164327,1694032800,13.70,14.50,102.6,34.2,1007.82
164327,1693998600,21.10,20.10,78,73,1012.546
164327,1693903200,18.60,17.90,76,70.6,1013.416
164327,1693888200,21.10,21.80,79,69,1012.298
164327,1693877400,19.60,20.00,82,66.6,1011.668
164327,1693927800,20.70,21.00,92,53,1014.334
164327,1693935600,20.50,21.70,96.6,45,1013.646
164327,1693944000,17.70,18.10,102.6,38.8,1012.25
164327,1693920600,17.70,18.20,85.4,60.4,1015.1
164327,1693879800,24.30,24.00,81.6,67.2,1011.772
164327,1693895400,20.00,20.30,78,70.4,1012.738
164327,1693914000,20.50,20.60,78,70.6,1014.804
164327,1693954800,18.50,19.40,89.6,57.2,1011.714
164327,1693905600,19.60,19.10,76,70.6,1013.636
164327,1693946400,17.60,18.30,103,38,1012.062
164327,1693936200,19.80,20.20,97.6,44.8,1013.602
164327,1693882800,24.40,24.20,81,68.25,1012.023
164327,1693922400,18.80,18.80,87,58.4,1014.97
164327,1693907400,21.30,22.10,76,73,1013.932
164327,1693931400,21.70,22.10,95.6,48.8,1013.996
164327,1693876200,18.70,19.50,83,64.6,1011.626
164327,1693900800,19.40,20.10,76.6,71.6,1013.252
164327,1693942200,17.10,18.30,101.6,39.6,1012.518
164327,1693948200,17.30,18.50,100.6,40.4,1011.896
164327,1693901400,19.90,20.10,77,71.2,1013.302
164327,1693906800,20.60,20.90,76,72.2,1013.856
164327,1693885200,22.60,22.50,80,68.6,1012.144
164327,1693941000,17.50,18.30,101,40.2,1012.786
164327,1693924200,19.60,20.00,89,56.4,1014.972
164327,1693933200,20.60,20.70,97,46.4,1013.802
164327,1693945800,18.00,18.90,103,38.4,1012.052
164327,1693840200,13.40,13.90,90,50.8,1011.152
164327,1693868400,15.20,15.50,88.4,56.8,1010.556
164327,1693861800,14.20,14.10,95.6,44.6,1009.866
164327,1693830600,16.70,17.50,80,64.6,1011.454
164327,1693851000,15.10,15.70,95.2,45,1010.196
164327,1693840800,14.00,14.30,90,49.6,1011.168
164327,1693845000,14.30,14.20,92.8,46.8,1010.78
164327,1693834200,15.60,15.60,83.6,58,1011.33
164327,1694060400,19.00,19.70,80,70,1007.558
164327,1694050200,15.10,14.60,82.8,65.6,1007.918
164327,1694073000,21.30,21.20,79,71,1007.604
164327,1694079000,21.90,22.20,77.2,73,1008.114
164327,1694046000,12.70,13.30,84,62,1007.704
164327,1694082600,22.80,22.50,77.8,72,1008.48
164327,1694076000,21.30,21.60,78,72.6,1007.81
164327,1694071800,21.40,21.20,78.8,72,1007.642
164327,1694086800,22.20,21.90,80,71.6,1008.924
164327,1694089200,19.50,20.30,82,68,1009.024
164327,1694059800,19.50,20.30,80,70,1007.602
164327,1694068800,20.20,20.80,78.8,71.2,1007.438
164327,1694068200,19.40,20.80,78.8,71.6,1007.392
164327,1694048400,12.60,13.00,83,63.2,1008.082
164327,1694035800,12.30,13.30,98.8,38.2,1007.378
164327,1693984200,22.50,22.70,79,71.4,1012.182
164327,1694001600,20.40,20.50,81,70.6,1012.64
164327,1693968600,23.40,23.30,83.4,68.2,1012.508
164327,1693991400,23.50,23.00,78,73,1012.082
164327,1694033400,13.90,14.50,103.4,35.6,1007.686
164327,1694011800,23.80,23.50,90.4,55,1011.736
164327,1694019600,18.80,18.80,96,46.6,1010.276
164327,1693966800,22.10,23.10,84,68,1012.492
164327,1694020200,18.40,19.10,97,46,1010.14
164327,1694021400,17.50,18.60,96.8,43.4,1009.822
164327,1693960800,20.20,21.10,85.4,64.8,1012.276
164327,1694013000,22.50,23.50,91.2,54,1011.518
164327,1693990800,22.00,22.10,78,72,1012.138
164327,1694037600,12.60,13.30,95.2,48,1007.192
164327,1694006400,18.10,18.10,85.6,60.6,1012.294
164327,1693979400,25.10,25.10,80,72,1012.462
164327,1693974600,25.30,25.30,81.4,71,1012.704
164327,1693971600,24.90,25.30,82,69.8,1012.58
164327,1694005200,17.70,17.00,84,64,1012.528
164327,1694043000,12.30,12.30,86.2,58.4,1007.236
164327,1694028000,17.90,18.50,101.8,37.8,1008.388
164327,1693975800,25.10,25.60,81,71,1012.836
164327,1693890000,20.60,21.30,78,70.4,1012.432
164327,1693909800,20.20,20.50,75.8,71.2,1014.416
164327,1693896600,19.30,19.70,77.2,69.6,1012.85
164327,1693875000,18.20,18.80,84,64,1011.558
164327,1693957200,19.40,19.50,87,61.6,1011.934
164327,1693914600,22.40,22.80,78.2,71,1014.874
164327,1693933800,19.50,20.10,98,46.4,1013.904
164327,1693917600,18.20,18.90,82,66.2,1014.958
164327,1693902000,19.50,19.50,76.8,71,1013.342
164327,1693938000,18.40,18.70,99.2,43.2,1013.298
164327,1693893600,21.60,22.10,78,70.2,1012.61
164327,1693923600,19.00,19.10,88.6,57.2,1014.954
164327,1693893000,19.00,19.70,78,69.2,1012.642
164327,1693911600,19.70,20.30,76,71.8,1014.802
164327,1693879200,26.90,26.50,81.8,67.2,1011.736
164327,1693955400,19.40,19.40,88.6,58.6,1011.746
164327,1693881000,21.40,22.10,81,68.8,1012.056
164327,1693954200,18.10,18.70,90.2,56.2,1011.66
164327,1693898400,20.40,21.10,77,71.2,1012.958
164327,1693887000,22.70,23.10,79,70.4,1012.268
164327,1693899600,19.70,19.50,77,70.6,1013.048
164327,1693940400,17.60,18.00,100.2,40.4,1012.756
164327,1693858800,13.00,13.80,99.2,37.8,1009.826
164327,1693853400,14.80,15.30,95.6,42.2,1009.934
164327,1693848000,13.30,13.70,95.2,43,1010.456
164327,1693860000,12.80,13.10,97,39.8,1009.746
164327,1693857600,13.90,14.80,98,39.2,1009.814
164327,1693836600,13.50,13.80,86.6,52.8,1011.252
164327,1693842600,13.80,14.50,92,47.6,1011.102
164327,1693846200,13.50,14.20,94,46.4,1010.574
164327,1693836000,13.40,13.90,85.8,54.2,1011.374
164327,1693849800,13.60,13.50,94,43.8,1010.324
164327,1693839600,13.30,13.50,89,50.8,1011.178
164327,1693855800,14.50,15.30,97,39.6,1009.884
164327,1694067000,19.90,20.50,79,71,1007.494
164327,1694063400,19.80,20.20,79.8,71,1007.55
164327,1694083200,22.40,22.50,78,72,1008.552
164327,1694066400,21.30,22.70,79,72.2,1007.494
164327,1694047200,12.50,12.80,83.6,62.4,1007.986
164327,1694075400,21.80,22.70,77.8,73,1007.7
164327,1694082000,23.20,23.40,78,72,1008.394
164327,1694085000,21.90,22.40,78,72.6,1008.86
164327,1694086200,23.00,23.20,79.4,72,1008.972
164327,1694046600,12.80,13.00,84,62,1007.85
164327,1693962600,20.70,21.10,86,65,1012.238
164327,1694027400,17.80,18.50,100.8,39.6,1008.496
164327,1694014200,22.00,22.50,92.4,53,1011.248
164327,1694007600,19.70,19.90,86.8,60.2,1012.244
164327,1693999200,21.60,21.20,78.8,73,1012.59
164327,1694009400,20.40,21.00,89,57.2,1012.114
164327,1693986600,22.40,23.20,79,71.4,1012.128
164327,1693996200,20.90,21.10,77,71.2,1012.296
164327,1693995000,20.80,20.20,77.2,70.8,1012.196
164327,1693965600,21.20,22.10,84.8,66.6,1012.348
164327,1694041800,12.40,11.90,87.6,56.8,1007.102
164327,1694034000,13.90,14.60,102.6,36.2,1007.636
164327,1694010600,22.40,22.70,89.6,55.6,1011.846
164327,1694016000,21.00,21.90,93,50,1010.812
164327,1693981200,24.20,24.20,80,71.4,1012.296
164327,1693983000,24.20,23.90,79.6,72,1012.262
164327,1694002800,21.00,21.70,81.8,69.4,1012.684
164327,1693974000,24.50,25.00,81.8,70.8,1012.774
164327,1694038800,12.70,13.40,92,51,1007.134
164327,1694023200,17.60,18.40,98.8,41.4,1009.276
164327,1693964400,21.40,22.40,85,67,1012.312
164327,1693958400,19.80,20.00,86,63.2,1012.082
164327,1693990200,23.10,23.50,78,72.2,1012.12
164327,1694017800,19.50,20.20,93.2,49,1010.582
164327,1693975200,26.00,26.60,81,71.4,1012.72
164327,1693948800,18.10,18.40,99.6,41.2,1011.88
164327,1693938600,17.10,17.90,100.6,42.2,1013.23
164327,1693939800,17.70,18.40,100,39.4,1012.924
164327,1693937400,18.40,20.00,97.6,44,1013.316
164327,1693878600,20.40,20.90,82,67,1011.688
164327,1693945200,17.90,18.70,103,38.6,1012.178
164327,1693874400,18.20,18.60,83.8,63.8,1011.54
164327,1693935000,20.00,20.90,97.4,43.2,1013.71
164327,1693942800,18.50,19.10,100.6,38.6,1012.476
164327,1693875600,18.60,19.10,83.2,64,1011.58
164327,1693884600,23.20,23.10,80,69.2,1012.092
164327,1693941600,17.10,18.20,101,40.4,1012.676
164327,1693903800,19.50,19.80,76,70.2,1013.456
164327,1693932600,21.40,21.10,97,48.2,1013.818
164327,1693957800,19.70,20.10,86.4,62.6,1011.986
164327,1693923000,18.80,19.70,88,57.8,1014.936
164327,1693956600,19.10,19.50,87.4,61,1011.906
164327,1693894800,20.50,20.50,78,71,1012.68
164327,1693927200,20.00,20.80,91.8,52.8,1014.436
164327,1693912800,20.00,20.20,77,71.8,1014.892
164327,1693926600,20.00,20.50,91,53.4,1014.534
164327,1693936800,19.20,20.10,98,44,1013.542
164327,1693844400,14.80,15.00,92,46.4,1010.868
164327,1693833000,15.70,15.40,82.2,60.6,1011.284
164327,1693837800,14.70,14.70,88,51.8,1011.294
164327,1693860600,12.90,13.50,96,42.2,1009.764
164327,1693870200,16.20,16.10,86,60.4,1010.98
164327,1693862400,14.20,14.20,95.2,44.2,1009.83
164327,1693842000,13.80,14.00,91.8,48.6,1011.16
164327,1693850400,13.70,14.00,94,44.8,1010.29
164327,1693859400,13.60,13.40,98.2,39.6,1009.84
164327,1693867200,14.80,15.00,90.4,53.6,1010.38
164327,1693854000,14.60,15.80,96.6,42.8,1009.91
164327,1693848600,12.80,13.50,95.4,42.2,1010.288
164327,1693835400,14.40,14.60,85,55.8,1011.416
164327,1693857000,14.40,14.80,97.8,39.8,1009.774
164327,1693866600,15.00,14.90,91,52.6,1010.306
164327,1693831200,17.30,18.00,80,64.2,1011.446
164327,1694055000,18.30,19.20,82,69,1007.702
164327,1694080200,22.00,22.40,78,72.6,1008.226
164327,1694058600,20.00,19.70,81,69,1007.564
164327,1694081400,22.90,22.80,78,72,1008.274
164327,1694061000,19.10,19.50,80,70.4,1007.486
164327,1694053800,18.10,18.20,82.2,67.6,1007.696
164327,1694062800,19.70,20.30,79.4,71,1007.548
164327,1694085600,22.30,22.60,79,71.8,1008.904
164327,1694056200,19.50,20.40,81.6,69,1007.57
164327,1694052600,16.40,16.90,82,67.4,1007.854
164327,1694045400,12.70,13.00,84.4,62,1007.634
164327,1694069400,20.90,21.20,79,71,1007.476
164327,1693995600,19.20,19.30,77,70.4,1012.25
164327,1693960200,48.10,49.80,85.8,64.4,1012.224
164327,1693965000,21.40,21.90,85,66,1012.27
164327,1694025000,18.00,18.30,99.2,40,1008.976
164327,1693997400,21.30,21.50,77,72,1012.352
164327,1693993800,22.30,21.70,77.8,71.6,1012.136
164327,1694026200,18.90,19.60,100.8,39.4,1008.73
164327,1694010000,21.40,21.70,89,55.8,1011.978
164327,1693968000,22.00,22.80,84,67.6,1012.496
164327,1694029200,15.40,15.60,101.4,37.2,1008.132
164327,1693993200,22.00,21.70,78,72,1012.074
164327,1694022000,17.50,18.00,97.8,44.8,1009.604
164327,1693962000,22.00,22.20,85.8,65.4,1012.27
164327,1694016600,18.70,19.30,93.4,49.2,1010.73
164327,1694002200,22.10,22.10,81,70.2,1012.628
164327,1694038200,12.90,13.70,93.6,49.6,1007.18
164327,1693963800,20.10,21.40,85.8,65.6,1012.322
164327,1693996800,21.80,21.60,77,71.8,1012.318
164327,1693998000,22.30,22.10,77.8,72.8,1012.41
164327,1694029800,15.70,16.10,101.6,36.2,1008.052
164327,1693929000,21.00,22.00,93,52.4,1014.386
164327,1693888800,21.50,22.30,79,69.8,1012.392
164327,1693905000,18.80,18.90,75.6,71.4,1013.568
164327,1693912200,20.00,20.50,76.6,72,1014.934
164327,1693872600,17.00,17.90,85,62.2,1011.302
164327,1693930200,21.80,22.70,94.8,50.6,1014.106
164327,1693908600,21.40,21.80,75.6,73.6,1014.176
164327,1693887600,21.60,21.70,79,69.6,1012.286
164327,1693920000,17.60,17.40,84.8,62,1015.026
164327,1693873200,17.50,18.00,84.6,62.6,1011.402
164327,1693902600,18.20,18.30,76,70.4,1013.444
164327,1693882200,23.60,24.20,81,68.2,1012.02
164327,1693949400,17.90,18.30,98.6,42,1011.866
164327,1693952400,18.40,18.70,93,52.2,1011.792
164327,1693908000,21.80,21.70,75.8,73.2,1014.028
164327,1693876800,19.20,19.90,82.6,65.6,1011.642
164327,1693915800,21.30,21.40,79.6,69.2,1014.896
164327,1693896000,20.60,20.30,77.8,70.8,1012.806
164327,1693944600,18.20,19.10,103,38.4,1012.214
164327,1693880400,22.90,22.70,81.2,67.4,1011.9
