sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
164327,1692565800,15.40,15.60,89.2,40.2,1017.044
164327,1692559200,16.00,16.20,87.6,41.2,1017.574
164327,1692562800,15.00,15.80,87,42,1017.1
164327,1692568800,18.80,18.20,87,43.2,1016.736
164327,1692536400,14.20,13.90,74,57.8,1018.736
164327,1692570600,16.70,16.70,85.8,47,1016.828
164327,1692544800,14.80,15.60,82,45,1018.074
164327,1692564600,15.20,15.90,88.8,41.2,1017.094
164327,1692557400,16.30,17.40,85.4,44.8,1017.636
164327,1692570000,18.80,18.70,86.2,44.4,1016.842
164327,1692561600,15.30,15.70,87.2,42.8,1017.39
164327,1692791400,8.30,7.70,67,69,1022.42
164327,1692763800,7.00,7.20,69,66.8,1020.838
164327,1692780600,7.20,7.10,66,70.8,1021.154
164327,1692754200,18.60,18.50,74,56.2,1020.148
164327,1692780000,7.10,7.10,66,70,1021.056
164327,1692770400,6.50,6.90,67.6,66.6,1020.568
164327,1692781800,6.80,7.00,66,71,1021.368
164327,1692772800,7.00,7.10,66.8,68.2,1021.052
164327,1692768600,6.60,7.10,68.8,66,1020.61
164327,1692785400,7.20,7.30,65.4,70,1021.742
164327,1692762600,6.50,6.40,69,65,1020.784
164327,1692777000,8.00,7.60,66,69.2,1021.196
164327,1692792600,6.70,7.20,68,66.6,1022.342
164327,1692762000,6.80,7.30,69,65.2,1020.786
164327,1692609000,17.60,17.60,73.8,69.8,1016.892
164327,1692596400,16.70,16.30,72,70.8,1017.114
164327,1692630000,19.10,19.70,88,53.2,1017.106
164327,1692585600,17.40,17.30,74,67.2,1017.518
164327,1692658800,11.60,11.80,80.2,59.2,1017.13
164327,1692622800,19.70,20.00,80,61.2,1017.696
164327,1692618000,17.80,17.90,76,66.2,1017.81
164327,1692625200,18.30,18.90,82.8,58.2,1017.286
164327,1692619200,17.20,17.60,77,64.8,1017.784
164327,1692589800,17.10,16.50,73,68.4,1017.586
164327,1692599400,16.40,16.30,72.4,71,1016.826
164327,1692604800,17.50,17.90,73,70.6,1016.76
164327,1692636000,19.10,20.20,92.2,45.8,1016.532
164327,1692620400,18.40,18.60,77.6,64,1017.778
164327,1692631200,19.20,19.80,88,51.8,1017.022
164327,1692647400,20.10,21.10,94,45.8,1015.55
164327,1692640200,19.40,20.00,90,48,1016.186
164327,1692601200,16.00,15.70,73,70.4,1016.79
164327,1692628800,19.20,19.70,87,54,1017.045
164327,1692652800,12.30,11.90,88,52.8,1016.036
164327,1692621000,19.00,19.10,77.6,63.6,1017.79
164327,1692597000,16.40,16.70,72,70.6,1016.95
164327,1692593400,16.40,17.10,72,70.2,1017.568
164327,1692595800,16.30,15.80,72,70.8,1017.14
164327,1692646800,20.70,21.70,93.6,45.6,1015.278
164327,1692660000,12.20,11.80,78.8,60,1017.402
164327,1692597600,16.20,16.30,72,70,1016.822
164327,1692627600,19.10,19.50,85.8,55,1017.088
164327,1692609600,17.70,18.10,73.8,70,1017.044
164327,1692615600,17.80,17.50,74.8,69.2,1017.58
164327,1692659400,11.60,12.00,79.8,59.8,1017.214
164327,1692587400,17.30,17.10,73.6,68,1017.362
164327,1692688200,10.50,10.20,66,67.2,1019.428
