id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164327,1702806600,5.00,5.70,9.97,11.85,9.97,11.85,47,60,1030.714
164327,1702833600,4.50,4.60,8.37,8.48,8.37,8.48,52,55.4,1024.022
164327,1702804200,5.30,5.40,10.62,11.44,10.62,11.44,45.8,63,1031.328
164327,1702808400,4.80,5.30,9.50,11.08,9.50,11.08,48,59.6,1030.484
164327,1702783200,10.30,10.90,23.23,25.94,23.23,25.94,41.6,63,1034.208
164327,1702825800,9.70,10.40,21.95,23.79,21.95,23.79,51,56,1028.002
164327,1702806000,5.00,5.50,10.32,11.21,10.32,11.21,47,60,1030.726
164327,1702810800,4.60,5.00,8.47,10.01,8.47,10.01,48,59.6,1030.318
164327,1702831800,4.20,4.60,7.78,8.77,7.78,8.77,52,55,1025.112
164327,1702823400,11.00,11.80,24.52,26.68,25.13,27.67,50,57.2,1028.408
164327,1702824000,8.30,9.10,18.43,20.51,18.43,20.51,50,57,1028.32
164327,1702817400,3.80,3.90,7.20,7.38,7.20,7.38,49.4,58,1029.352
164327,1702793400,13.60,13.30,32.20,33.01,32.23,33.02,41,64,1032.506
164327,1702782600,9.80,10.30,22.68,24.76,22.68,24.76,41.8,62,1034.264
164327,1702819200,4.00,4.40,7.48,8.15,7.48,8.15,49.8,58,1029.24
164327,1702831200,4.80,5.10,9.13,9.97,9.13,9.97,52,54.8,1025.404
164327,1702816800,3.90,4.20,7.20,8.10,7.20,8.10,49,57.8,1029.45
164327,1702798800,13.20,14.10,32.51,36.54,32.51,36.57,39.4,65,1032.624
164327,1702798200,14.00,14.80,33.73,37.46,33.76,37.62,40,65.4,1032.486
164327,1702835400,4.30,5.20,8.19,10.33,8.19,10.33,52,55,1023.25
164327,1702828200,5.40,5.80,10.36,11.87,10.36,11.87,51.2,54.6,1026.846
164327,1702813200,4.10,4.30,7.42,7.95,7.42,7.95,49,58.6,1030.134
164327,1702809000,4.50,5.10,8.97,10.09,8.97,10.09,48,59.8,1030.316
164327,1702818000,3.80,4.30,7.09,7.72,7.09,7.72,49.8,58,1029.338
164327,1702791000,11.50,12.10,27.35,30.42,27.35,30.42,41.2,63.2,1033.19
164327,1702786800,9.50,9.80,21.99,23.67,21.99,23.67,41.2,62,1033.72
164327,1702796400,13.00,13.90,31.45,35.12,31.45,35.18,40.2,63.2,1032.46
164327,1702813800,3.90,4.50,7.24,8.38,7.24,8.38,49,58,1030.056
164327,1702783800,10.60,10.80,24.59,26.25,24.59,26.25,41.6,63.4,1034.108
164327,1702805400,4.90,5.60,9.94,11.39,9.94,11.39,47,61,1030.83
164327,1702827000,8.10,8.70,18.13,19.42,18.15,19.43,51.6,55,1027.384
164327,1702832400,4.50,5.00,8.37,9.44,8.37,9.44,51.8,55.4,1024.476
164327,1702797000,13.40,14.40,32.86,36.29,32.87,36.45,40,64.6,1032.428
164327,1702827600,9.60,10.10,20.81,22.47,20.81,22.50,51.8,54.4,1027.156
164327,1702812600,4.00,4.40,7.57,7.95,7.57,7.95,49,58.8,1030.15
164327,1702803000,7.90,8.90,16.75,20.38,16.75,20.38,43.8,63.8,1031.65
164327,1702785600,9.60,9.70,22.66,23.70,22.66,23.70,41.4,62.2,1033.754
164327,1702804800,5.00,5.20,10.17,10.51,10.17,10.51,46.4,62,1031.134
164327,1702801800,7.60,7.70,15.86,17.74,15.86,17.74,44.8,64.2,1032.264
164327,1702801200,5.70,5.90,11.79,13.82,11.79,13.82,43.6,65.8,1032.612
164327,1702824600,10.20,11.20,23.48,26.40,23.50,26.44,50.4,57,1028.21
164327,1702820400,4.80,5.00,9.05,10.04,9.05,10.04,49.8,58,1029.31
164327,1702811400,4.30,4.80,7.78,9.28,7.78,9.28,48.6,59,1030.218
164327,1702797600,13.30,14.80,33.89,37.16,33.95,37.23,40,65.4,1032.558
164327,1702791600,11.30,12.20,27.32,30.68,27.32,30.68,41.8,63.6,1033.034
164327,1702815600,3.90,3.90,7.30,7.15,7.30,7.15,49.6,57,1029.694
164327,1702812000,4.10,4.40,7.56,8.48,7.56,8.48,48.8,59,1030.124
164327,1702789800,10.20,10.50,23.53,25.41,23.53,25.41,41.2,62,1033.43
164327,1702795800,12.80,13.70,30.32,34.13,30.32,34.16,41,63,1032.46
164327,1702834200,4.30,4.80,8.04,8.79,8.04,8.79,51.8,55,1023.558
164327,1702788000,10.00,10.50,22.92,24.91,22.92,24.91,41,62.2,1033.766
164327,1702792800,12.90,12.80,29.82,31.46,29.82,31.46,41,63.2,1032.682
164327,1702834800,5.00,5.10,9.31,10.33,9.31,10.33,52,55.2,1023.618
164327,1702830000,5.40,6.40,10.42,12.15,10.42,12.15,52,55,1025.874
164327,1702788600,9.80,10.30,23.33,24.59,23.33,24.59,41.4,62.6,1033.708
164327,1702790400,10.60,10.80,24.59,26.53,24.59,26.53,41,63,1033.168
164327,1702787400,9.90,10.40,23.03,25.42,23.03,25.42,41,62.2,1033.842
