id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164327,1697061600,4.30,4.40,7.06,7.70,7.06,7.70,66,55.6,1010.688
164327,1697059800,7.30,7.80,12.83,13.94,13.10,14.39,66.6,52,1010.48
164327,1697056800,2.80,2.90,4.26,4.48,4.26,4.48,67.8,47.2,1010.042
164327,1697058000,2.80,3.10,4.49,4.91,4.49,4.91,67,49.2,1010.166
164327,1697019000,5.20,5.80,9.03,10.11,9.03,10.11,59,64.2,1010.464
164327,1697020800,7.90,8.50,14.69,15.84,14.69,15.84,58.2,66.2,1010.696
164327,1696977600,3.30,3.50,5.43,5.79,5.43,5.79,62,55,1008.802
164327,1697038800,4.50,4.90,7.35,8.08,7.35,8.08,65,54.2,1010.832
164327,1697023800,5.90,6.10,10.22,11.30,10.22,11.30,58,66.6,1010.918
164327,1696980600,13.10,13.00,23.94,26.04,24.07,26.39,61,60,1009.206
164327,1697065200,3.40,3.70,5.56,5.95,5.56,5.95,64,58.8,1011.28
164327,1697046600,2.80,3.30,4.24,4.80,4.24,4.80,70.4,39.8,1009.386
164327,1697044200,3.10,3.30,4.79,4.90,4.79,4.90,70,42.4,1009.684
164327,1697067600,6.30,6.60,10.88,12.55,10.88,12.65,63.8,61.4,1011.536
164327,1697000400,6.60,6.70,11.77,12.76,11.77,12.76,59,67.4,1010.098
164327,1696973400,2.30,2.40,3.36,3.42,3.36,3.42,67.2,45.2,1007.92
164327,1697041200,3.40,3.70,5.60,6.35,5.60,6.35,67,49.4,1010.402
164327,1697042400,3.30,4.00,5.38,6.11,5.38,6.11,69.25,47.75,1010.03
164327,1697033400,8.80,8.60,15.70,16.33,15.71,16.33,62.4,62.4,1011.2
164327,1697025000,6.70,6.80,12.41,14.01,12.41,14.01,58,66.4,1010.988
164327,1697013000,4.40,4.90,7.26,8.70,7.26,8.70,58.4,60.8,1009.878
164327,1696975800,2.20,2.40,3.49,3.60,3.49,3.60,64,50.4,1008.358
164327,1697056200,3.30,3.40,5.31,5.42,5.31,5.42,69.4,46,1009.874
164327,1697060400,4.10,4.30,7.05,7.01,7.05,7.01,66.8,53,1010.586
164327,1697046000,3.00,3.30,4.75,4.70,4.75,4.70,70.6,40.6,1009.27
164327,1697027400,6.80,7.20,12.61,13.17,12.61,13.17,59,65.8,1011.096
164327,1697022000,6.50,7.10,11.42,13.06,11.42,13.06,58.4,66,1010.768
164327,1696986600,5.40,5.60,9.39,9.90,9.39,9.90,59,65,1009.982
164327,1696983600,6.40,6.70,11.55,12.14,11.55,12.14,59.2,63.6,1009.704
164327,1697001600,6.50,6.60,12.05,12.35,12.05,12.35,58.8,67,1009.742
164327,1696969200,2.20,2.50,3.20,3.60,3.20,3.60,68,41,1007.608
164327,1696972800,2.20,2.50,3.20,3.55,3.20,3.55,67.6,45.2,1007.83
164327,1697016000,5.40,5.50,9.21,9.55,9.21,9.55,59,62,1010.19
164327,1697034600,5.70,5.90,9.52,10.53,9.52,10.53,63,58.2,1011.108
164327,1697014800,4.90,5.20,8.32,8.89,8.32,8.89,59,61,1010.052
164327,1696996200,5.90,6.50,9.93,11.79,9.93,11.79,59,65.2,1010.188
164327,1697038200,6.20,6.50,10.18,11.41,10.18,11.41,63.8,55.8,1010.882
164327,1697036400,4.10,4.40,6.91,7.32,6.91,7.32,63,56,1010.988
164327,1697015400,5.20,5.50,8.98,10.15,8.98,10.15,59,61,1010.124
164327,1697014200,4.80,5.20,8.05,9.07,8.05,9.07,59,61.4,1010.064
164327,1697017200,4.90,5.30,8.38,9.55,8.38,9.55,59,63.2,1010.29
164327,1697011800,4.20,4.40,6.76,7.18,6.76,7.18,58,60.2,1009.7
164327,1696989600,6.30,6.60,11.15,11.80,11.15,11.80,59,66,1009.964
164327,1697002200,6.30,6.30,11.28,11.78,11.28,11.78,59,67,1009.944
164327,1697007000,5.40,5.80,8.86,10.33,8.86,10.33,59,64,1009.532
164327,1696978200,3.30,3.30,5.29,5.03,5.29,5.03,62,56.4,1008.91
164327,1697052600,4.20,4.30,6.76,7.29,6.76,7.29,70,42.4,1009.592
164327,1697053800,2.90,3.40,4.55,5.14,4.55,5.14,70.6,41.8,1009.614
164327,1697035200,5.70,5.50,9.34,9.59,9.34,9.59,63,57.2,1011.138
164327,1697031600,6.10,6.80,10.47,13.06,10.47,13.06,60,63.6,1011.6
164327,1697004600,5.70,6.20,10.11,11.09,10.11,11.09,59,65.4,1009.768
164327,1696971000,2.30,2.70,3.37,4.17,3.37,4.17,69,42.4,1007.73
164327,1697037000,4.70,5.00,7.67,8.41,7.67,8.41,63.2,56,1010.96
164327,1697040600,3.90,4.00,6.32,6.69,6.32,6.69,66.2,51,1010.53
164327,1696990200,7.30,7.60,12.93,14.20,12.93,14.20,59,66.8,1010.004
164327,1696998000,5.90,6.60,10.79,11.81,10.79,11.81,59,65.8,1010.026
164327,1696993200,8.10,8.40,14.56,15.80,14.56,15.80,59.8,65.6,1010.18
164327,1697029200,7.20,7.50,12.59,14.25,12.59,14.25,59.2,65.4,1011.248
164327,1697062800,4.40,4.70,7.56,8.25,7.56,8.26,65.8,56,1010.91
164327,1697064000,4.50,4.60,7.77,7.91,7.77,7.91,65,58.2,1011.034
164327,1697057400,2.70,2.80,4.14,4.26,4.14,4.26,67.6,48.2,1010.094
164327,1697052000,2.90,3.50,4.41,5.33,4.41,5.33,70,41.6,1009.598
164327,1697043600,3.40,3.80,5.37,5.37,5.37,5.37,70.4,44,1009.772
164327,1697008800,5.10,4.90,8.16,8.58,8.16,8.58,59,62,1009.446
164327,1696977000,2.70,3.20,4.29,4.65,4.29,4.65,62.6,53.4,1008.708
164327,1696981200,17.60,17.50,32.00,33.80,32.84,34.95,61,60.8,1009.332
164327,1697051400,3.00,3.60,4.65,5.43,4.65,5.43,70.4,41.2,1009.38
164327,1697049000,2.90,3.40,4.62,4.85,4.62,4.85,72,38,1009.332
164327,1697008200,4.80,5.00,7.88,8.48,7.88,8.48,59,62,1009.436
164327,1697028600,6.30,6.80,11.17,12.25,11.17,12.25,59.8,64.8,1011.144
164327,1697029800,7.70,8.40,13.94,15.85,13.94,15.85,59,65,1011.234
164327,1697025600,7.10,7.40,13.06,13.28,13.06,13.28,58,67,1011.042
164327,1697026800,7.40,7.60,14.23,14.18,14.23,14.18,59,66.6,1011.11
164327,1697068200,4.80,5.40,8.00,8.80,8.00,8.80,64,61.6,1011.48
164327,1696986000,5.20,5.60,8.77,9.96,8.77,9.96,59.8,64.4,1009.92
164327,1696987200,6.00,6.40,10.69,11.75,10.69,11.75,59.4,65,1010.02
164327,1696991400,7.50,7.60,13.85,14.25,13.85,14.25,59,66,1010.236
164327,1697062200,3.40,3.40,5.56,5.40,5.56,5.40,66,56.2,1010.794
164327,1697043000,3.30,3.60,5.15,5.35,5.15,5.35,70,45.2,1009.88
164327,1697011200,4.20,4.70,6.75,7.67,6.75,7.67,58.4,60,1009.54
164327,1696999800,6.20,6.60,11.20,12.14,11.20,12.14,59,67,1010.028
164327,1697064600,3.40,3.50,5.36,5.41,5.36,5.41,64.2,58.8,1011.154
164327,1697058600,3.30,3.30,5.14,5.42,5.14,5.42,67,49.8,1010.296
164327,1697040000,3.90,4.30,6.26,6.62,6.26,6.62,65.8,52.4,1010.682
164327,1697037600,5.90,6.50,9.88,10.88,9.88,10.88,63.2,55.8,1010.932
164327,1697018400,5.10,5.40,8.96,9.78,8.96,9.78,59,64,1010.516
164327,1697021400,8.80,9.40,16.32,18.01,16.32,18.01,58,66.4,1010.7
164327,1697013600,4.50,5.00,7.77,9.05,7.77,9.05,58.4,61,1009.94
164327,1696984800,6.00,6.40,10.34,11.42,10.34,11.42,60,64.8,1009.82
164327,1696987800,6.30,6.40,10.73,12.04,10.73,12.04,59.4,65.2,1010.046
164327,1696990800,7.10,7.70,13.16,15.03,13.16,15.03,59,66.8,1010.186
164327,1697055600,2.90,3.30,4.80,4.95,4.80,4.95,70.4,44,1009.722
164327,1697053200,3.30,3.80,5.27,5.79,5.27,5.79,70.4,42.2,1009.59
164327,1697012400,4.20,4.60,6.80,7.72,6.80,7.72,58,60.2,1009.8
