id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164327,1697589000,4.00,4.20,6.21,6.93,6.21,6.93,61,63.6,1016.576
164327,1697587200,4.40,4.80,7.16,8.38,7.16,8.38,62,62,1016.206
164327,1697590200,4.50,4.50,7.00,6.92,7.00,6.92,62,63.8,1016.804
164327,1697392800,0.40,0.40,0.01,0.08,0.01,0.08,65,39,998.94
164327,1697388600,0.40,0.60,0.03,0.14,0.03,0.14,63.4,42,999.298
164327,1697394600,0.30,0.40,0.06,0.05,0.06,0.05,65,38.667,998.827
164327,1697391600,0.30,0.40,0.05,0.00,0.05,0.00,64.4,39.2,998.992
164327,1697346000,8.00,7.70,14.69,14.74,14.69,14.74,57,65.8,1002.586
164327,1697382600,1.10,1.30,1.18,1.26,1.18,1.26,63,47,999.81
164327,1697371200,3.90,3.90,6.44,6.67,6.44,6.67,55,69,1001.446
164327,1697377800,1.70,1.80,2.21,2.16,2.21,2.16,58.6,56.4,1000.496
164327,1697385000,0.70,0.70,0.37,0.20,0.37,0.20,63.6,43.6,999.718
164327,1697338800,8.00,8.10,14.31,15.06,14.31,15.06,57.6,66.4,1004.258
164327,1697357400,8.00,8.00,14.71,15.79,14.71,15.79,54.6,69,1001.502
164327,1697412600,1.70,2.00,2.26,2.82,2.26,2.82,59,63.6,1000.746
164327,1697338200,23.90,25.00,41.04,42.92,49.28,51.91,57.4,66.2,1004.396
164327,1697339400,7.80,8.70,14.22,16.31,14.22,16.31,57.4,65.8,1004.076
164327,1697344200,7.90,8.20,14.95,15.78,14.95,15.78,56.4,67.2,1003.222
164327,1697379600,1.40,1.70,1.84,1.93,1.84,1.93,60.2,52.8,1000.16
164327,1697358600,7.00,7.20,13.10,13.98,13.10,13.98,54,68.8,1001.498
164327,1697358000,7.40,7.80,13.51,15.39,13.51,15.39,54,69.6,1001.528
