id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164327,1702776600,7.90,8.50,18.04,19.12,18.04,19.12,42,60.6,1033.32
164327,1702773000,7.90,8.80,17.92,20.18,17.92,20.18,43,58.8,1033.624
164327,1702779600,9.30,9.50,20.61,22.68,20.61,22.68,42,61.8,1033.572
164327,1702778400,8.30,8.70,18.93,20.07,18.93,20.07,42,61.8,1033.354
164327,1702747200,7.80,8.40,14.33,15.07,14.33,15.07,57.2,43.6,1032.358
164327,1702743600,9.20,9.60,17.09,18.43,17.09,18.43,57.2,46.6,1032.784
164327,1702774800,9.60,10.00,21.73,23.72,21.73,23.72,43,60.4,1033.528
164327,1702770600,5.10,5.40,10.72,11.24,10.72,11.24,44.8,56,1033.438
164327,1702746600,8.00,8.50,14.68,15.92,14.68,15.92,57.8,43.6,1032.418
164327,1702768200,4.80,5.60,9.94,11.25,9.94,11.25,47,53.2,1033.306
164327,1702745400,8.30,8.50,15.03,16.24,15.03,16.24,57.4,44,1032.534
164327,1702717200,15.20,15.70,32.53,36.24,32.59,36.68,49.4,57.2,1028.942
164327,1702813200,4.10,4.30,7.42,7.95,7.42,7.95,49,58.6,1030.134
164327,1702792800,12.90,12.80,29.82,31.46,29.82,31.46,41,63.2,1032.682
164327,1702806600,5.00,5.70,9.97,11.85,9.97,11.85,47,60,1030.714
164327,1702744800,8.70,8.80,16.11,17.35,16.11,17.35,57,45,1032.638
164327,1702719000,15.20,15.70,33.30,35.54,33.60,35.91,49.2,57,1029.17
164327,1702752000,6.50,6.70,11.71,12.59,11.71,12.59,59,40.4,1031.994
164327,1702813800,3.90,4.50,7.24,8.38,7.24,8.38,49,58,1030.056
164327,1702827600,9.60,10.10,20.81,22.47,20.81,22.50,51.8,54.4,1027.156
164327,1702720800,15.10,15.40,32.79,34.21,32.85,34.38,48,58.2,1029.842
164327,1702749600,6.70,7.50,12.54,13.38,12.54,13.38,57.4,42,1032.228
164327,1702750800,6.70,7.10,12.40,12.89,12.40,12.89,57.8,41.2,1032.076
164327,1702732200,15.20,15.30,32.86,35.92,33.01,36.20,48.2,60,1032.94
164327,1702785000,10.10,10.30,23.10,24.55,23.10,24.55,41.8,62.6,1033.78
164327,1702754400,5.70,5.90,10.05,11.10,10.05,11.10,58.8,39.2,1032.24
164327,1702800000,10.00,10.90,24.04,26.09,24.04,26.09,40.4,66.8,1032.762
164327,1702690800,13.50,14.00,31.53,33.12,31.53,33.23,43.6,60.8,1026.876
164327,1702701000,14.50,15.60,35.30,37.78,35.63,38.02,42,62.6,1027.786
164327,1702699800,13.90,14.50,33.51,36.22,33.55,36.35,41,62.8,1027.774
164327,1702738800,10.90,11.20,20.81,22.65,20.81,22.65,53.6,52.6,1033.6
164327,1702820400,4.80,5.00,9.05,10.04,9.05,10.04,49.8,58,1029.31
