id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
164327,1697899800,3.10,3.60,4.91,5.48,4.91,5.48,64,71.6,991.57
164327,1697877600,2.90,3.30,4.54,4.77,4.54,4.77,62.8,72.6,994.75
164327,1697921400,1.00,0.90,0.99,0.75,0.99,0.75,62.4,66.2,990.506
164327,1697893800,1.80,2.10,2.36,2.79,2.36,2.79,63,74.8,992.71
164327,1697850600,1.00,1.30,1.03,1.61,1.03,1.61,67,69,1000.294
164327,1697896800,2.00,2.20,2.75,3.17,2.75,3.17,64,73.6,991.942
164327,1697925000,4.10,4.10,5.97,6.74,6.56,7.43,62.4,64,990.928
164327,1697928600,6.60,7.20,11.40,12.15,12.87,13.72,62,64,991.712
164327,1697894400,2.10,2.50,3.18,3.41,3.18,3.41,63,74,992.54
164327,1697876400,2.30,2.70,3.27,3.78,3.27,3.78,64,72,994.306
164327,1697889600,0.90,1.30,0.98,1.23,0.98,1.23,62.2,74,992.878
164327,1697911200,3.60,3.90,5.63,6.19,5.63,6.19,64,70.8,989.888
164327,1697923200,1.80,2.00,2.23,2.92,2.23,2.92,62.8,65,990.596
164327,1697877000,2.50,3.00,3.57,4.21,3.57,4.21,63.4,71.6,994.126
164327,1697920200,1.00,1.30,1.07,1.26,1.07,1.26,62,67,990.368
164327,1697859600,0.90,1.20,0.81,1.47,0.81,1.47,67,71.2,998.036
164327,1697852400,1.10,1.40,1.19,1.42,1.19,1.42,66,70.8,1000.046
164327,1697862600,1.10,1.40,1.12,1.70,1.12,1.70,66,72,996.846
164327,1697868600,0.90,1.10,0.86,0.92,0.86,0.92,65,72,996.076
164327,1697903400,3.70,4.20,5.98,6.45,5.98,6.45,64,71.6,990.816
164327,1697890200,1.20,1.40,1.30,1.26,1.30,1.26,62.4,74,992.856
164327,1697911800,3.30,3.60,5.24,5.44,5.24,5.44,63.8,70.8,989.88
164327,1697900400,3.30,3.80,5.12,5.61,5.12,5.61,64,71.2,991.468
164327,1697889000,1.10,1.30,1.21,1.35,1.21,1.35,62.8,73.4,992.962
164327,1697922000,1.10,1.40,1.15,1.55,1.15,1.55,62,66,990.468
164327,1697905200,4.10,4.40,6.64,7.05,6.64,7.05,63.4,70.8,990.508
164327,1697912400,3.60,3.90,5.73,5.68,5.73,5.68,64,70.6,989.874
164327,1697924400,1.70,1.60,2.38,1.97,2.38,1.97,62,64.2,990.734
164327,1697814000,2.00,2.20,2.90,2.80,2.90,2.80,66,67.8,1008.258
164327,1697826000,1.70,2.10,2.08,2.79,2.08,2.79,68,68.8,1004.728
164327,1697827200,1.70,1.80,1.96,2.26,1.96,2.26,67,69.8,1004.406
164327,1697808000,4.40,4.40,6.47,6.89,6.47,6.89,66,61,1009.486
164327,1697827800,1.80,2.20,2.50,2.82,2.50,2.82,68,70.8,1004.304
164327,1697821800,1.60,1.80,1.89,2.26,1.89,2.26,68.6,68.2,1005.764
164327,1697814600,1.90,2.20,2.50,2.98,2.50,2.98,66,68,1008.064
164327,1697818200,2.30,2.60,3.31,3.71,3.31,3.71,66,70,1007.224
164327,1697833200,1.70,2.00,2.45,2.74,2.45,2.74,68.8,70.8,1003.138
164327,1697817000,2.50,2.80,3.52,4.36,3.52,4.36,65.6,70.4,1007.648
164327,1697829600,1.80,2.00,2.18,2.74,2.18,2.74,68.6,70.4,1003.622
164327,1697799600,5.80,6.00,9.20,9.86,9.20,9.86,64,64,1009.746
164327,1698028200,0.10,0.20,0.00,0.04,0.00,0.04,50,55,1011.026
164327,1698044400,0.10,0.20,0.00,0.00,0.00,0.00,51.6,58,1014.732
164327,1698056400,0.30,0.20,0.00,0.05,0.00,0.05,51.8,58.8,1017.622
164327,1698055200,0.20,0.20,0.00,0.00,0.00,0.00,52.6,58.2,1017.332
164327,1698036600,0.10,0.10,0.00,0.00,0.00,0.00,50,57,1013.016
164327,1698046200,0.20,0.20,0.00,0.00,0.00,0.00,51.4,58,1015.014
164327,1698045600,0.20,0.20,0.00,0.00,0.00,0.00,51.8,58,1014.926
