sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
164327,1695912600,18.90,18.40,62.8,62.6,1028.226
164327,1695978000,16.10,16.10,65,69,1024.04
164327,1695934200,11.60,11.30,77.8,42.4,1023.776
164327,1695936600,12.10,11.80,75.4,51.8,1023.614
164327,1695936000,11.90,11.50,76,51.8,1023.574
164327,1695927600,9.10,9.00,81.4,36,1024.302
164327,1695957600,14.30,14.70,67.8,66.2,1024.872
164327,1695951000,14.70,14.60,68.4,65,1024.672
164327,1695930000,11.00,11.10,80,36.8,1023.83
164327,1695922800,11.00,10.90,76,37.2,1025.552
164327,1695909000,26.00,26.10,59,66.6,1028.386
164327,1695986400,14.80,14.60,65,70,1025.05
164327,1695926400,8.40,8.10,81.8,37.8,1024.624
164327,1695909600,26.80,27.60,60.4,66.4,1028.446
164327,1695979800,16.20,15.50,64.2,69.2,1024.266
164327,1695962400,14.90,14.70,67,67.8,1024.602
164327,1695940200,13.50,13.20,73,57.8,1023.788
164327,1695924000,10.70,10.20,77,37.2,1025.174
164327,1695961200,14.50,14.50,68,67,1024.818
164327,1695960600,14.20,14.10,68,67,1024.882
164327,1695934800,11.70,11.60,76.8,48,1023.662
164327,1695922200,11.00,10.90,75.8,39,1025.636
164327,1695914400,16.90,16.90,66.25,59.25,1027.88
164327,1695956400,14.90,14.70,68,66,1024.888
164327,1695953400,15.20,14.80,68,65.8,1024.714
164327,1695940800,13.30,13.40,72,58.2,1023.814
164327,1695927000,8.90,9.10,81.8,35.4,1024.434
164327,1695976200,16.10,16.20,65,69.4,1024.17
164327,1695970800,16.40,16.40,66,69.2,1024.196
164327,1695961800,14.70,14.20,67.8,67,1024.686
164327,1695904800,20.00,20.10,57.4,68.2,1028.322
164327,1695974400,15.30,15.10,66,69,1023.984
164327,1695929400,10.50,10.80,80.8,36.8,1023.92
164327,1695963000,15.80,15.50,67,68,1024.64
164327,1695957000,14.80,14.60,68,66,1024.882
164327,1695984600,15.20,14.90,65,69,1024.76
164327,1695981600,15.50,16.00,64.4,70,1024.532
164327,1695972600,16.10,16.10,66,69,1024.014
164327,1695975000,15.40,15.50,65.4,68.8,1023.91
164327,1695969000,16.40,16.20,67,69,1024.766
164327,1695949800,14.90,14.50,68,64.4,1024.582
164327,1695946200,13.20,12.70,68.6,62.4,1024.302
164327,1695910800,26.70,26.40,61.6,63.4,1028.412
164327,1695950400,14.80,14.90,68,64.8,1024.658
164327,1695931200,10.80,11.30,79.6,38.6,1023.666
164327,1695958800,14.80,13.90,68,66.8,1024.83
164327,1695955200,15.50,14.60,68,66,1024.872
164327,1695952200,15.90,15.50,68,65,1024.73
164327,1695916800,11.30,11.70,69.4,54.8,1027.272
164327,1695966600,16.80,16.30,66.8,69,1024.82
164327,1695963600,15.70,15.50,67,67.6,1024.688
164327,1695942000,12.90,12.50,70.8,59.4,1023.902
164327,1695937200,12.00,12.10,74.5,52.5,1023.618
164327,1695985800,15.60,15.10,64.8,70,1025.148
164327,1695938400,12.00,12.60,74,55.4,1023.738
164327,1695919200,8.70,8.60,73,49.6,1026.46
164327,1695906600,25.60,27.20,58,67.2,1028.372
164327,1695978600,16.50,16.10,65,69.2,1024.048
164327,1695923400,11.00,11.30,76.2,35.6,1025.39
164327,1695973800,15.40,14.80,65.8,69,1023.974
164327,1695967800,16.50,16.80,66.6,69,1024.708
164327,1695947400,13.50,13.60,67.8,62.6,1024.306
164327,1695968400,16.80,16.70,66.2,69.4,1024.77
164327,1695945600,12.90,12.80,69.8,61.8,1024.232
164327,1695933600,12.20,11.60,78.6,42.2,1023.71
164327,1695919800,8.00,8.10,73.8,48.4,1026.324
164327,1695921000,9.80,9.40,73.8,42.2,1026.006
164327,1695906000,23.70,24.10,58.2,67,1028.192
164327,1695904200,14.50,15.60,57,69.4,1028.234
164327,1695964800,16.40,16.00,67,68.6,1024.602
164327,1695955800,14.80,14.50,68,66,1024.914
164327,1695946800,13.40,13.00,68,62.4,1024.43
164327,1695925800,8.60,8.50,80.8,37.6,1024.756
164327,1695928800,9.90,9.80,81.2,35.8,1024.052
164327,1695981000,15.70,15.60,64.8,70,1024.492
164327,1695966000,16.80,16.80,66,69.4,1024.588
164327,1695939600,20.30,19.80,73.6,57,1023.818
164327,1695913800,25.20,24.70,65.2,61.8,1028.002
164327,1695988200,15.40,15.00,64.8,69,1025.048
164327,1695964200,16.00,15.30,67,68.2,1024.712
164327,1695960000,14.00,14.00,67.6,67.4,1024.906
164327,1695910200,29.80,29.20,62,65,1028.374
164327,1695958200,14.10,14.20,68,67,1024.87
164327,1695939000,52.50,56.50,74,56.4,1023.81
164327,1695932400,12.00,11.80,80,41.2,1023.714
164327,1695987000,15.30,14.90,65,69,1024.968
164327,1695990600,15.50,15.00,65,70,1025.038
164327,1695943800,13.50,13.70,70,60.6,1024.074
164327,1695980400,16.00,15.80,64.4,70,1024.43
164327,1695912000,19.80,19.70,62.6,62.8,1028.302
164327,1695982200,15.50,15.20,64.6,69.8,1024.49
164327,1695985200,15.30,15.70,64.2,69.8,1024.948
164327,1695941400,12.90,13.20,71.2,59,1023.876
164327,1695911400,23.70,24.00,62.6,63.4,1028.316
164327,1695931800,11.80,11.40,79.8,39.2,1023.508
164327,1695915600,15.00,14.40,68.4,57.6,1027.49
164327,1695925200,8.20,8.40,80,39.4,1024.926
164327,1695916200,12.70,12.50,68.8,56.2,1027.364
164327,1695979200,15.70,15.70,65,69.2,1024.138
164327,1695935400,11.50,11.70,77,50.4,1023.612
164327,1695945000,13.60,13.30,70,61,1024.248
164327,1695967200,16.90,16.30,67,69,1024.738
164327,1695907800,26.60,28.20,58.6,67.2,1028.398
164327,1695983400,14.80,15.00,65,69,1024.672
164327,1695943200,13.90,13.10,70,60.2,1024.092
164327,1695971400,16.80,15.80,66,69.4,1024.194
164327,1695954600,15.10,15.00,68,65.4,1024.724
164327,1695937800,12.40,12.00,74.4,53,1023.692
164327,1695918600,9.50,9.20,72.2,51.6,1026.704
164327,1695913200,19.60,19.00,63.4,63,1028.15
164327,1695917400,11.80,11.40,70.2,54.2,1027.108
164327,1695973200,15.80,14.90,66,68.8,1023.832
164327,1695977400,16.20,15.20,65.2,68.8,1024.168
164327,1695949200,14.10,14.10,68,64.8,1024.778
164327,1695915000,14.30,14.50,67.6,58.2,1027.632
164327,1695907200,29.20,29.70,58.8,67.8,1028.356
