id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
156171,1695594600,14.80,15.20,27.46,24.53,27.72,24.53,65,65.6,1016.094
156171,1695595800,14.50,14.70,27.06,24.42,27.22,24.42,65,66,1016.132
156171,1695633000,14.40,13.80,27.31,21.88,27.50,21.88,62,66,1015.51
156171,1695651600,19.00,19.60,33.24,30.83,35.98,32.05,65,65,1018.468
156171,1695612600,11.10,11.30,21.24,18.39,21.24,18.39,63,64.2,1015.8
156171,1695684600,14.70,15.40,26.38,24.69,26.44,24.69,65,58.2,1022.336
156171,1695628200,11.90,12.20,22.72,19.43,22.72,19.43,62,65.6,1015.194
156171,1695660600,17.90,17.80,31.37,28.43,32.86,28.64,68,60.2,1019.4
156171,1695662400,19.20,19.40,32.60,30.57,34.86,31.62,68,62.2,1019.54
156171,1695619200,8.90,9.00,16.55,14.39,16.55,14.39,63,63.6,1015.624
156171,1695638400,16.00,15.40,29.68,25.73,30.27,25.73,62,67,1016.244
156171,1695652200,18.70,19.10,33.41,30.27,36.08,31.05,65,65,1018.554
156171,1695603000,15.60,15.50,28.92,25.22,29.42,25.22,63,64,1016.426
156171,1695681000,10.40,10.90,18.48,17.04,18.48,17.04,68,59,1021.82
156171,1695650400,19.00,18.80,32.81,30.56,35.15,31.41,65,65.4,1018.368
156171,1695609600,11.30,11.80,21.24,18.98,21.24,18.98,63,63.6,1015.876
156171,1695610800,11.00,10.90,21.30,17.21,21.30,17.21,63,63,1015.956
156171,1695637200,16.90,15.60,31.32,25.65,32.69,25.66,62,66.6,1016.004
156171,1695604800,15.30,15.40,29.09,24.83,29.61,24.83,63,64.8,1016.372
156171,1695682200,11.10,12.60,20.93,20.04,20.93,20.04,67,58.25,1022.045
156171,1695654000,19.00,19.30,32.87,30.65,35.35,31.66,66,64,1018.864
156171,1695604200,15.20,15.50,28.37,25.33,28.88,25.33,63,64,1016.286
156171,1695651000,18.80,19.10,32.91,30.12,35.34,31.03,65,65.6,1018.43
156171,1695639000,16.70,16.20,30.78,26.48,31.91,26.52,62,67,1016.296
156171,1695676200,9.90,10.40,17.58,16.19,17.58,16.19,70,51.4,1020.842
156171,1695621600,9.00,8.80,16.44,13.67,16.44,13.67,63,63,1015.484
156171,1695661200,17.90,18.40,31.45,29.75,33.05,30.35,68,60,1019.436
156171,1695762600,9.10,9.60,15.84,14.76,15.84,14.76,70,45,1025.522
156171,1695696000,20.20,20.70,34.48,33.04,37.81,34.82,61,60,1024.516
156171,1695745200,10.10,11.00,18.16,16.95,18.16,16.95,69,44.8,1027.664
156171,1695694800,20.10,20.80,34.50,33.37,37.85,35.31,62,59.8,1024.218
156171,1695736200,10.30,10.80,18.26,16.84,18.26,16.84,63,58,1028.218
156171,1695729000,14.10,14.50,28.41,24.91,28.57,24.91,57,65,1027.446
156171,1695733200,12.70,13.40,23.59,21.82,23.59,21.82,60,62,1028.132
156171,1695729600,14.30,14.20,27.35,23.89,27.46,23.89,57.2,64.4,1027.494
156171,1695744000,10.10,10.80,18.91,16.98,18.91,16.98,68.2,45.2,1027.68
156171,1695771600,9.40,10.10,16.93,15.87,16.93,15.87,64,58,1026.086
156171,1695748800,10.40,10.70,18.42,17.00,18.42,17.00,71,41.2,1026.954
156171,1695720600,17.10,17.40,32.49,29.68,33.58,29.81,56.6,65,1025.872
156171,1695715800,19.70,19.40,35.67,32.32,39.16,33.17,57.4,64.4,1025.596
156171,1695687600,16.90,18.00,29.90,28.59,30.70,28.84,64.4,57,1023.26
156171,1695758400,8.60,9.50,15.58,14.51,15.58,14.51,71,42,1025.6
156171,1695700800,21.00,21.40,36.46,34.19,40.46,36.74,60,62,1024.674
156171,1695697200,20.50,21.10,34.82,33.30,38.36,35.27,61,59.8,1024.682
156171,1695717600,19.10,18.60,34.19,31.56,36.69,32.06,57,65,1025.74
156171,1695710400,20.60,20.30,36.59,33.94,40.56,35.83,58,63.6,1025.322
156171,1695693000,18.90,19.80,32.97,31.34,35.36,32.47,62,60,1024.008
156171,1695772200,9.60,10.00,17.13,15.72,17.13,15.72,63.6,59,1026.176
156171,1695750000,10.00,11.00,18.52,16.81,18.52,16.81,72,40.8,1026.72
156171,1695770400,9.80,9.70,18.10,15.48,18.10,15.48,64.8,56.8,1025.82
156171,1695690600,16.90,17.80,30.48,28.64,31.54,28.85,63,59,1023.644
156171,1695752400,9.20,9.90,16.01,14.90,16.01,14.90,73,39.2,1026.278
156171,1695768000,9.70,10.20,17.37,16.04,17.37,16.04,66.4,54,1025.69
156171,1695805200,7.50,6.80,14.03,11.45,14.03,11.45,56,65.8,1026.818
156171,1695846600,4.50,4.40,7.36,6.29,7.36,6.29,73.4,40,1022.876
156171,1695797400,9.30,9.20,17.75,15.46,17.75,15.46,56,66.4,1026.96
156171,1695804600,7.80,7.20,13.79,12.25,13.79,12.25,56,66,1026.78
156171,1695835800,4.20,4.10,6.41,6.06,6.41,6.06,74,39,1024.82
156171,1695817800,5.50,5.60,9.95,9.36,9.95,9.36,54,65.2,1027.316
156171,1695848400,4.30,4.40,6.38,6.44,6.38,6.44,72.8,40.6,1022.91
156171,1695799200,9.50,9.30,19.29,15.36,19.29,15.36,56,66.2,1026.838
156171,1695826200,6.90,6.80,11.29,10.38,11.29,10.38,64.4,54.4,1027.07
156171,1695849600,4.20,4.10,6.97,6.05,6.97,6.05,72,42.2,1023.094
156171,1695844200,4.20,4.10,6.23,5.81,6.23,5.81,74,39,1023.114
156171,1695802800,8.20,8.40,16.75,13.92,16.75,13.92,55.8,66,1026.87
156171,1695778200,11.60,11.80,22.15,19.10,22.15,19.10,61,62,1026.696
156171,1695837000,4.10,4.00,6.37,5.89,6.37,5.89,74,39.4,1024.53
156171,1695777600,12.20,11.80,22.92,19.17,22.94,19.17,61,62,1026.564
156171,1695827400,7.00,6.80,11.68,10.49,11.68,10.49,66,53,1026.796
156171,1695822600,5.80,5.80,10.67,8.80,10.67,8.80,59,62.6,1027.09
156171,1695780600,11.40,11.30,20.71,18.51,20.71,18.51,59.8,62,1027.034
156171,1695818400,5.90,5.70,11.10,9.68,11.10,9.68,54,65,1027.354
156171,1695816600,5.50,5.50,9.74,9.12,9.74,9.12,53.6,65,1027.34
156171,1695813000,5.10,5.20,9.47,8.69,9.47,8.69,53,64,1027.168
156171,1695773400,10.20,11.00,18.05,17.33,18.05,17.33,63,59.8,1026.226
156171,1695775200,11.60,12.40,21.36,19.52,21.36,19.52,62,61,1026.44
156171,1695789600,10.80,10.90,20.13,18.26,20.13,18.26,57,64,1027.38
156171,1695820200,5.80,5.60,10.86,9.13,10.86,9.13,54.6,66,1027.326
156171,1695813600,5.70,5.40,10.33,9.22,10.33,9.22,53,64.8,1027.248
156171,1695599400,15.70,15.70,29.69,25.56,30.37,25.56,64,65,1016.304
156171,1695661800,18.30,18.80,32.45,29.84,34.66,30.48,68,61.6,1019.522
156171,1695663000,18.30,19.20,32.52,30.52,34.73,31.45,68,62,1019.606
156171,1695622800,9.90,10.10,18.47,16.17,18.47,16.17,63,61,1015.298
156171,1695657000,19.10,19.20,32.94,30.33,35.33,31.24,67,62.2,1019
156171,1695675600,10.00,10.60,18.07,16.29,18.07,16.29,70,52.2,1020.728
156171,1695640200,17.00,16.40,31.25,26.80,32.64,26.92,62,67,1016.46
156171,1695621000,9.50,8.80,16.80,13.61,16.80,13.61,63,63.4,1015.538
156171,1695654600,19.00,19.20,33.28,30.24,35.85,31.16,66,64,1018.906
156171,1695601200,15.80,15.30,28.76,24.86,29.26,24.86,64,65.4,1016.504
156171,1695608400,13.00,13.00,24.92,20.87,24.92,20.87,63,64,1016.048
156171,1695616800,9.90,10.60,19.36,16.42,19.36,16.42,63,65,1015.368
156171,1695627600,12.10,12.00,22.60,18.80,22.60,18.80,62,64.4,1015.148
156171,1695678000,9.80,10.70,17.73,16.63,17.73,16.63,70,54,1021.004
156171,1695634800,16.10,15.00,29.75,24.66,30.53,24.68,62,67,1015.62
156171,1695614400,10.90,10.70,19.88,16.87,19.88,16.87,63,64.2,1015.632
156171,1695607800,14.30,14.00,26.80,22.74,26.98,22.74,63.2,64.8,1016.144
156171,1695677400,10.20,10.30,18.75,16.26,18.75,16.26,70,54,1020.99
156171,1695679200,10.10,10.40,17.55,16.29,17.55,16.29,69.4,57.2,1021.316
156171,1695602400,15.60,15.50,28.78,25.61,29.25,25.62,63.6,64.6,1016.48
156171,1695639600,16.80,16.60,31.47,26.89,32.96,26.98,62,67,1016.35
156171,1695649200,19.00,18.80,33.25,30.43,35.95,31.23,64,65,1018.256
156171,1695658800,18.50,19.20,32.04,30.28,33.96,31.12,68,62.6,1019.33
156171,1695647400,17.40,17.00,31.51,27.82,33.08,27.91,64,65.6,1018.02
156171,1695656400,19.30,19.70,33.34,30.95,36.03,32.14,67,62.8,1018.95
156171,1695601800,15.90,15.50,29.55,25.03,30.08,25.03,64,65,1016.516
156171,1695678600,10.20,10.70,18.06,16.40,18.06,16.40,70,55.6,1021.152
156171,1695667200,18.70,19.20,32.87,30.08,35.35,30.89,69,62.6,1019.844
156171,1695740400,10.30,10.80,17.53,17.17,17.53,17.17,66,53,1028.084
156171,1695686400,16.20,17.30,28.74,28.03,29.27,28.16,65,57.6,1022.938
156171,1695731400,14.60,14.70,28.08,24.93,28.32,24.93,59,63.2,1027.78
156171,1695765600,8.90,9.80,15.53,15.14,15.53,15.14,69,47.2,1025.608
156171,1695735000,12.90,12.90,23.14,20.79,23.14,20.79,61.2,61,1028.164
156171,1695739800,10.30,11.10,17.75,17.32,17.75,17.32,65,54.6,1028.17
156171,1695739200,9.80,11.20,17.04,17.12,17.04,17.12,64.6,55,1028.156
