id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
156171,1700060400,3.60,3.40,6.61,5.42,6.61,5.42,49.2,48.6,1027.05
156171,1700031000,0.70,0.50,0.23,0.05,0.23,0.05,45,51,1026.964
156171,1700169000,12.70,13.60,23.56,22.77,23.60,22.77,60.6,37.6,1018.534
156171,1700163600,13.30,14.20,25.17,22.83,25.21,22.83,62.8,33,1018.73
156171,1700168400,13.00,14.70,24.65,23.29,24.65,23.29,61,36.2,1018.548
156171,1700150400,12.50,13.20,24.58,22.28,24.59,22.28,59.2,40,1021.178
156171,1700107200,4.60,4.60,8.61,8.44,8.61,8.44,48,47,1020.176
156171,1700140200,17.60,17.60,38.45,35.25,40.66,35.63,45.8,56.4,1021.768
156171,1700100000,5.90,6.50,11.59,11.31,11.59,11.31,51.4,43.4,1020.088
156171,1700061000,3.70,3.50,6.75,5.58,6.75,5.58,49,48,1026.976
156171,1700041200,1.30,1.10,1.55,1.12,1.55,1.12,39,57,1027.236
156171,1700071800,3.30,3.40,5.41,5.06,5.41,5.06,54,41.8,1023.356
156171,1700026800,0.90,0.80,0.92,0.59,0.92,0.59,46,52.4,1026.81
156171,1700085000,3.10,3.20,4.87,4.74,4.87,4.74,54,41,1020.364
156171,1700158200,12.30,13.30,22.96,21.66,22.96,21.66,63,35,1019.14
156171,1700156400,12.30,13.20,22.24,21.72,22.24,21.72,63.4,34.8,1019.596
156171,1700115000,6.00,5.70,11.70,10.69,11.70,10.69,45,51,1019.846
156171,1700098200,5.50,5.30,10.35,9.00,10.35,9.00,51,44,1019.756
156171,1700056200,8.10,7.50,18.05,15.12,18.05,15.12,43.2,56,1028
156171,1700040600,1.30,1.10,1.43,1.00,1.43,1.00,39,56.2,1027.272
156171,1700068200,4.00,3.70,7.13,5.84,7.13,5.84,51.8,43.2,1024.46
156171,1700079600,4.20,4.00,7.13,6.00,7.13,6.00,55,40,1020.84
156171,1700101800,4.30,4.60,7.61,7.73,7.61,7.73,51,44,1020.132
156171,1700098800,5.80,6.00,12.00,10.66,12.00,10.66,51,43.8,1019.89
156171,1700101200,4.60,4.70,8.59,7.98,8.59,7.98,51,43.2,1020.098
156171,1700097600,3.90,3.90,6.95,6.42,6.95,6.42,51,44,1019.534
156171,1700144400,14.40,15.40,29.32,27.92,29.71,27.95,52.6,47.6,1021.958
156171,1700130000,6.50,6.40,13.92,12.79,13.92,12.79,41.6,56,1021.048
156171,1700031600,0.60,0.40,0.13,0.15,0.13,0.15,45,51,1026.816
156171,1700055000,5.20,5.30,10.63,10.43,10.63,10.43,42,56.4,1027.952
156171,1700070600,3.20,3.00,4.99,4.25,4.99,4.25,53,43,1023.716
156171,1700064600,3.10,3.10,5.36,4.77,5.36,4.77,52.6,44,1025.768
156171,1700125200,6.70,6.40,13.76,12.35,13.76,12.35,44,55,1020.612
156171,1700120400,5.90,6.00,12.57,11.61,12.57,11.61,45,53,1019.768
156171,1700100600,4.90,5.10,8.86,8.60,8.86,8.60,51,43.2,1020.118
156171,1700030400,0.70,0.50,0.43,0.04,0.43,0.04,45.2,51.6,1027.03
156171,1700070000,3.50,3.40,5.41,4.90,5.41,4.90,52.6,43,1023.87
156171,1700057400,3.80,3.40,7.09,5.76,7.09,5.76,45.6,54.4,1027.694
156171,1700154600,12.90,13.70,24.56,21.98,24.56,21.98,63,36,1020.13
156171,1700133600,8.00,8.00,18.47,16.14,18.47,16.14,42,56.8,1021.258
156171,1700141400,13.80,14.80,31.77,28.70,31.93,28.70,48,53.8,1021.728
156171,1700140800,16.60,17.40,36.38,34.52,38.03,34.99,47.2,55.4,1021.702
156171,1700134200,7.50,6.90,17.45,14.12,17.45,14.12,42,57,1021.272
156171,1700149200,12.10,12.90,23.51,21.60,23.51,21.60,57.2,41,1021.478
156171,1700096400,3.30,3.30,4.93,5.02,4.93,5.02,51.6,43,1019.774
156171,1700032800,0.70,0.50,0.44,0.06,0.44,0.06,43.8,51.4,1027.078
