id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
156171,1680436200,1.60,1.40,2.05,1.67,2.05,1.67,40,46.2,1009.276
156171,1680432600,1.40,1.30,1.73,1.39,1.73,1.39,39,50,1007.684
156171,1680900000,1.00,0.80,0.79,0.55,0.79,0.55,48.8,31,1024.108
156171,1681287600,6.20,6.70,10.70,11.04,10.70,11.04,65,35,1006.026
156171,1681294800,5.10,4.60,8.36,7.53,8.36,7.53,62,36,1007.412
156171,1681260000,6.60,7.10,10.84,11.31,10.84,11.31,72,29,1007.538
156171,1681281600,7.70,8.20,13.44,13.49,13.44,13.49,67.2,34,1005.216
156171,1681281000,7.50,8.40,13.27,14.01,13.27,14.01,68,34,1005.29
156171,1681171800,4.30,4.10,7.14,6.72,7.14,6.72,60.2,26,1022.054
156171,1679957400,2.20,2.00,2.91,2.60,2.91,2.60,48.6,46.8,1013.712
156171,1679934000,2.90,3.00,4.64,4.36,4.64,4.36,56.8,32.2,1014.14
156171,1679914200,3.70,3.40,8.29,6.58,8.29,6.58,36,52,1015.558
156171,1680043800,2.70,2.80,3.94,4.09,3.94,4.09,49.8,39,1016.442
156171,1680001200,5.60,5.50,10.82,9.84,10.82,9.84,42.2,63,1015.822
156171,1680537000,2.90,2.80,4.35,3.91,4.35,3.91,55.2,24,1013.646
156171,1680540600,3.00,3.10,4.83,4.50,4.83,4.50,58.2,24,1012.068
156171,1681407000,8.00,9.30,14.03,15.11,14.03,15.11,89,25.8,1005.322
156171,1680065400,3.30,3.10,6.27,5.42,6.27,5.42,42,48,1018.136
156171,1680229800,1.40,1.20,1.57,1.20,1.57,1.20,38,34,1024.844
156171,1680363600,10.00,10.40,17.39,17.23,17.39,17.23,58,71,991.17
156171,1680370200,7.40,8.00,12.62,12.56,12.62,12.56,67.2,63,990.318
156171,1680798000,10.30,10.60,17.91,16.38,17.91,16.38,62,62,1017.264
156171,1680767400,4.80,4.90,9.10,7.93,9.10,7.93,52,68,1014.614
156171,1680792000,10.90,11.00,19.33,17.38,19.33,17.38,60.6,65,1016.496
156171,1680629400,1.90,1.90,2.45,2.51,2.45,2.51,60.8,45.4,1014.812
156171,1680636600,1.70,1.70,2.22,2.31,2.22,2.31,60,48.2,1015.042
156171,1680598200,1.90,1.70,2.67,2.25,2.67,2.25,54,49.6,1014.304
156171,1680610200,3.90,4.00,6.15,6.32,6.15,6.32,52,61,1015.146
156171,1680618000,2.30,2.20,3.15,3.03,3.15,3.03,58.2,49,1015.59
156171,1680440400,1.30,1.10,1.40,0.92,1.40,0.92,39.8,41,1010.804
156171,1680883800,2.00,1.90,2.69,2.38,2.69,2.38,50,38.4,1024.93
156171,1680862200,2.40,2.10,3.81,2.89,3.81,2.89,45,49,1022.658
156171,1680894000,1.00,0.80,1.02,0.70,1.02,0.70,50.2,31,1024.454
156171,1681332000,4.50,4.80,7.24,7.56,7.24,7.56,79.4,25,1004.286
156171,1681272600,7.50,8.80,13.16,14.21,13.16,14.21,70.2,30.8,1006.174
156171,1681339200,4.80,5.40,7.67,8.75,7.67,8.75,78,28.2,1004.474
156171,1681188600,6.50,6.70,13.18,12.10,13.18,12.10,50,39,1020.902
156171,1679945400,2.90,2.50,4.19,3.68,4.19,3.68,55,30.2,1012.578
156171,1679910000,3.30,2.80,6.65,5.26,6.65,5.26,36.2,52,1015.4
156171,1679893800,2.50,2.00,3.82,2.83,3.82,2.83,40.6,42.4,1014.282
156171,1679897400,2.90,2.30,5.14,3.65,5.14,3.65,40,45,1014.426
156171,1681156800,3.20,3.10,5.03,4.26,5.03,4.26,69,18,1023.326
