id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
156171,1697042400,3.50,3.70,5.60,5.93,5.60,5.93,66.2,46.8,1007.374
156171,1697060400,2.80,3.00,4.17,4.70,4.17,4.70,65,49.8,1007.932
156171,1697008800,4.70,4.90,7.86,8.00,7.86,8.00,58,57.2,1006.664
156171,1697067600,4.00,4.20,6.21,6.74,6.21,6.74,62,57,1008.834
156171,1697002200,6.10,6.90,11.05,11.52,11.05,11.52,58,61,1007.236
156171,1697003400,5.90,6.50,10.67,10.87,10.67,10.87,57.6,61,1007.168
156171,1697036400,4.60,5.10,8.23,8.04,8.23,8.04,60,55.8,1008.232
156171,1697092800,3.90,4.10,6.20,6.70,6.20,6.70,60,61,1009.534
156171,1697103600,4.00,4.10,6.14,6.75,6.14,6.75,57,62.4,1009.646
156171,1697085600,3.70,4.40,5.97,6.97,5.97,6.97,60,61,1009.848
156171,1697080200,3.50,3.60,5.64,5.73,5.64,5.73,61,60,1009.818
156171,1697087400,3.90,4.10,5.98,6.57,5.98,6.57,60,61,1009.928
156171,1697011200,4.60,5.00,7.63,7.96,7.63,7.96,57,56.2,1006.75
156171,1696997400,6.70,7.20,11.54,12.02,11.54,12.02,58,60,1007.396
156171,1697142000,2.80,2.90,3.99,4.17,3.99,4.17,69,41,1008.09
156171,1697140200,2.60,2.70,3.64,3.89,3.64,3.89,69,40.4,1008.202
156171,1697149200,2.40,2.40,3.28,3.38,3.28,3.38,66,44.6,1008.746
156171,1697125200,3.30,3.40,5.42,5.11,5.42,5.11,68.6,42,1009.77
156171,1697109600,4.30,4.40,7.22,7.05,7.22,7.05,57.2,63.8,1010.004
156171,1697098800,3.60,4.10,5.99,6.52,5.99,6.52,58.8,61.2,1009.584
156171,1696992600,6.70,7.00,12.40,11.79,12.40,11.79,58,61.8,1007.508
156171,1697015400,5.30,5.80,8.99,9.48,8.99,9.48,57,58,1007.406
156171,1697007600,5.00,5.60,8.15,8.88,8.15,8.88,58,58.6,1006.692
156171,1697048400,3.10,3.20,4.72,4.99,4.72,4.99,69,40.4,1006.628
156171,1697010600,4.90,5.20,8.36,8.51,8.36,8.51,57.2,56.4,1006.668
156171,1697013000,4.40,4.40,6.94,7.27,6.94,7.27,57,56,1007.132
156171,1697058600,2.80,3.00,4.24,4.28,4.24,4.28,65.8,46.2,1007.62
156171,1697130000,3.40,3.30,5.46,5.06,5.46,5.06,69,41.4,1009.06
156171,1697104200,3.40,3.80,5.33,5.99,5.33,5.99,57,62.6,1009.692
156171,1697091000,4.20,4.40,6.87,7.08,6.87,7.08,60,61,1009.714
156171,1697024400,6.20,6.80,10.64,12.37,10.64,12.37,56.2,62,1008.13
156171,1697037000,4.80,4.80,8.09,7.68,8.09,7.68,60.4,54.6,1008.14
156171,1697047200,3.00,3.20,4.53,4.97,4.53,4.97,68,39,1006.704
156171,1697001600,6.50,6.80,11.34,11.31,11.34,11.31,58,61.6,1007.238
156171,1697135400,3.00,3.00,4.48,4.68,4.48,4.68,69,40.8,1008.488
156171,1697145000,2.80,2.70,4.11,3.99,4.11,3.99,68,41,1008.238
156171,1697137200,2.70,2.70,4.21,3.81,4.21,3.81,70.4,39.8,1008.398
156171,1697129400,3.60,4.00,5.59,6.01,5.59,6.01,70,40.8,1009.194
156171,1697117400,4.60,4.90,7.78,8.02,7.78,8.02,61.6,55.8,1010.35
156171,1697122800,3.90,4.40,6.06,7.01,6.06,7.01,65.8,47,1010.178
156171,1697071800,4.80,4.90,7.81,8.10,7.81,8.10,62,58.8,1009.066
156171,1697027400,6.90,6.90,12.78,12.33,12.78,12.33,57,62,1008.266
156171,1697007000,5.10,5.70,8.83,9.08,8.83,9.08,57.8,59.2,1006.752
156171,1697019000,5.50,6.00,9.09,10.18,9.09,10.18,57,60.6,1007.724
156171,1697066400,3.80,4.10,6.15,6.61,6.15,6.61,62.2,56,1008.704
156171,1697131800,3.20,3.30,4.37,4.86,4.37,4.86,68.2,41.6,1008.92
156171,1697102400,3.80,3.90,6.07,6.30,6.07,6.30,57,62,1009.614
156171,1697055000,3.10,3.30,4.83,4.89,4.83,4.89,67.6,42.8,1006.994
156171,1697062800,2.90,3.00,4.26,4.59,4.26,4.59,64,54,1008.242
156171,1697040000,3.80,4.00,6.19,6.63,6.19,6.63,62.2,51.6,1007.944
156171,1697043600,3.40,3.80,5.21,5.55,5.21,5.55,68.4,43.6,1007.07
156171,1697014800,4.80,5.30,8.32,8.46,8.32,8.46,57,58,1007.292
156171,1697085000,3.80,3.80,6.05,6.32,6.05,6.32,60,61,1009.714
156171,1697052600,2.90,3.40,4.17,4.95,4.17,4.95,67,41,1006.896
156171,1697031000,7.00,7.80,12.66,13.75,12.66,13.75,58,61.4,1008.612
156171,1697000400,6.10,7.00,11.09,11.52,11.09,11.52,58,62,1007.364
156171,1697130600,3.50,3.70,5.31,5.68,5.31,5.68,69,41.4,1009.008
156171,1697097000,3.90,4.10,6.71,6.65,6.71,6.65,59,61,1009.476
156171,1697076600,3.80,4.20,6.07,6.76,6.07,6.76,61,59,1009.596
156171,1697041200,3.70,4.20,5.72,6.80,5.72,6.80,64,49.8,1007.662
156171,1696991400,5.90,6.10,9.83,10.22,9.83,10.22,58,61.4,1007.508
156171,1697038800,4.90,4.90,8.18,7.99,8.18,7.99,61,52.8,1008.054
156171,1697143800,2.50,2.90,3.54,4.54,3.54,4.54,68.8,41.4,1008.132
156171,1697121000,3.80,4.10,6.11,6.40,6.11,6.40,64.8,49.2,1010.23
156171,1697081400,3.30,3.50,5.21,5.42,5.21,5.42,60.4,60,1009.676
156171,1697083200,3.30,3.70,5.14,5.72,5.14,5.72,60,60,1009.592
156171,1697077200,3.80,4.00,6.73,6.57,6.73,6.57,61,59,1009.627
156171,1697095800,3.70,4.10,6.22,6.61,6.22,6.61,60,61,1009.514
156171,1697082600,3.30,3.50,5.16,5.45,5.16,5.45,60,60,1009.53
156171,1697078400,3.70,4.00,5.98,6.43,5.98,6.43,61,59.2,1009.734
156171,1697030400,6.40,7.10,11.97,12.13,11.97,12.13,57,61.8,1008.546
156171,1696994400,9.10,9.90,16.32,16.88,16.32,16.88,58,61,1007.516
156171,1697011800,4.30,4.40,7.20,7.31,7.20,7.31,57,55.8,1006.914
156171,1696998000,6.70,7.00,11.56,11.33,11.56,11.33,58,60.8,1007.352
156171,1696988400,5.20,5.70,9.29,9.45,9.29,9.45,58.2,60,1007.304
156171,1697046000,3.50,4.00,5.52,6.18,5.52,6.18,68,40,1006.804
156171,1697131200,3.30,3.60,5.50,5.34,5.50,5.34,69,42.2,1008.946
156171,1697077800,3.70,4.10,6.06,6.46,6.06,6.46,60.6,59.2,1009.73
156171,1697108400,4.20,4.50,7.02,7.20,7.02,7.20,57,63.4,1009.842
156171,1697079600,3.50,3.80,5.54,5.93,5.54,5.93,61,59.4,1009.84
156171,1697057400,2.80,3.10,3.88,4.48,3.88,4.48,66,45,1007.442
156171,1697061000,2.60,3.00,3.70,4.76,3.70,4.76,65,50.8,1007.934
156171,1697008200,4.80,5.00,8.07,8.11,8.07,8.11,58,58,1006.638
156171,1697043000,3.60,4.00,5.62,6.25,5.62,6.25,67.2,44.6,1007.162
156171,1697127600,3.60,4.00,5.34,5.96,5.34,5.96,70.8,40.6,1009.556
156171,1697143200,2.60,2.80,3.85,4.14,3.85,4.14,69,41.4,1008.158
156171,1697146200,2.60,2.60,3.61,4.06,3.61,4.06,67.6,41.8,1008.256
156171,1697115000,7.10,7.50,12.97,12.27,12.97,12.27,59,60.8,1010.174
156171,1697111400,4.60,4.70,7.98,7.69,7.98,7.69,57.6,62.6,1010.238
156171,1697097600,4.20,4.10,6.92,6.42,6.92,6.42,59,61.2,1009.51
156171,1697105400,3.70,3.80,6.11,5.93,6.11,5.93,57,63,1009.836
156171,1697154000,2.40,2.60,3.42,4.04,3.42,4.04,63,47.4,1009.484
156171,1697095200,3.80,4.30,6.38,6.87,6.38,6.87,60,61,1009.544
156171,1697053800,3.10,3.40,4.54,5.20,4.54,5.20,67.4,41.8,1006.918
156171,1697006400,5.20,5.70,8.71,9.17,8.71,9.17,58,59.4,1006.848
156171,1697020200,5.70,6.20,9.75,10.16,9.75,10.16,57,61.4,1007.84
156171,1696989600,5.20,5.90,9.11,9.45,9.11,9.45,58,60,1007.232
