sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
156171,1694979600,4.50,4.80,77.6,40.8,1009.378
156171,1694993400,6.20,7.10,70.4,59.4,1010.156
156171,1694943000,6.00,5.60,59,64,1010.442
156171,1694944200,5.80,5.70,59,64,1010.556
156171,1694955000,6.60,7.20,63.8,61,1011.656
156171,1694938800,5.60,6.10,60,63,1010.23
156171,1694970600,4.80,5.00,76.4,42,1010.53
156171,1694940600,5.70,6.10,60,63,1010.234
156171,1694913600,5.40,5.60,69,47,1009.408
156171,1694992800,6.50,7.10,71,59,1009.908
156171,1694914200,5.40,5.60,68.8,47.4,1009.584
156171,1694986800,5.70,6.20,73,50.8,1009.794
156171,1694960400,6.40,6.80,70,53.2,1011.368
156171,1694946000,5.80,5.80,59,64,1010.948
156171,1694911800,5.10,5.40,70,44,1009.156
156171,1694988600,6.10,6.40,73,51.4,1009.76
156171,1694916600,5.40,5.30,67.6,48.6,1009.832
156171,1694976000,4.70,4.80,77.6,39.8,1010.124
156171,1694918400,5.50,5.60,67,49.2,1010.134
156171,1694978400,4.30,4.40,77,40.8,1009.532
156171,1694983800,5.40,5.70,75,46,1009.638
156171,1694917800,5.10,5.40,67,49,1010.07
156171,1694934000,5.20,5.20,61,62,1010.218
156171,1694919000,5.40,5.90,67,49.8,1010.12
156171,1694973600,5.00,5.50,77.8,42,1010.368
156171,1694930400,5.10,5.50,63,61,1010.422
156171,1694971800,5.00,5.40,77,42.2,1010.556
156171,1694946600,5.90,5.70,59,64,1011.016
156171,1694939400,5.40,5.80,60,63,1010.32
156171,1694994600,6.60,7.10,70,59.6,1010.446
156171,1694937000,5.80,5.70,60,63.4,1009.896
156171,1695014400,7.40,8.10,67,67,1008.988
156171,1695012600,8.10,9.10,67,67,1009.328
156171,1695041400,4.50,4.70,64,69,1007.328
156171,1695066000,4.70,5.00,67,69,1005.556
156171,1695060600,2.70,2.80,66.6,69,1006.376
156171,1695030600,4.40,4.80,65,69,1007.236
156171,1694999400,7.60,8.50,69,63.8,1010.398
156171,1695023400,6.30,7.10,65,68.2,1007.596
156171,1695011400,8.00,8.90,67.2,67,1009.394
156171,1695064800,4.50,4.60,67,69,1005.88
156171,1695012000,7.80,8.70,67,67,1009.37
156171,1695073800,7.10,7.80,67.6,68.2,1004.948
156171,1695030000,5.00,5.30,65,69,1007.252
156171,1695024000,6.60,7.10,65,68.8,1007.484
156171,1695080400,7.20,7.60,67,69,1005.116
156171,1695025200,7.00,7.10,65,69,1007.394
156171,1695027000,6.10,7.30,65,69,1007.424
156171,1695037800,4.40,4.70,64,69,1007.35
156171,1695028800,6.20,6.20,65,69,1007.194
156171,1695054600,3.90,3.80,66,69,1007
156171,1695009000,8.80,9.40,68,67,1009.434
156171,1695040200,4.50,4.80,64.2,69,1007.328
156171,1695051600,2.80,3.00,65,69,1007.186
156171,1694867400,5.40,5.20,63,59.6,1010.912
156171,1694893200,4.50,4.40,78.6,39.2,1007.94
156171,1694902800,4.40,4.40,74.4,39,1007.816
156171,1694877000,4.90,4.70,68.6,48.8,1010.29
156171,1694901600,4.60,4.80,75,39,1007.822
156171,1694907600,5.90,5.90,72,40,1008.146
156171,1694897400,4.50,4.40,78,38.4,1007.76
156171,1694872800,4.80,4.60,65.8,52,1010.652
156171,1694899200,4.50,4.80,77,38.4,1007.686
156171,1694894400,4.60,4.70,78.2,39,1007.864
156171,1694884800,4.80,4.80,75.6,43.6,1009.118
156171,1695104400,7.90,8.90,65,68,1005.198
156171,1695117600,6.80,7.10,62,68,1006.86
156171,1695102600,7.60,8.10,65,69,1005.01
156171,1695084600,7.10,7.80,67,69.6,1005.552
156171,1695108000,7.30,7.50,65,68,1005.732
156171,1695119400,5.70,5.70,62,67,1007.192
156171,1695090000,7.20,7.40,66.8,69,1005.162
156171,1695112800,6.70,7.00,63,68,1006.33
156171,1695091200,6.80,7.50,67,69,1005.288
156171,1695126000,2.20,2.20,64,65,1008.2
156171,1695091800,7.30,7.50,67,69.6,1005.236
156171,1695100800,7.10,7.90,65.6,68,1005.032
156171,1695083400,7.30,7.70,67,70,1005.296
156171,1695102000,7.70,8.30,65,68.8,1004.968
156171,1695106800,7.50,8.00,65,68,1005.558
156171,1695114600,6.50,6.90,63,67.8,1006.582
156171,1695098400,6.20,6.90,66,69,1004.974
156171,1694958000,6.30,6.80,67.2,56.2,1011.662
156171,1694972400,5.10,5.30,77.4,41.4,1010.438
156171,1694922600,4.80,5.40,66,53.6,1010.034
156171,1694935200,5.40,5.20,60.8,62.4,1010.134
156171,1694949000,6.30,6.40,58.4,64.8,1011.626
156171,1694965800,6.40,6.90,74.2,50.2,1010.842
156171,1694991000,8.40,9.70,72,55.8,1009.876
156171,1694926200,4.80,4.90,64,57.2,1010.18
156171,1694909400,4.60,4.80,71,40.2,1008.66
156171,1694935800,6.40,6.40,61,63,1009.98
156171,1694968800,5.50,6.30,78,43.6,1010.734
156171,1694991600,6.60,7.80,71.8,57.2,1009.876
156171,1694963400,6.10,7.10,71,53,1010.868
156171,1694938200,5.50,5.90,60,63,1010.148
156171,1694910000,4.60,4.70,71,41.4,1008.834
156171,1694920800,5.70,5.50,67,51.2,1009.878
156171,1694941800,5.70,6.30,59,64,1010.422
156171,1694985000,5.40,5.90,74,47,1009.726
156171,1694962800,6.50,7.30,70.8,52.6,1010.894
156171,1694977200,4.90,5.50,77,42,1009.874
156171,1694917200,5.40,5.60,68,48.4,1009.934
156171,1694947800,5.80,5.40,58,64,1011.364
156171,1694947200,6.00,5.40,59,64,1011.25
156171,1694920200,5.30,5.60,67,51,1009.944
156171,1694953800,6.30,6.60,62.2,63.4,1011.714
156171,1694940000,5.60,5.90,60,63,1010.302
156171,1695043200,4.40,4.60,64.8,69,1007.296
156171,1695033000,4.10,4.00,64,69.6,1007.258
156171,1695022800,6.60,7.00,65,68,1007.586
156171,1695054000,3.20,3.50,65.6,69,1007.16
156171,1695025800,6.40,6.90,65,68.8,1007.432
156171,1695034800,4.60,4.70,64,69,1007.312
156171,1695063600,4.10,4.20,67,69,1006.016
156171,1695077400,6.90,7.40,67.4,69,1005.114
156171,1694995800,7.60,8.40,70,61,1010.414
156171,1695078000,6.50,7.00,66.6,69,1004.704
156171,1694996400,7.60,8.20,70,61.4,1010.456
156171,1695044400,3.70,3.70,65,69,1007.392
156171,1695079800,6.90,7.70,67,69,1005.156
156171,1695056400,3.30,3.40,66,69,1007.108
156171,1695024600,6.70,7.20,65,69,1007.454
156171,1695009600,8.50,8.80,68,67,1009.186
156171,1695058200,3.20,3.10,66,69,1007.046
156171,1695018000,7.10,7.80,66,67.8,1008.522
156171,1695016800,7.60,8.20,66,67,1008.846
156171,1695046800,2.70,2.90,65,69,1007.5
156171,1695039000,4.70,4.70,64,69,1007.348
156171,1695015000,7.90,8.40,67,67,1008.978
156171,1695050400,2.70,2.70,65,69,1007.034
156171,1694882400,5.00,5.10,72.8,45.6,1009.538
156171,1694895000,4.60,4.70,78,39,1007.882
156171,1694874000,4.90,4.80,66.2,51,1010.616
156171,1694887200,4.80,5.00,76,41.8,1008.892
156171,1694874600,4.80,4.80,67,51,1010.548
156171,1694904600,4.50,4.50,73.6,40,1007.822
156171,1694898000,4.40,4.40,77.8,38,1007.718
156171,1694887800,4.70,5.00,76.2,42.2,1008.79
156171,1694869200,4.80,4.70,63.6,56.2,1010.766
156171,1694880600,4.70,4.90,71,46.6,1009.932
156171,1694878800,4.90,4.90,70,47.4,1010.056
156171,1695099000,6.80,7.10,66,68.4,1005.024
156171,1695121800,5.60,6.20,62,67.4,1007.68
156171,1695123600,5.10,5.40,62.4,68.4,1008.022
156171,1695084000,7.20,7.80,67,69.8,1005.47
156171,1695109800,6.70,7.20,64,68,1005.916
156171,1695093600,6.60,6.70,67,69.4,1005.048
156171,1695114000,6.70,7.10,63,67.4,1006.532
156171,1695094200,6.20,6.50,67,70,1005.07
156171,1695103200,7.50,8.60,65,69,1005.072
156171,1695124200,4.10,3.80,63,68,1008.028
156171,1695087600,7.60,8.20,67,69.6,1005.316
156171,1695097800,5.80,6.40,66.2,69,1005.014
156171,1695120000,5.70,5.80,62,67.8,1007.33
156171,1695089400,6.90,7.90,67,69,1005.184
156171,1695113400,6.80,6.90,63,67.8,1006.38
156171,1694922000,4.80,5.30,66,52.6,1009.97
156171,1694908800,4.50,4.60,71.4,40,1008.528
156171,1694912400,5.30,5.20,69.8,45,1009.22
