id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
156171,1712023200,3.00,2.80,4.58,4.28,4.58,4.28,51.2,41,1012.572
156171,1713019800,0.10,0.10,0.00,0.00,0.00,0.00,51.2,48.8,997.192
156171,1710420000,11.30,12.20,23.76,23.08,23.76,23.08,51.2,53.2,1014.734
156171,1713658200,4.20,4.00,8.49,6.61,8.49,6.61,51.2,35.2,1012.736
156171,1713094200,1.10,0.80,1.05,0.65,1.05,0.65,51.2,49,1009.582
156171,1713024600,0.10,0.10,0.00,0.00,0.00,0.00,51.2,52.2,997.632
156171,1710516600,5.60,5.30,10.17,9.14,10.17,9.14,51.2,64.6,1004.78
156171,1713152400,7.10,6.50,13.60,11.17,13.60,11.17,51.2,65,1004.184
156171,1711577400,4.80,4.50,8.36,7.63,8.36,7.63,51.2,66.6,1015.17
156171,1710948600,2.90,2.70,4.66,4.15,4.66,4.15,51.2,35.6,1000.038
156171,1713027000,0.10,0.10,0.00,0.00,0.00,0.00,51.2,50.6,998.116
156171,1712664600,5.20,5.20,9.51,9.29,9.51,9.29,51.2,51,1015.59
156171,1711933800,18.10,18.80,30.28,29.08,38.35,36.34,51.2,37.6,1012.252
156171,1713160200,11.40,10.80,24.84,19.72,24.84,19.72,51.2,67,1004.296
156171,1710680400,0.70,0.50,0.47,0.12,0.47,0.12,51.2,53.2,997.41
156171,1711578000,4.00,3.50,6.38,5.72,6.38,5.72,51.2,66.6,1015.028
156171,1713039600,0.20,0.10,0.02,0.00,0.02,0.00,51.2,50.8,999.766
156171,1713237600,1.90,1.60,2.41,1.98,2.41,1.98,51.2,45,1013.33
156171,1710714600,1.10,1.20,1.09,1.17,1.10,1.17,51.2,34.8,1000.424
156171,1711579800,3.90,3.90,6.26,5.88,6.26,5.88,51.2,66.2,1015.236
156171,1710681000,0.70,0.60,0.28,0.33,0.28,0.33,51.2,52.4,997.35
156171,1713267600,8.60,9.10,17.61,16.96,17.61,16.96,51.2,52.6,1017.782
156171,1712092800,9.40,9.60,19.18,17.27,19.18,17.27,51.2,58.2,1009.698
156171,1712077800,6.70,6.40,12.39,10.70,12.39,10.70,51.2,46.6,1011.928
156171,1710637800,5.90,6.00,11.18,10.18,11.18,10.18,51.2,46,1002.118
156171,1711581600,4.50,3.90,7.65,6.35,7.65,6.35,51.2,66,1015.26
156171,1710547800,3.00,2.90,5.03,4.43,5.03,4.43,51.2,59,1007.454
156171,1713739200,1.90,2.00,2.56,2.72,2.56,2.72,51.2,36,1010.56
156171,1711579200,3.90,3.60,6.22,6.00,6.22,6.00,51.2,66.2,1015.262
156171,1712090400,9.30,8.70,17.95,15.54,17.95,15.54,51.2,56,1010.014
156171,1711575000,3.60,3.40,5.82,5.45,5.82,5.45,51.2,66,1015.84
156171,1713496200,1.50,1.10,1.95,1.21,1.95,1.21,51.2,51,1019.396
156171,1710526200,3.20,2.70,5.01,3.93,5.01,3.93,51.2,62,1005.752
156171,1710523800,3.20,3.40,5.53,5.10,5.53,5.10,51.2,63,1005.642
156171,1712091600,8.50,7.90,16.78,14.42,16.78,14.42,51.2,56.6,1009.598
156171,1710489600,4.10,4.20,7.62,7.27,7.62,7.27,51.2,60,1003.91
156171,1710489000,4.30,4.30,7.56,7.28,7.56,7.28,51.2,60,1004.234
156171,1713157200,8.80,8.20,18.54,14.83,18.54,14.83,51.2,66,1004.236
156171,1713018000,0.10,0.00,0.00,0.00,0.00,0.00,51.2,48.4,996.92
156171,1713009000,0.10,0.00,0.00,0.00,0.00,0.00,51.2,52.2,995.676
156171,1713019200,0.10,0.00,0.00,0.00,0.00,0.00,51.2,49.2,997.158
156171,1711584000,4.90,4.70,9.21,8.13,9.21,8.13,51.2,67,1015.074
156171,1711576200,4.10,4.10,6.82,6.26,6.82,6.26,51.2,66.8,1015.262
156171,1713730800,1.20,1.10,1.21,1.23,1.21,1.23,51.2,33,1010.634
156171,1713837000,1.70,1.70,2.19,2.15,2.19,2.15,51.2,33.2,1017.026
156171,1711578600,4.00,3.70,6.60,6.11,6.60,6.11,51.2,66.2,1015.02
156171,1713494400,1.40,1.30,1.70,1.38,1.70,1.38,51.2,50.8,1019.414
156171,1712501400,1.40,1.20,1.82,1.34,1.82,1.34,50.2,44.8,1017.278
156171,1710644400,7.40,7.50,15.08,13.89,15.08,13.89,50.2,46.8,1000.784
156171,1711603200,9.40,8.70,18.80,15.88,18.80,15.88,50.2,67,1014.47
156171,1713012000,0.10,0.00,0.00,0.00,0.00,0.00,50.2,55,995.776
156171,1711396800,3.90,4.00,6.82,6.39,6.82,6.39,50.2,41.4,1028.352
156171,1713046800,0.30,0.30,0.04,0.00,0.04,0.00,50.2,51,1001.366
156171,1710510600,4.00,3.70,7.22,6.08,7.22,6.08,50.2,65,1004.75
156171,1713444600,1.30,1.20,1.52,1.34,1.52,1.34,50.2,62,1016.566
