id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
156051,1696264200,4.90,4.70,7.67,7.37,7.67,7.37,77.6,34.4,1022.822
156051,1696233000,10.70,9.80,16.85,17.62,16.85,17.62,65,63,1023.208
156051,1696336800,9.80,9.30,15.49,16.77,15.49,16.77,64.2,61,1022.302
156051,1696304400,6.70,6.70,10.49,11.45,10.49,11.45,65,58,1021.844
156051,1696314000,6.60,6.10,10.27,10.85,10.27,10.85,62.4,60,1022.104
156051,1696292400,8.40,8.30,13.02,14.85,13.02,14.85,68,57.4,1021.658
156051,1696380600,16.10,15.10,25.76,26.77,25.76,26.77,75.8,60,1019.974
156051,1696273200,5.40,5.20,8.64,8.97,8.64,8.97,80.8,32,1021.584
156051,1696310400,6.20,5.90,9.75,10.21,9.75,10.21,62.8,59.2,1021.982
156051,1696322400,7.00,6.60,10.82,11.43,10.82,11.43,61,60,1021.402
156051,1696303200,6.80,6.20,10.77,10.57,10.77,10.57,65,58.8,1021.718
156051,1696302000,6.20,6.00,9.97,10.28,9.97,10.28,65.8,57.2,1021.662
156051,1696319400,6.90,6.60,10.79,11.53,10.79,11.53,62,60,1021.328
156051,1696369800,13.00,11.90,20.22,21.05,20.22,21.05,83,51.8,1018.642
156051,1696287600,6.70,6.60,10.80,11.37,10.80,11.37,71,53.6,1021.1
156051,1696235400,10.20,9.60,15.99,17.63,15.99,17.63,64.6,63,1023.218
156051,1696255200,13.30,12.50,21.16,22.20,21.16,22.20,70.4,58.2,1024.202
156051,1696260000,9.40,8.50,14.70,14.41,14.70,14.41,75,46.2,1023.56
156051,1696245000,18.70,16.80,29.51,30.45,30.66,31.74,64,64.2,1023.596
156051,1696335000,11.30,10.60,17.85,18.82,17.85,18.82,63,61.6,1022.228
156051,1696324200,6.80,6.90,11.03,12.76,11.03,12.76,61,60.8,1021.562
156051,1696300800,5.90,5.70,9.46,10.01,9.46,10.01,65.8,56,1021.372
156051,1696317000,6.60,6.30,10.27,10.38,10.27,10.38,62,60,1021.56
156051,1696366800,11.70,11.30,17.92,19.01,17.92,19.01,85.8,44.2,1018.542
156051,1696241400,10.90,10.60,17.66,19.72,17.66,19.72,64,62,1023.64
156051,1696272600,5.00,4.80,7.62,7.66,7.62,7.66,80.2,31.8,1021.672
156051,1696232400,10.40,9.80,16.36,17.42,16.36,17.42,65,63,1022.996
156051,1696379400,16.80,16.00,26.49,28.21,26.59,28.38,76,60,1019.882
