sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
156051,1693801800,17.70,17.10,77,62,1011.604
156051,1693806600,19.20,18.50,76.2,62,1011.304
156051,1693809600,19.00,17.90,76,63,1011.216
156051,1693823400,19.30,18.60,74,64,1011.844
156051,1693811400,18.80,18.00,76,63,1011.1
156051,1693818000,18.60,18.30,74,63,1011.506
156051,1693807200,18.20,17.60,76,62.4,1011.268
156051,1693790400,15.30,15.00,79,59.6,1011.032
156051,1693786800,13.80,13.00,80.6,56.4,1010.796
156051,1693787400,13.90,12.90,80,57,1010.928
156051,1693812000,19.10,18.60,76,63,1010.968
156051,1693817400,19.40,18.50,75,63,1011.48
156051,1693829400,17.60,17.50,78,61.2,1011.368
156051,1693802400,18.30,17.90,77,62,1011.532
156051,1693813200,18.10,17.80,75.8,62.8,1011.004
156051,1693612200,5.60,5.50,72.4,51.8,1023.21
156051,1693582200,3.70,4.00,75,44.2,1026.294
156051,1693577400,3.90,3.50,70.4,50.4,1026.488
156051,1693593600,3.70,3.70,80.6,33.4,1024.6
156051,1693588200,6.50,5.30,78,35.8,1025.664
156051,1693582800,3.50,3.40,75.6,42.6,1026.32
156051,1693581600,5.20,4.90,74.8,45.8,1026.236
156051,1693579800,4.00,3.90,73.2,48,1026.422
156051,1693600800,4.10,3.70,81,31.2,1023.646
156051,1693576200,4.40,3.90,69,53,1026.436
156051,1693669200,5.30,5.00,80,45.6,1020.14
156051,1693626600,10.10,9.90,68,57.4,1023.594
156051,1693614000,5.70,5.70,71.4,54.2,1023.256
156051,1693673400,4.60,4.60,82.8,41.4,1018.948
156051,1693626000,10.60,10.10,68,57.6,1023.594
156051,1693660800,5.60,5.30,70.4,55.2,1021.972
156051,1693689000,4.20,4.30,85,40.8,1015.468
156051,1693680000,4.30,4.30,85.8,38.4,1016.838
156051,1693681200,4.00,3.80,85.8,38.4,1016.24
156051,1693665600,5.50,5.30,75.6,49.8,1020.712
156051,1693638000,7.90,7.90,64,59.8,1022.92
156051,1693645200,7.60,7.50,63,60.8,1022.862
156051,1693675800,4.50,4.40,84,40,1018.294
156051,1693663800,5.30,5.20,74,51.6,1021.4
156051,1693656600,6.90,7.00,66.8,60,1022.642
156051,1693641600,9.20,9.00,63.8,60,1022.834
156051,1693628400,10.70,10.70,67,58,1023.492
156051,1693633800,8.30,8.10,65.8,58.4,1022.932
156051,1693693200,4.60,4.50,83.6,44.4,1015.594
156051,1693651200,7.20,6.90,63,62,1022.92
156051,1693726200,8.70,9.20,74.4,63,1014.002
156051,1693771200,10.80,10.70,90,40.2,1010.728
156051,1693699200,5.30,5.20,80,50.4,1015.434
156051,1693720800,8.50,8.90,75,64,1014.772
156051,1693720200,8.80,8.50,74.8,63,1014.672
156051,1693763400,10.60,10.50,87.8,44,1012.096
156051,1693773600,10.40,9.90,89.8,40.6,1010.516
156051,1693738200,8.10,8.00,71.2,63.6,1014.474
156051,1693722000,8.50,8.50,75,64,1014.744
156051,1693774200,10.30,10.10,89.2,40,1010.308
156051,1693728000,8.60,8.60,74,63,1014.02
156051,1693724400,8.30,8.20,75,64,1014.186
156051,1693780800,12.70,11.80,86.4,49.8,1010.174
156051,1693711800,7.50,7.60,76,63,1015.356
156051,1693719000,9.10,8.90,75,63.2,1014.834
156051,1693746000,8.00,7.60,76.8,59.2,1014.32
156051,1693707600,6.50,6.90,77.8,57,1015.802
156051,1693775400,10.80,10.70,90,40.4,1010.356
156051,1693753800,10.30,10.00,82.2,50.2,1013.77
