id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
156051,1699974600,1.00,1.10,0.87,1.22,0.87,1.22,51,49.8,1025.418
156051,1700001600,3.10,2.90,4.73,4.89,4.73,4.89,53,43,1028.02
156051,1700005200,3.70,3.50,5.59,6.75,5.59,6.75,53,44.4,1028.76
156051,1699981200,0.80,0.70,0.69,0.49,0.69,0.49,52.8,42.4,1025.304
156051,1700089800,3.10,3.00,4.57,4.71,4.57,4.71,56,37,1022.558
156051,1700076600,3.90,4.00,5.73,6.38,5.73,6.38,59,35.6,1024.184
156051,1700068200,2.70,2.80,3.77,4.15,3.77,4.15,56,39,1026.968
156051,1700048400,4.50,4.60,8.75,9.76,8.75,9.76,42,52,1030.224
156051,1700044800,2.30,2.30,3.74,4.62,3.74,4.62,41,52,1029.786
156051,1700023200,1.20,1.20,1.11,1.53,1.11,1.53,50,48,1029.915
156051,1700028600,0.60,0.70,0.35,0.57,0.35,0.57,49,47,1029.324
156051,1699992600,5.10,4.40,8.12,8.72,8.12,8.72,54.4,42.8,1026.33
156051,1699963800,14.90,13.20,30.31,31.37,30.36,31.37,46,56,1022.822
156051,1699983000,0.40,0.50,0.16,0.18,0.16,0.18,53.4,40.2,1025.416
156051,1699967400,13.50,11.80,26.05,27.33,26.05,27.33,48,56.6,1023.898
156051,1700071200,3.00,3.20,4.38,4.83,4.38,4.83,56.6,38,1025.84
156051,1700017200,1.10,1.20,1.20,1.37,1.20,1.37,50,46.8,1030.076
156051,1700042400,1.70,1.80,2.20,2.94,2.20,2.94,41,52.2,1029.704
156051,1700040000,1.90,1.80,2.65,2.96,2.65,2.96,41.2,52,1029.802
156051,1700020200,1.00,1.00,0.88,1.14,0.88,1.14,50,47,1030.066
156051,1700092200,3.00,3.20,4.55,5.54,4.55,5.54,56,37.2,1022.388
156051,1700027400,0.70,0.90,0.46,0.76,0.46,0.76,49.6,47.6,1029.176
156051,1699986600,3.90,3.70,5.99,6.55,5.99,6.55,53,45,1025.696
156051,1699956000,12.50,11.00,24.25,25.56,24.25,25.56,45.8,56,1021.052
156051,1699965000,14.00,12.80,28.62,29.46,28.62,29.46,46.4,56,1023.288
156051,1699963200,14.50,13.20,29.06,30.63,29.06,30.63,46,55.8,1022.502
156051,1700073000,3.40,3.30,4.82,5.35,4.82,5.35,58,36.6,1025.466
156051,1700074800,4.20,4.30,6.40,7.13,6.40,7.13,59,36,1024.782
156051,1700040600,2.10,2.10,2.94,3.99,2.94,3.99,41,52,1029.772
156051,1700053800,5.90,5.00,11.04,10.98,11.04,10.98,45,51.8,1030.458
156051,1700011800,1.10,1.00,1.01,1.17,1.01,1.17,50,46.2,1029.72
156051,1700010000,0.80,0.90,0.62,0.81,0.62,0.81,49,45.2,1029.576
156051,1700022000,1.00,1.00,0.97,1.13,0.97,1.13,49.8,48,1029.944
156051,1700009400,0.70,0.90,0.49,0.77,0.49,0.77,49.4,44,1029.468
156051,1699957800,12.60,11.00,25.12,26.09,25.12,26.09,45,55,1021.358
156051,1699962000,14.20,12.70,28.70,30.12,28.70,30.12,46,55.6,1022.18
156051,1699971600,2.60,2.50,3.64,4.36,3.76,4.45,50,53.4,1024.79
156051,1699977000,0.80,0.90,0.51,0.99,0.51,0.99,51.6,47.2,1025.496
156051,1700089200,3.20,3.30,4.67,5.38,4.67,5.38,56,37,1022.538
156051,1700064000,2.40,2.60,3.28,3.91,3.28,3.91,54.6,41.6,1028.58
156051,1700059800,2.10,2.30,2.74,3.51,2.74,3.51,51,46.2,1029.628
156051,1700043000,2.10,2.30,3.17,4.42,3.17,4.42,41,53,1029.628
156051,1700029200,0.70,0.80,0.16,0.62,0.16,0.62,49,47.8,1029.45
156051,1700014800,1.00,1.10,0.86,1.26,0.86,1.26,50.8,45.4,1029.874
156051,1699951200,11.70,10.70,23.36,25.54,23.36,25.54,45,55,1020.34
