id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
151502,1687902600,3.40,3.90,4.71,5.59,4.71,5.59,84.6,50.4,1002.842
151502,1687878600,5.40,6.50,8.66,9.78,8.66,9.78,82,60.8,1003.426
151502,1687881000,5.20,6.10,8.31,9.27,8.31,9.27,80,63.2,1003.524
151502,1687855200,3.10,3.50,4.55,4.89,4.55,4.89,72,69,1002.022
151502,1687825800,4.90,5.80,7.70,9.34,7.70,9.34,77.6,68,1003.916
151502,1687906200,3.50,4.10,5.42,5.79,5.42,5.79,84,51,1002.574
151502,1687876200,5.00,6.00,7.85,9.59,7.85,9.59,82,59,1003.78
151502,1687827600,3.20,3.90,4.57,5.29,4.57,5.29,76.8,67.2,1003.248
151502,1687873800,5.10,6.00,7.99,9.33,7.99,9.33,83,57.8,1003.282
151502,1687864800,3.40,4.00,5.07,6.03,5.07,6.03,75,68,1003.406
151502,1687846800,2.80,3.70,3.97,5.08,3.97,5.08,73.8,69,1003.518
151502,1687833600,2.50,3.40,3.19,4.48,3.19,4.48,75,68,1004.354
151502,1687906800,3.50,4.20,5.19,5.88,5.19,5.88,84,51,1002.748
151502,1687840200,2.80,4.80,4.31,37.08,4.31,53.23,74,69,1003.884
151502,1687845600,2.90,3.40,3.91,4.58,3.91,4.58,73,69.4,1003.226
151502,1687890600,4.40,5.40,6.44,8.36,6.44,8.36,82.6,61,1002.61
151502,1687836600,2.90,3.30,3.77,4.17,3.77,4.17,74.8,68,1004.35
151502,1687858200,3.30,3.70,4.70,5.50,4.70,5.50,72,70.8,1002.626
151502,1687827000,3.10,3.70,4.56,5.06,4.56,5.06,76.8,67.2,1002.806
151502,1687848600,3.20,3.40,4.26,4.88,4.26,4.88,74,68,1003.058
151502,1687893600,4.40,5.00,6.76,7.27,6.76,7.27,86,54.6,1002.48
151502,1687887600,5.20,6.20,8.14,9.40,8.14,9.40,79.4,65.4,1003.006
151502,1687872600,4.60,5.30,7.27,8.03,7.27,8.03,82,59,1002.968
151502,1687864200,3.30,4.00,4.58,5.77,4.58,5.77,75,67.2,1003.314
151502,1687876800,5.20,6.50,8.51,10.38,8.51,10.38,81.8,59.8,1003.646
151502,1687845000,2.60,3.10,3.68,4.22,3.68,4.22,73,68.8,1003.042
151502,1687855800,3.10,3.60,4.52,5.70,4.52,5.70,72,69,1002.26
151502,1687885800,4.90,5.70,7.63,8.50,7.63,8.50,79,65,1003.488
151502,1687891800,4.00,4.70,5.96,6.74,5.96,6.74,83.8,58.6,1002.526
151502,1687803000,5.10,6.10,7.95,9.13,7.95,9.13,88.8,46.6,1004.394
151502,1687755600,5.70,6.60,9.52,10.37,9.52,10.37,79.2,62.8,1006.146
151502,1687786200,9.00,11.00,14.71,17.39,14.71,17.39,87,54.6,1006.014
151502,1687739400,2.20,2.30,2.73,2.76,2.73,2.76,83.2,55.2,1006.244
151502,1687738200,1.70,1.90,1.86,2.35,1.86,2.35,85,54,1006.324
151502,1687819800,7.20,8.50,12.18,14.20,12.18,14.20,79,66.4,1004.284
151502,1687765200,6.40,7.70,11.04,12.58,11.04,12.58,77,66.4,1005.394
151502,1687764600,6.40,7.50,10.31,12.08,10.31,12.08,77,65.4,1005.26
151502,1687816800,5.60,6.80,8.79,10.16,8.79,10.16,81,61.6,1004.31
151502,1687782000,9.00,10.60,14.75,17.34,14.75,17.34,83,59,1005.964
151502,1687784400,8.90,11.30,15.28,17.73,15.28,17.73,84,57.2,1006
151502,1687804800,4.10,4.80,6.22,7.04,6.22,7.04,89,46,1004.414
151502,1687797000,8.30,9.80,13.89,15.98,13.89,15.98,92.2,47.4,1004.79
151502,1687795200,7.20,8.40,12.48,12.98,12.48,12.98,94,45.8,1004.888
151502,1687794600,7.50,8.00,11.70,12.78,11.70,12.78,93,46.8,1005.066
151502,1687781400,9.20,10.30,14.81,17.04,14.81,17.04,83,59,1005.864
151502,1687805400,4.30,5.10,6.83,7.60,6.83,7.60,89.6,46.2,1004.296
151502,1687747800,5.10,6.20,8.18,9.94,8.18,9.94,81,61.2,1006.036
151502,1687745400,4.90,5.80,8.24,9.14,8.24,9.14,81,62,1005.922
151502,1687785000,9.20,10.90,15.33,17.69,15.33,17.69,85,57,1006.05
151502,1687775400,8.20,9.30,13.90,15.30,13.90,15.30,77.2,67.2,1005.996
151502,1687721400,5.40,6.40,9.08,9.72,9.08,9.72,97,36.8,1005.784
151502,1687709400,5.80,6.60,9.96,10.14,9.96,10.14,88.8,45.4,1007.85
151502,1687707600,5.20,6.20,8.81,10.26,8.81,10.26,88,45.2,1008.084
151502,1687733400,2.90,3.30,4.39,4.56,4.39,4.56,94,36.4,1005.102
151502,1687728600,3.70,4.50,6.06,6.87,6.06,6.87,94,38,1005.068
151502,1687712400,5.60,6.10,9.26,9.57,9.26,9.57,91,41,1007.458
151502,1687711200,5.70,6.10,9.39,9.99,9.39,9.99,91,42.4,1007.692
151502,1687726800,3.90,4.90,6.09,7.23,6.09,7.23,95,37.8,1005.246
151502,1687915200,4.00,5.20,6.35,8.05,6.35,8.05,79.2,60.4,1004.182
151502,1687945200,5.10,6.00,8.58,9.37,8.58,9.37,73,70.2,1005.508
151502,1687942200,3.90,4.70,6.06,6.84,6.06,6.84,73,70,1005.474
151502,1687939800,3.30,4.00,4.85,5.88,4.85,5.88,72.2,70,1005.302
151502,1687947000,5.10,6.00,8.39,9.60,8.39,9.60,74,68.8,1005.626
151502,1687914000,4.70,5.50,7.26,8.32,7.26,8.32,80,59.6,1003.812
151502,1687926000,2.10,2.50,2.79,3.36,2.79,3.36,73.4,68.4,1004.686
151502,1687920000,7.10,8.20,11.71,13.32,11.71,13.32,77.4,68,1005.218
151502,1687962600,4.90,5.90,8.28,9.35,8.28,9.35,83,55.4,1006.968
151502,1687912200,4.20,4.60,6.42,7.01,6.42,7.01,81,57.2,1003.714
151502,1687936200,3.00,3.40,4.05,4.62,4.05,4.62,72,71,1004.976
151502,1687948800,5.30,6.20,8.32,9.49,8.32,9.49,75,67,1005.84
151502,1687954200,5.60,6.80,8.83,10.36,8.83,10.36,76,67,1006.558
151502,1687957200,5.20,6.20,8.78,9.71,8.78,9.71,78,63.8,1006.904
151502,1687926600,2.30,2.80,3.18,3.63,3.18,3.63,73.8,68,1004.826
151502,1687923600,2.70,3.10,4.00,3.96,4.00,3.96,73.8,68,1004.708
151502,1687903200,3.10,3.90,4.76,5.66,4.76,5.66,84,50.6,1002.704
151502,1687856400,3.10,3.50,4.22,5.44,4.22,5.44,72,69,1002.546
151502,1687825200,5.70,6.90,9.18,11.28,9.18,11.28,78,67.4,1004.06
151502,1687844400,2.80,3.40,3.73,4.39,3.73,4.39,73,69,1003.178
151502,1687884000,4.70,5.50,7.44,8.23,7.44,8.23,79,64,1003.71
151502,1687878000,5.70,6.60,8.89,10.66,8.89,10.66,82,60.8,1003.39
151502,1687834800,2.60,3.10,3.45,4.24,3.45,4.24,74.2,68.2,1004.262
151502,1687888800,4.90,5.90,7.63,9.01,7.63,9.01,81,63.8,1002.738
151502,1687879800,5.30,6.20,8.17,9.99,8.17,9.99,80.8,61.8,1003.436
151502,1687833000,2.70,3.00,3.69,3.87,3.69,3.87,75,67.6,1004.388
151502,1687848000,2.80,3.40,3.72,4.62,3.72,4.62,74,68.8,1003.39
151502,1687857600,3.20,3.80,4.47,5.14,4.47,5.14,72,70.2,1002.592
151502,1687899600,4.10,4.60,6.02,6.55,6.02,6.55,85,52.2,1002.218
151502,1687881600,5.20,6.30,8.25,9.91,8.25,9.91,80,64,1003.53
151502,1687831800,3.10,3.50,4.55,5.09,4.55,5.09,75.6,68,1004.97
151502,1687888200,5.10,6.10,7.72,9.17,7.72,9.17,80.4,64.4,1002.912
151502,1687851600,2.90,3.00,4.23,4.49,4.23,4.49,72.8,69.6,1001.414
151502,1687867800,3.40,4.10,4.97,5.97,4.97,5.97,76,66.2,1003.002
151502,1687831200,3.10,3.70,4.41,5.24,4.41,5.24,76,67.2,1004.966
151502,1687837200,2.80,3.60,3.83,5.15,3.83,5.15,75,67.2,1004.398
151502,1687858800,3.40,4.00,5.10,5.93,5.10,5.93,72,70.8,1002.52
151502,1687849200,2.90,3.60,3.96,5.06,3.96,5.06,73.8,68.8,1002.878
151502,1687869000,3.50,4.00,5.10,5.91,5.10,5.91,76.6,66.4,1003.158
151502,1687838400,2.80,3.10,3.63,4.45,3.63,4.45,74,68,1004.072
151502,1687904400,3.30,4.00,4.90,6.15,4.90,6.15,85,51,1002.526
151502,1687809000,5.50,5.90,8.79,8.93,8.79,8.93,88,50.2,1004.892
151502,1687818600,7.20,8.00,12.23,12.98,12.23,12.98,80,64,1004.262
151502,1687760400,5.90,7.00,9.61,11.26,9.61,11.26,78,64.8,1005.706
151502,1687776600,7.60,9.40,13.09,15.83,13.09,15.83,78.6,65.8,1006.336
151502,1687787400,7.90,9.40,13.13,15.30,13.13,15.30,88.8,50.4,1006
151502,1687763400,6.40,7.50,10.61,11.91,10.61,11.91,78,64.8,1005.336
151502,1687814400,5.70,6.90,9.28,11.14,9.28,11.14,82.4,60.4,1004.268
151502,1687796400,7.90,9.70,13.29,15.95,13.29,15.95,93.4,45.4,1004.792
151502,1687773600,7.90,9.20,13.50,14.39,13.50,14.39,77,67.8,1005.922
151502,1687813800,5.50,6.80,9.55,10.76,9.55,10.76,82.2,59.2,1004.198
151502,1687769400,7.30,8.60,12.27,14.60,12.27,14.60,76,68,1005.338
151502,1687821000,7.00,8.00,11.30,12.36,11.30,12.36,79,66.6,1004.626
151502,1687767000,6.90,7.70,11.25,12.07,11.25,12.07,76,66,1005.502
151502,1687811400,6.30,7.20,10.58,11.14,10.58,11.14,85,57.4,1005.212
151502,1687785600,9.10,11.10,15.77,18.20,15.77,18.20,86,56,1006.108
151502,1687819200,8.20,9.90,14.55,17.05,14.55,17.05,79.6,64.8,1004.48
151502,1687778400,8.40,10.30,14.36,17.30,14.36,17.30,80.2,63.2,1006.054
151502,1687788600,7.40,8.50,12.15,13.23,12.15,13.23,87.8,51,1005.924
151502,1687749000,5.80,6.40,9.22,10.20,9.22,10.20,80,62.2,1006.232
151502,1687757400,5.80,6.90,9.49,10.68,9.49,10.68,79,64,1006.02
151502,1687749600,5.40,6.40,8.74,9.95,8.74,9.95,80,62.4,1006.304
151502,1687743600,3.40,4.10,5.22,5.90,5.22,5.90,81.4,60.2,1006.072
151502,1687751400,5.90,6.50,9.26,10.29,9.26,10.29,79,64.6,1006.368
151502,1687764000,6.10,7.40,10.26,11.91,10.26,11.91,78,65,1005.342
151502,1687714800,5.30,6.20,8.98,9.83,8.98,9.83,92,40.2,1007.152
151502,1687731000,3.30,4.10,5.13,5.77,5.13,5.77,94,37,1004.614
151502,1687725000,4.40,5.00,7.15,8.02,7.15,8.02,95,40,1005.456
151502,1687722000,4.60,5.50,7.53,8.80,7.53,8.80,97.6,37,1005.782
151502,1687716600,5.60,6.70,9.25,10.56,9.25,10.56,93.4,38.8,1006.656
151502,1687711800,5.40,6.10,9.12,10.13,9.12,10.13,91,41,1007.646
151502,1687734600,3.40,4.20,5.14,6.26,5.14,6.26,92.2,42.4,1005.38
151502,1687718400,5.70,7.10,9.40,10.86,9.40,10.86,94.4,40.2,1006.298
151502,1687737000,1.80,2.20,2.35,2.62,2.35,2.62,85.4,52,1006.308
151502,1687729200,3.70,4.50,5.89,6.92,5.89,6.92,94,37.2,1004.954
151502,1687925400,2.30,2.70,3.06,3.51,3.06,3.51,73,68.2,1004.608
151502,1687921800,4.30,5.50,7.08,8.29,7.08,8.29,75.8,68,1004.798
151502,1687931400,2.50,2.80,3.65,3.73,3.65,3.73,72,70.8,1004.796
151502,1687930200,2.30,2.80,3.31,3.59,3.31,3.59,72,69.8,1004.808
151502,1687951800,5.20,6.50,9.18,10.42,9.18,10.42,76,66.8,1006.214
151502,1687942800,4.10,4.70,6.31,7.38,6.31,7.38,72.8,70,1005.58
151502,1687965000,4.80,5.60,7.58,8.46,7.58,8.46,85.2,52.4,1006.88
151502,1687944600,4.90,5.60,8.05,8.44,8.05,8.44,73,70.4,1005.566
151502,1687921200,6.00,7.60,10.08,12.04,10.08,12.04,76.6,68.8,1004.944
151502,1687915800,4.20,4.90,6.84,7.53,6.84,7.53,79,61.2,1004.34
151502,1687934400,2.50,3.40,3.61,4.70,3.61,4.70,72,70,1004.716
151502,1687927800,2.30,2.60,3.04,3.34,3.04,3.34,73.8,68,1004.878
151502,1687944000,4.60,5.90,7.65,9.21,7.65,9.21,72.6,70.8,1005.582
151502,1687963200,5.00,5.90,8.01,9.23,8.01,9.23,83.6,55.4,1006.96
151502,1687955400,5.00,6.20,8.03,9.75,8.03,9.75,76.2,66.2,1006.584
151502,1687964400,4.90,5.70,7.84,9.20,7.84,9.20,85,53.2,1006.876
151502,1687824000,6.30,8.20,10.18,13.53,10.18,13.53,78,67.6,1004.202
151502,1687860600,3.40,4.00,4.68,5.50,4.68,5.50,73,69.6,1002.582
151502,1687892400,3.80,4.50,5.52,6.31,5.52,6.31,84.4,57.6,1002.514
151502,1687901400,4.00,4.30,5.98,6.29,5.98,6.29,86,51,1002.442
151502,1687851000,2.90,3.10,3.88,4.41,3.88,4.41,73,69.4,1001.926
151502,1687883400,5.10,5.90,7.91,8.91,7.91,8.91,79,64.2,1003.684
151502,1687839600,2.70,3.30,3.59,4.30,3.59,4.30,74,69,1004.054
151502,1687889400,4.50,5.70,7.00,8.65,7.00,8.65,81,63,1002.706
151502,1687850400,3.30,3.30,4.19,4.53,4.19,4.53,73,69,1002.498
151502,1687841400,2.70,3.30,4.38,4.72,4.38,4.72,73.8,69.2,1003.63
151502,1687880400,5.40,6.30,8.90,9.66,8.90,9.66,80,63,1003.454
151502,1687853400,2.90,3.30,4.08,4.70,4.08,4.70,72.6,69.4,1001.37
151502,1687830000,3.30,4.10,4.90,5.90,4.90,5.90,76.8,68,1004.91
151502,1687869600,3.50,3.90,4.90,5.36,4.90,5.36,78.2,64,1003.108
151502,1687905600,3.50,4.20,5.13,5.82,5.13,5.82,84.2,51,1002.532
151502,1687871400,3.80,4.60,5.50,6.73,5.50,6.73,81.2,60.8,1003.126
151502,1687846200,3.00,3.20,4.08,4.56,4.08,4.56,73.4,69,1003.376
151502,1687834200,2.60,3.20,3.88,4.35,3.88,4.35,75,67.6,1004.316
151502,1687840800,2.60,3.30,3.80,4.50,3.80,4.50,74,69.2,1003.63
151502,1687875000,5.10,5.90,8.00,8.90,8.00,8.90,82,58.8,1003.472
151502,1687863600,3.40,4.00,4.76,5.83,4.76,5.83,74.2,67.6,1003.056
151502,1687884600,4.50,4.90,6.91,7.72,6.91,7.72,79,64.2,1003.704
151502,1687896600,4.30,5.10,6.67,7.54,6.67,7.54,85.2,52.6,1002.184
151502,1687873200,4.70,5.50,7.06,8.25,7.06,8.25,82.6,58.8,1003.074
151502,1687874400,5.00,6.10,7.76,9.19,7.76,9.19,82.4,58.4,1003.332
151502,1687813200,6.20,7.40,10.12,11.49,10.12,11.49,83,58.2,1004.624
151502,1687799400,6.20,7.30,10.21,11.31,10.21,11.31,89,48.2,1004.89
151502,1687783200,9.40,10.90,16.34,18.28,16.34,18.28,83.2,59,1005.99
151502,1687810800,6.30,7.50,10.36,11.79,10.36,11.79,85.2,55.4,1005.19
151502,1687821600,7.00,8.20,11.05,13.00,11.05,13.00,79,67,1004.56
151502,1687738800,2.00,2.30,2.53,2.96,2.53,2.96,84,54.6,1006.25
151502,1687750800,5.70,6.40,9.45,10.33,9.45,10.33,79.2,63.6,1006.24
151502,1687773000,7.90,9.50,13.14,15.60,13.14,15.60,76.2,68.4,1005.748
151502,1687776000,7.90,9.50,13.28,15.50,13.28,15.50,78,67,1006.184
