id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
151502,1685038800,3.10,3.80,5.64,6.43,5.66,6.44,71,30,1019.168
151502,1685048400,1.20,1.30,1.22,1.28,1.22,1.28,72,28.4,1018.364
151502,1685040000,1.00,1.30,0.90,1.05,0.90,1.05,71.4,29.4,1018.976
151502,1685037600,1.30,1.50,1.74,2.00,1.74,2.00,70.2,31.2,1019.232
151502,1685041800,1.20,1.10,1.05,0.86,1.05,0.86,72.2,28.2,1018.948
151502,1685013000,2.10,2.30,3.28,2.98,3.28,2.98,53,57.8,1020.688
151502,1685007600,2.90,3.30,5.00,5.42,5.00,5.42,51,63.6,1019.864
151502,1684980000,1.40,1.30,1.54,1.28,1.54,1.28,56.8,57,1017.892
151502,1685016600,1.10,1.30,1.19,1.48,1.19,1.48,55.8,51.2,1020.872
151502,1685003400,2.40,2.60,3.31,3.64,3.31,3.64,52,62,1019.17
151502,1685000400,2.50,2.70,3.78,4.02,3.78,4.02,52,61.6,1018.91
151502,1685009400,3.00,3.20,5.00,4.88,5.00,4.88,51,63,1020.17
151502,1685022600,1.00,1.20,1.11,1.37,1.11,1.37,59,45.6,1020.86
151502,1684995000,2.00,2.30,2.95,2.97,2.95,2.97,51.6,61.2,1018.388
151502,1685025600,1.70,1.60,2.25,2.08,2.25,2.08,62.8,39.6,1020.964
151502,1684992600,1.80,2.10,2.41,2.54,2.41,2.54,52.2,59.6,1018.696
151502,1684989000,1.80,2.10,2.48,2.60,2.48,2.60,53.2,58.2,1018.668
151502,1685034600,1.30,1.20,1.21,1.09,1.21,1.09,67.4,33.6,1019.614
151502,1685002200,2.20,2.50,3.30,3.58,3.30,3.58,52,61.2,1019.006
151502,1684993200,1.90,2.00,2.50,2.58,2.50,2.58,51.6,60,1018.228
151502,1684992000,1.80,2.00,2.58,2.59,2.58,2.59,52.8,59,1018.764
151502,1685010600,2.70,3.10,4.52,4.53,4.52,4.53,51.8,62,1020.228
151502,1685107200,2.30,2.30,3.21,3.41,3.21,3.41,65,35.4,1024.548
151502,1685069400,2.20,2.30,3.37,3.39,3.37,3.39,61,43.8,1021.386
151502,1685081400,3.60,4.30,6.98,7.65,6.98,7.65,51.8,59.2,1022.232
151502,1685128200,2.00,2.10,2.57,2.53,2.57,2.53,79.2,21,1021.798
151502,1685117400,2.30,2.20,3.06,2.79,3.06,2.79,73.4,26.6,1023.52
151502,1685086800,2.30,2.60,3.61,4.12,3.61,4.12,50,60.8,1022.198
151502,1685071200,2.40,2.60,3.62,3.84,3.62,3.84,60,45.8,1021.63
151502,1685066400,5.90,6.80,10.63,12.23,10.63,12.23,61.8,42.4,1020.818
151502,1685079000,2.70,2.70,4.31,4.33,4.31,4.33,52,58.6,1022.098
151502,1685067600,1.70,1.70,2.46,2.22,2.46,2.22,61,42.8,1021.08
151502,1685093400,2.60,3.00,4.97,4.81,4.97,4.81,47,64,1022.778
151502,1685103600,3.00,3.20,4.77,4.66,4.77,4.66,60,44.4,1024.312
151502,1685077200,3.10,3.80,5.30,5.78,5.30,5.78,53,56.6,1022.096
151502,1685062800,1.50,1.70,1.87,2.09,1.87,2.09,65,36,1019.884
151502,1685080200,2.90,3.50,4.80,6.02,4.80,6.02,51.2,59,1021.672
151502,1685135400,2.20,2.20,2.73,2.90,2.73,2.90,78,19.6,1021.11
151502,1685097600,3.00,3.40,5.40,6.11,5.40,6.11,51.6,61.4,1023.7
151502,1685118600,2.10,2.20,2.51,2.98,2.51,2.98,73.2,23.6,1023.298
151502,1685111400,2.40,2.40,3.06,3.09,3.06,3.09,68.8,30.8,1024.244
151502,1685122800,2.10,2.40,2.77,3.09,2.77,3.09,76,23,1022.628
151502,1685061600,1.50,1.60,1.68,1.73,1.68,1.73,66,35,1019.572
151502,1685145000,2.60,2.90,3.85,3.91,3.85,3.91,75,26.2,1021.242
151502,1685171400,6.00,6.70,11.69,12.61,11.69,12.61,53.2,62,1024.316
151502,1685157000,4.70,5.50,8.14,8.77,8.14,8.77,60.4,49,1022.622
151502,1685176200,5.30,6.60,10.53,12.17,10.53,12.17,52,63.2,1024.792
151502,1685185800,5.70,6.40,10.12,11.60,10.12,11.60,59.2,54.6,1025.752
151502,1685161800,5.40,6.10,9.90,10.74,9.90,10.74,57.2,55.6,1023.242
151502,1685152200,7.40,8.70,13.68,15.80,13.68,15.80,64.2,41,1022.362
151502,1685212200,2.50,2.80,3.62,3.67,3.62,3.67,85.4,17.8,1022.51
151502,1685221200,3.70,4.20,5.49,6.38,5.49,6.38,86,18.2,1021.19
151502,1685218200,3.10,3.40,4.19,4.61,4.19,4.61,84.6,18.2,1021.454
151502,1685230200,14.60,16.40,25.73,26.71,28.57,30.06,81.8,28,1020.236
151502,1685179800,5.40,6.00,10.51,11.67,10.51,11.67,51.2,63.8,1025.402
151502,1685206200,2.80,3.20,3.87,4.35,3.87,4.35,81.2,22,1023.626
151502,1685213400,2.60,2.90,3.77,4.02,3.77,4.02,86,17.6,1022.298
151502,1685172000,6.10,7.00,11.63,13.15,11.63,13.15,53,62,1024.45
151502,1685208000,2.60,2.90,3.79,4.05,3.79,4.05,82.6,21.6,1023.312
151502,1685173800,5.60,6.60,10.64,12.82,10.64,12.82,52.2,63,1024.524
151502,1685200200,3.50,3.90,5.61,5.89,5.61,5.89,76.2,30.8,1024.996
151502,1685215800,2.50,2.80,3.53,3.64,3.53,3.64,86.8,17.2,1021.636
151502,1685215200,2.70,3.10,3.80,3.94,3.80,3.94,86.2,17.2,1021.872
151502,1685197800,4.20,4.90,6.76,8.12,6.76,8.12,74.6,35.2,1025.268
151502,1685230800,16.10,18.70,28.63,31.12,30.90,34.42,80.8,30.8,1020.24
151502,1685172600,5.60,6.50,11.04,11.83,11.04,11.83,53,63,1024.504
151502,1685187600,5.10,5.90,8.69,8.97,8.69,8.97,60.6,51.6,1025.832
151502,1685216400,2.90,3.20,4.01,4.58,4.01,4.58,85.8,16.4,1021.548
151502,1685167800,6.20,7.10,12.07,12.91,12.07,12.91,54.6,60.2,1024.006
151502,1685181600,5.50,6.40,11.30,11.48,11.30,11.48,52,62,1025.57
151502,1685168400,6.20,7.00,12.13,13.34,12.13,13.34,54,61,1024.026
151502,1685169600,6.10,6.80,11.85,12.47,11.85,12.47,54,62,1024.194
151502,1685219400,3.40,3.50,4.84,5.22,4.84,5.22,85.8,19,1021.354
151502,1685183400,5.50,5.90,10.33,11.05,10.33,11.05,54,61,1025.694
151502,1685176800,5.30,5.80,10.75,10.50,10.75,10.50,52,64,1024.87
151502,1685233200,4.80,5.50,8.07,8.89,8.07,8.89,76.2,36.2,1020.434
151502,1685056200,1.20,1.20,1.21,1.12,1.21,1.12,70.4,29.6,1018.356
151502,1685050200,1.10,1.20,0.87,1.19,0.87,1.19,71,28.6,1018.186
151502,1684978200,1.00,1.00,0.90,0.83,0.90,0.83,58,59,1017.358
151502,1685034000,1.10,1.30,1.06,1.14,1.06,1.14,67,34.4,1019.672
151502,1685029200,1.40,1.60,1.57,1.99,1.57,1.99,63.6,38,1020.584
151502,1684987200,2.00,2.10,2.81,2.82,2.81,2.82,54,56.8,1018.73
151502,1685033400,1.20,1.40,1.32,1.39,1.32,1.39,66.8,34.8,1019.91
151502,1685035200,1.20,1.30,1.06,1.45,1.06,1.45,68,33.2,1019.648
151502,1685021400,1.20,1.30,1.21,1.39,1.21,1.39,59,46.2,1020.954
151502,1685014800,1.70,1.70,2.11,2.20,2.11,2.20,55.6,53.4,1020.78
151502,1684983000,1.80,2.10,2.58,2.83,2.58,2.83,55.2,54,1018.256
151502,1685025000,1.70,1.90,2.42,2.52,2.42,2.52,62.6,41,1020.876
151502,1685029800,1.40,1.60,1.70,1.98,1.70,1.98,63.8,38.2,1020.576
151502,1685023200,1.40,1.70,1.95,2.11,1.95,2.11,59.6,44.6,1020.954
151502,1685028000,1.60,1.70,1.98,2.01,1.98,2.01,64.2,38,1020.598
