sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1689115800,10.50,12.50,91.2,44.6,1007.642
151502,1689062400,8.30,10.00,72,69,1007.786
151502,1689075000,8.10,9.70,76,64.8,1009.238
151502,1689114000,10.50,11.80,92,43.2,1007.696
151502,1689053400,8.40,10.00,72,67.4,1007.736
151502,1689069000,9.10,10.50,72,69.2,1008.728
151502,1689073200,8.80,10.70,75,65.6,1009.122
151502,1689037200,5.80,6.50,76.6,57,1007.222
151502,1689039000,4.60,5.00,77,57.6,1007.484
151502,1689065400,8.10,9.60,71.4,69.4,1008.254
151502,1689117600,10.50,12.50,91,45.6,1008.008
151502,1689105600,9.90,12.50,97,39.2,1007.672
151502,1689041400,5.40,6.60,76.2,59.6,1007.322
151502,1689096600,9.60,11.50,93.6,42.8,1008.044
151502,1689093600,8.80,10.50,91.4,46,1008.214
151502,1689048000,7.60,8.90,74,57.8,1007.664
151502,1689037800,4.90,5.50,76.6,57.6,1007.258
151502,1689051000,7.90,9.40,73,59.8,1007.956
151502,1689067800,10.40,12.10,72,69.6,1008.68
151502,1689072000,11.70,13.70,73.8,67.4,1008.992
151502,1689049800,7.60,9.20,73.8,58.4,1007.802
151502,1689063000,8.20,9.70,72,69.4,1007.854
151502,1689106800,10.50,12.30,96.2,38.4,1007.632
151502,1689067200,9.50,10.70,72,70,1008.606
151502,1689106200,10.40,12.30,97,38.6,1007.638
151502,1689055800,8.60,9.80,72,68.6,1007.79
151502,1689111000,10.00,12.40,94,41.2,1007.772
151502,1689071400,11.00,13.40,73.2,69,1008.996
151502,1688905800,12.90,15.90,86,60.2,1008.692
151502,1688923200,13.70,16.20,94.6,46.4,1006.37
151502,1688946000,5.20,6.00,78,68.6,1007.478
151502,1688908800,13.60,16.40,87,59,1008.364
151502,1688924400,13.20,15.80,95,46.6,1006.184
151502,1688943600,5.30,6.00,79.8,67,1007.65
151502,1688927400,13.50,16.90,93,48.4,1005.95
151502,1688934600,8.10,9.90,80,65.4,1008.608
151502,1688910000,13.80,16.70,88,58.2,1008.248
151502,1688910600,13.60,16.40,88.6,57.6,1008.246
151502,1688940000,6.00,6.70,79.8,67,1008.054
151502,1688926800,13.70,16.10,93.6,47.8,1006.018
151502,1688945400,5.10,6.30,78,67.8,1007.554
151502,1689135600,14.30,17.10,79.6,65,1009.278
151502,1689129600,15.10,17.70,81,63,1009.026
151502,1689123600,19.00,22.60,84.6,58.8,1008.176
151502,1689149400,13.90,15.90,76,67,1009.884
151502,1689161400,17.60,20.80,80,61,1011.194
151502,1689121200,11.00,13.20,87,54,1007.98
151502,1689122400,11.30,13.30,86,55.6,1008.02
151502,1689141000,14.20,17.40,77.8,66.6,1008.86
151502,1689124200,48.70,55.80,84,59.8,1008.404
151502,1689128400,61.80,74.30,82,63,1009.01
151502,1689144600,14.10,16.60,77,67.6,1009.744
151502,1689139200,15.10,17.30,79,65.2,1009.01
151502,1689127800,67.60,78.70,82,62,1008.97
151502,1689124800,14.90,17.30,83.4,60.6,1008.486
151502,1689133200,13.30,15.90,79.4,65,1009.014
151502,1689157800,15.30,18.50,75.4,67.4,1010.714
151502,1688991000,1.10,1.10,75.6,71.2,1006.088
151502,1688988000,1.80,2.00,74.4,72.8,1006.226
151502,1688955600,7.70,9.40,78,70,1007.786
151502,1689007200,1.80,2.00,78.2,63.2,1006.48
151502,1689012000,2.10,2.30,80,62,1006.572
151502,1689016800,3.50,4.30,79.8,64.4,1006.732
151502,1688987400,1.70,2.00,74,73,1006.144
151502,1688971200,4.20,4.80,76,71,1005.932
151502,1688963400,7.00,7.90,77,70,1006.646
151502,1689010200,1.90,2.40,79.4,62.6,1006.308
151502,1689001800,1.10,1.40,78,64.6,1006.386
151502,1689030000,3.60,3.80,77.8,57,1007.164
151502,1688982000,2.10,2.40,74,73,1005.874
151502,1688974800,4.90,5.70,75,73,1005.384
151502,1689000600,1.00,1.20,78.2,64.2,1006.49
151502,1689085800,7.70,9.20,85.6,49.6,1008.816
151502,1689036600,6.00,6.90,77,57.8,1007.108
151502,1689114600,10.70,12.50,92,44.2,1007.658
151502,1689069600,8.60,10.20,72,69,1008.786
151502,1689094200,9.40,11.00,92,44.8,1008.108
151502,1689042000,5.90,6.60,76,59.2,1007.376
151502,1689113400,10.20,12.30,93,42.6,1007.674
151502,1689058800,8.20,9.60,72,69,1007.806
151502,1689045600,6.90,8.10,75.2,58,1007.5
151502,1689081000,7.60,9.10,81.6,55.6,1009.282
151502,1689093000,9.00,10.40,91,45.8,1008.354
151502,1689078600,8.50,9.40,79,59.4,1009.326
151502,1689084000,7.60,9.10,85,51.8,1009.14
151502,1689076200,8.30,9.90,76.2,62,1009.336
151502,1689040200,5.30,6.20,76.8,59.2,1007.47
151502,1689058200,8.10,9.70,72,68.4,1007.776
151502,1689076800,8.50,9.90,77,60.4,1009.294
151502,1689084600,7.70,9.00,85,51.6,1009.018
151502,1689052800,8.70,10.20,72,65.2,1007.89
151502,1689035400,5.80,6.60,76.4,59,1007.054
151502,1689111600,9.90,11.90,93.2,41.8,1007.71
151502,1689115200,10.50,12.30,91.4,44.4,1007.61
151502,1689040800,5.70,6.60,76.8,60,1007.372
151502,1689046200,6.60,7.90,75.4,57.6,1007.504
151502,1689099000,10.50,12.00,95,41.2,1007.752
151502,1689056400,8.10,9.20,72,68.8,1007.798
151502,1688916000,13.40,16.40,93.8,50,1007.584
151502,1688929800,13.90,16.60,87.4,57.2,1006.844
151502,1688915400,13.70,16.70,93,51.8,1007.662
151502,1688926200,12.90,16.00,94,47.2,1006.126
151502,1688922000,13.50,16.00,95.8,47.4,1006.658
151502,1688920800,13.50,16.40,92.8,49.6,1006.824
