sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1695921600,10.50,10.40,70.6,35,1023.75
151502,1695913800,15.70,16.70,62,62.2,1025.728
151502,1695954000,12.20,13.80,67,63.6,1022.608
151502,1695942000,10.40,11.30,69,58,1022.088
151502,1695982800,12.40,12.70,63,64.4,1022.436
151502,1695975000,11.60,12.80,64,64.2,1021.752
151502,1695982200,11.30,12.80,63,65.2,1022.43
151502,1695968400,11.60,12.10,66,59,1022.6
151502,1695972600,12.20,12.90,65,59.2,1021.648
151502,1695946800,15.60,17.30,67,63,1022.444
151502,1695927600,12.00,12.00,75,35.2,1022.3
151502,1695972000,11.60,12.50,65,59.6,1021.75
151502,1695964200,12.90,13.10,66,65,1022.528
151502,1695920400,8.60,8.90,69.4,37,1024.144
151502,1695943800,19.90,21.60,69,57.4,1022.038
151502,1695990000,13.40,14.40,63,66.4,1022.766
151502,1695990600,13.10,13.30,62.8,67.4,1022.754
151502,1695952800,13.90,15.80,67,64,1022.67
151502,1695942600,10.70,12.00,69,58.2,1022.012
151502,1695908400,13.40,14.20,58,66.6,1026.134
151502,1695949200,13.40,14.50,67.2,62.4,1022.624
151502,1695904800,6.90,7.60,55,69,1025.982
151502,1695960600,11.90,12.40,67,63.6,1022.796
151502,1695953400,11.70,12.80,67,63.6,1022.656
151502,1695937800,11.10,12.10,73,51.8,1021.93
151502,1695921000,8.60,9.00,70,34.8,1023.93
151502,1695945000,11.30,12.30,68,60.6,1022.096
151502,1695916800,9.40,10.00,65.8,52.8,1025.034
151502,1695962400,12.00,12.80,66,65,1022.51
151502,1695941400,10.30,11.00,69.8,57,1021.998
151502,1695931800,12.00,12.60,76,36.8,1021.888
151502,1695930000,12.20,12.80,76.2,35,1021.918
151502,1695912000,15.90,16.10,60,63,1026.142
151502,1695907200,13.60,14.20,56.8,68,1026.056
151502,1695933000,12.20,12.90,76,38.2,1021.83
151502,1695928200,11.40,12.70,75,35.4,1022.286
151502,1695919200,7.20,7.60,68,43.8,1024.382
151502,1695939600,11.30,11.70,71,56,1021.958
151502,1695983400,12.20,12.30,63,63.6,1022.422
151502,1695977400,11.70,13.00,64,65.2,1021.928
151502,1695969000,11.80,12.30,66,58.2,1022.436
151502,1695960000,11.60,12.50,67,63,1022.84
151502,1695956400,12.50,13.20,67,63.8,1022.77
151502,1695948000,14.10,15.50,67.2,62.2,1022.576
151502,1695925200,10.90,11.30,74,34.2,1022.972
151502,1695922800,11.30,11.80,72,35.4,1023.49
151502,1695975600,12.00,12.40,64,64,1021.878
151502,1695971400,12.30,13.20,65,59.2,1021.902
151502,1695963600,12.50,13.70,66,65,1022.584
151502,1695965400,12.00,12.80,66,65.8,1022.428
151502,1695910200,16.50,17.80,59.6,65,1026.196
151502,1695987600,13.00,14.00,63,64,1022.656
151502,1695988200,13.20,14.10,63,65,1022.778
151502,1695969600,11.90,12.40,66,58.8,1022.236
151502,1695909600,15.50,16.40,59.2,66,1026.25
151502,1695967200,11.90,12.20,66,62,1022.566
151502,1695904200,5.70,6.40,54.2,69,1025.928
151502,1695978600,12.10,12.50,64,65,1021.878
151502,1695966000,11.80,12.70,66,64.8,1022.642
