sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1692117000,7.20,8.00,78.4,63.8,1007.442
151502,1692115200,6.30,7.40,76.8,65.6,1007.804
151502,1692062400,4.00,4.40,79,61.4,1010.324
151502,1692140400,5.10,5.60,78,67.2,1007.786
151502,1692058800,4.00,4.30,81.2,57.8,1009.838
151502,1692079800,5.30,6.00,76,68,1008.572
151502,1692117600,6.80,7.60,79,62.2,1007.358
151502,1692107400,6.70,7.80,74,69,1007.676
151502,1692115800,6.40,7.20,77.2,65.6,1007.73
151502,1692100800,8.40,9.80,74.8,70,1007.326
151502,1692060000,3.60,3.90,80.4,59.4,1010.02
151502,1692058200,6.80,7.60,82,56.2,1009.816
151502,1692103800,8.10,9.50,75,69.2,1007.502
151502,1692110400,6.70,7.30,74.8,68,1007.794
151502,1692070200,5.20,5.60,77,67,1010.192
151502,1692120000,4.60,5.20,81.8,57,1007.346
151502,1692084600,5.60,6.00,76,68.4,1007.488
151502,1692114600,5.80,6.90,76.4,66,1007.87
151502,1692090600,4.80,4.90,75,70.2,1006.86
151502,1692086400,5.30,5.80,76,69.6,1007.192
151502,1692059400,3.60,3.80,81,58.6,1009.948
151502,1692091800,5.20,5.60,75,70.4,1006.512
151502,1692067800,4.90,5.50,78,63.8,1010.282
151502,1692112800,7.00,7.70,75,67.8,1007.778
151502,1692063600,4.20,4.80,79,61.2,1010.382
151502,1692100200,8.20,9.30,74.6,70,1007.036
151502,1692271800,7.20,8.10,79.2,64.2,1012.828
151502,1692252000,5.90,6.10,78,66.2,1012.23
151502,1692253800,6.00,6.60,78,66,1012.204
151502,1692273600,6.40,7.30,81,62.6,1012.81
151502,1692264600,6.00,6.50,77.2,66.6,1012.162
151502,1692246000,5.10,6.40,77,67.6,1012.292
151502,1692249600,5.70,6.40,77.8,67,1012.154
151502,1692249000,5.60,6.30,78,67,1012.21
151502,1692255600,5.50,6.10,78,65,1012.124
151502,1692262200,6.30,6.90,78,66,1012.33
151502,1692235200,4.20,4.90,78.8,66,1011.642
151502,1692256200,5.50,6.20,77.8,65,1011.942
151502,1692261000,5.90,6.60,78,65.8,1012.276
151502,1692231600,5.30,5.70,79.8,66,1010.84
151502,1692242400,4.40,5.10,78,66,1012.184
151502,1692234000,5.00,5.60,79,67,1011.366
151502,1692037800,2.60,2.70,89.2,37.2,1011.39
151502,1692049200,2.70,3.00,90,40,1010.058
151502,1692026400,2.70,3.00,83.2,45.4,1013.112
151502,1692039600,2.40,2.40,89.6,35,1011.134
151502,1692048600,2.70,2.80,90,38.8,1010.156
151502,1692055800,5.30,5.40,83,53.8,1009.846
151502,1692043200,2.40,2.70,90,36,1010.628
151502,1692051000,2.90,3.10,87.8,43.6,1009.998
151502,1692038400,2.60,2.50,89.8,36.4,1011.37
151502,1692033600,3.10,3.10,87,40.4,1012.024
151502,1692030000,2.50,2.70,87,40.6,1012.674
151502,1692040200,2.40,2.50,89.8,36.8,1010.402
151502,1692046200,2.50,2.80,90,37.8,1010.28
151502,1692027600,2.80,3.00,85.8,43.6,1013.034
151502,1692021600,2.80,3.10,81,49,1013.098
151502,1692057000,7.00,7.80,83,53.8,1009.86
151502,1692189600,1.60,2.00,79,63,1010.544
151502,1692203400,3.00,3.40,88.4,51,1010.24
151502,1692192000,1.60,1.60,79.8,63.2,1010.69
151502,1692228600,4.60,4.90,82.6,59.4,1010.586
151502,1692154800,4.70,5.20,76,70,1008.916
151502,1692163800,4.10,4.00,76,70,1008.838
151502,1692180600,1.60,1.60,75,68,1009.374
151502,1692166800,2.80,3.00,75.8,69.6,1008.662
151502,1692165600,2.30,2.40,76,68,1008.654
151502,1692168000,2.10,2.20,75,68.6,1008.854
151502,1692227400,4.70,5.40,83,58.8,1010.36
151502,1692178800,1.40,1.50,75,69,1008.876
151502,1692144000,6.10,6.80,77,68.8,1007.92
151502,1692174000,1.60,1.60,75,69.8,1008.844
151502,1692199200,2.40,2.60,85.4,54.4,1010.872
151502,1692156600,5.30,5.50,76,70,1008.832
151502,1692146400,4.90,4.90,77,68.4,1008.608
151502,1692150600,4.90,5.30,76,70.4,1009.258
151502,1692183000,1.70,2.20,75,69,1009.668
151502,1692134400,4.60,5.10,80,60.8,1007.786
151502,1692123000,4.50,4.80,80.8,58,1007.364
151502,1692136800,4.30,4.80,79,61.8,1007.804
151502,1692126600,4.10,4.50,80,59.6,1007.418
151502,1692088200,5.80,6.40,76,70,1006.916
151502,1692125400,4.70,5.30,80,59,1007.352
151502,1692091200,5.10,5.60,75,70.4,1006.754
151502,1692078000,5.10,5.60,77,67,1009.254
151502,1692130200,4.80,5.30,80,59,1007.584
151502,1692096600,7.90,8.90,74,71.8,1006.738
151502,1692119400,5.50,6.00,80.8,58.2,1007.352
151502,1692097800,7.50,8.20,74.4,70.8,1006.686
151502,1692103200,9.10,10.00,74.2,69.6,1007.528
151502,1692135600,4.20,4.80,79,60.6,1007.75
151502,1692141000,4.80,5.40,78,67.4,1007.804
151502,1692076800,5.30,5.50,77,67.8,1009.568
151502,1692108000,6.70,7.70,74,69,1007.704
151502,1692073800,5.40,5.90,77,67.8,1009.748
151502,1692118800,6.60,7.00,80.2,59.6,1007.37
151502,1692060600,3.60,4.00,80,60,1010.168
151502,1692094200,4.70,5.10,75,71,1006.23
151502,1692093000,5.00,5.90,75,71,1006.584
151502,1692130800,4.90,5.30,80,59.4,1007.658
151502,1692071400,5.20,5.90,77,68,1010.048
151502,1692132600,4.80,5.30,79.6,60.4,1007.64
151502,1692078600,5.00,5.60,77,67,1008.95
151502,1692068400,5.00,5.70,78,64.8,1010.274
151502,1692247200,5.70,6.00,77,68,1012.242
151502,1692238200,3.60,4.30,78,65,1012.124
151502,1692234600,4.60,5.50,79,66.8,1011.636
151502,1692261600,6.10,6.70,78,66,1012.282
151502,1692271200,7.40,8.10,79,65,1012.798
151502,1692248400,5.60,6.40,78,67,1012.222
151502,1692250800,5.40,6.20,78,66,1012.244
151502,1692238800,3.70,3.90,78,65,1012.158
151502,1692250200,5.40,5.90,78,66,1012.25
151502,1692024000,2.80,2.90,82.8,46.8,1013.088
151502,1692043800,2.50,2.60,90,39.6,1010.576
151502,1692029400,2.60,2.90,87.4,39.6,1012.708
151502,1692045000,2.60,2.50,90,38.6,1010.402
151502,1692020400,2.60,3.10,81.6,48.2,1013.048
151502,1692022800,3.00,3.10,82.2,48.2,1013.116
151502,1692028200,2.80,3.30,86.6,43,1012.916
151502,1692182400,1.70,1.70,75,68.8,1009.49
151502,1692225000,4.00,4.40,85,54,1010.026
151502,1692187200,1.50,1.50,78,64.6,1010.154
151502,1692212400,3.80,4.90,83.8,62,1009.954
151502,1692162600,4.30,4.70,76,70.4,1009.044
151502,1692196200,1.50,1.60,85,55.8,1011.088
151502,1692215400,2.80,3.20,84.6,59.2,1009.816
151502,1692158400,4.60,5.50,76,70.4,1009.084
151502,1692205200,3.20,3.50,91.2,48.6,1010.152
151502,1692209400,4.50,5.20,85.4,57.6,1010.32
151502,1692153600,4.90,5.40,76.4,70,1009.042
151502,1692189000,1.50,1.60,79,63.2,1010.548
151502,1692207000,3.30,3.50,89.8,51.4,1010.032
151502,1692190200,1.30,1.70,79,63,1010.6
151502,1692206400,3.40,3.90,89.8,50.8,1010.004
151502,1692229200,5.00,5.60,82,61,1010.706
151502,1692217800,3.80,4.30,85,59,1010.168
151502,1692201600,2.50,2.70,86,53.2,1010.436
151502,1692184800,1.50,1.80,76,68,1010.028
151502,1692218400,3.40,3.80,85,57.6,1010.278
151502,1692163200,4.20,4.60,76,70,1008.998
151502,1692162000,4.70,5.00,76,70.8,1008.984
151502,1692156000,5.80,6.10,76,70,1008.706
151502,1692144600,5.80,6.20,77,68.4,1008.19
151502,1692171000,1.90,2.00,75,69.8,1008.884
151502,1692192600,1.50,1.60,80.6,61.8,1010.684
151502,1692173400,1.50,1.70,74.8,70,1008.808
151502,1692223800,3.30,3.40,85,53,1010.074
151502,1692216000,3.60,3.80,84.8,58,1009.938
151502,1692193200,1.50,1.50,81,60.2,1010.71
151502,1692216600,3.60,4.30,84.2,57.8,1010.166
