sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1683981600,4.00,4.60,71.2,39.4,1016.322
151502,1684009800,3.80,4.20,82.4,15.6,1012.462
151502,1684018200,4.10,4.60,79.8,15.6,1013.604
151502,1684003800,4.30,4.70,84.4,15.2,1012.774
151502,1684013400,3.60,4.10,80.6,15.4,1012.764
151502,1684002600,4.20,4.70,83.4,15.8,1012.852
151502,1683988800,5.50,6.10,74.2,31,1016.214
151502,1683982800,5.00,5.50,71.4,35.6,1016.432
151502,1683996600,5.30,6.30,79.8,27,1014.348
151502,1683990000,5.60,6.40,75,30.8,1015.994
151502,1684230000,2.80,3.00,57.4,48.2,1006.84
151502,1684225200,2.80,3.10,58.2,47.4,1007.748
151502,1684232400,3.10,3.30,58,47.2,1006.716
151502,1684216200,2.90,3.10,59,46.8,1009.42
151502,1684213200,3.40,3.50,60.6,43.4,1009.82
151502,1684209000,3.50,3.90,64,37,1010.354
151502,1684205400,3.70,4.40,66,33.4,1010.97
151502,1684222200,2.70,3.00,59.6,44.2,1008.23
151502,1684238400,4.00,4.50,64.6,44.8,1006.346
151502,1684220400,2.90,2.90,59.2,44.8,1008.542
151502,1684221000,2.70,3.10,60,43.8,1008.454
151502,1684215000,2.80,3.30,59.6,46,1009.63
151502,1684096200,3.00,3.20,71.8,21.8,1019.154
151502,1684084800,2.10,2.10,70,27.8,1020.9
151502,1684045200,3.30,3.60,61.8,34,1019.666
151502,1684055400,1.10,1.20,57,36.8,1020.73
151502,1684098000,2.80,3.20,72.2,22.4,1019.202
151502,1684103400,2.60,2.80,72,22.8,1019.47
151502,1684096800,3.10,3.10,72,20.6,1019.22
151502,1684041600,4.30,4.50,64,32,1019.182
151502,1684070400,1.10,0.90,59,34.8,1023.078
151502,1684047600,2.20,2.10,60,34.4,1019.964
151502,1684056000,1.10,1.10,57,37,1020.81
151502,1684088400,2.00,2.30,70.2,27.6,1020.43
151502,1684058400,0.90,0.90,55,38,1021.43
151502,1684071000,1.10,1.20,59.8,34.8,1022.998
151502,1684037400,6.90,7.50,66,30,1018.67
151502,1684071600,1.00,1.40,60.2,34.2,1023.008
151502,1684067400,0.90,1.00,57.8,36,1022.738
151502,1684083000,1.90,2.00,67.8,29.8,1021.2
151502,1684107000,2.60,2.90,70,25,1020.446
151502,1684034400,7.50,8.30,68,26.6,1018.274
151502,1684053600,1.10,1.20,57.2,36,1020.646
151502,1684077000,1.60,1.60,63,33,1022.434
151502,1684078200,1.50,1.60,64,32.8,1022.176
151502,1684023600,6.10,7.00,76.2,18,1014.922
151502,1684031400,7.50,8.70,70,21.4,1017.618
151502,1684080000,1.70,1.70,65.6,31.2,1021.726
151502,1684105800,2.80,2.70,70.8,25,1019.958
151502,1684073400,1.10,1.00,61,34.8,1022.794
151502,1684189200,2.20,2.30,76.8,20,1012.004
151502,1684168200,2.00,2.40,75.6,22.8,1018.618
151502,1684174200,2.10,2.20,79.8,19.6,1016.05
151502,1684143600,2.60,3.10,47.6,58,1022.708
151502,1684181400,1.60,1.90,81.4,16.8,1013.548
151502,1684125600,2.70,3.30,53.8,50.6,1022.954
151502,1684186800,1.90,2.10,77.4,19,1012.596
151502,1684108800,2.80,3.10,68.2,26.2,1020.816
151502,1684177200,1.90,2.10,79,18.4,1015.414
151502,1684111200,2.60,2.80,66.4,28.4,1021.268
151502,1684159800,2.40,2.80,69,35,1021.784
151502,1684161600,2.30,2.40,71,32.6,1021.092
151502,1684176000,1.90,2.00,79.4,19,1015.498
151502,1684161000,3.20,3.30,70.4,32.8,1021.448
151502,1684167000,1.90,2.30,73.8,21.6,1019.194
151502,1684114200,3.20,3.00,64,31,1022.282
151502,1684194000,3.70,4.00,75.6,23,1011.446
151502,1684113000,2.90,3.10,65,30,1021.902
151502,1684130400,2.90,3.20,51,54.2,1022.922
151502,1684149000,6.90,7.80,55,51.4,1023.718
151502,1684132200,2.80,3.10,51,54,1022.796
151502,1684150200,4.20,4.30,56.2,49,1023.58
151502,1684114800,2.80,3.00,64,31,1022.38
151502,1684146000,2.70,3.20,48,58,1023.498
151502,1684117200,2.40,2.70,62,33.4,1022.752
151502,1684180800,1.80,1.80,81.8,16.8,1013.656
151502,1684136400,2.80,2.80,50.4,53.6,1022.666
151502,1684131600,2.90,3.10,51,53.2,1022.878
151502,1684147200,3.00,3.70,50.2,57.4,1023.468
151502,1684183800,2.00,1.80,78.6,17.4,1012.772
151502,1684128000,3.10,3.50,52,53.6,1022.972
151502,1684184400,1.90,1.90,78.4,17.8,1012.742
151502,1683991200,5.50,6.30,76,30.6,1015.842
151502,1683992400,5.40,5.90,77,30,1015.564
151502,1684011600,3.80,4.30,81.4,15,1012.696
151502,1684008000,3.80,4.30,82.8,15.4,1012.45
151502,1683988200,5.30,6.20,74.2,31.2,1016.264
151502,1684236600,4.10,4.50,62,47.4,1006.628
151502,1684210800,6.70,7.50,62.2,39.8,1009.984
151502,1684237800,4.10,4.90,63.8,46.8,1006.454
151502,1684218600,2.60,3.00,59,47,1008.984
151502,1684224000,2.70,3.10,59,44.6,1007.866
151502,1684213800,2.80,3.60,60.4,44.2,1009.746
151502,1684208400,2.70,2.90,64,36.4,1010.508
151502,1684212000,5.90,6.50,61.4,42.2,1009.954
151502,1684195800,5.70,6.10,72.4,27.8,1011.356
151502,1684216800,2.90,3.00,59,45.4,1009.294
151502,1684231800,2.60,3.00,58,47.6,1006.754
151502,1684235400,4.10,4.30,60.6,47,1006.734
151502,1684206600,3.40,3.80,65,34.2,1010.676
151502,1684198800,4.50,5.00,69,29.6,1011.578
151502,1684085400,2.00,2.00,69,27.6,1020.938
151502,1684075800,1.50,1.50,62.4,34.2,1022.532
151502,1684062000,0.90,0.90,56.4,37.8,1022.278
151502,1684090200,2.20,2.50,70.8,26,1020.388
151502,1684069200,0.90,0.90,59,35,1022.908
151502,1684046400,2.90,2.80,61,34.2,1019.812
151502,1684074600,1.30,1.40,61.4,34,1022.652
151502,1684063800,0.90,1.10,56.4,37,1022.582
151502,1684054800,0.90,1.00,57,36,1020.676
151502,1684101000,3.20,3.60,72,23,1019.266
151502,1684086600,2.10,2.20,69.4,27.8,1020.808
151502,1684081200,1.80,1.80,66,30,1021.502
151502,1684102200,3.00,3.60,72,23,1019.41
151502,1684093800,2.60,2.90,72.6,25,1019.534
151502,1684025400,7.00,7.80,75,18,1015.546
151502,1684026600,7.10,7.80,73.8,18,1016.056
151502,1684092600,2.70,2.40,73,25.4,1019.858
151502,1684091400,2.40,2.60,72,26,1020.18
151502,1684050600,1.40,1.50,58.8,35,1020.47
151502,1684102800,3.00,3.10,72,22.6,1019.374
151502,1684043400,3.60,3.50,62.4,33.6,1019.452
151502,1684041000,4.70,5.10,63.8,32,1019.076
151502,1684047000,2.60,2.90,61,34,1019.932
151502,1684060200,0.90,0.90,55,38.2,1021.956
151502,1684044000,3.30,3.50,62,33.2,1019.444
151502,1684194600,4.80,5.10,74.6,23.8,1011.558
151502,1684140000,2.50,2.90,49,55.2,1022.716
151502,1684141200,2.50,2.80,48,57,1022.786
151502,1684120800,2.40,2.70,58.4,41.4,1022.92
151502,1684162200,2.20,2.10,71.6,31.4,1020.876
