id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
151502,1688380800,3.00,3.20,3.97,4.23,3.97,4.23,76,71,1007.47
151502,1688376000,2.70,3.30,3.97,4.43,3.97,4.43,75,73,1006.55
151502,1688412600,9.20,10.30,15.54,17.66,15.54,17.66,94.2,39.4,1007.426
151502,1688405400,7.30,8.30,11.56,14.30,11.56,14.30,92.2,46.8,1008.456
151502,1688407200,8.30,9.80,13.55,16.24,13.55,16.24,93.8,42.6,1007.838
151502,1688403600,6.70,8.20,11.23,12.96,11.23,12.96,89,51.2,1008.732
151502,1688418600,8.30,10.10,13.33,17.36,13.33,17.36,92,41.8,1007.186
151502,1688414400,8.80,10.50,15.20,17.42,15.20,17.42,93,38.8,1007.264
151502,1688349000,8.20,9.80,14.78,17.00,14.78,17.00,79,68.6,1007.516
151502,1688419800,8.90,10.20,14.44,17.05,14.44,17.05,90.8,43.8,1007.126
151502,1688421000,5.70,6.70,9.17,10.93,9.17,10.93,87.6,48.2,1007.81
151502,1688383200,3.00,3.10,4.04,4.40,4.04,4.40,77.6,69,1007.91
151502,1688380200,2.70,3.20,3.33,4.24,3.33,4.24,76,71.4,1007.38
151502,1688367600,3.90,4.10,5.85,6.06,5.85,6.06,76,73,1005.258
151502,1688401800,6.10,7.50,9.85,11.93,9.85,11.93,87.6,52,1008.614
151502,1688353800,4.70,5.40,7.67,8.39,7.67,8.39,77.4,70,1006.638
151502,1688365200,4.70,5.70,7.20,8.21,7.20,8.21,76,72,1005.388
151502,1688359800,4.50,5.20,7.20,7.57,7.20,7.57,76.6,72.6,1005.966
151502,1688416800,8.80,9.40,14.56,16.12,14.56,16.12,92,39,1007.256
151502,1688388000,3.50,3.80,4.96,5.42,4.96,5.42,82.6,62.6,1008.362
151502,1688423400,2.50,2.90,3.38,3.93,3.38,3.93,82,61,1008.164
151502,1688492400,10.50,12.50,17.34,20.45,17.34,20.45,92.2,45,1009.832
151502,1688459400,12.00,13.80,20.76,23.96,20.76,23.98,79,70.2,1009.064
151502,1688479200,10.20,11.80,17.32,20.86,17.32,20.86,81,66.2,1011.044
151502,1688444400,7.20,8.20,11.97,13.71,11.97,13.71,78,70.8,1009.004
151502,1688457000,11.20,13.20,19.44,23.87,19.44,23.87,78,71,1009.2
151502,1688446200,6.90,7.80,11.57,13.44,11.57,13.44,78,70,1009.14
151502,1688432400,5.10,5.90,7.72,9.18,7.72,9.18,80,68,1008.44
151502,1688493000,9.90,11.60,16.72,18.65,16.72,18.65,92.6,44.8,1009.802
151502,1688471400,14.40,17.40,25.97,30.55,26.03,31.70,79,69,1010.13
151502,1688429400,14.60,18.40,21.63,25.71,25.48,31.18,81,65,1008.456
