sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1676478600,3.90,4.20,60,31.8,1010.112
151502,1676472600,4.40,4.90,53.6,35,1012.624
151502,1676502600,2.70,3.10,64,36,1005.874
151502,1676505000,4.10,4.40,64,37,1005.974
151502,1676498400,2.40,2.60,66.2,34,1005.708
151502,1676487600,2.20,2.30,66.2,32,1006.426
151502,1676471400,4.60,4.90,52.4,36,1013.016
151502,1676690400,1.30,1.20,30,48.4,1014.948
151502,1676703600,2.00,2.10,27,49,1019.398
151502,1676691000,1.50,1.40,30.6,48,1015.224
151502,1676696400,1.20,0.90,27.4,50,1017.334
151502,1676684400,1.80,1.80,32.2,49.2,1012.566
151502,1676706600,2.20,2.50,28,47.2,1020.288
151502,1676683800,1.50,1.40,32.8,49,1012.356
151502,1676701800,1.20,1.00,27,49,1018.782
151502,1676698200,1.20,1.20,27,49,1017.78
151502,1676682600,2.10,2.20,33,49.8,1012.054
151502,1676686200,1.60,1.60,31,48,1013.162
151502,1676722200,1.30,1.30,27.6,46.2,1024
151502,1676576400,6.40,7.30,60,38,1013.21
151502,1676560800,7.60,8.60,56.2,42.4,1016.38
151502,1676590200,7.90,8.80,54,56.6,1010.666
151502,1676508000,4.60,5.20,63,39,1006.046
151502,1676554800,8.00,9.20,53.6,47.4,1015.994
151502,1676540400,3.30,3.80,53.6,47.8,1012.684
151502,1676535600,2.50,2.60,58.2,42,1011.328
151502,1676524200,5.10,5.50,58.4,46.2,1008.578
151502,1676565000,6.60,7.60,57.8,40.6,1015.548
151502,1676557200,8.20,9.00,55,45,1016.282
151502,1676563200,7.70,8.70,57,41.4,1015.79
151502,1676545200,5.90,6.30,52,49,1014.32
151502,1676567400,7.40,8.10,58.6,39.6,1014.898
151502,1676524800,4.50,4.80,58,47.6,1008.766
151502,1676587800,7.60,8.80,54.2,57.8,1011.422
151502,1676547000,5.90,6.40,51.6,49.8,1014.97
151502,1676571600,6.60,7.20,59.8,38,1013.782
151502,1676584200,6.80,7.10,57,45.6,1012.34
151502,1676554200,8.40,9.40,53.4,47.4,1016.108
151502,1676555400,8.00,9.20,54,47,1016.254
151502,1676568000,7.30,8.20,58.6,39,1014.626
151502,1676577000,6.50,7.40,59.4,38,1013.022
151502,1676539200,2.60,3.00,55,46.8,1012.194
151502,1676527200,4.30,4.50,57,48.6,1009.07
151502,1676579400,5.90,6.40,59,39,1012.026
151502,1676548200,6.50,7.50,50.6,51,1014.814
151502,1676582400,5.60,6.50,58,40,1012.256
151502,1676655600,0.50,0.40,45.8,51.8,1001.466
151502,1676619000,14.60,16.30,52.4,58.8,1002.198
151502,1676660400,0.60,0.60,42.2,49.8,1003.526
151502,1676640600,18.70,20.70,60.4,69.4,997.718
151502,1676630400,18.10,21.20,55,66.6,998.782
151502,1676628000,15.70,18.20,53.2,67.8,999.766
151502,1676643600,15.70,17.60,61,68,995.912
151502,1676665800,0.80,0.80,38,54.2,1005.082
151502,1676612400,12.50,14.00,52,60.2,1005.264
151502,1676617800,14.50,16.20,53,58.4,1003.274
151502,1676603400,9.90,10.90,53,59.2,1008.29
151502,1676669400,1.00,1.10,36,55.4,1006.212
151502,1676674800,1.00,1.00,33.8,55.6,1007.706
151502,1676632200,18.80,21.10,56.2,68.4,998.364
151502,1676673000,0.90,1.00,33.8,57,1007.414
151502,1676634000,15.70,17.40,58.6,70,997.872
151502,1676599800,8.20,9.00,52.8,58.4,1009.058
151502,1676601600,15.00,16.80,53.2,57.6,1008.566
151502,1676676000,1.10,1.00,33.6,55,1008.29
151502,1676653200,0.70,0.70,49.6,56.8,1000.836
151502,1676619600,14.00,15.60,52,59,1001.604
151502,1676641800,17.20,19.20,60.2,68.6,997.126
151502,1676593800,7.50,8.40,54,56.6,1010.9
151502,1676608200,10.60,11.40,52,59.6,1006.456
151502,1676464200,5.70,6.50,50.4,34,1015.352
151502,1676481000,3.10,3.30,61,32,1008.462
151502,1676475000,4.10,4.40,56.2,33,1011.74
151502,1676466000,5.70,6.50,51,34.2,1015.284
151502,1676504400,3.70,4.00,64,37,1006.016
151502,1676470200,4.80,5.10,51.4,36,1013.568
151502,1676497200,2.30,2.50,67.2,33,1005.848
151502,1676482200,2.90,3.20,63,31.6,1008.336
151502,1676479800,3.40,3.50,60.6,32,1009.234
151502,1676486400,2.20,2.30,65.2,32,1006.694
151502,1676485800,2.20,2.40,65,32,1007.084
151502,1676500200,2.30,2.60,65,35,1005.742
151502,1676711400,2.60,2.80,27,46.2,1021.704
151502,1676716200,1.40,1.30,27.6,45,1022.68
151502,1676692800,1.20,1.00,28.8,48.6,1015.706
151502,1676713800,1.00,0.90,27.4,45.2,1022.29
151502,1676700000,1.40,1.40,27.4,48.4,1018.386
151502,1676709600,2.00,2.20,27.4,46,1021.198
151502,1676718600,1.70,1.70,27.2,46,1023.324
151502,1676706000,2.40,2.40,27.6,48,1020.148
151502,1676702400,1.10,1.20,27,49.4,1019.044
151502,1676719800,1.20,1.00,27,46.8,1023.646
151502,1676558400,8.40,9.70,56,44,1016.392
151502,1676547600,6.40,7.10,51,50.2,1015.142
151502,1676514000,3.50,4.10,62.4,41.4,1006.384
151502,1676512200,3.60,4.00,62.8,41,1006.27
151502,1676507400,4.60,5.00,62.8,38,1005.752
151502,1676520600,3.70,4.10,62,43,1007.162
151502,1676565600,7.30,8.00,57.6,40,1015.212
151502,1676515200,3.90,4.40,62.8,42,1006.598
151502,1676515800,3.80,4.00,62.2,42,1006.622
151502,1676532000,2.00,2.30,60.4,40,1010.316
151502,1676542800,4.70,5.50,52.8,48.8,1013.878
151502,1676530800,2.00,2.30,61,40,1010.04
151502,1676574000,6.40,7.30,60,38,1013.53
151502,1676589000,7.40,8.10,54,56.4,1010.954
151502,1676556600,8.30,9.00,54.8,45.4,1016.254
151502,1676529000,2.50,2.70,58.6,44.2,1009.508
151502,1676541600,4.40,4.60,53,48.2,1013.43
151502,1676553600,10.20,10.90,53,48,1015.842
151502,1676590800,8.40,9.10,54,58.4,1010.59
151502,1676510400,3.90,4.00,63,40,1006.266
151502,1676560200,8.20,9.30,56,43.2,1016.436
151502,1676550600,7.20,7.90,51,50.8,1015.79
151502,1676544600,5.50,6.00,52,49,1014.138
151502,1676574600,6.10,7.10,59.8,38,1013.244
151502,1676580000,5.80,6.60,59,39.6,1012.176
151502,1676562000,7.90,8.50,57,42,1016.166
151502,1676592600,7.40,8.10,53.4,57,1010.504
151502,1676628600,16.70,18.70,53.6,66.8,999.124
151502,1676596800,9.10,9.90,53,57.2,1009.734
151502,1676646600,2.10,2.00,54,64.8,998.394
151502,1676631600,19.20,21.10,56,67,998.538
151502,1676661600,0.80,0.60,41.4,50.2,1004.02
151502,1676640000,18.30,21.00,60,70,997.074
151502,1676642400,16.60,18.60,60.6,68.4,996.922
151502,1676592000,8.00,9.00,53.2,57.6,1010.972
151502,1676614800,14.20,15.60,52.8,59,1004.104
151502,1676623200,15.10,17.40,52,63.6,1001.208
151502,1676664600,0.90,0.80,38.8,53.8,1004.772
151502,1676661000,0.70,0.60,42,49.8,1003.85
151502,1676665200,0.80,0.80,38.4,54.4,1004.806
151502,1676595000,7.20,8.10,53.8,58.6,1010.418
151502,1676652600,0.70,0.70,49.8,60,1001.004
151502,1676629200,18.40,20.50,54.6,69.6,998.618
151502,1676659200,0.60,0.60,42.2,50.2,1002.724
151502,1676647800,1.20,1.20,51.8,65.2,999.16
151502,1676677800,1.30,1.30,34,53.6,1009.506
151502,1676626200,14.50,16.80,53,62,1000.85
151502,1676667600,1.00,0.90,37.8,53.4,1005.912
