id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
151502,1695257400,3.40,3.10,5.28,4.76,5.28,4.76,64,57.2,1019.344
151502,1695267600,3.10,3.00,4.63,4.51,4.63,4.51,60,63.4,1020.94
151502,1695255600,3.20,3.40,5.06,5.40,5.06,5.40,66,52.8,1018.936
151502,1695261600,3.50,3.20,5.62,4.89,5.62,4.89,61,63.6,1020.262
151502,1695260400,3.20,3.50,5.11,5.59,5.11,5.59,61,63,1020.056
151502,1695259200,3.50,3.50,5.58,5.49,5.58,5.49,62,61.2,1019.842
151502,1695024600,7.30,7.90,13.07,13.41,13.07,13.41,67,70,1007.838
151502,1695021000,6.90,7.10,11.97,11.65,11.97,11.65,67,70,1008.174
151502,1695038400,5.00,5.50,8.02,8.87,8.02,8.87,66,69,1007.718
151502,1695043200,4.90,5.00,8.38,7.48,8.38,7.48,67,69,1007.764
151502,1695043800,4.50,4.70,7.46,7.22,7.46,7.22,67,68.8,1007.756
151502,1695042600,4.80,5.20,8.12,8.40,8.12,8.40,67,69,1007.758
151502,1695034200,6.00,6.40,10.13,11.18,10.13,11.18,66,70,1007.518
151502,1695253800,3.00,3.10,4.62,4.61,4.62,4.61,68.8,46,1018.508
151502,1695262800,2.90,3.40,4.45,4.84,4.45,4.84,62,60.2,1020.4
151502,1695258600,3.30,3.70,5.57,5.76,5.57,5.76,62.6,59.8,1019.71
151502,1695040200,6.00,6.30,10.47,10.32,10.47,10.32,66,70,1007.746
151502,1695035400,4.80,4.80,7.74,7.54,7.74,7.54,66,70,1007.808
151502,1695023400,7.60,8.40,13.74,14.73,13.74,14.73,67,70,1007.974
151502,1695015000,6.80,7.50,11.73,12.28,11.73,12.28,67.8,68.8,1009.232
151502,1695039600,6.30,6.70,10.71,10.94,10.71,10.94,66,69.4,1007.71
151502,1695014400,7.10,7.50,12.55,12.20,12.55,12.20,68,68.6,1009.478
151502,1695248400,3.20,3.00,5.03,4.41,5.03,4.41,68.5,43,1017.73
151502,1695249000,2.70,2.90,3.83,4.52,3.83,4.52,70,41.8,1017.746
151502,1695250200,2.90,2.90,4.16,4.25,4.16,4.25,71,40,1017.81
151502,1695266400,3.10,3.40,4.77,5.23,4.77,5.23,60,63,1020.848
151502,1695256800,3.20,3.50,5.31,5.61,5.31,5.61,64.4,56,1019.226
151502,1695265200,3.10,3.30,4.84,5.00,4.84,5.00,60.6,62.6,1020.756
151502,1695037200,4.70,4.90,7.74,7.60,7.74,7.60,66.2,69.8,1007.794
151502,1695030600,7.20,7.30,12.47,12.14,12.47,12.14,66.8,70,1007.684
151502,1695031200,6.60,7.10,11.24,12.34,11.24,12.34,66.2,70.4,1007.63
151502,1695036000,4.50,4.90,7.75,7.61,7.75,7.61,66.2,70,1007.772
151502,1695012600,7.20,7.70,12.69,13.13,12.69,13.13,68,68.2,1009.738
151502,1695020400,6.30,6.80,11.22,12.01,11.22,12.01,67,69.4,1008.26
151502,1695025800,7.40,8.00,13.31,14.17,13.31,14.17,67,70,1007.792
151502,1695042000,4.80,4.90,7.84,8.49,7.84,8.49,66,69.8,1007.806
151502,1695027600,6.20,6.60,10.32,11.03,10.32,11.03,66.8,70,1007.496
151502,1695021600,7.30,7.60,12.38,13.21,12.38,13.21,67,70,1008.072
151502,1695252600,3.30,3.40,5.02,4.93,5.02,4.93,70,43.4,1018.136
151502,1695255000,3.30,3.60,5.31,5.87,5.31,5.87,67,50.8,1018.724
151502,1695263400,3.10,3.20,4.96,5.15,4.96,5.15,62,60,1020.454
151502,1695269400,3.40,3.50,5.00,5.13,5.00,5.13,59,65.8,1021.064
151502,1695011400,7.00,7.20,12.14,11.43,12.14,11.43,68.8,67.2,1009.726
151502,1695022200,7.30,7.70,12.93,13.60,12.93,13.60,67,70,1008.04
151502,1695028200,6.10,6.40,10.48,10.77,10.48,10.77,67,70,1007.562
151502,1695010800,6.70,7.00,12.02,11.71,12.02,11.71,68,68,1009.848
151502,1695028800,6.20,6.70,10.63,10.64,10.63,10.64,66.6,70,1007.452
151502,1695029400,6.70,7.30,11.86,11.93,11.86,11.93,66.6,70.4,1007.574
151502,1695016800,6.60,6.90,11.69,11.76,11.69,11.76,67.4,69,1009.13
151502,1695013800,7.40,7.40,12.67,12.14,12.67,12.14,68,68.6,1009.49
151502,1695044400,4.40,4.90,7.09,7.84,7.09,7.84,67,69,1007.738
151502,1695033600,6.10,6.40,10.71,10.81,10.71,10.81,66.2,70,1007.582
151502,1695027000,6.50,6.80,10.95,11.56,10.95,11.56,67,70,1007.702
151502,1695024000,7.40,7.90,13.17,13.74,13.17,13.74,66.6,70,1007.59
151502,1695030000,7.00,7.60,12.07,12.22,12.07,12.22,66.8,70.4,1007.614
151502,1695251400,3.10,3.00,4.89,4.59,4.89,4.59,71,41,1017.936
151502,1695267000,2.90,3.30,4.58,4.71,4.58,4.71,60,63.6,1020.818
151502,1695259800,3.30,3.40,5.14,5.39,5.14,5.39,62,62,1019.982
151502,1695256200,3.50,3.30,5.36,5.06,5.36,5.06,65.2,53.6,1019.1
151502,1695265800,3.10,2.90,4.88,4.70,4.88,4.70,60,63,1020.834
151502,1695264600,3.20,3.30,5.29,5.00,5.29,5.00,61,61.2,1020.642
151502,1695254400,3.30,3.00,5.13,4.59,5.13,4.59,68,48.8,1018.624
151502,1695258000,3.60,3.30,5.81,5.26,5.81,5.26,63,58.6,1019.57
151502,1695045000,4.40,4.60,7.09,7.09,7.09,7.09,67,68.8,1007.654
151502,1695033000,6.10,6.50,11.19,11.07,11.19,11.07,66,70.2,1007.592
151502,1695041400,4.80,5.50,8.14,9.00,8.14,9.00,66,69.8,1007.756
151502,1695019200,6.30,6.60,11.27,10.91,11.27,10.91,67,69.2,1008.53
151502,1695019800,6.10,6.90,10.97,11.24,10.97,11.24,67,69.4,1008.422
151502,1695022800,7.50,8.10,13.39,14.09,13.39,14.09,67,70,1007.862
151502,1695025200,7.70,8.50,13.43,14.06,13.43,14.06,67,69.8,1007.778
151502,1695018600,6.20,6.60,11.00,10.98,11.00,10.98,67,69.2,1008.626
151502,1695032400,6.40,6.50,11.12,10.62,11.12,10.62,66,70.8,1007.648
151502,1695016200,6.70,7.20,11.76,12.16,11.76,12.16,67.6,69,1009.25
151502,1695250800,2.90,2.90,4.45,4.32,4.45,4.32,71,40.4,1017.898
151502,1695249600,3.60,3.80,5.60,5.67,5.60,5.67,70.8,41,1017.722
151502,1695268200,3.10,3.70,4.91,5.47,4.91,5.47,59.6,63.6,1021.036
