id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
151502,1686844200,7.10,8.10,12.20,13.64,12.20,13.64,75.8,46.8,1000.738
151502,1686790200,6.40,7.60,10.80,12.46,10.80,12.46,69,67,994.958
151502,1686810000,2.00,2.10,2.57,2.76,2.57,2.76,67.2,63.6,996.376
151502,1686823800,3.90,4.40,6.00,6.37,6.00,6.37,66.4,65.2,997.892
151502,1686835800,5.80,6.10,9.04,9.87,9.04,9.87,72.6,55,999.532
151502,1686870000,8.30,9.60,14.47,16.38,14.47,16.38,81.6,36.2,1000.886
151502,1686827400,4.80,5.30,7.45,7.63,7.45,7.63,66.6,64,998.662
151502,1686868800,8.40,9.70,14.81,16.43,14.81,16.43,82,35.8,1000.606
151502,1686862800,10.10,11.10,17.82,19.12,17.82,19.12,85.6,32.2,999.986
151502,1686793200,6.20,7.30,10.20,12.19,10.20,12.19,67.4,66.6,995.568
151502,1686867000,8.80,9.90,15.36,17.01,15.36,17.01,83,35.2,1000.368
151502,1686799200,7.00,8.10,12.30,14.02,12.30,14.02,67,67.4,995.656
151502,1686837000,6.20,7.00,10.21,11.08,10.21,11.08,73.8,53.2,999.608
151502,1686857400,9.00,10.60,15.31,17.66,15.31,17.66,87,33.8,999.72
151502,1686864600,8.70,10.30,15.32,16.44,15.32,16.44,84,33.2,1000.174
151502,1686847200,8.30,9.10,13.90,14.93,13.90,14.93,80.8,41.8,1000.82
151502,1686829200,5.00,5.40,7.94,8.61,7.94,8.61,67.2,63,998.96
151502,1686796800,6.10,7.30,10.64,12.39,10.64,12.39,67,67.6,995.7
151502,1686849600,8.80,10.10,14.75,16.00,14.75,16.00,82,40.6,1000.578
151502,1686800400,6.30,7.20,10.11,11.66,10.11,11.66,67.6,67.6,995.734
151502,1686839400,6.60,7.60,10.75,11.73,10.75,11.73,75,51.6,1000.284
151502,1686814200,1.40,1.50,1.28,1.35,1.28,1.35,68,63,996.696
151502,1687030200,6.10,6.50,10.39,10.97,10.39,10.97,73,47.6,1002.872
151502,1687008000,21.60,24.70,35.27,38.80,39.24,45.39,70.6,61.8,1003.048
151502,1687001400,12.60,14.80,22.59,25.09,22.59,25.16,67.2,70.8,1003.062
151502,1687016400,19.00,22.00,32.68,35.35,34.95,39.42,70.8,55.2,1002.618
151502,1687044000,7.00,8.10,12.08,14.56,12.08,14.56,69,62,1003.698
151502,1686972600,16.30,19.20,28.79,31.93,29.25,33.90,69,70,1004.152
151502,1686985800,15.90,19.00,27.94,32.02,28.18,33.94,68,68.8,1002.48
151502,1686963600,14.50,16.90,25.79,29.63,25.86,30.38,70.8,68.8,1004.358
151502,1687015800,20.40,23.80,34.02,37.90,37.21,43.77,71,55.2,1002.606
151502,1686979200,15.50,18.70,28.04,31.29,28.22,32.88,67,70,1003.086
151502,1686966600,42.70,49.60,54.96,60.88,75.69,84.53,71,67,1004.482
151502,1686979800,17.10,20.10,29.80,33.29,30.48,36.08,67.4,70,1003.038
151502,1686974400,17.10,20.10,29.91,33.45,30.68,36.17,69,70,1003.94
151502,1687013400,22.30,26.20,36.16,39.31,40.69,46.47,71,55.4,1002.594
151502,1686975000,16.10,18.80,28.66,32.10,29.00,34.00,68.8,70,1003.774
151502,1686965400,13.70,15.20,24.50,27.30,24.51,27.53,71,67.6,1004.462
151502,1687004400,14.50,16.80,26.29,29.67,26.40,30.36,68,69,1002.964
151502,1687003200,14.00,16.20,25.74,28.54,25.77,28.99,66.8,69.8,1002.766
151502,1687034400,3.70,3.70,5.36,5.39,5.36,5.39,74.2,46,1002.866
151502,1687036200,3.60,3.80,5.33,5.83,5.33,5.83,71.4,54.6,1003.23
151502,1686971400,17.20,19.80,29.68,32.33,30.35,34.44,69,69.6,1004.334
151502,1687009800,23.00,26.20,36.39,39.78,41.18,47.32,72,60.4,1002.884
151502,1687020000,14.20,15.90,26.31,28.54,26.35,28.96,73,51,1002.628
151502,1687007400,20.80,24.40,34.60,38.09,38.10,44.17,70.2,63,1003.096
151502,1687039800,3.90,4.30,6.05,6.46,6.05,6.46,70,59.6,1003.39
151502,1686986400,16.50,18.60,28.76,31.32,29.26,32.97,68,68.8,1002.536
