sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1679263800,1.10,1.10,37,35,1015.098
151502,1679269200,2.00,2.00,38,35.6,1016.186
151502,1679202600,3.00,2.90,33.8,63,1007.924
151502,1679227200,1.20,1.00,34,36,1010.876
151502,1679267400,1.90,1.80,38,35,1015.816
151502,1679237400,0.80,0.70,36,30.6,1011.586
151502,1679212200,1.30,1.50,31.6,40.8,1009.93
151502,1679203200,2.20,2.50,33.2,58.8,1008.07
151502,1679221800,1.60,1.70,32,38.4,1010.646
151502,1679253600,1.00,0.90,36.2,33.4,1013.072
151502,1679234400,1.00,1.10,35.6,32.4,1011.542
151502,1679208600,1.60,1.50,31.8,43.2,1009.89
151502,1679199600,2.50,3.20,32.4,74.8,1007.248
151502,1679073600,5.80,6.30,53.6,42.4,1001.212
151502,1679089200,6.70,7.00,53,52.2,997.334
151502,1679057400,8.20,9.10,44,53.4,1005.858
151502,1679063400,7.50,8.50,49,48,1004.548
151502,1679071800,5.70,6.00,54.8,36.6,1001.416
151502,1679069400,5.60,6.20,53,38,1002.508
151502,1679082600,6.00,6.70,53.2,52.6,999.016
151502,1679089800,6.30,7.30,53.6,50.8,997.43
151502,1679058000,8.20,9.50,44.8,52.8,1005.828
151502,1679085000,6.80,7.20,52,55.4,998.888
151502,1679056800,8.20,9.30,43.6,55.4,1006.244
151502,1679076000,6.60,7.60,53,48.8,1000.096
151502,1679084400,7.00,7.80,52,55.8,998.988
151502,1679081400,7.40,8.00,54,48.2,999.32
151502,1679092200,6.70,6.90,54.8,47.6,997.39
151502,1679093400,6.40,7.20,55,46.6,997.43
151502,1679079000,5.50,6.30,53.2,48,999.182
151502,1679304600,2.70,3.10,33,46,1020.274
151502,1679295600,2.80,3.00,34,44,1020.194
151502,1679304000,2.80,3.00,32.6,45.8,1020.192
151502,1679275200,2.10,2.20,37,37,1017.544
151502,1679293200,2.80,2.90,34.8,44,1020.068
151502,1679310600,3.80,4.30,32,46.2,1021.402
151502,1679278800,2.30,2.40,38,36,1018.238
151502,1679275800,2.40,2.50,37.4,37,1017.668
151502,1679288400,2.80,3.40,36,40,1019.332
151502,1679308200,5.80,6.70,32,46.8,1020.846
151502,1679274600,2.30,2.40,37,37,1017.428
151502,1679290200,2.90,3.00,36,41,1019.75
151502,1679314200,3.40,3.80,35,43.4,1021.886
151502,1679149200,2.90,2.90,42.8,39.6,1006.572
151502,1679104200,8.50,9.40,51.4,58.6,998.032
151502,1679107200,7.70,8.60,52.2,53,998.53
151502,1679136600,2.70,2.70,42.8,47,1005.178
151502,1679148600,2.80,3.00,42,40,1006.406
151502,1679169600,3.30,3.10,51.8,29,1003.242
151502,1679182200,3.20,3.00,46,37.8,1004.712
151502,1679132400,2.40,2.60,42,51.2,1004.266
151502,1679146200,2.80,2.70,42.2,41.2,1006.454
151502,1679137200,2.40,2.30,42.4,47,1005.236
151502,1679103600,8.90,10.20,51.6,58.4,997.998
151502,1679122200,2.30,2.60,44.2,57.4,1003.844
151502,1679140200,2.10,2.50,42,47,1005.566
151502,1679146800,2.90,2.90,42.4,41,1006.448
151502,1679113200,8.20,9.00,49,66.8,1000.862
151502,1679118000,1.30,1.40,46.2,61.8,1002.714
151502,1679112000,9.90,10.30,50.2,63.6,1000.182
151502,1679157600,2.60,2.80,46.6,32.6,1005.778
151502,1679176200,3.00,3.10,51.8,28.8,1003.196
151502,1679120400,2.10,2.30,46,59.4,1003.444
151502,1679133000,2.30,2.70,41.6,51,1004.39
151502,1679182800,3.80,3.70,43.6,45.6,1004.798
151502,1679157000,2.60,2.70,46.2,32.2,1005.634
151502,1679221200,1.00,1.00,32.2,38.2,1010.648
151502,1679253000,1.00,1.00,36.8,32.6,1012.898
151502,1679217000,1.20,1.20,31.8,40.6,1010.186
151502,1679199000,3.30,3.40,36,61.8,1007.124
151502,1679209200,1.30,1.60,32,42,1009.92
151502,1679218200,1.20,1.10,32,39.6,1010.48
151502,1679245800,1.00,0.90,38,28,1012.27
151502,1679249400,1.20,1.20,37.6,33.8,1012.478
151502,1679200200,3.00,3.40,33,76.2,1007.384
