id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
151502,1681150200,2.20,2.50,3.21,3.33,3.21,3.33,70,16.2,1025.74
151502,1681162800,3.70,4.10,5.98,5.52,5.98,5.52,73,13.8,1023.126
151502,1681165200,4.30,5.00,7.13,7.78,7.13,7.78,72.2,14,1022.986
151502,1681162200,3.50,3.60,5.40,5.49,5.40,5.49,73,14.4,1023.196
151502,1681159800,3.60,4.10,5.63,6.14,5.63,6.14,72.8,14.2,1023.48
151502,1681153200,2.70,2.80,3.80,3.49,3.80,3.49,71.4,15,1024.904
151502,1681149000,2.00,2.20,2.59,2.98,2.59,2.98,68,16.2,1026.058
151502,1681156200,3.00,3.30,4.44,4.40,4.44,4.40,73,14.8,1024.162
151502,1681129800,10.40,12.00,26.01,28.83,26.01,28.86,46,44,1030.222
151502,1681153800,2.80,3.10,4.13,4.66,4.13,4.66,71.4,14.4,1024.794
151502,1681167600,4.00,4.60,6.74,6.93,6.74,6.93,70.8,14.2,1022.634
151502,1681156800,2.90,3.30,4.77,4.64,4.77,4.64,73,14.2,1024.006
151502,1681146000,2.30,2.30,3.37,3.32,3.37,3.32,66,21.4,1026.91
151502,1681147200,1.90,2.20,2.29,2.90,2.29,2.90,67.4,19,1026.634
151502,1681164600,4.50,5.00,7.18,7.74,7.18,7.74,72.8,14.2,1023.02
151502,1681203600,5.30,6.00,11.54,12.07,11.54,12.07,46.6,43.6,1019.908
151502,1681240800,5.10,5.40,8.49,8.56,8.49,8.56,77.2,16.4,1011.246
151502,1681179000,4.40,4.90,8.09,8.56,8.09,8.56,56,29.2,1022.84
151502,1681239600,4.80,5.40,8.41,8.54,8.41,8.54,76,15.8,1011.814
151502,1681214400,6.60,7.50,15.30,16.24,15.30,16.24,51.6,40.4,1019.478
151502,1681211400,8.40,10.10,20.88,22.58,20.88,22.58,46.6,47.4,1019.596
151502,1681190400,5.60,6.10,11.87,11.29,11.87,11.29,50,39,1021.256
151502,1681248000,5.10,6.10,8.52,10.11,8.52,10.11,78.8,19,1008.828
151502,1681240200,6.20,7.00,10.78,11.65,10.78,11.76,76.6,16,1011.558
151502,1681180800,4.40,5.10,8.76,9.23,8.76,9.23,54.4,32.4,1022.69
151502,1681183200,5.40,5.60,11.17,11.48,11.17,11.48,53,34,1022.46
151502,1681192200,5.90,6.90,12.88,14.08,12.88,14.08,50,38,1021.068
151502,1681185600,4.90,5.70,10.16,10.67,10.16,10.67,52,35.6,1022.134
151502,1681250400,5.30,5.40,9.13,8.59,9.13,8.59,77,19.8,1008.768
151502,1681241400,5.20,5.50,9.06,8.99,9.06,8.99,77.4,16,1011.002
151502,1681181400,4.80,4.80,9.04,8.47,9.04,8.47,54,32.8,1022.618
151502,1681263600,5.00,5.80,8.56,9.24,8.56,9.24,73.6,25,1007.83
151502,1681259400,5.80,6.10,9.90,9.93,9.90,9.93,74,26.2,1008.658
151502,1681315200,1.90,2.20,2.50,2.83,2.50,2.83,71.6,22,1008.306
151502,1681265400,5.00,6.00,8.43,9.87,8.43,9.87,73,26,1007.696
151502,1681330200,3.70,3.80,5.83,5.79,5.83,5.79,81,21.6,1004.956
151502,1681261200,5.50,5.70,9.86,9.03,9.86,9.03,74,26,1008.352
151502,1681320000,2.30,2.20,3.26,2.73,3.26,2.73,75.4,19.6,1007.106
151502,1681287600,5.20,6.10,9.45,10.54,9.45,10.54,66.2,33.8,1006.682
151502,1681312200,2.20,2.40,3.24,2.95,3.24,2.95,68.4,24,1009.018
151502,1681285200,6.20,6.50,11.02,11.14,11.02,11.14,68,33.8,1006.314
151502,1681300800,3.70,4.10,6.37,7.12,6.37,7.12,62.8,34.4,1009.322
151502,1681333200,4.10,4.40,6.93,6.58,6.93,6.58,82,24,1004.862
