sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1680873000,2.20,2.10,50.2,35.2,1024.654
151502,1680898800,0.90,1.00,49,28.8,1024.88
151502,1680871800,2.10,2.30,51,35.2,1024.668
151502,1680884400,1.70,1.60,49,33.6,1025.626
151502,1681079400,3.10,3.10,61,15.2,1028.53
151502,1681083600,2.40,2.80,58,17.4,1028.19
151502,1681078200,2.10,2.20,61,15,1028.646
151502,1681029000,4.40,4.60,43,37.8,1030.348
151502,1681005000,2.80,2.70,50.4,22,1028.47
151502,1681005600,2.30,2.40,50,22.2,1028.548
151502,1681048200,3.80,4.20,49.4,30.8,1033.184
151502,1681006200,4.40,4.60,49.8,24.4,1028.602
151502,1681067400,1.40,1.60,62.2,14,1030.166
151502,1681030200,3.40,3.70,42.2,39.6,1030.704
151502,1681028400,7.80,9.20,43,38.6,1030.22
151502,1681003800,1.80,1.60,50.8,20,1028.412
151502,1681074000,1.90,2.10,61.8,14.8,1028.828
151502,1680999000,1.50,1.70,52,19,1027.514
151502,1681023600,3.50,4.00,44,33.6,1030.074
151502,1681003200,1.60,2.00,50.8,20,1028.308
151502,1681026600,3.00,3.10,43,36.8,1030.184
151502,1681082400,7.20,7.90,59,16,1028.282
151502,1681061400,1.30,1.40,58.2,14.2,1031.384
151502,1681027200,2.90,3.40,43,38,1030.176
151502,1681012200,2.20,2.60,45.6,29,1028.96
151502,1681049400,3.20,3.90,50,28.8,1033.11
151502,1681093200,19.10,21.10,48,31.2,1028.786
151502,1681129200,10.70,11.90,45,44.8,1029.992
151502,1681097400,6.40,6.90,45.4,34.6,1028.894
151502,1681120800,3.70,4.10,38.4,46,1029.374
151502,1681117200,3.90,3.80,38.8,45.6,1029.038
151502,1681117800,3.90,4.00,38.8,46,1029.06
151502,1681114200,5.60,5.60,40,43.4,1029.078
151502,1681098000,3.80,4.00,44.8,35.2,1028.924
151502,1681085400,17.00,17.60,55.6,20.6,1028.328
151502,1681126200,10.90,13.00,41,47.6,1029.892
151502,1681101000,6.20,6.90,43,38,1028.866
151502,1681111200,4.70,4.80,39.8,43,1028.752
151502,1680925200,1.40,1.30,41,40,1028.652
151502,1680962400,1.30,1.30,44.6,28.2,1032.286
151502,1680986400,2.60,2.60,57.2,15.2,1027.502
151502,1680941400,1.60,1.90,40,43.8,1029.636
151502,1680951600,1.80,1.90,38.4,48.8,1031.202
151502,1680933000,1.70,1.80,40,43,1029.444
151502,1680939600,1.70,1.70,40,44,1029.448
151502,1680959400,1.30,1.40,43.2,31.8,1032.54
151502,1680917400,1.20,1.30,43.4,35,1027.81
151502,1680919200,1.20,1.30,42.2,36.8,1027.934
151502,1680913800,1.10,1.10,45,34,1027.114
151502,1680957600,1.90,2.10,41.4,40.6,1032.616
151502,1680964800,1.20,1.50,46.6,26.4,1032.322
151502,1680925800,1.60,1.60,40.8,40,1028.652
151502,1680981600,2.40,2.50,57.2,16.6,1028.544
151502,1680936000,1.30,1.30,38.8,44.8,1029.294
151502,1680961200,1.30,1.40,44.4,29.2,1032.538
151502,1680978000,1.50,1.30,54.2,18,1029.406
151502,1680924600,1.10,1.30,40.2,39.8,1028.568
151502,1680923400,1.20,1.20,41,38.6,1028.402
151502,1680968400,1.30,1.40,48.6,23.2,1032.196
151502,1680984000,1.40,1.40,57,16,1027.748
151502,1680907200,1.00,0.80,46.2,31.6,1026.05
151502,1680888600,1.00,1.10,47.2,31.2,1025.756
151502,1680894000,0.80,0.90,48.2,29.6,1025.32
151502,1680891600,1.10,1.00,48,30,1025.528
151502,1680877200,2.70,2.80,52,36.6,1024.742
151502,1680901200,0.80,0.80,48.8,29,1024.974
151502,1680909600,1.10,1.20,46,33,1026.114
151502,1680880200,1.80,2.00,50,35.6,1025.076
151502,1680874200,2.20,2.30,49.8,36.8,1024.672
151502,1680904800,0.80,0.90,47,30,1025.572
151502,1680883800,1.90,1.80,48.4,35.2,1025.652
151502,1680875400,2.50,2.50,50,37,1024.69
151502,1680886200,1.30,1.30,47.8,32.2,1025.478
151502,1680903600,1.00,1.10,48,29,1025.202
151502,1681046400,4.00,4.10,47.2,33,1033.006
151502,1681013400,2.10,2.30,45,30,1029.098
151502,1681020600,2.60,2.80,44.6,32,1029.784
151502,1681066800,1.40,1.40,61,13.8,1030.17
151502,1681051800,2.50,2.50,52.6,24.2,1032.892
151502,1681069800,1.70,1.80,60.8,14,1029.696
151502,1681014000,2.20,2.40,45,30.2,1029.302
151502,1681059000,1.20,1.50,57.8,16.2,1031.758
151502,1681040400,4.20,4.50,40.8,44.6,1032.864
151502,1681068600,1.70,1.70,61.4,14.2,1030.018
151502,1681036800,3.40,3.60,38.4,45,1031.83
151502,1681063200,1.50,1.80,60,14.4,1031.13
151502,1681025400,2.50,2.90,44,36,1030.222
151502,1680999600,1.80,1.80,52,19,1027.654
151502,1681083000,3.70,3.90,59,16.6,1028.256
151502,1681035000,3.20,3.60,40.4,42.2,1031.486
151502,1681075200,1.60,1.90,61.2,14.8,1028.768
151502,1681090800,6.90,7.60,49,28.8,1028.818
151502,1681098600,9.00,9.70,44,34.8,1028.782
151502,1681128000,17.70,20.10,43.4,46.4,1030.01
151502,1681099800,5.40,6.10,43.6,37.2,1028.884
151502,1681102200,5.70,6.70,43,36.8,1028.9
151502,1681119600,4.40,4.70,38.6,46.4,1029.198
151502,1681093800,9.10,10.40,47,32.2,1028.836
151502,1681112400,4.20,4.70,40,42.8,1028.942
151502,1681100400,5.70,6.30,43.2,37.4,1028.878
151502,1681089600,12.90,14.30,50,27.2,1028.858
151502,1681109400,5.30,5.50,40.6,41.6,1028.828
151502,1681106400,4.40,4.90,42,40,1028.816
151502,1681107000,5.90,6.50,42,39.8,1028.756
151502,1681116600,3.90,4.10,39,45.8,1029.08
151502,1681086600,4.40,4.70,53.6,22.4,1028.47
151502,1680954600,2.00,2.10,40,47,1032.108
151502,1680980400,1.60,1.80,55.4,16.8,1028.824
151502,1680981000,1.40,1.60,56.2,16.6,1028.754
151502,1680990000,1.30,1.30,56.6,15.4,1027.244
151502,1680955200,2.30,2.50,39.8,46.4,1032.232
151502,1680954000,2.20,2.00,39.8,47.4,1031.96
151502,1680952800,2.00,2.20,39,48,1031.598
151502,1680932400,1.60,1.80,40,43,1029.47
151502,1680966000,1.50,1.40,47.6,26.8,1032.31
151502,1680948000,1.60,1.50,37.4,47.8,1030.494
151502,1680996600,1.60,1.50,53.6,18,1027.1
151502,1680933600,1.90,1.90,39.6,43,1029.366
151502,1680927000,1.40,1.50,40,41,1028.706
151502,1680922800,1.30,1.20,41.6,38,1028.452
151502,1680973800,1.40,1.50,51.4,19.4,1030.702
151502,1680950400,1.70,1.60,37,50,1031.058
151502,1680926400,1.40,1.40,40.2,40.8,1028.656
151502,1680931800,1.80,1.90,40,43,1029.512
151502,1680963000,1.20,1.40,45.2,28,1032.522
151502,1680949200,1.80,1.70,36.8,49.8,1030.754
151502,1680883200,1.60,1.70,48.2,35.8,1025.5
151502,1680907800,1.10,0.90,46,32,1026.128
151502,1680909000,1.40,1.30,45.2,33,1025.982
151502,1680879000,2.20,2.60,51.4,35.6,1024.902
151502,1680874800,2.00,2.30,50,36.8,1024.714
151502,1680882000,1.50,1.70,49.8,35,1025.162
151502,1680900600,0.80,0.80,48,29,1024.906
151502,1680879600,2.20,2.30,51,35,1024.952
151502,1680897000,0.80,0.90,48.6,29,1024.9
151502,1680895200,0.80,0.80,48,30,1025.2
151502,1680885600,1.50,1.50,49,34,1025.47
151502,1680892200,0.90,1.00,48,29.6,1025.594
151502,1680878400,2.20,2.50,51.4,35,1024.884
151502,1680886800,1.20,1.30,47,31.4,1025.67
151502,1681024200,3.90,4.10,44,34.8,1030.158
151502,1681000800,1.70,1.90,51.8,19,1027.918
151502,1681032000,3.20,3.70,42,39,1030.774
151502,1681002000,1.50,1.80,51,19,1028.116
151502,1681068000,1.80,2.00,61.4,14.2,1030.092
151502,1681026000,2.70,2.90,43.2,36,1030.196
151502,1681014600,2.40,2.70,45,29.4,1029.422
151502,1681055400,1.60,1.50,55.2,18.2,1032.284
151502,1681010400,2.80,3.10,45.4,28.8,1028.818
151502,1681047000,3.90,4.50,48,33,1033.042
151502,1681077600,2.60,2.70,61.4,14.8,1028.65
151502,1681072200,1.70,1.60,61.2,14.6,1029.066
151502,1681041600,3.80,4.60,42.4,40.2,1033.05
151502,1681011000,2.50,2.90,45.8,27.6,1028.876
151502,1681043400,3.90,4.10,44.2,36.8,1033.118
151502,1681009800,3.30,3.40,46,28.2,1028.706
151502,1681011600,2.50,2.80,46,27.6,1028.94
151502,1681044000,4.10,4.00,44.6,36,1033.09
151502,1681084200,2.80,2.90,57.2,18.6,1028.23
151502,1681038000,3.40,4.20,39,46,1032.162
151502,1681017000,3.20,3.40,45,31.6,1029.522
151502,1681065600,1.40,1.60,61.6,14.4,1030.554
151502,1681015200,2.80,2.90,45,30,1029.442
151502,1681076400,1.80,2.00,61.4,15,1028.772
151502,1680998400,1.60,1.70,53,19,1027.44
151502,1681057800,1.60,1.60,57,17.2,1031.846
151502,1681066200,1.30,1.50,61.2,14,1030.396
151502,1681019400,2.60,2.70,44.4,32,1029.756
151502,1681113600,9.10,10.50,40,43.8,1029.01
151502,1681101600,5.30,6.10,43,37.6,1028.884
151502,1681123200,3.90,4.30,38.4,47.4,1029.66
151502,1681127400,15.80,17.90,42.6,47,1029.95
151502,1681087800,12.20,14.00,52,24.6,1028.446
151502,1681124400,4.50,5.00,40,46.4,1029.726
151502,1681108200,8.80,10.20,41,41.2,1028.876
151502,1681099200,5.60,6.00,44.2,36.2,1028.906
151502,1681104000,7.40,8.60,42,39.4,1028.834
151502,1681116000,4.10,4.70,39.6,44.6,1029.14
151502,1680942000,1.70,1.90,40,44.4,1029.694
151502,1680956400,2.00,2.10,40.4,44.4,1032.454
151502,1680952200,2.00,2.10,39,48,1031.418
151502,1680969000,1.40,1.40,48.4,21.4,1031.984
151502,1680946200,1.70,1.60,39,46,1030.382
151502,1680957000,2.00,1.90,41,42.6,1032.562
151502,1680974400,1.50,1.70,53,19.2,1030.392
151502,1680936600,1.30,1.30,38.4,45.4,1029.25
151502,1680976200,1.50,1.30,53.6,19.2,1030.034
151502,1680918600,1.40,1.30,42.8,36,1027.922
151502,1680990600,1.50,1.30,56.4,15.4,1027.282
151502,1680991800,1.30,1.40,56.8,16,1027.282
151502,1680929400,1.50,1.50,40,41.8,1028.954
151502,1680989400,1.70,1.80,57.4,15,1027.246
151502,1680975600,1.40,1.40,52.6,18,1030.228
151502,1680993600,1.40,1.40,55,16,1027.2
151502,1680914400,1.00,1.10,44.4,34,1027.208
151502,1680930000,1.60,1.80,40,42,1029.194
151502,1680937200,1.40,1.60,38,46,1029.296
151502,1680949800,1.70,2.00,37,50,1030.902
151502,1680983400,1.60,1.80,57,16.2,1027.94
151502,1680976800,1.60,1.30,54.6,18.4,1029.798
151502,1680992400,1.30,1.50,56,15.8,1027.258
151502,1680960000,1.30,1.40,43.6,30,1032.612
151502,1680880800,1.60,1.70,49.8,36,1025.162
151502,1680899400,1.00,0.90,48.8,28.4,1024.812
151502,1680906000,0.90,1.00,46.6,31,1025.952
151502,1680896400,0.70,0.90,48.8,29,1025.016
151502,1681054200,2.00,2.20,54.6,21.4,1032.552
151502,1681071600,1.60,1.70,61,14,1029.254
151502,1681035600,3.30,3.40,39.6,43,1031.602
151502,1681027800,5.40,5.50,43,37.8,1030.204
151502,1681015800,3.00,3.50,45,31,1029.508
151502,1681071000,1.60,1.80,61,14,1029.454
151502,1681074600,1.70,1.90,61.4,14,1028.684
151502,1681056600,1.40,1.60,56.4,18,1032.1
151502,1681078800,2.10,1.80,61,15,1028.58
151502,1681053000,2.00,2.20,53,22.6,1032.744
151502,1681021200,2.50,2.60,45,32,1029.804
151502,1681022400,2.60,2.70,44.2,32,1029.95
151502,1681072800,1.60,1.90,61,14,1028.958
151502,1681008000,3.50,3.70,47,28.4,1028.78
151502,1681045200,4.30,4.20,45.8,34.6,1032.988
151502,1681075800,2.10,2.20,61,14.8,1028.818
151502,1681056000,1.30,1.30,55.8,16.8,1032.224
151502,1681006800,3.70,3.90,49,25,1028.644
151502,1681008600,2.20,2.50,46.4,29.4,1028.826
151502,1681081200,4.90,5.40,60,15.4,1028.35
151502,1681041000,3.90,4.20,41.4,42.2,1033.01
