sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1691128800,3.70,4.10,74,57,1010.48
151502,1691115600,4.10,4.20,75,56,1011.906
151502,1691127000,3.50,3.70,74,56,1010.722
151502,1691177400,9.10,9.50,84,52,1009.04
151502,1691189400,8.30,8.80,77,62.8,1009.7
151502,1691156400,11.00,11.40,79.8,59.8,1010.002
151502,1691129400,3.80,3.80,74,56.8,1010.62
151502,1691138400,6.00,5.50,72,68.8,1011.706
151502,1691142600,4.50,4.30,71.6,67.8,1011.028
151502,1691188800,8.60,9.50,77,63.2,1009.312
151502,1691122800,3.20,3.50,74,55.2,1011.236
151502,1691183400,9.90,10.80,78,59.8,1008.644
151502,1691144400,4.30,4.50,70.8,70,1010.778
151502,1691145600,4.10,4.40,71,70,1010.786
151502,1691123400,3.30,3.60,74,55.6,1011.088
151502,1691118600,3.50,3.70,75,55.6,1011.848
151502,1691119200,3.80,3.70,74.4,55,1011.434
151502,1691145000,4.10,4.20,71,70,1010.804
151502,1691108400,8.50,9.10,78,56,1012.024
151502,1691154600,9.60,10.00,79.4,61.4,1010.174
151502,1691165400,10.20,10.60,80.2,61.8,1010.006
151502,1691130600,4.10,3.90,74.2,56.2,1010.776
151502,1691170800,9.40,9.90,79.6,60,1009.398
151502,1691187000,9.90,11.10,77.2,63.4,1008.868
151502,1691170200,9.40,10.20,78.8,59.8,1009.672
151502,1691172600,8.60,9.50,84.4,54.2,1009.58
151502,1691185800,10.60,11.80,78,62.4,1009.602
151502,1691116800,3.90,4.20,75,56,1011.934
151502,1691152800,8.10,9.10,76.2,65.2,1010.346
151502,1691204400,6.90,7.20,71.4,66.8,1010.844
151502,1691197200,6.50,7.10,74.2,64,1010.548
151502,1691208000,7.10,7.70,70.6,69,1011.168
151502,1691217600,8.50,9.00,69,69.4,1011.7
151502,1691230200,11.80,12.20,71,66.6,1012.554
151502,1691203800,6.90,7.30,72,66,1010.492
151502,1691209800,7.60,7.80,70.5,68.25,1011.702
151502,1691227800,10.60,11.10,71.2,67,1012.532
151502,1691220000,8.70,9.70,69,69.6,1011.98
151502,1691222400,9.40,9.50,70,70,1012.136
151502,1691228400,10.80,10.80,71.8,67.2,1012.652
151502,1691194200,6.40,6.30,75.6,61,1009.732
151502,1691229000,10.30,10.80,70.8,68.6,1012.28
151502,1691206800,7.50,7.90,70,69.2,1010.696
151502,1691002800,3.90,4.20,85.4,34.2,1020.024
151502,1691017200,4.50,5.20,81,39.8,1018.404
151502,1690983600,4.50,5.10,73,50.6,1021.846
151502,1691010000,4.50,4.80,82.8,33,1019.06
151502,1691004000,4.10,4.40,87.4,31.6,1019.732
151502,1691008800,4.20,4.90,83,32.8,1019.224
151502,1691015400,4.00,4.50,81.8,36.8,1018.49
151502,1690998600,3.30,3.70,83,32.6,1020.47
151502,1691086200,7.80,7.70,87.8,42.2,1013.19
151502,1691036400,5.20,5.60,67,62.4,1018.518
151502,1691035800,5.00,5.40,67.2,62,1018.51
151502,1691051400,4.00,4.00,64.2,63,1016.962
151502,1691055600,3.80,3.80,64,64.8,1016.958
151502,1691089200,10.20,10.90,85,44.6,1012.876
151502,1691045400,4.40,4.40,65.2,63,1017.86
151502,1691104200,10.10,10.40,80,54.8,1011.944
151502,1691082600,6.30,6.60,87.2,41.6,1013.632
151502,1691064000,3.20,3.50,69.6,58.2,1017.43
151502,1691052600,3.80,4.20,64,64,1016.814
151502,1691092200,9.80,11.00,83,50.4,1012.87
151502,1691097600,9.90,10.40,79.8,56.6,1012.424
151502,1691037000,5.30,5.60,67,63,1018.544
151502,1691038800,5.10,5.70,66,63.2,1018.602
151502,1691037600,5.20,5.70,66.8,63,1018.464
151502,1691065800,3.10,3.20,71.8,56.2,1017.352
151502,1691031000,4.80,5.30,70.4,56.8,1018.692
151502,1691086800,7.90,8.50,87.4,42.4,1013.188
151502,1691034600,5.00,5.30,67.8,62,1018.458
151502,1691021400,4.60,5.30,76,50,1018.378
151502,1691058600,4.20,4.30,64,64.4,1017.498
151502,1691083200,6.20,6.80,86.6,41.8,1013.174
151502,1691136000,5.50,5.80,72,67,1011.732
151502,1691152200,7.70,8.50,76,65,1010.3
151502,1691153400,8.40,9.30,77.6,64,1010.346
151502,1691160000,11.40,11.70,84.6,55.2,1010.052
151502,1691166000,9.80,11.00,82,60.6,1010.032
151502,1691140800,4.20,4.10,71,69,1010.834
151502,1691158800,11.10,11.60,82.4,56.2,1010.082
151502,1691114400,4.40,4.80,76,56,1011.966
151502,1691130000,3.90,4.10,74,57,1010.75
151502,1691178000,9.40,9.70,83.4,52.6,1009.368
151502,1691111400,6.40,7.00,76.8,57,1012.436
151502,1691120400,3.60,3.60,74,55.6,1011.4
151502,1691160600,10.90,11.50,85.2,53.8,1010.166
151502,1691149800,4.80,5.10,73.8,68,1010.416
