sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1694050800,13.00,14.70,82,64,1006.016
151502,1694073000,19.80,21.20,78,67.4,1005.55
151502,1694072400,20.10,22.50,78,68,1005.524
151502,1694067000,19.20,21.40,79,68,1005.42
151502,1694089200,15.40,18.00,82,64,1007.028
151502,1694060400,18.00,19.70,80,66.2,1005.526
151502,1694048400,11.60,12.80,82.8,62.6,1006.188
151502,1694067600,19.30,21.20,78.4,68,1005.388
151502,1694056200,17.40,19.50,81,66.6,1005.634
151502,1694046000,11.80,13.10,84,61,1005.88
151502,1693854000,11.80,13.70,95.2,37.8,1008.146
151502,1693852800,12.20,14.10,96.6,38.2,1008.204
151502,1693840800,13.10,14.50,89.4,48.2,1009.304
151502,1693866000,13.20,14.50,92,42.8,1008.408
151502,1693831800,16.30,17.70,79.8,62.6,1009.408
151502,1693867800,13.90,15.70,91,44.8,1008.7
151502,1693863000,12.50,14.40,93,42,1007.984
151502,1693861800,12.70,13.80,93,41.8,1008.124
151502,1693849800,13.00,14.70,95,40,1008.544
151502,1693940400,17.50,19.30,95,43.2,1011.17
151502,1693905000,15.10,18.00,76,67,1011.428
151502,1693944600,17.00,18.80,95,43,1010.47
151502,1693953000,16.80,19.10,92.4,48.6,1009.948
151502,1693914000,18.00,20.40,78,66.6,1012.704
151502,1693945800,16.50,18.50,94.2,44,1010.38
151502,1693926000,16.70,18.60,87.4,53.2,1012.654
151502,1693945200,16.80,18.70,95,43.2,1010.372
151502,1693941600,16.70,18.20,94.8,43.4,1010.928
151502,1693880400,15.70,17.80,81,64,1009.846
151502,1693949400,16.40,18.40,94,45,1010.21
151502,1693936200,17.60,19.40,94.8,44.2,1011.75
151502,1693925400,16.10,18.70,87.6,53.2,1012.758
151502,1693924200,15.90,17.50,87,54.6,1013.004
151502,1693883400,16.60,18.10,80,66.4,1009.988
151502,1693892400,16.00,18.00,78,67.6,1010.416
151502,1693905600,15.30,17.40,76,67.2,1011.512
151502,1693946400,16.90,18.40,94,44,1010.364
151502,1693909200,16.80,19.10,75.4,68.6,1012.192
151502,1693875000,15.20,16.80,83.2,61.2,1009.678
151502,1693890600,16.20,18.30,78,67.6,1010.406
151502,1693951800,16.10,18.30,93,46.2,1010.13
151502,1693903800,15.70,18.00,76,67.8,1011.256
151502,1694008800,16.30,18.40,87,56.2,1010.194
151502,1694014200,17.90,20.90,90,51.25,1009.317
151502,1694041200,11.40,12.50,90.4,52.4,1005.37
151502,1694005200,15.30,17.00,83,59.4,1010.494
151502,1694033400,12.10,13.40,96,37.6,1006.172
151502,1694028000,15.40,17.20,96.2,39.6,1006.694
151502,1694013000,17.50,19.50,89.4,52.4,1009.578
151502,1694011800,17.10,19.50,88.6,52.8,1009.818
151502,1694023200,16.90,19.10,95.6,42.2,1007.542
151502,1694026200,16.00,18.20,96.2,39.6,1006.984
151502,1693987800,17.30,19.40,78,68,1010.01
