sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1688896800,14.60,17.00,79,68.6,1007.798
151502,1688860800,8.00,9.60,89,54.2,1006.7
151502,1688873400,15.20,17.30,81,65.6,1007.562
151502,1688899200,15.30,17.90,81,67,1007.93
151502,1688876400,12.00,13.50,81.4,63.8,1007.782
151502,1688890800,13.80,16.60,80,66.6,1007.656
151502,1688892600,13.50,15.50,79.6,67.2,1007.948
151502,1688865000,14.60,17.70,84.4,61.4,1006.718
151502,1688868000,12.10,13.60,84,61.6,1006.972
151502,1688875200,13.20,15.40,81,65.4,1007.77
151502,1688814000,6.80,7.60,79.4,57,1009.758
151502,1688833800,9.60,11.50,91.2,47.4,1009.436
151502,1688854200,7.90,9.90,93.2,43.6,1006.496
151502,1688815200,6.80,8.00,79.4,56.2,1009.754
151502,1688847000,10.30,12.90,96,39.4,1007.288
151502,1688838000,9.80,12.10,92,43.6,1008.844
151502,1688800200,8.30,9.40,78,68.4,1009.18
151502,1688824800,7.50,8.90,85,54,1009.696
151502,1688813400,6.50,7.80,80,59,1009.642
151502,1688824200,7.90,9.20,84.6,54.6,1009.612
151502,1688775600,7.40,8.60,83,61,1008.858
151502,1688787000,5.40,7.00,80,64.2,1008.902
151502,1688779800,6.10,7.20,81.6,62.2,1008.742
151502,1688804400,7.90,8.60,78,67.6,1009.17
151502,1688789400,6.80,8.00,80,65.8,1008.934
151502,1688812200,6.90,8.00,79,66,1009.518
151502,1688856000,8.00,9.60,92,44.8,1006.584
151502,1688839200,9.70,11.20,93.4,44,1008.336
151502,1688798400,7.50,8.50,79,68,1009.238
151502,1688832000,8.70,10.80,89.2,47.2,1009.524
151502,1688782200,5.20,6.00,81,63,1008.668
151502,1688783400,6.20,7.20,80.8,63,1008.622
151502,1688856600,10.60,13.00,92,45,1006.736
151502,1688860200,8.50,9.80,89.6,53.2,1006.738
151502,1688797200,8.30,9.70,79,66,1009.18
151502,1688671200,14.10,17.40,102.8,34.6,1008.906
151502,1688650200,18.30,22.60,89.8,52,1012.002
151502,1688669400,14.10,17.00,102,34.6,1009.052
151502,1688667600,14.50,17.10,101,35.4,1009.354
151502,1688677800,13.10,15.80,98,38.4,1007.974
151502,1688662200,13.50,17.10,99,39,1010.442
151502,1688653200,18.60,22.90,92.6,49.4,1011.706
151502,1688670600,14.60,17.30,102,33.8,1008.886
151502,1688683200,13.40,15.80,95.6,41,1007.892
151502,1688649600,18.50,22.20,89.4,53.6,1012.03
151502,1688748000,10.70,12.80,95,45,1007.258
151502,1688693400,14.00,17.70,87,53.2,1008.384
151502,1688716800,8.80,10.60,81.8,56,1008.316
151502,1688696400,15.00,18.50,86,54,1008.532
151502,1688729400,9.40,11.00,84,57.4,1009.168
151502,1688755800,5.80,7.00,87,57.6,1007.278
151502,1688706000,11.20,13.10,84.8,54.2,1008.302
151502,1688692200,14.10,16.40,87.8,53,1008.33
151502,1688732400,10.90,12.90,85.2,57,1009.25
151502,1688760000,6.50,7.60,88.4,56.4,1007.428
151502,1688744400,11.50,13.80,96,47.2,1007.942
151502,1688769000,5.40,5.60,84,55.8,1008.354
151502,1688690400,13.80,17.20,89,51.6,1008.22
151502,1688751600,10.70,13.30,91,52.5,1007.153
151502,1688723400,9.60,11.10,79.2,61,1008.734
151502,1688720400,8.40,10.20,80,59.6,1008.528
151502,1688749800,11.60,13.80,93,48.2,1006.83
151502,1688761200,6.80,7.60,88.4,56.6,1007.384
151502,1688698200,14.60,17.60,86,54.8,1008.606
151502,1688704200,12.10,14.20,85,54,1008.342
151502,1688714400,8.60,10.30,83,54,1008.318
151502,1688713200,8.90,10.60,83.2,54,1008.256
151502,1688709000,10.00,11.50,84,54,1008.308
151502,1688770800,5.60,6.60,84.4,56.8,1008.116
151502,1688745600,11.50,14.00,97.2,44.2,1007.586
151502,1688752800,8.20,9.90,88.6,53.6,1007.438
151502,1688757600,5.90,6.60,86,60.8,1006.896
151502,1688735400,10.70,12.70,88.4,54,1008.998
151502,1688862600,8.70,10.50,86.8,58,1006.55
151502,1688874000,13.50,16.10,81,65,1007.764
151502,1688887800,15.10,17.50,80,67.4,1007.862
151502,1688877000,12.50,14.10,81.4,63.6,1007.72
151502,1688886600,13.80,16.40,80,68,1007.88
151502,1688863200,8.70,10.50,86,58.8,1006.65
151502,1688875800,12.40,14.40,81,65.4,1007.79
151502,1688878800,12.20,14.30,81,65.2,1007.8
151502,1688903400,13.20,15.80,84,62.2,1008.456
151502,1688898000,13.40,16.40,79.6,67.8,1007.814
151502,1688887200,15.00,17.20,80,67.8,1007.868
151502,1688861400,9.10,10.40,88,55.6,1006.786
151502,1688869800,35.10,42.40,82.8,63.8,1006.64
151502,1688898600,14.20,16.40,80.8,67.4,1007.944
151502,1688851800,8.30,9.70,94.8,43.8,1006.692
151502,1688805000,7.30,8.70,78,68,1009.264
151502,1688776800,7.20,8.20,83,62.6,1008.876
