sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1689422400,5.50,6.70,81,62.6,1012.224
151502,1689394800,4.60,5.20,79,64,1011.154
151502,1689418800,5.70,5.90,78.2,67,1011.824
151502,1689391200,4.80,5.60,81,58.2,1010.256
151502,1689384600,7.90,9.00,83.4,62.8,1009.484
151502,1689421200,5.20,6.20,79.2,64.4,1012.086
151502,1689393000,4.90,5.50,79.4,63,1010.68
151502,1689386400,7.80,8.50,83,62.8,1009.878
151502,1689418200,5.70,6.40,77.6,67,1011.836
151502,1689400800,6.80,7.40,77.8,65.8,1011.398
151502,1689420600,5.20,6.10,79,65,1012.078
151502,1689385200,7.90,8.80,83.8,63,1009.808
151502,1689397800,5.20,5.60,79,63.8,1011.39
151502,1689403200,5.00,5.80,76.8,67,1011.264
151502,1689410400,5.00,5.70,75.8,69,1010.248
151502,1689409200,5.40,6.10,76,68.8,1010.304
151502,1689383400,7.60,9.00,84,62,1009.562
151502,1689419400,5.70,6.30,78.6,66,1011.952
151502,1689392400,5.50,5.40,80,62.6,1010.338
151502,1689400200,7.50,7.90,78,65.6,1011.314
151502,1689379200,7.90,8.50,85,59.8,1009.7
151502,1689166200,16.10,19.60,85.2,55.4,1011.282
151502,1689204000,9.90,11.40,82,62,1010.85
151502,1689177000,12.70,14.70,92.4,44.8,1010.146
151502,1689168600,14.60,17.30,88.8,51,1010.972
151502,1689165600,15.90,20.50,84.4,56,1011.28
151502,1689175800,11.80,14.40,92.6,43.6,1010.406
151502,1689184800,11.90,14.10,91.8,47.4,1009.73
151502,1689228000,10.90,12.00,75,70,1009.868
151502,1689260400,103.60,118.60,89,54.4,1007.876
151502,1689243600,11.40,12.80,75.2,69.6,1009.746
151502,1689238800,10.80,11.90,75,69,1009.65
151502,1689255600,12.10,14.90,86.2,58.2,1008.602
151502,1689240600,11.20,12.40,75,69,1009.734
151502,1689227400,10.30,12.30,75,70,1009.868
151502,1689234600,10.90,11.80,75,69.6,1009.586
151502,1689220200,11.20,12.10,76,68.2,1010.318
151502,1689235800,10.80,12.20,75,69.4,1009.6
151502,1689242400,11.20,12.50,74.8,70,1009.676
151502,1689245400,11.80,13.60,76.6,69,1009.612
151502,1689263400,15.00,17.90,92,48.4,1007.098
151502,1689246000,11.60,13.50,77,68.4,1009.416
151502,1689223200,10.60,12.20,75.2,69,1010.052
151502,1689222000,10.90,12.40,76,68,1010.242
151502,1689281400,16.20,18.70,94,40.2,1003.992
151502,1689217200,11.20,12.80,77,68,1010.764
151502,1689256800,13.30,15.40,87.2,56.2,1008.458
151502,1689207000,10.60,12.40,81,62.8,1011.33
151502,1689288000,15.80,18.50,89.6,49,1004.882
151502,1689286200,15.80,17.70,92.4,43,1004.17
151502,1689228600,10.90,12.20,75,69.2,1009.754
151502,1689244200,11.50,12.40,76,70,1009.742
151502,1689273600,15.30,17.90,96.4,37.2,1005.046
151502,1689235200,11.00,12.40,75,69,1009.692
151502,1689318600,10.10,10.90,75,70,1009.786
151502,1689363600,3.10,3.40,94,43.8,1009.448
