sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1686001800,5.60,5.80,79,31,1006.4
151502,1685978400,1.30,1.20,72.8,36.8,1010.248
151502,1685956200,1.90,2.10,58.2,59.6,1012.214
151502,1685934000,2.10,2.40,64,46,1014.232
151502,1685992200,3.30,3.50,83.4,27,1006.65
151502,1685969400,2.00,2.20,66,48.8,1011.644
151502,1686006600,9.90,11.60,77.2,32,1006.348
151502,1685934600,2.20,2.50,64,46.4,1014.276
151502,1685985600,2.90,3.20,79.2,30.8,1008.394
151502,1685972400,2.10,2.10,68,46,1011.49
151502,1685949000,1.70,1.90,60.2,56.4,1012.09
151502,1685929800,1.40,1.60,66,42,1014.586
151502,1685980800,2.30,2.60,75,33.4,1009.598
151502,1685970600,2.20,2.20,66.4,48,1011.476
151502,1685933400,2.50,2.70,65,44.8,1014.268
151502,1686001200,4.30,4.80,79.2,31.2,1006.354
151502,1685958000,1.80,1.90,58,60.6,1012.25
151502,1685991000,3.00,3.70,82.8,27.4,1006.87
151502,1685953800,1.80,2.00,59,58.8,1012.036
151502,1685986200,2.70,3.10,80.2,29.4,1008.224
151502,1685946000,1.60,1.60,62,53,1012.616
151502,1685971800,2.00,2.10,67.4,47.2,1011.508
151502,1685926800,1.60,1.80,66.6,41.4,1014.568
151502,1685950200,1.70,2.00,60,57,1012.116
151502,1685964000,2.30,2.30,62.6,54.8,1012.258
151502,1685940600,1.70,1.90,62,52,1013.144
151502,1685992800,8.80,9.60,84,26.4,1006.574
151502,1685838600,1.00,1.00,67,52,1017.598
151502,1685867400,2.50,2.70,54,65,1016.554
151502,1685863800,2.20,2.70,54,66,1016.678
151502,1685875200,2.70,3.30,55,65.6,1016.2
151502,1685893200,2.70,3.10,70,34.2,1015.004
151502,1685919600,1.60,2.00,67.6,39,1014.18
151502,1685890800,4.00,4.10,67.8,36.8,1014.938
151502,1685922600,1.40,1.70,66,41,1014.626
151502,1685913600,2.00,2.00,69,36,1013.624
151502,1685859600,2.00,2.20,56,63.6,1016.912
151502,1685859000,1.90,2.10,56,64,1017.02
151502,1685914800,1.70,2.00,69,36,1013.7
151502,1685904600,1.50,1.60,72.8,31.8,1013.67
151502,1685895600,1.60,1.90,69.8,32.4,1014.89
151502,1685869800,2.40,2.50,53,65.2,1016.188
151502,1685874600,2.40,2.50,53.6,66,1015.864
151502,1685902800,1.50,1.40,72,32.2,1013.87
151502,1685858400,1.90,2.10,57,63.4,1017.202
151502,1685845200,1.80,2.00,64,53,1018.244
151502,1685849400,3.20,3.40,61,57.6,1018.17
151502,1685910600,1.40,1.70,71.2,33,1013.616
151502,1685808000,4.60,5.20,66.6,64.8,1015.78
151502,1685803800,3.70,4.50,65,66.6,1015.626
151502,1685808600,4.40,5.10,67.2,64.2,1015.826
151502,1685823000,2.00,2.40,72.8,51.4,1015.862
151502,1685795400,5.50,6.10,66.4,56.2,1014.226
151502,1685812800,3.00,3.50,68,57.6,1016.024
151502,1685835000,0.70,0.80,69,49,1017.132
151502,1685806800,4.20,5.20,66,65,1016.006
151502,1685821800,2.30,2.50,71.6,52.8,1015.814
151502,1685829600,1.30,1.60,69.4,51.8,1016.256
151502,1685830800,0.80,0.80,69.8,51,1016.458
151502,1685826600,1.60,2.00,72.4,51,1015.822
151502,1685796000,5.60,6.50,66,57.4,1014.328
151502,1685797800,4.40,5.30,65,63.6,1014.722
151502,1686049200,42.60,49.10,63,56,1003.712
151502,1686043800,45.20,51.80,59,59.6,1004.562
151502,1686028200,28.20,32.40,65,50.2,1005.854
151502,1686042600,44.20,51.80,59,59.4,1004.616
151502,1686015600,16.30,19.30,71.6,39,1007.194
151502,1686033600,39.10,45.20,62.4,54.6,1005.066
151502,1686013800,13.80,15.80,72,38.8,1007.074
151502,1686047400,42.80,48.90,61,59,1003.916
151502,1686041400,44.90,52.20,60,58.8,1004.582
151502,1686031200,39.10,45.30,64,52,1005.31
151502,1685995800,3.10,3.50,82.8,27.2,1006.314
151502,1685925600,1.90,1.80,66,41.8,1014.476
151502,1685990400,2.90,3.20,82.8,28,1007.102
151502,1686000600,3.80,4.40,79,30,1006.306
151502,1685961000,2.10,2.30,59,60.6,1012.292
151502,1686004200,8.60,9.80,78.4,30,1006.362
151502,1685995200,3.50,3.60,82.8,27,1006.268
151502,1685988000,2.90,3.40,80,30.2,1007.82
151502,1685947800,1.70,1.80,61,54.6,1012.198
151502,1685979600,1.40,1.60,74,34.8,1010.01
151502,1685931600,1.40,1.60,65,43,1014.42
151502,1685967600,2.00,2.30,65.2,51,1012.002
151502,1685951400,1.90,2.10,60,57.2,1012.08
151502,1686007200,9.10,10.40,76.8,32,1006.228
151502,1685935200,2.40,2.40,64,47.4,1014.118
151502,1685976000,1.60,1.90,70.8,41.2,1010.86
151502,1685949600,1.70,1.90,60,57,1012.076
151502,1685965800,2.50,2.70,63.2,54.8,1012.082
151502,1685936400,2.00,2.30,64,47.6,1013.556
151502,1685851800,1.90,2.30,59.8,59.8,1018.062
151502,1685920200,1.70,1.60,67,39.8,1014.346
151502,1685920800,1.80,1.90,67,40,1014.394
151502,1685856000,1.60,1.90,58,61.8,1017.362
151502,1685877000,3.70,4.50,58,62,1015.964
151502,1685911200,1.50,1.60,71,33.8,1013.572
151502,1685886000,6.80,7.40,67.2,43,1014.946
151502,1685880000,6.50,7.40,60.4,57.6,1015.89
151502,1685886600,5.50,5.90,67,40,1015.11
151502,1685905200,1.50,1.30,71.6,32,1013.692
151502,1685905800,1.30,1.30,71.8,32.2,1013.744
151502,1685845800,4.90,5.10,64,53,1018.272
151502,1685837400,1.00,1.00,67.6,51.4,1017.432
151502,1685894400,1.30,1.60,68.6,32.6,1014.956
151502,1685840400,1.20,1.30,66,54.4,1017.95
151502,1685899800,1.00,1.20,71.6,32.8,1014.328
151502,1685857200,1.60,1.90,57,63.4,1017.428
151502,1685915400,1.80,1.80,68.8,36.4,1013.842
151502,1685856600,1.60,1.90,57,63,1017.438
151502,1685904000,1.30,1.50,72.8,31,1013.766
151502,1685872200,2.60,3.20,52,66,1016.244
151502,1685912400,1.60,1.90,70,35,1013.782
151502,1685892000,3.60,4.20,69.4,35.2,1014.936
151502,1685909400,1.50,1.90,72,32.4,1013.666
151502,1685896200,1.20,1.40,70,32.6,1014.8
151502,1685869200,2.50,2.80,53,65,1016.358
151502,1685916000,1.90,2.20,68.4,37.2,1013.818
151502,1685919000,1.70,1.90,68,38.6,1014.016
151502,1685842800,1.30,1.30,65,53,1018.32
151502,1685822400,2.30,2.30,72,52.2,1015.886
151502,1685820600,2.50,2.90,71.4,51.8,1015.88
151502,1685836200,0.80,0.90,68,50.4,1017.374
151502,1685821200,2.40,2.80,71,53,1015.932
151502,1685815200,2.80,3.20,68.8,57.8,1015.982
151502,1686010200,10.20,11.60,75,34.6,1006.48
151502,1686020400,19.60,22.30,67.2,46.8,1007
151502,1686021600,26.80,30.70,66,47,1006.844
151502,1686044400,45.40,53.00,59.6,58.8,1004.594
151502,1686037800,43.40,50.40,61,56,1004.784
151502,1686030600,34.30,39.40,64,52,1005.406
151502,1686037200,42.40,48.70,61,55.8,1004.988
151502,1686054000,41.80,47.00,67.2,51.8,1003.782
151502,1686032400,38.80,44.30,63.6,52.6,1005.132
151502,1686027600,27.90,32.70,65,49.6,1005.85
151502,1686030000,32.20,36.50,64.6,51.4,1005.596
151502,1686036000,41.90,48.60,61.6,55.2,1004.81
151502,1686046200,42.80,50.50,60.8,58,1004.304
151502,1686045000,45.50,52.60,60,58.8,1004.544
151502,1686025800,27.70,31.70,65,50,1006.212
151502,1686017400,20.10,22.60,70.6,40.4,1007.222
151502,1685998800,3.40,3.50,80,30,1006.284
151502,1685977200,1.50,1.40,71.8,39,1010.526
151502,1685930400,1.30,1.60,66,42.2,1014.504
151502,1685993400,3.20,3.40,84.4,26.2,1006.438
151502,1685947200,1.60,1.80,61.8,54.2,1012.298
151502,1685942400,1.60,1.80,62,52.6,1013.094
151502,1685968800,1.90,2.40,65.8,50.2,1011.884
151502,1685959800,2.10,2.30,58,60.8,1012.332
151502,1685999400,3.50,3.80,79.8,30.8,1006.294
