sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1695302400,4.10,4.50,61.6,59.2,1024.764
151502,1695267000,2.90,3.30,60,63.6,1020.818
151502,1695324600,3.10,3.10,75,36.2,1023.174
151502,1695270000,3.40,3.60,58.6,66,1021.11
151502,1695255000,3.30,3.60,67,50.8,1018.724
151502,1695334800,3.20,3.10,72.8,47.4,1023.554
151502,1695273000,3.20,3.30,58,63.8,1021.392
151502,1695334200,3.20,3.40,74,43,1023.528
151502,1695290400,3.90,4.20,55.6,66,1023.238
151502,1695301200,4.40,4.40,60.2,61.2,1024.608
151502,1695329400,3.30,3.10,75.4,37.2,1022.882
151502,1695321600,2.90,3.10,75,35.6,1023.334
151502,1695320400,3.10,3.10,74.2,36.2,1023.484
151502,1695319200,3.00,2.80,74,36,1023.718
151502,1695331200,2.70,2.90,75,37.6,1023.066
151502,1695271800,3.40,3.20,58,65.6,1021.368
151502,1695277200,3.10,3.60,58,63.2,1021.494
151502,1695305400,4.00,4.10,64.2,55.6,1025.092
151502,1695296400,4.60,5.30,56,67.4,1024.548
151502,1695274800,3.30,3.60,59,63,1021.45
151502,1695286800,3.90,3.70,56,66,1022.546
151502,1695275400,3.20,3.20,58.6,62.8,1021.408
151502,1695338400,3.50,3.70,66.4,61,1023.712
151502,1695339600,3.50,3.50,65.2,62.6,1023.758
151502,1695328800,3.20,3.10,75,37.2,1022.904
151502,1695291000,4.10,4.00,55,66.2,1023.338
151502,1695280200,3.30,3.30,57,65,1021.498
151502,1695289800,4.20,4.20,55.8,66,1023.136
151502,1695339000,3.30,3.40,66,62,1023.71
151502,1695327600,3.20,2.90,75,36,1023.022
151502,1695258000,3.60,3.30,63,58.6,1019.57
151502,1695252000,2.90,3.00,70.4,41.8,1018.062
151502,1695249600,3.60,3.80,70.8,41,1017.722
151502,1695367800,5.30,5.50,57,67,1025.808
151502,1695355800,5.00,4.90,59,68,1024.962
151502,1695374400,7.10,7.30,59,69.4,1026.622
151502,1695364200,5.40,5.30,58,67,1025.728
151502,1695368400,5.10,5.40,57,67.8,1025.89
151502,1695383400,8.70,9.20,58,70,1027.71
151502,1695354000,4.20,4.20,59.8,68,1024.922
151502,1695363600,5.10,5.20,58,67,1025.722
151502,1695377400,8.30,8.70,59,69.6,1026.794
151502,1695366600,5.10,5.20,57,67,1025.766
151502,1695356400,5.10,5.30,59.4,67.6,1024.99
151502,1695360600,5.20,5.30,58,67.6,1025.272
151502,1695355200,4.60,4.70,59,68,1024.944
151502,1695343800,3.80,4.20,63,66,1024.268
151502,1695378600,8.90,9.60,59,70,1026.988
151502,1695357000,6.40,6.50,59,67,1025.072
151502,1695297000,4.40,5.10,56.2,67,1024.632
151502,1695259800,3.30,3.40,62,62,1019.982
151502,1695326400,3.10,3.00,75,36,1023.014
151502,1695266400,3.10,3.40,60,63,1020.848
151502,1695279600,3.60,3.40,57,64.6,1021.504
151502,1695294600,4.00,4.30,55,67,1024.056
151502,1695289200,4.00,4.20,56,66,1023.04
151502,1695300600,4.10,4.00,60,61.8,1024.592
151502,1695324000,2.90,3.10,75.6,36,1023.226
151502,1695279000,3.30,3.40,57.8,64,1021.426
151502,1695280800,3.10,3.70,57,65.2,1021.512
151502,1695274200,3.30,3.40,58,63.6,1021.496
151502,1695288600,4.00,4.10,56,66,1022.892
151502,1695310800,3.50,3.40,69,45,1024.576
151502,1695335400,3.50,3.70,71.6,51,1023.592
151502,1695281400,3.40,3.50,57,66,1021.55
151502,1695307200,3.60,3.70,66,52.6,1025.11
151502,1695306600,3.70,3.90,65.2,53.8,1025.08
151502,1695312000,3.40,3.30,70,43,1024.442
151502,1695303600,3.90,4.20,63,57.2,1024.826
151502,1695316800,3.00,3.20,73,39,1024.018
