sensor_index,time_stamp,pm2.5_alt_a,pm2.5_alt_b,temperature,humidity,pressure
151502,1688427000,4.20,4.50,82.4,64.6,1008.694
151502,1688397000,5.20,6.30,86,55.8,1008.63
151502,1688412600,9.20,10.30,94.2,39.4,1007.426
151502,1688405400,7.30,8.30,92.2,46.8,1008.456
151502,1688398200,5.70,6.60,86,54.8,1008.516
151502,1688408400,9.20,10.40,93.2,42,1007.808
151502,1688398800,5.70,6.50,86.2,53.6,1008.604
151502,1688404800,6.90,8.10,91.8,49.2,1008.542
151502,1688419800,8.90,10.20,90.8,43.8,1007.126
151502,1688416800,8.80,9.40,92,39,1007.256
151502,1688517000,7.00,8.30,80.8,56.6,1011.916
151502,1688518200,14.10,18.00,80.6,61,1011.608
151502,1688571000,14.00,17.50,91.2,48,1013.344
151502,1688587800,16.50,19.70,98,35.2,1011.462
151502,1688569800,14.10,16.80,90.2,49.2,1013.598
151502,1688562000,14.20,16.90,82,60.2,1013.764
151502,1688592600,16.30,19.30,97.6,37.6,1010.784
151502,1688587200,16.10,19.60,98.4,36.8,1011.494
151502,1688575200,14.90,18.10,95,44.2,1012.55
151502,1688586000,16.60,19.90,99,32.6,1011.586
151502,1688589000,16.70,19.80,98,35.4,1011.28
151502,1688559000,14.80,17.30,78.6,64.4,1013.91
151502,1688551800,11.70,13.60,72.8,69.6,1013.66
151502,1688590200,16.60,19.50,98,35.4,1011.1
151502,1688588400,16.70,19.80,98,34.4,1011.416
151502,1688580600,15.30,19.10,98.8,39.4,1012.322
151502,1688526600,25.60,30.10,74.4,74.2,1012.126
151502,1688528400,19.30,22.40,75.8,70,1012.288
151502,1688547000,12.40,14.30,73,69,1013.32
151502,1688538600,15.40,17.70,74,70,1013.11
151502,1688535600,18.90,21.70,74,69.4,1012.746
151502,1688545800,11.60,14.20,72.8,70,1013.118
151502,1688548200,12.20,14.50,73,69,1013.37
151502,1688532000,21.20,24.30,75,69.2,1012.598
151502,1688536200,19.20,21.40,74,69.6,1012.81
151502,1688539200,12.80,14.40,74,70,1013.06
151502,1688470800,15.10,18.00,79,69,1010.118
151502,1688439000,6.30,7.90,78.8,70,1009.394
151502,1688434200,65.00,80.50,79,69,1008.686
151502,1688488800,10.40,12.00,89.8,50.6,1010.354
151502,1688481000,11.10,12.30,82,64,1011.1
151502,1688455200,9.20,10.60,78,71,1009.208
151502,1688464200,14.20,17.00,78,69.2,1009.398
151502,1688477400,10.50,12.90,80,67.8,1011.114
151502,1688493000,9.90,11.60,92.6,44.8,1009.802
151502,1688436000,6.60,7.60,78.4,69.4,1009.104
151502,1688469600,15.80,18.80,78.2,70,1010.06
151502,1688445600,7.00,8.10,78,70,1009.064
151502,1688466600,15.10,17.50,78,70,1009.894
151502,1688472000,14.90,18.00,79,69,1010.174
151502,1688446800,6.70,8.30,78,70,1009.088
151502,1688445000,7.30,8.40,78,70.2,1009.008
151502,1688475600,11.10,13.50,80,68.4,1011.006
151502,1688484600,9.80,11.40,87.4,56.2,1010.718
151502,1688431200,5.30,6.50,80.8,66.6,1008.278
151502,1688430600,6.20,6.90,81,66,1008.344
151502,1688501400,7.80,9.20,94.2,39.4,1009.084
151502,1688437800,6.50,7.60,78.6,69.4,1009.198
151502,1688448600,7.30,8.40,78,70.6,1009.228
151502,1688447400,6.80,8.70,78,70.2,1009.122
151502,1688494200,9.70,11.40,93.4,43.2,1009.828
151502,1688449800,8.70,10.60,77.8,70.6,1009.228
151502,1688496000,9.60,11.20,93,43.6,1009.514
151502,1688510400,9.40,10.50,93.2,39.6,1009.17
151502,1688504400,7.70,8.80,94,39,1008.766
151502,1688514600,7.10,8.10,88.8,42,1010.356
151502,1688610000,19.80,23.80,83.2,63.8,1011.778
151502,1688605800,16.30,19.40,86,60,1011.66
151502,1688639400,18.70,21.90,78,68,1012.2
151502,1688618400,19.90,23.90,81,67,1012.06
151502,1688626800,18.90,23.30,79,68,1012.42
151502,1688644800,19.60,23.50,84,60.6,1012.078
151502,1688633400,19.40,22.10,78,69,1012.158
151502,1688632800,19.60,23.20,77.8,69,1012.242
151502,1688604000,16.50,20.30,87.8,58.2,1011.252
151502,1688601600,16.10,19.50,90.4,55,1011.048
151502,1688625600,19.50,23.20,79.4,66.8,1012.356
151502,1688637600,18.40,21.00,77,68.2,1012.128
151502,1688631600,18.90,21.30,78,68.2,1012.414
151502,1688608200,19.20,22.80,84,62.6,1012.044
151502,1688642400,20.00,23.30,82,63,1012.126
151502,1688402400,6.60,7.40,88,51.2,1008.732
151502,1688400600,6.10,7.00,86.6,53.2,1008.654
151502,1688415600,9.00,10.10,93,39,1007.26
151502,1688414400,8.80,10.50,93,38.8,1007.264
151502,1688406600,7.70,8.90,94,43.8,1008.156
151502,1688421000,5.70,6.70,87.6,48.2,1007.81
151502,1688409600,9.30,11.00,93.2,40.8,1007.7
151502,1688394000,4.90,5.90,87,55,1008.61
151502,1688403000,6.90,7.70,87.8,51.8,1008.766
151502,1688391000,4.00,4.60,85.8,56.2,1008.422
151502,1688549400,11.50,13.80,72,70,1013.372
151502,1688556600,17.70,20.60,76.6,67,1013.794
151502,1688590800,16.60,19.40,98,33.2,1011.048
151502,1688563200,13.20,15.90,83.2,58,1013.83
151502,1688566800,12.80,16.10,87.2,53.2,1013.722
151502,1688581800,15.90,19.90,98.8,34.2,1012.194
151502,1688554800,17.00,19.60,75.4,69,1013.752
151502,1688570400,14.10,17.40,91,48.2,1013.526
151502,1688558400,16.20,17.50,78,65,1013.822
151502,1688565600,12.60,15.60,86.2,54.4,1013.848
151502,1688571600,14.50,18.10,92,47.4,1013.25
151502,1688553600,11.80,13.80,74,70,1013.628
151502,1688598600,15.40,19.10,91,51,1010.894
151502,1688584200,16.40,20.00,100.2,33.6,1011.798
151502,1688585400,16.50,20.40,100,31.8,1011.646
151502,1688556000,18.50,21.00,76,67,1013.754
151502,1688565000,13.30,15.80,85.6,55,1013.74
151502,1688574000,14.30,17.90,93,43.4,1012.772
151502,1688578800,15.70,19.20,96.8,38.2,1012.322
151502,1688539800,13.10,14.90,74.2,69.6,1013.04
151502,1688535000,17.90,21.10,74.8,68.8,1012.756
151502,1688533200,21.00,24.50,75,69,1012.914
151502,1688534400,18.80,21.80,74.8,68.8,1012.69
151502,1688531400,23.20,26.80,75,69.8,1012.55
151502,1688538000,18.20,20.90,74,69.6,1013.076
151502,1688540400,15.30,17.10,74,69.4,1013.032
151502,1688492400,10.50,12.50,92.2,45,1009.832
151502,1688479200,10.20,11.80,81,66.2,1011.044
151502,1688467800,14.70,16.90,78,69.8,1009.908
151502,1688457000,11.20,13.20,78,71,1009.2
151502,1688433000,21.40,24.80,79.2,68,1008.536
151502,1688471400,14.40,17.40,79,69,1010.13
151502,1688497800,8.70,10.00,94.4,41.4,1009.28
151502,1688431800,5.10,5.60,80,67.2,1008.308
151502,1688461800,14.30,16.90,79,69,1009.13
151502,1688462400,15.10,17.20,78.8,69.4,1009.156
151502,1688440200,5.40,6.20,78.8,69,1009.354
151502,1688491200,10.40,12.60,91,46,1009.99
151502,1688500200,8.00,9.20,95.2,39.2,1009.184
151502,1688441400,6.80,7.50,78,70,1009.108
151502,1688434800,18.20,21.90,79,69,1008.75
151502,1688458200,11.00,13.40,78.6,70.6,1009.146
151502,1688483400,10.70,12.20,86.6,58.8,1010.938
151502,1688436600,8.20,9.50,78,70,1009.194
151502,1688479800,10.20,12.20,81.8,64.8,1011.012
151502,1688473200,14.20,17.70,79,69.8,1010.502
151502,1688498400,8.70,10.30,94.6,40.8,1009.212
151502,1688481600,11.40,13.60,83,63,1011.088
151502,1688506200,7.40,8.40,93.4,39.4,1008.986
151502,1688513400,10.00,11.60,92,45.2,1010.062
151502,1688505600,7.20,8.40,93.8,39,1008.918
151502,1688626200,19.70,23.30,79,68,1012.294
151502,1688641800,19.60,23.40,81.6,63.8,1012.06
151502,1688619600,19.70,23.50,80.4,67.4,1012.148
151502,1688611800,67.00,82.60,83,63.2,1011.86
151502,1688602200,16.10,19.40,90,53.8,1011.158
151502,1688620800,19.40,22.80,80,67,1012.132
151502,1688609400,19.40,23.70,83,63.8,1011.722
151502,1688616600,20.10,24.60,81,66,1011.986
151502,1688610600,19.70,24.00,83,64,1011.762
151502,1688629800,19.30,22.50,78,68.6,1012.252
151502,1688613000,81.10,102.10,82.2,65,1011.878
151502,1688617800,19.90,24.00,81,66.4,1012.034
151502,1688413200,8.80,10.80,94,39.2,1007.358
151502,1688418000,8.70,10.20,92,41,1007.218
151502,1688400000,6.20,7.10,86,52.6,1008.472
151502,1688407200,8.30,9.80,93.8,42.6,1007.838
151502,1688395200,5.10,5.80,85.8,55.8,1008.84
151502,1688387400,3.30,3.70,82,64,1008.148
151502,1688401800,6.10,7.50,87.6,52,1008.614
151502,1688410200,9.20,10.90,94,40.2,1007.658
151502,1688388000,3.50,3.80,82.6,62.6,1008.362
151502,1688423400,2.50,2.90,82,61,1008.164
151502,1688411400,9.40,10.90,94.8,40,1007.526
151502,1688515800,4.70,5.20,85,45.2,1010.752
151502,1688580000,15.90,19.20,97.6,39,1012.34
151502,1688581200,15.70,19.40,98.8,35.8,1012.256
151502,1688594400,16.90,21.10,94,47.2,1010.552
151502,1688576400,14.60,17.70,96,42.2,1012.548
151502,1688550600,12.00,13.80,72,70.4,1013.44
151502,1688569200,13.60,16.20,90,50.4,1013.546
151502,1688568600,13.70,16.50,89,49.8,1013.586
151502,1688599200,15.50,19.70,91,52,1010.94
151502,1688596200,16.80,20.80,91,52.6,1010.556
151502,1688599800,15.60,18.80,91,52.4,1010.962
151502,1688601000,16.20,19.30,91,54,1011.03
151502,1688593800,16.60,19.60,95.4,45,1010.68
151502,1688589600,16.70,20.00,98.2,35.6,1011.14
151502,1688557200,17.30,19.40,77.4,66.4,1013.904
151502,1688527800,24.60,29.60,75.6,71.4,1012.204
151502,1688530800,21.70,25.70,75,69.2,1012.578
151502,1688544600,12.10,14.60,73,70,1013.108
151502,1688548800,11.70,14.30,72,69,1013.392
151502,1688542200,12.90,15.10,73,69.8,1013.03
151502,1688485800,10.50,12.00,87.8,54,1010.638
151502,1688467200,14.30,17.00,78,70,1009.938
151502,1688460600,13.30,14.80,79,69.2,1009.002
151502,1688457600,10.50,12.80,78.2,70.4,1009.164
151502,1688446200,6.90,7.80,78,70,1009.14
151502,1688482200,11.30,13.70,84,61.4,1011.08
151502,1688461200,13.40,16.60,79,69,1009.12
151502,1688438400,6.50,7.70,78.8,69.8,1009.278
151502,1688475000,12.50,15.30,79.6,69,1010.886
151502,1688493600,9.80,11.90,92.8,44,1009.782
151502,1688478600,10.70,12.20,80.2,67,1011.058
151502,1688480400,10.80,12.50,81.8,64.8,1010.964
151502,1688442600,6.30,7.80,78,70,1008.958
151502,1688490600,10.30,12.30,91,47.4,1010.096
151502,1688440800,6.70,7.50,78.2,69.8,1009.148
151502,1688484000,9.90,11.90,86.8,56,1010.816
