id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166653,1703477400,7.50,7.00,16.76,16.16,16.76,16.16,44,67,990.528
166653,1703509200,5.60,5.60,11.63,12.45,11.63,12.45,46,68.6,991.896
166653,1703464200,6.50,6.60,14.44,14.11,14.44,14.11,45,67.8,990.316
166653,1703470800,7.50,7.70,16.36,17.83,16.42,17.89,43,66,990.462
166653,1703467200,5.90,5.70,12.30,12.38,12.30,12.38,44,66.8,990.482
166653,1703533200,3.80,3.40,5.84,6.01,5.84,6.01,54,59.8,990.334
166653,1703502000,5.50,5.40,10.87,11.55,10.87,11.55,45,68,991.134
166653,1703476800,7.70,7.60,16.52,17.59,16.52,17.59,43.8,67,990.526
166653,1703519400,8.20,7.70,15.33,14.74,16.02,15.41,52,63,992.044
166653,1703500800,4.80,4.60,9.07,9.85,9.07,9.85,45,68,991.136
166653,1703487000,6.10,6.00,13.67,12.96,13.67,12.96,45,68,990.426
166653,1703503200,5.70,5.90,11.82,12.59,11.82,12.59,45,68,991.252
166653,1703487600,6.20,6.10,13.24,12.91,13.24,12.91,45,68,990.45
166653,1703526000,3.70,3.00,5.61,4.81,5.61,4.81,54,60,990.786
166653,1703471400,7.90,7.70,17.75,17.91,17.80,17.91,43,66.6,990.512
166653,1703499000,5.50,5.60,10.64,11.57,10.64,11.57,45.4,68,990.912
166653,1703488200,6.70,6.80,14.97,14.92,14.97,14.92,45,67.2,990.466
166653,1703547600,8.30,7.80,18.54,17.58,18.54,17.58,45,66.8,990.624
166653,1703467800,5.50,5.10,11.39,10.47,11.39,10.47,44,67,990.448
166653,1703463600,6.30,6.50,12.86,14.17,12.86,14.17,45,68,990.344
166653,1703505600,5.90,5.80,12.78,13.19,12.78,13.19,45.2,69,991.534
166653,1703514000,7.50,7.40,15.36,15.98,15.36,15.98,49,70,992.352
166653,1703525400,3.40,3.20,5.48,5.16,5.48,5.16,54,59.8,990.82
166653,1703346000,4.20,3.50,8.34,7.52,8.34,7.52,40,39.4,992.04
166653,1703347800,3.90,3.50,7.86,7.53,7.86,7.53,40,40,991.76
166653,1703371200,7.60,6.80,17.48,16.25,17.76,16.37,41,48.2,991.506
166653,1703367600,8.80,7.70,19.87,18.19,20.25,18.31,41,48,991.48
166653,1703355600,3.60,3.30,7.22,6.59,7.22,6.59,41,46.6,990.646
166653,1703346600,4.00,3.60,7.75,7.86,7.75,7.86,40.2,39.4,991.942
166653,1703371800,6.00,5.70,12.76,13.55,12.76,13.55,40.8,48.6,991.48
166653,1703349600,3.30,3.00,6.74,6.04,6.74,6.04,39.8,40.8,991.484
166653,1703345400,4.20,3.90,8.99,8.81,8.99,8.81,39.6,39.8,992.108
166653,1703342400,4.90,4.30,10.16,10.36,10.16,10.36,38,41.8,992.48
166653,1703401200,2.60,2.20,4.31,4.39,4.31,4.39,42.4,60.8,990.15
166653,1703434200,3.60,3.10,6.82,5.82,6.82,5.82,46.8,65,990.246
166653,1703396400,6.80,6.20,14.23,14.68,14.23,14.68,42.2,57,990.214
166653,1703435400,4.60,4.00,8.84,7.74,8.84,7.74,47,65,989.97
166653,1703459400,6.30,6.00,13.15,13.33,13.15,13.33,45.2,67,990.218
166653,1703422800,7.80,7.50,16.91,16.84,16.97,16.84,44,66,989.696
166653,1703427600,3.20,3.20,6.35,5.84,6.35,5.84,45.4,63.8,990.404
166653,1703460000,6.20,6.20,12.23,13.79,12.23,13.79,45,67,990.144
166653,1703440200,4.90,5.00,9.38,10.14,9.38,10.14,47.2,64,989.246
166653,1703415600,9.50,9.70,21.38,21.92,22.17,23.35,43.8,66.6,989.664
166653,1703392200,3.50,3.10,6.55,6.38,6.55,6.38,41.4,54,990.424
166653,1703433000,3.20,2.60,5.60,4.84,5.60,4.84,46.8,64.6,990.49
166653,1703421600,7.50,7.40,15.43,16.24,15.90,16.70,44,66.6,989.662
166653,1703390400,4.10,3.70,7.82,7.31,7.82,7.31,41,52.2,990.74
166653,1703398800,3.70,3.20,7.51,6.77,7.51,6.77,42.8,58.2,990.33
166653,1703411400,5.70,5.60,12.06,12.79,12.06,12.79,43,64.8,989.53
166653,1703442600,6.40,6.00,12.13,12.06,12.13,12.06,48,65.6,989.184
166653,1703384400,10.10,9.80,22.07,22.21,24.50,24.43,40.6,49,991.016
166653,1703552400,12.60,12.20,25.29,25.13,29.22,29.55,44,68,990.72
166653,1703595000,2.50,2.10,4.13,3.70,4.13,3.70,41.4,68.4,988.12
166653,1703578200,2.40,2.30,4.22,4.08,4.22,4.08,43.6,69.6,988.392
166653,1703587200,2.40,2.00,4.28,3.50,4.28,3.50,42.8,69.4,988.106
166653,1703574000,2.80,2.50,4.22,4.63,4.22,4.63,43.6,69.2,988.354
166653,1703553000,24.10,24.20,45.91,48.31,57.18,60.35,44,68.6,990.564
166653,1703568600,3.50,3.30,6.08,5.80,6.08,5.80,45.6,69,988.784
166653,1703583000,2.70,2.50,4.55,4.68,4.55,4.68,41.8,68.2,988.374
166653,1703597400,2.30,2.00,3.57,3.43,3.57,3.43,43,69,988.17
166653,1703565600,3.20,2.90,5.43,5.90,5.43,5.90,46.6,71,988.93
166653,1703598600,2.20,1.80,2.93,2.92,2.93,2.92,44,70,988.152
166653,1703549400,6.40,6.30,13.64,14.09,13.64,14.12,44.8,67,990.604
166653,1703584800,2.60,2.40,4.40,4.68,4.40,4.68,42.6,71.2,988.42
166653,1703472000,6.60,6.50,14.63,14.58,14.63,14.58,43,67,990.508
166653,1703484600,6.20,5.90,12.98,13.63,12.98,13.63,44,68,990.214
166653,1703523000,2.20,1.70,3.26,2.21,3.26,2.21,53,60,991.346
166653,1703530800,3.90,3.60,6.23,6.00,6.23,6.00,54.6,60,990.208
166653,1703515200,9.50,9.10,19.99,19.45,19.99,19.45,50,70,992.386
