id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166653,1703985000,0.70,0.50,0.29,0.25,0.29,0.25,37.4,60.2,968.904
166653,1704005400,0.60,0.50,0.39,0.15,0.39,0.15,36,60.6,971.848
166653,1704033000,0.80,0.60,0.55,0.35,0.55,0.35,36,60,975.458
166653,1703994600,0.50,0.40,0.28,0.05,0.28,0.05,36.6,59,970.288
166653,1704015600,1.00,0.80,0.98,0.49,0.98,0.49,37,60,973.092
166653,1704012000,0.90,0.60,0.88,0.30,0.88,0.30,37,60,972.73
166653,1704009600,0.80,0.70,0.46,0.42,0.46,0.42,36.6,60.4,972.57
166653,1703999400,0.70,0.60,0.50,0.47,0.50,0.47,37,60,970.878
166653,1704016800,1.00,0.80,0.89,0.69,0.89,0.69,37,60.2,973.224
166653,1704018000,1.10,0.90,1.09,1.02,1.09,1.02,37,61,973.382
166653,1703969400,0.60,0.50,0.33,0.14,0.33,0.14,40.6,60.6,965.084
166653,1703962200,0.50,0.40,0.08,0.21,0.08,0.21,44,65.6,963.118
166653,1703964600,0.50,0.30,0.05,0.00,0.05,0.00,43.4,62,963.46
166653,1703962800,0.50,0.30,0.17,0.02,0.17,0.02,43.8,64.4,963.158
166653,1703967600,0.80,0.70,0.63,0.46,0.63,0.46,42.4,61,964.368
166653,1703949600,1.20,1.00,1.14,0.99,1.14,0.99,41,71.8,963.912
166653,1703958000,2.10,1.90,2.90,3.01,2.90,3.01,43.8,70.8,962.868
166653,1703941200,3.80,3.60,7.22,7.57,7.22,7.57,42,72.6,963.582
166653,1703914800,5.90,5.70,12.18,12.47,12.18,12.47,44.8,73.2,964.32
166653,1703958600,2.10,1.90,3.38,2.53,3.38,2.53,44,70,962.86
166653,1703961600,0.70,0.60,0.34,0.37,0.34,0.37,44,67.8,963.042
166653,1703904600,6.10,6.40,13.48,13.55,13.48,13.55,46,73.8,965.428
166653,1703919000,4.40,4.50,8.60,9.22,8.60,9.22,44,72.2,964.08
166653,1703961000,0.90,0.80,0.66,0.74,0.66,0.74,44,69,962.964
166653,1703938200,5.60,4.80,11.13,10.90,11.13,10.90,41.8,71.6,963.484
166653,1703979000,0.70,0.60,0.44,0.34,0.44,0.34,38.8,63,967.82
166653,1703974200,1.00,0.90,0.98,0.74,0.98,0.74,39.6,61.6,966.562
166653,1703918400,5.20,5.30,9.98,11.03,9.98,11.03,44.2,72.6,964.144
166653,1703785200,3.70,3.90,6.43,6.88,6.43,6.88,55,71,968.592
166653,1703793600,5.70,6.60,10.51,12.91,10.51,12.91,55.8,70.4,968.208
166653,1703805000,0.80,0.70,0.76,0.60,0.76,0.60,54,70,968.78
166653,1703797800,7.10,9.50,16.14,23.33,16.14,23.36,55,72,968.456
166653,1703793000,5.90,5.90,10.78,11.18,10.78,11.18,56,70.2,968.31
166653,1703787600,4.00,4.80,7.61,9.96,7.61,9.96,54.8,71,968.382
166653,1703800800,3.60,3.10,6.09,5.31,6.09,5.31,54,70.6,968.114
166653,1703799000,6.00,7.10,11.53,15.72,11.53,15.72,55,71,968.246
166653,1703781000,5.40,6.70,10.85,16.18,10.85,16.20,53,72,969.218
166653,1703805600,1.50,1.30,2.13,1.78,2.13,1.78,54,70,968.744
166653,1703806800,3.60,3.70,6.36,6.96,6.36,6.96,53.8,70,968.742
166653,1703789400,4.10,3.70,6.52,5.83,6.52,5.83,55,71,968.128
166653,1703777400,4.20,6.10,8.77,14.25,8.77,14.25,52,71.8,970.032
166653,1703779200,5.40,6.40,11.52,15.24,11.52,15.24,52,72,969.674
166653,1703866800,0.70,0.50,0.38,0.09,0.38,0.09,52,70,965.382
166653,1703838000,0.80,0.70,0.84,0.57,0.84,0.57,50,69,966.512
166653,1703862000,0.40,0.10,0.00,0.00,0.00,0.00,51.8,69.8,966.132
166653,1703817000,0.70,0.50,0.29,0.23,0.29,0.23,52,67,967.874
166653,1703866200,0.50,0.30,0.20,0.00,0.20,0.00,52,69.6,965.462
166653,1703869200,0.60,0.50,0.22,0.14,0.22,0.14,51,71,965.058
166653,1703877600,1.00,0.80,1.15,0.78,1.15,0.78,50,71,964.47
166653,1703870400,0.50,0.40,0.18,0.20,0.18,0.20,50,72,964.988
166653,1703811600,4.70,4.70,8.93,8.65,8.93,8.65,53,70,968.278
166653,1703856000,0.60,0.50,0.47,0.19,0.47,0.19,50.6,69.8,965.886
166653,1703837400,0.90,0.80,0.97,0.38,0.97,0.38,50,69,966.566
166653,1703872800,0.80,0.70,0.69,0.54,0.69,0.54,50,72.2,964.538
166653,1703852400,1.10,0.90,1.07,0.85,1.07,0.85,50,70,965.858
166653,1703886000,4.20,3.80,7.33,6.89,7.33,6.89,51,70,965
166653,1703885400,2.60,2.50,4.13,3.84,4.13,3.84,51,70,964.99
166653,1703827800,1.40,1.30,1.84,1.45,1.84,1.45,51,69,966.634
166653,1703843400,0.80,0.80,0.59,0.66,0.59,0.66,50,69.6,965.92
166653,1703840400,0.90,0.70,0.92,0.53,0.92,0.53,50,70,966.232
166653,1703889600,2.80,2.50,4.30,4.33,4.30,4.33,49.4,71,965.31
166653,1703887200,2.80,2.40,4.55,3.93,4.55,3.93,51,70,965.146
166653,1703842800,0.80,0.70,0.84,0.38,0.84,0.38,50,69.8,965.926
166653,1703811000,4.60,5.10,9.30,9.57,9.30,9.57,53,70.8,968.35
166653,1703893200,2.00,1.90,2.63,2.63,2.63,2.63,48.2,72.4,965.562
166653,1703868000,1.20,1.10,1.25,1.35,1.25,1.35,51.2,70.8,965.226
166653,1703835000,1.10,1.10,1.40,1.37,1.40,1.37,51,69,966.552
166653,1703839200,0.80,0.80,0.74,0.58,0.74,0.58,50,69.6,966.404
166653,1704010200,0.90,0.60,0.56,0.38,0.56,0.38,37,60,972.638
166653,1703984400,0.80,0.50,0.53,0.27,0.53,0.27,38,60.4,968.84
166653,1703995200,0.50,0.40,0.08,0.06,0.08,0.06,37,58.8,970.364
166653,1703996400,0.70,0.50,0.42,0.14,0.42,0.14,37,59,970.53
166653,1704016200,1.00,0.80,0.88,0.48,0.88,0.48,37,60,973.198
166653,1703983800,0.80,0.50,0.68,0.28,0.68,0.28,38,60.8,968.744
166653,1704013800,1.70,1.70,2.55,2.64,2.55,2.64,37,59.8,972.844
166653,1704007800,0.80,0.80,0.62,0.57,0.62,0.57,36,60.2,972.45
166653,1703992200,0.70,0.40,0.64,0.16,0.64,0.16,37,59.4,970.042
166653,1704025200,1.20,1.30,1.24,1.57,1.24,1.57,36,63,974.46
166653,1704027000,1.00,0.80,1.01,0.61,1.01,0.61,36,63.2,974.636
166653,1704030000,1.00,0.90,0.89,0.73,0.89,0.73,36,61,975.096
166653,1704024000,1.50,1.30,2.11,1.58,2.11,1.58,36.4,63.2,974.278
166653,1703973000,0.80,0.60,0.56,0.22,0.56,0.22,39.4,61,966.156
166653,1703971200,0.50,0.50,0.19,0.16,0.19,0.16,40,60,965.612
166653,1703973600,1.00,0.70,0.89,0.57,0.89,0.57,39.6,61,966.378
166653,1703937600,5.80,5.70,12.21,12.50,12.21,12.50,42.2,71.8,963.536
166653,1703979600,0.80,0.60,0.44,0.35,0.44,0.35,38.6,63,967.964
166653,1703898000,3.40,3.30,5.96,6.02,5.96,6.02,47.2,73,965.442
166653,1703934000,5.40,5.10,10.93,11.35,10.93,11.35,43,71.4,963.618
166653,1703976000,0.90,0.70,0.82,0.39,0.82,0.39,39,63,967.006
166653,1703952600,1.40,1.40,1.85,1.84,1.85,1.84,42,71.2,963.43
166653,1703900400,5.00,5.30,10.19,10.42,10.19,10.42,46.4,73.8,965.63
166653,1703919600,4.20,4.10,7.86,8.22,7.86,8.22,44,71.8,964.068
166653,1703915400,5.40,5.60,10.83,12.16,10.83,12.16,44.4,73,964.222
166653,1703894400,2.00,2.00,2.57,2.95,2.57,2.95,48,72.8,965.624
166653,1703917200,5.30,5.50,10.63,10.98,10.63,10.98,45,72.8,964.158
166653,1703897400,3.00,3.00,4.71,5.61,4.71,5.61,47.4,73,965.518
166653,1703911200,6.70,6.40,13.61,14.37,13.61,14.37,45,73,964.848
166653,1703977200,0.70,0.60,0.40,0.18,0.40,0.18,39,63.2,967.418
166653,1703905200,6.60,6.70,14.05,13.99,14.05,13.99,46,73.6,965.436
166653,1703952000,1.60,1.30,1.92,1.47,1.92,1.47,42,71.6,963.514
166653,1703942400,3.10,3.30,5.94,6.28,5.94,6.28,41.2,71.4,963.762
166653,1703895600,2.50,2.20,3.68,3.58,3.68,3.58,47.8,72.8,965.664
166653,1703943600,3.00,2.90,5.61,5.47,5.61,5.47,41,72,963.87
166653,1703932200,5.50,5.60,11.28,11.90,11.28,11.90,42.4,71.4,963.682
166653,1703901000,6.70,6.80,13.71,14.52,13.71,14.52,46.2,73.8,965.57
166653,1703913600,6.10,5.90,12.60,12.19,12.60,12.19,44.8,73.4,964.642
166653,1703922000,4.80,4.70,9.42,9.53,9.42,9.53,42.8,72.6,963.91
166653,1703902800,5.90,5.60,12.82,11.73,12.82,11.73,46,73.8,965.534
166653,1703949000,1.30,1.30,1.42,1.44,1.42,1.44,41,71.8,963.918
166653,1703938800,4.70,4.80,9.54,9.98,9.54,9.98,41.8,72,963.478
166653,1703787000,4.20,4.70,7.57,9.01,7.57,9.01,55,70.8,968.48
166653,1703803800,0.90,0.80,0.80,0.72,0.80,0.72,54,70,968.528
166653,1703807400,4.30,3.70,7.44,6.70,7.44,6.70,53,70.6,968.562
166653,1703778000,4.70,5.70,9.31,13.49,9.31,13.49,52.2,71.8,969.942
166653,1703790600,3.90,3.70,6.05,5.97,6.05,5.97,56,71,967.94
166653,1703794200,6.70,7.40,13.31,16.61,13.31,16.61,55.8,71,968.19
166653,1703774400,6.10,6.50,12.04,14.08,12.04,14.08,53,71.2,970.306
166653,1703862600,0.50,0.40,0.17,0.14,0.17,0.14,52,69.8,966.146
166653,1703860200,0.30,0.10,0.00,0.00,0.00,0.00,51,69.2,966.018
166653,1703857200,0.30,0.20,0.04,0.00,0.04,0.00,51,69,965.858
166653,1703859000,0.30,0.20,0.06,0.05,0.06,0.05,51,69,965.948
166653,1703832600,1.00,1.00,1.16,1.04,1.16,1.04,51,69,966.548
166653,1703872200,1.40,1.20,1.65,1.50,1.65,1.50,50,72.4,964.644
166653,1703882400,1.40,1.30,1.94,1.74,1.94,1.74,51,71.2,964.724
166653,1703876400,1.00,0.70,0.93,0.62,0.93,0.62,50,70.8,964.388
166653,1703815800,1.00,0.80,0.98,0.47,0.98,0.47,52,67.8,967.986
166653,1703808000,3.40,3.20,5.45,5.45,5.45,5.45,53.2,70.2,968.432
166653,1703880600,1.40,1.20,1.70,1.31,1.70,1.31,50.2,71.4,964.672
166653,1703869800,0.70,0.60,0.46,0.37,0.46,0.37,50.2,71.6,965.048
166653,1703893800,2.00,1.90,2.76,2.69,2.76,2.69,48,72.6,965.56
166653,1703854200,1.10,1.10,1.41,1.37,1.41,1.37,50,70,965.862
166653,1703834400,1.10,1.00,1.36,0.89,1.36,0.89,50.2,69,966.594
166653,1703863800,0.80,0.70,0.40,0.43,0.40,0.43,51.2,69.8,965.968
166653,1703818800,0.80,0.80,0.91,0.84,0.91,0.84,51.8,69,967.95
166653,1703890200,1.90,1.70,2.72,2.47,2.72,2.47,49,71.8,965.4
166653,1703838600,1.00,0.70,0.90,0.55,0.90,0.55,50,69,966.45
166653,1703889000,2.20,1.90,3.10,2.57,3.10,2.57,50,70.8,965.404
166653,1703878800,1.60,1.20,2.08,1.71,2.08,1.71,50.2,71.2,964.538
166653,1703874000,1.10,0.70,1.09,0.55,1.09,0.55,51,72,964.38
166653,1703822400,1.70,1.60,2.07,2.31,2.07,2.31,51,69,967.274
166653,1703853000,1.30,1.20,1.72,1.34,1.72,1.34,50,70,965.828
166653,1703816400,1.00,0.70,0.89,0.58,0.89,0.58,52,67.4,967.832
166653,1703854800,1.00,1.00,1.05,0.82,1.05,0.82,50,70,965.848
166653,1703878200,1.10,0.90,1.17,0.91,1.17,0.91,50.2,71,964.486
166653,1703842200,0.80,0.70,0.87,0.42,0.87,0.42,50,70,966.024
166653,1703809800,5.20,4.60,9.80,8.80,9.80,8.80,53,70.8,968.484
166653,1703993400,0.50,0.50,0.24,0.08,0.24,0.08,36.8,59,970.16
166653,1703997600,0.70,0.60,0.54,0.25,0.54,0.25,37,59.2,970.656
166653,1704000600,0.70,0.60,0.60,0.16,0.60,0.16,37,60,971.044
166653,1703986200,0.70,0.50,0.39,0.16,0.39,0.16,37.2,60.6,969.09
166653,1703992800,0.50,0.40,0.22,0.15,0.22,0.15,36.8,59.2,970.092
166653,1703995800,0.50,0.40,0.09,0.07,0.09,0.07,37,59,970.388
166653,1703985600,0.50,0.50,0.25,0.13,0.25,0.13,37,60.2,968.966
166653,1703982600,1.10,0.90,1.10,0.87,1.10,0.87,38,61.6,968.646
166653,1704028800,1.00,0.90,1.12,0.72,1.12,0.72,36.2,62,974.86
166653,1703989800,0.70,0.70,0.49,0.30,0.49,0.30,37,60,969.598
166653,1703986800,0.80,0.70,0.69,0.50,0.69,0.50,37.2,60.6,969.18
166653,1704022800,1.10,1.00,1.19,0.94,1.19,0.94,36,63,974.108
166653,1704027600,1.00,0.90,0.84,0.82,0.84,0.82,36,62.4,974.726
166653,1703991600,0.70,0.50,0.49,0.27,0.49,0.27,37,60,969.956
166653,1704006000,0.90,0.70,0.71,0.45,0.71,0.45,36.2,60.2,972.012
166653,1703970000,0.50,0.30,0.26,0.02,0.26,0.02,40,60,965.264
166653,1703928600,4.80,4.70,9.82,10.01,9.82,10.01,43,72,963.642
166653,1703895000,2.10,2.00,2.93,2.80,2.93,2.80,47.8,73,965.652
166653,1703923800,4.70,4.80,9.58,10.45,9.58,10.45,43,72.8,963.89
166653,1703931600,5.60,5.60,11.37,11.67,11.37,11.67,42.6,71.4,963.638
166653,1703914200,6.10,5.80,12.52,12.60,12.52,12.60,44.6,73,964.424
