id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166653,1700301600,0.30,0.20,0.00,0.00,0.00,0.00,51.4,74,969.448
166653,1700341800,2.50,2.20,4.27,3.92,4.27,3.92,43,52.2,970.822
166653,1700277000,3.70,3.20,5.80,5.07,5.80,5.07,59.2,71,970.53
166653,1700305200,0.90,0.70,0.65,0.63,0.65,0.63,51,74.8,969.444
166653,1700323800,1.60,1.50,2.09,2.05,2.09,2.05,43,73,971.078
166653,1700293800,2.90,2.40,4.51,3.49,4.51,3.49,57,72,968.806
166653,1700404800,3.90,3.60,7.19,7.45,7.19,7.45,43,61.8,973.186
166653,1700410200,2.20,2.00,3.06,3.07,3.06,3.07,47,51.8,972.618
166653,1700364600,2.50,2.20,4.72,4.06,4.72,4.06,37,60,972.032
166653,1700378400,2.10,1.60,3.61,2.28,3.61,2.28,37,64,971.75
166653,1700370600,3.50,3.10,7.13,6.54,7.13,6.54,38,63,971.622
166653,1700310000,0.60,0.40,0.21,0.08,0.21,0.08,48.2,72,971.446
166653,1700288400,4.10,3.80,6.80,6.28,6.80,6.28,60,71.2,968.254
166653,1700322600,1.50,1.20,1.83,1.52,1.83,1.52,43,72.6,971.404
166653,1700320800,1.30,1.20,1.63,1.20,1.63,1.20,43.4,72.8,971.716
166653,1700406000,4.10,3.80,7.91,7.42,7.91,7.42,44,59.4,973.194
166653,1700359800,2.10,1.90,3.56,3.58,3.56,3.58,38,57,971.982
166653,1700395200,2.90,2.70,5.34,5.97,5.34,5.97,35,64,972.622
166653,1700386200,2.00,1.90,3.32,2.89,3.32,2.89,37,64,971.91
166653,1700383800,2.60,2.30,4.72,4.14,4.72,4.14,37,65,971.708
166653,1700304600,0.80,0.70,0.74,0.69,0.74,0.69,51,74.2,969.454
166653,1700287200,4.20,3.30,6.51,5.47,6.51,5.47,59.8,71.2,968.422
166653,1700291400,5.10,4.40,8.57,7.25,8.57,7.25,59.2,71,968.784
166653,1700345400,1.60,1.20,1.87,1.61,1.87,1.61,40,54.2,970.9
166653,1700416800,0.90,0.80,0.93,0.57,0.93,0.57,47,44.6,972.048
166653,1700422200,2.10,2.00,3.07,3.14,3.07,3.14,47,46.8,972.302
166653,1700425800,6.20,5.90,9.63,10.39,12.24,13.15,47.2,51,972.6
166653,1700419800,1.10,0.80,1.12,0.63,1.12,0.63,47,44,972.184
166653,1700402400,3.70,3.00,6.75,6.06,6.75,6.06,41,66,973.232
166653,1700353200,1.80,1.70,2.91,2.73,2.91,2.73,39,58,971.736
166653,1700280000,4.50,3.90,7.53,6.55,7.53,6.55,59.8,71,969.99
166653,1700276400,3.70,3.40,5.91,5.51,5.91,5.51,59.4,71,970.602
166653,1700338200,1.00,0.90,0.88,0.93,0.88,0.93,44.4,54.8,970.316
166653,1700328000,2.60,2.50,4.52,4.83,4.52,4.83,43,73.2,970.394
166653,1700272200,3.30,2.80,5.31,4.38,5.31,4.38,59.6,68.2,971.308
166653,1700329800,2.80,2.40,4.71,4.66,4.71,4.66,43.8,73,970.352
166653,1700403000,3.40,3.20,6.57,6.41,6.57,6.41,41.4,65.8,973.22
166653,1700407200,3.90,3.30,7.21,6.38,7.21,6.38,45,58,972.966
166653,1700401200,3.40,3.20,6.24,7.05,6.24,7.05,39.2,66.8,973.138
166653,1700369400,3.60,3.20,7.29,6.96,7.29,6.96,37.6,63,971.91
166653,1700353800,1.90,1.50,2.70,2.05,2.70,2.05,38.8,58,971.788
166653,1700367600,3.00,2.50,5.74,5.21,5.74,5.21,37,62.2,971.974
166653,1700306400,0.50,0.30,0.24,0.03,0.24,0.03,50.8,73.6,969.896
166653,1700326200,2.20,2.00,3.44,3.34,3.44,3.34,42,73,970.742
166653,1700328600,2.60,2.40,4.53,4.54,4.53,4.54,43,73,970.366
166653,1700325000,1.70,1.70,2.15,2.19,2.15,2.19,42.8,73.2,970.844
166653,1700290200,4.60,3.90,7.43,6.44,7.43,6.44,60,71.2,968.708
166653,1700430600,3.40,2.70,6.33,5.09,6.33,5.09,44.2,58.6,974.27
166653,1700413200,1.80,1.60,2.56,2.25,2.56,2.25,48.4,47.6,972.146
166653,1700417400,0.90,0.70,0.81,0.28,0.81,0.28,47,43.2,972.078
166653,1700437800,1.30,1.00,1.51,0.95,1.51,0.95,42,58.8,976.472
166653,1700356200,2.00,1.60,3.23,2.41,3.23,2.41,38,59,971.648
166653,1700300400,0.50,0.40,0.19,0.14,0.19,0.14,52.6,73.8,969.322
166653,1700278800,3.90,3.40,6.29,5.57,6.29,5.57,59.4,71.2,970.168
166653,1700314800,1.10,0.90,1.06,0.62,1.06,0.62,44.8,74.4,971.806
166653,1700271600,3.20,2.80,5.28,4.36,5.28,4.36,60,66.8,971.558
166653,1700304000,1.10,1.10,1.30,1.30,1.30,1.30,51,74.4,969.43
166653,1700271000,3.10,2.60,5.32,3.86,5.32,3.86,60.6,65.2,971.63
166653,1700421000,1.20,1.00,1.56,0.93,1.56,0.93,47,44.8,972.192
166653,1700406600,3.80,3.40,7.51,6.31,7.51,6.31,45,58.6,973.132
166653,1700358000,2.60,2.30,4.64,4.38,4.64,4.38,38,58,972.018
166653,1700373600,3.00,2.60,6.17,5.08,6.17,5.08,37,63,971.446
166653,1700382600,2.80,2.20,4.82,4.09,4.82,4.09,37,64,971.714
166653,1700307600,0.40,0.20,0.01,0.05,0.01,0.05,50,72.6,970.35
166653,1700361600,2.10,1.90,3.47,2.94,3.47,2.94,38,56.8,971.916
166653,1700380800,2.00,1.70,3.82,2.65,3.82,2.65,37.8,64.6,971.716
166653,1700364000,2.20,1.70,3.72,3.00,3.72,3.00,37,59.6,972.068
166653,1700379600,2.00,1.90,3.39,3.12,3.39,3.12,37.6,65,971.65
166653,1700305800,0.40,0.20,0.10,0.03,0.10,0.03,51,74,969.596
166653,1700299200,0.40,0.30,0.18,0.03,0.18,0.03,53,74,969.042
166653,1700335800,1.20,1.00,1.21,1.10,1.21,1.10,45,60.2,970.38
166653,1700350200,1.50,1.20,1.83,1.71,1.83,1.71,39,55.2,971.376
166653,1700296200,1.20,1.00,1.37,0.92,1.37,0.92,55,73,968.69
166653,1700412000,1.90,1.80,2.81,2.66,2.81,2.66,48.2,48.8,972.156
166653,1700423400,1.60,1.50,2.21,1.89,2.21,1.89,47,49.2,972.364
166653,1700434800,1.30,1.10,1.69,1.20,1.69,1.20,43.2,60.4,975.558
166653,1700396400,2.90,2.60,5.74,5.68,5.74,5.68,35,64,972.888
166653,1700298000,0.70,0.60,0.49,0.22,0.49,0.22,54.2,74,968.826
166653,1700341200,1.10,0.80,1.16,0.69,1.16,0.69,43.4,52.4,970.85
166653,1700274600,3.70,3.20,6.11,4.87,6.11,4.87,59.6,70.2,970.95
166653,1700269200,3.00,2.60,4.69,3.97,4.69,3.97,61,63,971.694
166653,1700427000,14.80,14.60,27.82,29.39,33.24,35.64,46.8,52,972.816
166653,1700404200,4.10,3.80,8.07,8.14,8.07,8.14,42.8,63,973.196
166653,1700370000,3.20,3.10,6.45,6.09,6.45,6.09,37.8,63,971.814
166653,1700376000,2.10,1.80,3.65,3.01,3.65,3.01,37,64,971.514
166653,1700368800,3.60,3.50,7.23,7.89,7.23,7.89,37,63,971.96
166653,1700361000,2.20,1.90,3.60,3.33,3.60,3.33,38,57,971.842
166653,1700401800,3.80,3.30,7.06,7.14,7.06,7.14,40.2,66.2,973.312
166653,1700392200,2.40,2.40,4.47,4.46,4.47,4.46,35.4,64,972.27
166653,1700383200,2.50,2.30,4.80,4.50,4.80,4.50,37,64.6,971.676
166653,1700393400,2.50,2.20,4.88,4.26,4.88,4.26,35.2,64,972.29
166653,1700367000,2.70,2.50,5.51,4.63,5.51,4.63,37,62,972.092
166653,1700282400,45.40,47.70,62.14,69.12,87.76,98.05,60,70.8,969.38
166653,1700320200,1.30,1.00,1.56,1.06,1.56,1.06,43.6,73,971.7
166653,1700275200,3.80,3.10,6.12,5.00,6.12,5.00,59.2,70.6,970.834
166653,1700311800,0.70,0.70,0.63,0.41,0.63,0.41,46,73,971.51
166653,1700395800,2.80,2.80,5.25,5.80,5.25,5.80,35,64,972.8
166653,1700425200,4.50,4.10,8.81,8.21,8.88,8.23,47.2,50.8,972.45
166653,1700415600,1.10,0.90,1.32,0.72,1.32,0.72,47,45.6,972.198
166653,1700424000,2.60,2.30,4.28,4.06,4.32,4.09,47.2,50,972.41
166653,1700412600,2.10,2.00,3.01,3.15,3.01,3.15,48.8,48,972.172
166653,1700355600,1.90,1.50,2.95,1.91,2.95,1.91,38,59,971.628
166653,1700386800,1.80,1.80,3.07,2.82,3.07,2.82,36.6,63.8,971.916
166653,1700314200,0.90,0.70,0.72,0.48,0.72,0.48,45,74,971.788
166653,1700351400,1.60,1.30,2.17,1.78,2.17,1.78,39,56,971.518
166653,1700350800,1.70,1.30,2.13,1.75,2.13,1.75,39,55.8,971.418
166653,1700339400,0.80,0.80,0.84,0.51,0.84,0.51,44,53.4,970.502
166653,1700331600,1.90,1.80,2.70,2.50,2.70,2.50,44.4,69.4,970.27
166653,1700312400,1.10,0.80,1.20,0.85,1.20,0.85,46,73.6,971.478
166653,1700420400,0.90,0.80,0.97,0.70,0.97,0.70,47,44,972.156
166653,1700414400,1.70,1.30,2.20,1.66,2.20,1.66,48,47,972.244
166653,1700391000,2.40,2.30,4.49,4.50,4.49,4.50,36,64,972.182
166653,1700352000,1.80,1.60,2.36,2.40,2.36,2.40,39,56.8,971.644
166653,1700323200,2.10,1.70,3.20,2.74,3.20,2.74,43,73,971.252
166653,1700321400,1.40,1.20,1.54,1.39,1.54,1.39,43.4,73,971.646
166653,1700436000,1.90,1.60,2.48,2.65,2.48,2.65,43,60.8,975.862
166653,1700433600,1.70,1.30,2.23,1.72,2.23,1.72,44,60,975.268
166653,1700400600,4.00,3.50,7.72,7.29,7.72,7.29,38.8,66.2,972.924
166653,1700380200,1.90,1.70,3.05,2.93,3.05,2.93,37.8,64.8,971.708
166653,1700359200,2.40,2.10,4.48,3.90,4.48,3.90,37.8,57.2,971.954
166653,1700381400,2.30,1.90,4.08,3.49,4.08,3.49,37,64,971.572
166653,1700387400,2.00,1.80,3.56,2.76,3.56,2.76,36,64,972.034
166653,1700302200,0.40,0.40,0.19,0.09,0.19,0.09,51.4,74.2,969.52
166653,1700272800,3.50,3.20,5.65,4.84,5.65,4.84,59.2,69.2,971.234
166653,1700313000,1.00,0.90,0.98,0.78,0.98,0.78,45.8,74,971.632
166653,1700270400,3.10,2.70,4.88,4.08,4.88,4.08,60.6,63.8,971.666
166653,1700337600,1.00,0.80,1.20,0.89,1.20,0.89,45,56,970.342
166653,1700283000,46.50,48.30,64.15,70.98,89.94,99.42,60,71,969.186
166653,1700435400,1.40,1.20,1.78,1.26,1.78,1.26,43,60.6,975.77
166653,1700398800,4.40,4.10,9.19,9.35,9.19,9.35,36.8,65.2,972.926
166653,1700376600,2.00,1.60,3.27,2.08,3.27,2.08,37,64,971.584
166653,1700374200,2.60,2.20,4.92,3.96,4.92,3.96,37,63.8,971.424
166653,1700437200,1.40,0.90,1.54,0.99,1.54,0.99,42.2,60,976.338
166653,1700343000,1.30,1.00,1.63,1.13,1.63,1.13,42,53,970.744
166653,1700438400,1.30,0.90,1.53,0.87,1.53,0.87,42,57.6,976.78
166653,1700365800,2.50,2.60,4.95,4.82,4.95,4.82,37,61.6,971.996
166653,1700362800,3.60,3.00,6.84,6.64,6.84,6.64,37.6,58.8,972.05
166653,1700332800,1.60,1.30,1.97,1.52,1.97,1.52,45.8,67.6,970.176
166653,1700292600,5.40,4.80,8.55,8.52,8.55,8.52,58,71.6,968.796
166653,1700347200,1.40,1.20,1.67,1.26,1.67,1.26,40,55,971.368
166653,1700296800,0.90,0.80,0.83,0.50,0.83,0.50,55,73.4,968.772
166653,1700429400,2.80,2.50,4.48,4.23,4.48,4.23,44.8,56.6,974.04
166653,1700419200,0.90,0.60,0.88,0.44,0.88,0.44,47,43.2,972.15
166653,1700301000,0.30,0.20,0.10,0.00,0.10,0.00,52,73.8,969.406
166653,1700343600,1.60,1.30,2.05,1.72,2.05,1.72,41.6,53,970.79
166653,1700286000,4.00,3.70,6.26,6.00,6.26,6.00,60,71,968.634
166653,1700275800,3.90,3.80,6.53,6.07,6.53,6.07,59.4,71,970.598
166653,1700286600,4.60,3.70,7.51,6.16,7.51,6.16,60,71,968.536
166653,1700319000,1.00,0.90,1.03,0.70,1.03,0.70,44,74.2,971.712
166653,1700348400,1.50,1.30,1.97,1.74,1.97,1.74,39.4,55.6,971.248
166653,1700284800,21.00,18.90,32.12,31.56,39.57,38.07,59.8,71,968.866
166653,1700315400,1.20,0.80,1.41,0.72,1.41,0.72,44.2,74,971.808
166653,1700415000,1.20,1.00,1.35,1.00,1.35,1.00,47.4,46.4,972.28
166653,1700428200,4.60,4.10,8.36,8.46,8.36,8.46,45.6,53.6,973.524
166653,1700431200,2.90,2.40,5.08,4.38,5.08,4.38,44,59,974.452
166653,1700397000,3.20,2.90,6.43,5.98,6.43,5.98,35.8,64,972.956
166653,1700363400,2.20,1.80,3.86,2.75,3.86,2.75,37,59,972.068
166653,1700299800,0.50,0.40,0.16,0.14,0.16,0.14,53,74,969.17
166653,1700317200,1.50,1.30,1.93,1.61,1.93,1.61,43.4,74,971.79
