id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166653,1701849600,7.60,7.40,17.78,18.28,17.78,18.28,38,65.6,976.712
166653,1701904800,5.90,5.70,14.11,14.70,14.11,14.70,34.8,65,977.098
166653,1701897000,4.70,4.60,10.39,10.31,10.39,10.31,36,64,976.368
166653,1701957000,2.90,2.40,5.82,5.30,5.82,5.30,31.4,54,977.042
166653,1701942600,2.30,2.20,4.60,4.70,4.60,4.70,25,60,977.828
166653,1701978000,2.30,2.20,4.21,3.78,4.21,3.78,38,56.2,974.62
166653,1701874200,5.20,5.00,11.46,11.55,11.46,11.55,38,64.8,977.048
166653,1701905400,5.80,6.10,14.74,15.65,14.74,15.65,34.8,65,977.086
166653,1701980400,2.50,2.20,4.71,4.58,4.71,4.58,37,58,974.68
166653,1701975600,2.40,2.20,4.26,4.40,4.26,4.40,38,55,974.352
166653,1701978600,2.40,2.10,4.38,4.00,4.38,4.00,37.4,57,974.608
166653,1701907200,7.00,6.60,17.40,16.68,17.40,16.68,34.4,65.6,977.284
166653,1701890400,3.60,3.10,7.05,7.02,7.05,7.02,37,63,976.072
166653,1701977400,2.30,2.20,4.04,3.86,4.04,3.86,38.2,56,974.44
166653,1701968400,2.60,2.30,5.10,4.38,5.10,4.38,36.8,53.4,975.064
166653,1701872400,5.10,4.90,11.58,11.68,11.58,11.68,37.8,65.2,976.94
166653,1701880800,4.50,4.30,9.56,9.93,9.56,9.93,38,63,976.414
166653,1701853200,6.20,6.40,15.19,15.19,15.19,15.19,37.4,66,976.41
166653,1701910200,6.40,6.10,15.51,15.70,15.51,15.70,33,65.4,977.63
166653,1701958800,3.20,2.90,6.52,6.70,6.52,6.70,33,54,976.896
166653,1701963600,2.70,2.20,5.13,4.65,5.13,4.65,35.6,52.8,976.49
166653,1701959400,3.50,3.10,7.41,7.83,7.41,7.83,33,54,976.872
166653,1701910800,6.10,6.40,15.64,15.74,15.64,15.74,32.8,66,977.758
166653,1701932400,4.70,4.40,11.59,11.14,11.59,11.14,26,63.2,977.8
166653,1701860400,6.60,6.70,14.42,15.99,14.42,15.99,37,66.2,976.602
166653,1701883800,3.80,3.60,8.13,8.03,8.13,8.03,38,62,976.072
166653,1701879600,3.60,3.60,6.85,7.44,6.85,7.44,38.6,62.2,976.59
166653,1701900000,3.40,3.20,6.97,6.62,6.97,6.62,35,63,976.764
166653,1701877200,4.90,4.40,10.45,10.30,10.45,10.30,38.6,63.8,976.878
166653,1701855000,6.80,6.50,15.81,15.72,15.81,15.72,37.8,66,976.292
166653,1701891000,3.50,3.40,7.34,7.31,7.34,7.31,37.4,63,975.958
166653,1701936000,4.60,4.40,11.48,10.83,11.48,10.83,26,61.4,977.87
166653,1701984600,2.50,2.10,4.47,3.92,4.47,3.92,37,59.8,975.336
166653,1701922800,5.70,5.80,14.58,15.41,14.58,15.41,28.2,64.2,977.93
166653,1701897600,3.80,4.10,8.21,9.42,8.21,9.42,36,64,976.4
166653,1701976200,2.40,2.30,4.54,4.03,4.54,4.03,38,55.2,974.354
166653,1701972000,2.60,2.10,4.81,4.08,4.81,4.08,37.2,54,974.504
166653,1701964800,2.60,2.40,5.04,4.58,5.04,4.58,36.8,52,976.18
166653,1701929400,4.00,3.60,10.21,8.63,10.21,8.63,27,63.2,977.924
166653,1701930000,4.30,4.00,9.62,9.77,9.62,9.77,26.2,63,977.918
166653,1701867000,6.70,6.40,15.87,15.90,15.87,15.90,37,65.6,977
166653,1701870000,6.80,6.80,15.62,16.12,15.62,16.12,37,66,977.04
166653,1701924600,6.10,6.10,17.07,15.21,17.07,15.21,28,64.8,977.682
166653,1701933000,5.00,4.50,13.31,11.14,13.31,11.14,26,63.2,977.772
166653,1701912600,5.60,5.40,14.06,13.76,14.06,13.76,32,66,977.868
166653,1701920400,5.70,5.30,14.95,12.97,14.95,12.97,30,63,977.912
166653,1701850200,7.20,7.30,16.87,17.34,16.87,17.34,38,65.6,976.716
166653,1701874800,5.10,4.80,11.07,11.32,11.07,11.32,38.2,64.6,977.012
166653,1701899400,3.10,3.10,6.32,7.08,6.32,7.08,35,63,976.668
166653,1701892800,3.80,3.50,7.77,8.04,7.77,8.04,37,62.4,976.06
166653,1701954600,2.20,2.10,4.85,4.68,4.85,4.68,29,55.2,977.216
166653,1701991200,4.30,3.80,8.91,8.59,8.91,8.59,37,62,976.002
166653,1701988200,3.00,2.90,5.91,6.08,5.91,6.08,37,61,975.54
166653,1701974400,2.40,2.20,4.49,4.29,4.49,4.29,38,54.2,974.332
166653,1701981000,2.50,2.10,4.22,4.20,4.22,4.20,37,58.4,974.696
166653,1701961800,2.80,2.70,5.94,5.70,5.94,5.70,35,54,977.052
166653,1701924000,6.20,5.90,15.76,15.76,15.76,15.76,28.2,64.2,977.802
166653,1701913200,5.20,4.70,13.24,11.80,13.24,11.80,31.4,65.6,977.94
166653,1701915600,5.20,5.10,12.32,13.08,12.32,13.08,30.4,63,977.968
166653,1701927600,6.10,5.80,15.70,15.04,15.70,15.04,28,65.2,977.706
166653,1701891600,3.90,3.60,7.84,7.33,7.84,7.33,38,62,975.952
166653,1701876600,4.40,4.50,9.50,10.02,9.50,10.02,38.8,63.6,976.958
166653,1701853800,6.30,6.60,15.22,16.30,15.22,16.30,37.8,66,976.344
166653,1701852000,6.70,6.50,15.41,16.35,15.41,16.35,37.4,66,976.602
166653,1701861000,6.20,5.80,14.73,14.53,14.73,14.53,37,66,976.742
166653,1701985800,2.80,2.60,5.12,5.00,5.12,5.00,37,60,975.472
