id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166653,1713999600,0.70,0.40,0.38,0.14,0.38,0.14,51.8,50.6,977.346
166653,1713937200,3.20,2.80,4.72,4.71,4.72,4.71,51.8,45.8,973.076
166653,1711926600,2.90,2.50,4.14,4.55,4.14,4.55,51.8,39.2,974.706
166653,1711555200,0.50,0.40,0.32,0.00,0.32,0.00,51.8,63.2,979.898
166653,1713725400,1.00,0.90,1.10,0.58,1.10,0.58,51.8,32,974.798
166653,1710523800,3.90,3.90,6.86,7.00,6.86,7.00,51.8,68.6,968.892
166653,1713950400,2.50,2.10,3.30,3.16,3.30,3.16,51.8,46,970.572
166653,1711603800,5.90,7.20,11.91,16.72,11.91,16.72,51.8,71,978.592
166653,1711737000,1.40,1.20,2.00,1.27,2.00,1.27,51.8,30.2,964.98
166653,1710957000,3.40,3.00,5.52,5.19,5.52,5.19,51.8,34,962.258
166653,1710954000,4.80,4.40,9.16,8.47,9.16,8.47,51.8,37.2,963.018
166653,1711582800,1.90,1.50,2.49,1.82,2.49,1.82,51.8,70.2,979.028
166653,1710633600,4.10,4.00,6.97,7.66,6.97,7.66,51.8,46.6,967.35
166653,1710513000,13.20,13.80,27.04,29.44,27.12,29.51,51.8,69.8,968.388
166653,1710538200,1.80,1.40,2.31,1.56,2.31,1.56,51.8,61,969.594
166653,1713462600,1.30,1.20,1.38,1.34,1.38,1.34,51.8,60,981.894
166653,1714912200,1.00,0.80,1.03,0.66,1.03,0.66,51.8,74,985.14
166653,1711824000,1.00,0.70,1.10,0.52,1.10,0.52,51.8,37,967.252
166653,1710958200,8.30,7.90,16.77,16.15,17.41,16.73,51.8,35,961.78
166653,1710667200,4.60,3.90,8.61,7.58,8.61,7.58,51.8,51.4,960.856
166653,1709917800,1.40,0.90,1.69,0.91,1.69,0.91,51.8,46.2,986.826
166653,1710519000,7.20,6.90,12.84,13.45,12.84,13.45,51.8,71,968.474
166653,1713478800,1.40,1.20,1.51,1.24,1.51,1.24,51.8,57.2,982.226
166653,1714272600,2.40,2.30,3.30,3.38,3.30,3.38,51.8,58,986.402
166653,1711905000,2.10,1.80,3.14,2.59,3.14,2.59,51.8,45.8,973.594
166653,1711735800,1.40,1.30,1.75,1.41,1.75,1.41,51.8,30.4,965.084
166653,1711740600,1.70,1.40,2.32,1.70,2.32,1.70,51.8,31.6,965.44
166653,1710339600,2.10,1.70,3.09,2.35,3.09,2.35,51.8,43.2,974.494
166653,1713724200,0.90,0.50,0.83,0.25,0.83,0.25,51.8,32,975.14
166653,1713720600,0.80,0.60,0.67,0.28,0.67,0.28,51.8,33.8,975.536
166653,1710517800,9.60,9.30,18.94,19.52,18.94,19.52,51.8,71.8,968.228
166653,1713471000,1.70,1.50,2.35,1.71,2.35,1.71,51.8,63.6,981.926
166653,1714298400,2.80,2.50,4.54,4.28,4.54,4.28,51.8,56.8,983.682
166653,1714299000,2.90,2.70,4.16,4.68,4.16,4.68,51.8,57,983.584
166653,1714912800,1.10,0.90,1.19,0.78,1.19,0.78,51.8,74,984.982
166653,1713100200,1.30,1.10,1.62,1.12,1.62,1.12,51.8,49,973.55
166653,1713027600,0.30,0.10,0.06,0.00,0.06,0.00,51.8,51.6,962.102
166653,1712017200,3.60,3.80,6.56,7.40,6.56,7.40,51.8,49.2,975.4
166653,1713648600,2.40,2.10,3.71,2.87,3.71,2.87,51.8,48.4,974.542
166653,1711981200,2.20,1.90,3.44,2.62,3.44,2.62,51.8,46,976.082
166653,1710389400,5.10,4.70,9.80,8.89,9.80,8.89,51.8,56,975.082
166653,1713723000,0.80,0.50,0.67,0.14,0.67,0.14,51.8,32.4,975.156
166653,1714293600,2.50,2.30,3.88,3.46,3.88,3.46,51.8,53.2,983.686
166653,1711823400,1.00,0.60,1.11,0.38,1.11,0.38,51.8,37.2,967.406
166653,1711552800,0.60,0.30,0.33,0.01,0.33,0.01,51.8,62.6,980.228
166653,1713802800,1.50,1.30,1.82,1.51,1.82,1.51,51.8,24,979.422
166653,1714219800,1.50,1.50,2.01,1.78,2.01,1.78,51.8,40.4,992.818
166653,1711750800,1.80,1.40,2.44,1.90,2.44,1.90,42.8,41.8,967.57
166653,1710335400,2.30,2.00,4.21,3.58,4.21,3.58,42.8,62,974.538
166653,1709965800,12.70,12.50,29.32,30.09,31.28,31.95,42.8,50.6,985.142
166653,1710939600,19.30,18.20,40.04,40.27,45.59,45.05,42.8,56,964.646
166653,1712495400,0.80,0.40,0.69,0.11,0.69,0.11,42.8,56.2,979.382
166653,1711971600,2.40,2.30,4.26,4.27,4.26,4.27,42.8,61.8,977.11
166653,1711516800,0.50,0.30,0.11,0.05,0.11,0.05,42.8,64.2,979.152
166653,1711517400,0.40,0.30,0.21,0.02,0.21,0.02,42.8,64.6,978.92
166653,1710889800,2.10,1.70,3.34,2.58,3.34,2.58,42.8,36,965.002
166653,1713342600,1.10,0.80,1.03,0.76,1.03,0.76,42.8,60,983.502
166653,1710252000,1.20,0.90,1.51,1.03,1.51,1.03,42.8,47.2,970.934
166653,1713093600,1.30,1.00,1.31,0.99,1.31,0.99,42.8,65,973.824
166653,1712497200,1.00,0.60,0.78,0.47,0.78,0.47,42.8,56,979.674
166653,1712460600,1.50,1.20,1.71,1.30,1.71,1.30,42.8,59,975.844
166653,1711507200,0.70,0.50,0.52,0.15,0.52,0.15,42.8,63.8,980.724
166653,1711516200,0.70,0.40,0.60,0.05,0.61,0.05,42.8,64,978.88
166653,1710413400,6.10,5.40,12.40,11.97,12.40,11.97,42.8,64.6,977.694
166653,1710186600,0.80,0.50,0.88,0.12,0.88,0.12,42.8,40,964.974
166653,1710798000,1.00,0.70,1.09,0.40,1.09,0.40,42.8,39.4,965.672
166653,1710874200,1.20,0.90,1.34,0.76,1.34,0.76,42.8,36.2,965.386
166653,1712578800,1.30,1.10,1.60,1.53,1.60,1.53,42.8,57.6,983.002
166653,1714012200,1.50,1.30,2.04,1.58,2.04,1.58,42.8,51,982.492
166653,1711315200,2.50,2.10,4.38,3.73,4.38,3.73,42.8,48.8,988.132
166653,1711315800,2.40,2.10,4.27,3.62,4.27,3.62,42.8,48.8,988.174
166653,1712356800,0.70,0.50,0.47,0.11,0.47,0.11,42.8,64.8,965.776
166653,1712338200,1.00,0.80,1.06,0.72,1.06,0.72,42.8,58.8,963.61
166653,1710299400,2.70,2.60,5.42,4.84,5.42,4.84,42.8,55,972.636
166653,1709962200,2.70,2.00,4.95,3.90,4.95,3.90,42.8,53.2,985.35
166653,1713254400,1.70,1.50,2.56,2.12,2.56,2.12,42.8,60,978.896
166653,1710733800,1.60,1.20,2.15,1.37,2.15,1.37,42.8,52.6,966.552
166653,1713673200,1.40,1.10,1.75,1.29,1.75,1.29,42.8,48.8,977.448
166653,1712338800,1.10,0.90,0.98,0.75,0.98,0.75,42.8,59,963.644
166653,1712034000,3.20,3.10,6.25,6.68,6.25,6.68,42.8,60.2,976.53
166653,1712465400,1.10,0.90,1.12,0.96,1.12,0.96,42.8,62,976.19
