id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166653,1702643400,5.10,4.80,11.95,12.47,11.95,12.47,33,64,987.474
166653,1702640400,4.00,3.60,9.50,8.90,9.50,8.90,31.6,63.6,987.782
166653,1702759800,6.20,5.30,11.48,10.48,11.48,10.48,52,47.2,993.06
166653,1702764600,7.90,7.00,16.92,16.22,16.92,16.22,45.2,56,993.348
166653,1702718400,10.10,9.40,22.06,21.88,22.06,21.88,44,61.2,989.338
166653,1702720800,9.90,9.20,21.39,22.20,21.39,22.20,44,62,990.2
166653,1702683600,9.10,8.50,19.42,19.09,19.42,19.09,47,56.4,987.076
166653,1702644600,4.90,4.50,11.27,11.06,11.27,11.06,33,64,987.394
166653,1702674600,7.60,6.60,15.57,13.95,15.57,13.95,49.4,52.4,986.582
166653,1702654200,8.00,7.90,16.43,17.11,16.43,17.11,46,57.4,987.494
166653,1702689000,9.90,9.40,20.71,21.64,20.71,21.64,47,55.2,987.344
166653,1702768800,8.30,7.20,17.97,17.35,17.97,17.35,42,60,993.54
166653,1702684800,9.90,9.60,20.61,21.70,20.61,21.70,47,55.8,987.234
166653,1702686000,10.20,9.40,21.23,21.51,21.23,21.51,47,55,987.376
166653,1702727400,11.30,10.60,26.21,24.47,26.25,24.47,45,64.2,991.996
166653,1702705200,11.60,11.20,26.98,26.45,26.98,26.45,45,58,988.286
166653,1702699800,11.50,11.00,24.63,25.67,24.63,25.67,46,57,988.094
166653,1702714200,10.10,9.40,22.10,22.13,22.10,22.13,44.2,61,989.614
166653,1702635600,3.60,3.50,8.15,8.81,8.15,8.81,32,61.6,987.694
166653,1702667400,9.50,9.00,19.40,18.80,19.40,18.80,51,50,985.626
166653,1702642800,5.40,5.00,13.18,12.44,13.18,12.44,33,64,987.498
166653,1702681800,8.30,7.70,18.29,18.22,18.29,18.22,44,60,987.182
166653,1702757400,5.80,4.80,10.84,8.88,10.84,8.88,53.6,45,992.882
166653,1702710600,12.00,10.60,27.12,25.75,27.12,25.75,42,61,989.344
166653,1702702200,11.70,11.00,27.22,25.28,27.22,25.28,45.8,57,988.056
166653,1702743600,6.90,6.10,13.76,12.20,13.76,12.20,50.6,51.8,992.87
166653,1702679400,7.10,6.30,14.66,13.84,14.66,13.84,45,58,987.102
166653,1702659600,9.90,9.30,19.83,20.05,19.83,20.05,48.2,53,986.284
166653,1702713000,11.60,11.10,25.64,26.56,25.64,26.56,44,62,989.526
166653,1702645200,4.60,4.30,10.69,10.74,10.69,10.74,33,63.6,987.494
166653,1702680000,6.70,6.20,13.65,13.49,13.65,13.49,44.8,58,987.192
166653,1702681200,6.80,6.30,14.71,13.88,14.71,13.88,43,59.2,987.164
166653,1702729200,10.90,9.70,23.78,22.91,23.78,22.91,45,64,992.496
166653,1702706400,10.60,10.60,22.85,24.98,22.85,24.98,44.6,58,988.394
166653,1702636200,3.60,3.30,8.11,7.67,8.11,7.67,32,62,987.576
166653,1702652400,8.00,7.60,17.73,17.57,17.73,17.57,44.8,59,987.704
166653,1702663200,10.50,10.40,21.62,21.74,21.62,21.74,50,51,985.872
166653,1702646400,6.30,5.90,14.64,15.91,14.64,15.91,34,63.2,987.696
166653,1702768200,12.20,11.20,28.12,28.34,28.39,28.38,42.2,59.8,993.678
166653,1702726800,12.20,11.90,28.30,28.66,28.34,28.66,45,65,991.92
166653,1702719000,12.00,11.50,28.07,27.30,28.07,27.30,44,62,989.546
166653,1702770600,8.20,6.90,17.78,17.03,17.78,17.03,41.6,60,993.69
166653,1702708200,9.70,9.30,22.19,22.81,22.19,22.81,43,59.6,988.812
166653,1702656600,9.10,8.60,19.61,19.09,19.61,19.09,46.8,56,987.232
166653,1702671600,9.00,8.10,18.28,17.45,18.28,17.45,51.6,50,986.05
166653,1702765200,7.20,6.20,14.65,13.99,14.65,13.99,45,57,993.284
166653,1702726200,11.40,10.50,25.60,25.01,25.61,25.01,44.8,64.2,991.79
166653,1702728000,12.80,12.30,29.66,29.90,29.69,29.90,45,64.2,992.122
166653,1702711200,10.70,10.00,25.76,24.47,25.76,24.47,42,61.8,989.424
166653,1702714800,11.10,10.30,24.52,23.86,24.54,23.86,45,61,989.638
166653,1702709400,10.20,9.60,23.24,22.55,23.24,22.55,42.8,60.4,989.156
166653,1702658400,9.10,8.80,19.77,19.69,19.77,19.69,48,54.2,986.674
166653,1702651200,7.50,6.90,16.53,16.49,16.53,16.49,43.4,61.2,987.602
166653,1702761600,4.90,4.70,9.50,9.13,9.50,9.13,49.6,52,993.392
166653,1702692000,9.30,8.90,21.54,20.55,21.54,20.55,45,58.2,987.68
166653,1702657800,9.10,8.30,19.89,18.77,19.89,18.77,47.6,55,986.764
166653,1702665600,9.50,8.70,19.46,18.73,19.46,18.73,51.4,50.2,985.568
166653,1702662000,10.00,9.70,20.95,20.79,20.95,20.79,49.4,52,986.116
166653,1702641600,4.20,3.80,9.76,9.72,9.76,9.72,32,64,987.634
166653,1702759200,5.40,4.70,9.74,8.85,9.74,8.85,52.6,46.2,993.038
166653,1702693200,10.80,9.90,23.99,23.33,23.99,23.33,45,58,987.958
166653,1702730400,9.50,9.00,20.24,21.38,20.24,21.38,45,64,992.776
166653,1702705800,12.10,11.10,27.09,26.15,27.09,26.15,45,58,988.39
166653,1702719600,11.80,12.20,26.23,28.34,26.23,28.34,44,62,989.754
166653,1702712400,12.20,11.30,27.29,27.05,27.29,27.05,43,62.6,989.498
166653,1702696800,12.70,11.10,28.26,27.13,28.26,27.13,44.6,59.8,987.92
166653,1702698600,11.60,9.90,25.64,23.96,25.64,23.96,46,58,987.92
166653,1702636800,3.60,3.90,7.66,8.62,7.66,8.62,31.4,62,987.548
166653,1702673400,8.10,7.50,16.36,15.48,16.36,15.48,51,50.4,986.314
166653,1702772400,4.70,4.00,9.53,8.94,9.53,8.94,42,60.2,993.972
166653,1702731000,10.70,10.00,24.66,23.59,24.66,23.59,44.6,64,992.754
166653,1702721400,9.10,8.90,19.30,20.33,19.30,20.33,44,62.2,990.458
166653,1702710000,9.70,9.40,21.70,22.28,21.70,22.28,42,61,989.266
166653,1702676400,6.50,6.30,13.33,13.41,13.33,13.41,47,55.2,986.74
166653,1702680600,6.10,5.10,12.67,11.21,12.67,11.21,44,58.4,987.212
166653,1702675800,6.50,5.90,12.46,12.48,12.46,12.48,47.8,54.4,986.694
166653,1702758600,5.60,4.60,10.17,8.86,10.17,8.86,53,45,992.934
166653,1702756800,6.00,5.20,10.81,9.84,10.81,9.84,53.8,45.2,992.89
166653,1702760400,4.80,4.40,8.97,8.37,8.97,8.37,51.2,48.6,993.142
166653,1702690800,9.60,8.90,20.81,19.92,20.81,19.92,45.6,56.8,987.566
166653,1702722000,8.70,7.90,18.33,18.24,18.33,18.24,44,62.8,990.606
166653,1702722600,8.90,8.10,19.63,19.17,19.63,19.17,44,63,990.706
166653,1702684200,9.50,8.70,19.74,19.61,19.74,19.61,47,56,987.116
166653,1702656000,8.30,8.40,17.70,19.06,17.70,19.06,47,56,987.214
166653,1702661400,10.30,9.60,22.09,21.11,22.09,21.11,49,52,986.216
166653,1702732200,12.00,11.30,27.52,27.20,27.52,27.20,44,65.2,992.634
166653,1702755000,5.60,4.90,10.77,9.48,10.77,9.48,53,46,992.678
166653,1702701600,11.10,10.60,23.61,25.61,23.61,25.61,46,57,988.132
166653,1702735200,13.90,13.70,32.03,31.39,32.22,31.39,46.8,64,993.318
166653,1702745400,6.60,5.60,12.58,11.37,12.58,11.37,51,50.2,992.528
166653,1702746000,6.30,5.40,11.92,10.83,11.92,10.83,51,49.4,992.468
166653,1702689600,10.30,9.90,22.88,22.32,22.88,22.32,47,55.4,987.446
166653,1702702800,10.90,11.20,24.44,25.72,24.44,25.72,45.2,57,988.01
166653,1702698000,11.50,11.30,25.58,26.26,25.58,26.26,45.8,58.4,987.932
166653,1702692600,10.70,9.80,23.85,23.33,23.85,23.33,45,58,987.816
166653,1702677000,6.50,5.90,13.16,13.26,13.16,13.26,46.2,56.2,986.804
166653,1702639200,3.90,3.60,8.66,8.64,8.66,8.64,31.6,63,987.702
166653,1702660200,10.10,9.70,21.50,21.21,21.50,21.21,48.4,53,986.408
166653,1702678800,7.00,6.60,14.78,14.86,14.78,14.86,45.4,57.4,987.122
166653,1702758000,5.40,4.60,9.43,8.75,9.43,8.75,53.2,45,992.832
166653,1702750200,6.10,5.10,10.97,9.89,10.97,9.89,52.6,48,992.126
166653,1702741200,7.50,6.50,14.67,13.55,14.67,13.55,49.4,55.2,993.346
166653,1702770000,7.90,7.40,17.37,17.40,17.37,17.40,41.8,60,993.546
166653,1702749000,5.80,5.00,10.71,9.56,10.71,9.56,52.4,49,992.15
166653,1702728600,12.60,11.90,27.95,27.94,27.95,27.94,45,64.8,992.28
166653,1702739400,8.50,7.80,16.60,16.54,16.60,16.54,48.4,58.6,993.58
166653,1702738200,10.90,10.30,23.24,23.42,23.24,23.42,48,60.6,993.636
