id,time_stamp,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b,temperature,humidity,pressure
166653,1697308800,3.60,3.50,5.59,5.39,5.59,5.39,60,55,969.498
166653,1697412600,1.00,0.70,1.04,0.35,1.04,0.35,54,68.4,962.822
166653,1697361600,2.80,2.30,4.07,3.57,4.07,3.57,50.6,67,962.72
166653,1697367600,2.70,2.60,4.14,3.83,4.14,3.83,49.2,70.2,962.43
166653,1697466600,2.90,2.60,4.21,3.82,4.21,3.82,56.2,69.8,965.208
166653,1697474400,1.40,1.20,1.55,1.37,1.55,1.37,60,59.6,965
166653,1697470200,1.70,1.40,2.25,1.60,2.25,1.60,57.2,68.2,965.454
166653,1697454600,3.40,3.10,5.40,4.79,5.40,4.79,52.6,71.4,963.554
166653,1697458800,2.00,1.60,2.62,1.86,2.62,1.86,54,71,964.414
166653,1697451600,1.30,1.00,1.44,0.97,1.44,0.97,53,71,963.574
166653,1697500200,1.90,1.60,2.44,2.04,2.44,2.04,57,60.4,968.198
166653,1697418600,1.10,0.90,1.17,0.86,1.17,0.86,54,70,963.466
166653,1697318400,6.60,5.90,11.18,10.42,11.18,10.42,58,59,968.482
166653,1697299200,2.10,1.80,3.05,2.49,3.05,2.49,59.8,54,971.912
166653,1697289600,2.80,2.30,4.40,3.33,4.40,3.33,55,61.4,973.568
166653,1697295000,2.10,1.60,2.87,2.23,2.87,2.23,59,56.6,972.208
166653,1697331000,6.00,5.50,10.89,10.38,10.89,10.38,55,65,967.006
166653,1697387400,1.10,0.80,1.05,0.66,1.05,0.66,58,51,961.644
166653,1697346600,3.70,3.10,5.81,5.21,5.81,5.21,52,66.4,964.104
166653,1697479800,1.70,1.30,2.23,1.55,2.23,1.55,60,55.8,965.064
166653,1697492400,1.40,1.10,1.69,1.28,1.69,1.28,60,52,966.372
166653,1697469000,1.80,1.60,2.39,2.05,2.39,2.05,57,68.8,965.384
166653,1697457600,3.10,2.70,4.58,4.57,4.58,4.57,53.6,71,964.248
166653,1697426400,1.20,0.90,1.62,0.87,1.62,0.87,53,69,963.336
166653,1697419800,1.50,1.10,1.66,1.24,1.66,1.24,54,70,963.514
166653,1697293800,2.30,1.80,3.05,2.60,3.05,2.60,58,58,972.47
166653,1697323800,4.30,3.70,6.76,6.67,6.76,6.67,56,62,968.038
166653,1697259000,2.70,2.20,3.85,3.63,3.85,3.63,49,66,976.418
166653,1697310600,3.40,3.00,5.41,4.66,5.41,4.66,60.2,53.8,969.326
166653,1697326800,3.70,3.40,5.55,5.59,5.55,5.59,55,63,967.536
166653,1697306400,2.90,2.60,4.59,3.84,4.59,3.84,59,57,969.902
166653,1697340000,3.70,3.40,5.89,5.48,5.89,5.48,54,65.8,965.702
166653,1697352600,2.70,2.40,3.84,3.66,3.84,3.66,51,67,963.198
166653,1697332800,5.50,4.80,9.34,9.04,9.34,9.04,54.8,64,966.612
166653,1697409600,0.80,0.50,0.57,0.10,0.57,0.10,54.8,65.4,962.492
166653,1697330400,3.80,3.40,6.07,5.41,6.07,5.41,55,64.4,967.18
166653,1697484000,1.40,1.10,1.52,1.07,1.52,1.07,61,53.4,965.398
166653,1697494800,1.50,1.20,1.86,1.26,1.86,1.26,58,55.6,966.988
166653,1697465400,3.30,2.90,4.72,4.27,4.72,4.27,55.2,70.6,965.214
166653,1697452800,1.90,1.50,2.40,1.67,2.40,1.67,53,70.8,963.672
166653,1697290800,2.30,2.00,3.36,2.94,3.36,2.94,55.4,60.2,973.354
166653,1697317200,5.90,5.60,10.12,10.28,10.12,10.28,58,58,968.652
166653,1697303400,2.60,2.30,4.14,3.36,4.14,3.36,58.6,56,970.754
166653,1697272200,1.90,1.60,2.53,2.18,2.53,2.18,49,68,974.986
166653,1697397000,0.70,0.40,0.39,0.03,0.39,0.03,59,46,961.23
166653,1697399400,0.60,0.30,0.50,0.04,0.50,0.04,59.6,45,961.194
166653,1697383800,1.70,1.50,2.49,1.68,2.49,1.68,56,56,962.018
166653,1697376600,3.80,3.30,6.60,5.59,6.60,5.59,52.2,68.8,962.334
166653,1697385000,1.60,1.30,2.12,1.54,2.12,1.54,57,54.4,961.804
166653,1697498400,2.10,1.60,2.66,2.09,2.66,2.09,57,60,967.782
166653,1697416800,1.10,0.80,1.08,0.67,1.08,0.67,54,70.4,963.216
166653,1697274000,1.80,1.50,2.42,2.04,2.42,2.04,49.4,68,974.79
166653,1697271000,1.90,1.60,2.61,2.05,2.61,2.05,49,67.8,974.992
166653,1697395200,0.60,0.40,0.31,0.09,0.31,0.09,58.6,46.2,961.196
166653,1697342400,4.00,3.70,6.28,6.96,6.28,6.96,54,65,965.208
166653,1697379600,2.20,2.10,3.53,2.90,3.53,2.90,54,63.8,961.868
166653,1697374200,4.80,4.50,8.58,8.25,8.58,8.25,52,69.8,962.158
166653,1697365800,2.80,2.50,4.22,4.55,4.22,4.55,49,68,962.878
166653,1697382600,1.80,1.40,2.57,1.92,2.57,1.92,55.4,57,962.024
166653,1697338200,3.50,3.10,5.47,5.12,5.47,5.12,54.2,65,966.214
166653,1697476800,1.40,1.10,1.57,1.18,1.57,1.18,60,57.4,964.994
166653,1697472000,1.10,1.10,1.16,0.93,1.16,0.93,58,66,965.234
166653,1697473200,1.20,1.00,1.40,1.04,1.40,1.04,59.2,64,965.104
166653,1697459400,1.80,1.50,2.46,1.98,2.46,1.98,54,71,964.492
166653,1697433600,1.00,0.70,0.96,0.52,0.96,0.52,52,69.8,963.2
166653,1697446800,0.80,0.70,0.89,0.37,0.89,0.37,51.8,71,963.166
166653,1697263200,2.80,2.40,4.26,4.40,4.26,4.40,48.8,66,975.9
