time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2025-01-08T08:00:00Z,44.4,24.534,1013.86,0.3,0.8,0.013,0.341,0.013,0.341
2025-01-08T09:00:00Z,43.767,25.233,1013.933,0.3,0.4,0.005,0.015,0.005,0.015
2025-01-08T10:00:00Z,44,24.966,1013.917,0.3,0.7,0.006,0.119,0.006,0.119
2025-01-08T11:00:00Z,43.833,24.733,1013.731,0.4,2.4,0.055,2.901,0.055,2.901
2025-01-08T12:00:00Z,44.567,22.933,1013.536,0.4,0.7,0.025,0.537,0.025,0.537
2025-01-08T13:00:00Z,44.666,23.1,1013.334,0.4,0.5,0.057,0.089,0.057,0.089
2025-01-08T14:00:00Z,42.6,24.8,1013.32,0.5,2.8,0.06,4.019,0.06,4.019
2025-01-08T15:00:00Z,40.433,25.8,1012.788,0.5,0.9,0.093,0.524,0.093,0.524
2025-01-08T16:00:00Z,39.933,26.2,1011.613,0.6,0.7,0.139,0.163,0.139,0.163
2025-01-08T17:00:00Z,39.633,26.867,1010.804,0.6,0.7,0.279,0.318,0.279,0.318
2025-01-08T18:00:00Z,39,25.334,1010.036,0.5,0.8,0.108,0.296,0.108,0.296
2025-01-08T19:00:00Z,39.367,25.034,1009.954,0.8,1.4,0.542,1.202,0.542,1.202
2025-01-08T20:00:00Z,41.433,24.267,1009.402,1.1,1.2,0.97,1.266,0.97,1.267
2025-01-08T21:00:00Z,43.733,23.167,1009.41,1.2,1.4,1.508,1.893,1.508,1.893
2025-01-08T22:00:00Z,44.9,21.2,1009.496,0.7,0.7,0.288,0.311,0.288,0.311
2025-01-08T23:00:00Z,44.9,20.767,1009.63,0.8,0.9,0.4,0.592,0.4,0.592
2025-01-09T00:00:00Z,44,20.9,1009.782,0.8,0.9,0.343,0.604,0.343,0.604
2025-01-09T01:00:00Z,44.867,21.767,1009.332,0.8,0.8,0.398,0.485,0.398,0.485
2025-01-09T02:00:00Z,45.867,22.233,1008.473,0.7,0.8,0.248,0.407,0.248,0.407
2025-01-09T03:00:00Z,45.666,23.133,1007.744,0.5,0.6,0.089,0.13,0.089,0.13
2025-01-09T04:00:00Z,43.6,23.133,1007.304,0.4,0.5,0.034,0.024,0.034,0.024
2025-01-09T05:00:00Z,43,23.166,1007.135,0.4,0.4,0.026,0.025,0.026,0.025
2025-01-09T06:00:00Z,42.7,22.9,1006.882,0.3,0.4,0.023,0.059,0.023,0.059
2025-01-09T07:00:00Z,43.667,23,1006.971,0.4,0.5,0.059,0.057,0.059,0.057
2025-01-09T08:00:00Z,44.933,22.966,1006.832,0.5,0.5,0.076,0.116,0.076,0.116
2025-01-09T09:00:00Z,43.9,22.9,1006.959,0.4,0.5,0.05,0.041,0.05,0.041
2025-01-09T10:00:00Z,43.067,22.666,1007.287,0.5,0.5,0.052,0.053,0.052,0.053
2025-01-09T11:00:00Z,44.233,21.834,1007.803,0.5,0.6,0.047,0.154,0.047,0.154
2025-01-09T12:00:00Z,45.466,21.367,1008.161,0.5,0.6,0.096,0.093,0.096,0.093
2025-01-09T13:00:00Z,45.233,22.067,1008.421,0.4,0.6,0.066,0.091,0.066,0.091
2025-01-09T14:00:00Z,44.4,22.6,1008.688,0.5,0.6,0.046,0.099,0.046,0.099
2025-01-09T15:00:00Z,42.734,23.867,1009.238,0.5,0.6,0.085,0.144,0.085,0.144
2025-01-09T16:00:00Z,41.5,25.9,1008.532,0.5,0.8,0.116,0.294,0.116,0.294
2025-01-09T17:00:00Z,40.966,27.367,1008.32,0.6,0.7,0.175,0.243,0.175,0.243
2025-01-09T18:00:00Z,41.1,27.5,1008.625,0.7,0.7,0.233,0.296,0.233,0.296
2025-01-09T19:00:00Z,41.1,28.367,1009.126,0.7,0.8,0.349,0.362,0.349,0.362
2025-01-09T20:00:00Z,42.834,27.3,1009.775,0.8,0.8,0.4,0.508,0.4,0.508
2025-01-09T21:00:00Z,44.433,26.5,1010.617,0.8,0.9,0.356,0.545,0.356,0.545
2025-01-09T22:00:00Z,46.3,25.267,1011.191,0.8,0.9,0.469,0.645,0.467,0.645
2025-01-09T23:00:00Z,47.867,25.433,1011.913,0.9,1.1,0.677,1.007,0.677,1.007
2025-01-10T00:00:00Z,47.834,26.567,1012.582,1.1,1.2,0.907,1.066,0.907,1.066
2025-01-10T01:00:00Z,47.2,27.667,1012.733,1.2,1.4,1.146,1.361,1.146,1.361
2025-01-10T02:00:00Z,47.067,28.566,1012.774,1,1.2,0.828,1.021,0.828,1.021
2025-01-10T03:00:00Z,47.034,28.867,1012.972,0.8,0.9,0.444,0.592,0.444,0.592
2025-01-10T04:00:00Z,46.966,28.934,1013.464,0.9,0.7,0.704,0.175,0.704,0.175
2025-01-10T05:00:00Z,46.666,28.934,1013.942,1,0.6,0.536,0.059,0.536,0.059
2025-01-10T06:00:00Z,47,28.5,1014.266,0.4,0.6,0.031,0.061,0.031,0.061
2025-01-10T07:00:00Z,46.1,28,1014.992,0.4,0.5,0.021,0.038,0.021,0.038
2025-01-10T08:00:00Z,46.933,27.3,1015.058,0.4,0.5,0.035,0.041,0.035,0.041
2025-01-10T09:00:00Z,47.867,26.733,1014.588,0.5,0.5,0.046,0.029,0.046,0.029
2025-01-10T10:00:00Z,48.433,26.333,1015.206,0.6,0.6,0.114,0.192,0.114,0.192
2025-01-10T11:00:00Z,49.7,26.966,1015.826,0.7,0.8,0.323,0.391,0.323,0.391
2025-01-10T12:00:00Z,49.367,26.966,1016.481,0.7,0.8,0.258,0.351,0.258,0.351
2025-01-10T13:00:00Z,48.867,27.1,1017.038,0.9,1,0.647,0.791,0.647,0.791
2025-01-10T14:00:00Z,47.133,28.233,1017.458,0.7,0.8,0.28,0.324,0.28,0.324
2025-01-10T15:00:00Z,45.167,29.2,1017.112,0.9,0.9,0.506,0.457,0.506,0.457
2025-01-10T16:00:00Z,43.1,31.6,1015.884,1,1.1,0.863,0.879,0.863,0.879
2025-01-10T17:00:00Z,40.1,34.467,1014.809,1.2,1.4,1.163,1.413,1.163,1.413
2025-01-10T18:00:00Z,37.666,36.466,1013.766,1.2,1.3,1.185,1.307,1.185,1.307
2025-01-10T19:00:00Z,36.867,37.533,1012.587,1.2,1.3,1.12,1.31,1.12,1.31
2025-01-10T20:00:00Z,37.167,36.933,1012.138,1.3,1.5,1.371,1.526,1.371,1.526
2025-01-10T21:00:00Z,38.9,34.833,1011.921,1.4,1.5,1.487,1.63,1.487,1.63
2025-01-10T22:00:00Z,41.533,32.733,1011.775,1.5,1.6,1.801,1.928,1.801,1.928
2025-01-10T23:00:00Z,44.5,31.666,1011.228,1.7,1.8,2.159,2.49,2.159,2.49
2025-01-11T00:00:00Z,46.567,31.733,1011.014,1.8,1.9,2.388,2.74,2.388,2.74
2025-01-11T01:00:00Z,44.733,32.7,1010.139,2.2,2.3,3.497,3.848,3.497,3.848
2025-01-11T02:00:00Z,43,32.467,1009.299,2,2.4,3.191,3.822,3.191,3.822
2025-01-11T03:00:00Z,42.6,32.434,1009.329,2.3,2.5,3.848,4.082,3.848,4.082
2025-01-11T04:00:00Z,44.167,32,1007.754,2.6,3,4.462,5.113,4.462,5.113
2025-01-11T05:00:00Z,42.5,32.034,1006.487,2.8,3.1,4.949,5.431,4.949,5.431
2025-01-11T06:00:00Z,42.4,31.867,1005.49,3.3,3.6,5.958,6.378,5.958,6.378
2025-01-11T07:00:00Z,43.133,31.9,1005.087,3.1,3.5,5.955,6.26,5.955,6.26
2025-01-11T08:00:00Z,43.233,31.867,1003.971,3.2,3.6,6.233,6.335,6.233,6.335
2025-01-11T09:00:00Z,43.767,31.5,1003.341,3.8,4.1,7.641,7.99,7.641,7.99
2025-01-11T10:00:00Z,49.166,30.633,1003.105,5,5.4,10.351,11.17,10.351,11.17
2025-01-11T11:00:00Z,55.966,29.966,1002.38,5.9,6.7,13.002,14.16,13.002,14.16
2025-01-11T12:00:00Z,57.034,29.333,1001.673,5.6,6,11.994,12.53,11.994,12.53
2025-01-11T13:00:00Z,57.3,30.267,1001.431,5.3,5.8,11.331,12.15,11.331,12.15
2025-01-11T14:00:00Z,55.1,32.166,1001.157,3.9,4.4,7.585,8.521,7.585,8.521
2025-01-11T15:00:00Z,51.4,34.934,1000.723,3.8,4.2,7.28,7.954,7.28,7.954
2025-01-11T16:00:00Z,48.2,37.334,999.938,3,3.4,5.149,5.893,5.149,5.893
2025-01-11T17:00:00Z,47.633,38,999.555,2.2,2.5,3.205,3.94,3.205,3.94
2025-01-11T18:00:00Z,47.767,37.767,999.518,1.7,2,2.126,2.484,2.126,2.484
2025-01-11T19:00:00Z,51.434,36.4,999.961,2,2.2,2.546,3.08,2.546,3.08
2025-01-11T20:00:00Z,54,35.066,1001.097,2.4,2.8,4.05,4.573,4.05,4.573
2025-01-11T21:00:00Z,53.767,32.5,1002.276,2.4,2.5,4.005,4.232,4.005,4.232
2025-01-11T22:00:00Z,52.2,32.4,1003.471,2.2,2.4,3.592,3.891,3.592,3.891
2025-01-11T23:00:00Z,52,32.7,1004.463,1.8,2,2.442,2.83,2.442,2.83
2025-01-12T00:00:00Z,53.967,32.1,1005.914,2.1,2.3,3.3,3.66,3.3,3.66
2025-01-12T01:00:00Z,55.033,31.834,1006.889,2.1,2.2,3.345,3.548,3.345,3.548
2025-01-12T02:00:00Z,51.4,30.967,1007.789,1.5,1.7,1.582,1.925,1.582,1.925
2025-01-12T03:00:00Z,50.034,31,1008.727,2.5,2.7,4.063,4.532,4.063,4.532
2025-01-12T04:00:00Z,49.233,31.133,1009.355,2.9,3.3,5.466,5.797,5.466,5.797
2025-01-12T05:00:00Z,50.334,31.966,1009.84,3.9,4.4,7.688,8.503,7.688,8.503
2025-01-12T06:00:00Z,52.7,31.9,1010.501,4,4.4,8.059,8.586,8.059,8.586
2025-01-12T07:00:00Z,51.3,31.934,1011.218,3.8,4.2,7.471,7.833,7.471,7.833
2025-01-12T08:00:00Z,52.033,32,1011.609,3.6,4,7.148,7.598,7.148,7.598
2025-01-12T09:00:00Z,53.133,32,1012.223,3.6,3.9,6.942,7.28,6.942,7.28
2025-01-12T10:00:00Z,53.966,31.834,1012.939,3.2,3.6,5.994,6.487,5.994,6.487
2025-01-12T11:00:00Z,54.133,28.966,1013.626,5.3,5.2,10.928,10.472,10.928,10.472
2025-01-12T12:00:00Z,55.9,25.367,1014.147,4.9,5.5,10.675,11.874,10.675,11.874
2025-01-12T13:00:00Z,57,26.3,1015.107,8.2,9.2,19.357,20.712,19.357,20.712
2025-01-12T14:00:00Z,53.566,32.367,1015.798,8.2,8.9,17.599,18.878,17.599,18.878
2025-01-12T15:00:00Z,48.067,35.934,1016.004,7.6,8.5,15.783,17.084,15.783,17.084
2025-01-12T16:00:00Z,43.7,39.3,1015.868,7.2,8,14.223,15.311,14.223,15.311
2025-01-12T17:00:00Z,39.534,42.7,1015.525,7.5,8.6,14.045,15.572,14.045,15.572
2025-01-12T18:00:00Z,38.5,43.067,1015.128,7.2,8.1,13.381,14.704,13.381,14.704
2025-01-12T19:00:00Z,37.767,44,1014.937,7.1,8.1,13.088,14.417,13.088,14.417
2025-01-12T20:00:00Z,38.034,43.233,1015.118,7.4,8.4,13.924,15.087,13.924,15.087
2025-01-12T21:00:00Z,41.2,39.666,1015.43,7.9,9.2,15.716,17.579,15.716,17.579
2025-01-12T22:00:00Z,48.3,33.6,1015.831,7.9,8.9,17.075,18.459,17.075,18.459
2025-01-12T23:00:00Z,52.9,32.5,1016.248,8.8,9.9,19.596,20.954,19.596,20.954
2025-01-13T00:00:00Z,54.9,31.666,1016.466,9.9,11,22.931,24.126,22.931,24.126
2025-01-13T01:00:00Z,56.034,31.933,1016.35,11.6,12.9,27.853,28.545,27.853,28.545
2025-01-13T02:00:00Z,56.5,33.6,1016.331,15,16.6,36.366,36.797,36.494,36.932
2025-01-13T03:00:00Z,56.067,33.966,1016.289,15.4,16.9,36.479,37.22,36.587,37.38
2025-01-13T04:00:00Z,57,33.966,1016.318,17.1,18.9,40.695,40.883,41.796,42.109
2025-01-13T05:00:00Z,57.133,34,1015.775,17.8,19.5,41.687,42.11,43.264,43.935
2025-01-13T06:00:00Z,57.334,33.966,1015.445,17.8,19.8,41.886,42.505,43.424,44.587
2025-01-13T07:00:00Z,57,32.267,1014.898,16.6,18.2,40.047,40.424,40.703,41.202
2025-01-13T08:00:00Z,57.534,30.233,1014.322,14.5,16.2,36.106,37.069,36.157,37.098
2025-01-13T09:00:00Z,58,29.366,1013.963,13.8,14.6,34.208,33.506,34.215,33.506
2025-01-13T10:00:00Z,58.4,26.6,1013.785,12.4,13.5,31.67,32.102,31.672,32.102
2025-01-13T11:00:00Z,59.6,27.6,1013.732,13.4,14.6,33.529,33.453,34.185,34.12
2025-01-13T12:00:00Z,60,30.866,1013.544,13.7,15,33.281,33.963,33.491,34.169
2025-01-13T13:00:00Z,58,33.667,1013.722,13.6,15.2,32.31,33.195,32.31,33.198
2025-01-13T14:00:00Z,53.766,36.3,1013.793,13.2,14.7,29.822,31.211,29.825,31.213
2025-01-13T15:00:00Z,50.034,38,1013.212,11.4,13.1,24.401,26.758,24.401,26.758
2025-01-13T16:00:00Z,47.267,39.133,1012.043,10.8,12.2,22.322,24.319,22.322,24.319
2025-01-13T17:00:00Z,47.633,39.233,1010.947,11.3,12.7,24.009,25.532,24.009,25.532
2025-01-13T18:00:00Z,47.1,39.6,1010.227,11.5,13.1,24.201,25.988,24.201,25.988
2025-01-13T19:00:00Z,46.479,40.835,1010.089,12,13.7,25.252,27.303,25.253,27.303
2025-01-13T19:00:00Z,46.523,40.777,1010.082,12.1,13.8,25.407,27.379,25.409,27.379
2025-01-13T20:00:00Z,46.264,41.228,1010.36,10.9,12.3,22.915,24.022,22.915,24.022
2025-01-13T21:00:00Z,57.166,36.933,1011.371,5.2,6.1,10.156,11.624,10.156,11.624
2025-01-13T22:00:00Z,58.733,34.067,1011.712,6,6.6,12.451,13.271,12.451,13.271
2025-01-13T23:00:00Z,60.633,30.034,1012.115,7.7,8.4,17.256,17.945,17.256,17.945
2025-01-14T00:00:00Z,59.166,31.133,1012.38,5.3,5.9,11.276,11.908,11.276,11.908
2025-01-14T01:00:00Z,53.666,31,1012.325,4.6,5.1,9.34,10.186,9.34,10.186
2025-01-14T02:00:00Z,54.433,27.733,1012.332,5.3,5.5,11.22,11.723,11.22,11.723
2025-01-14T03:00:00Z,53.7,31.833,1012.292,4.9,5.4,10.081,10.862,10.081,10.862
2025-01-14T04:00:00Z,47.834,34.4,1012.207,4.4,5,8.534,9.44,8.534,9.44
2025-01-14T05:00:00Z,46.3,34.166,1012.099,3.8,4.3,7.167,8.046,7.167,8.046
2025-01-14T06:00:00Z,44.233,33.334,1012.35,2.6,2.9,4.413,4.798,4.413,4.798
2025-01-14T07:00:00Z,42.966,32.467,1012.684,2.8,3.1,4.921,5.307,4.921,5.307
2025-01-14T08:00:00Z,42.4,32.034,1012.899,3.3,3.5,5.988,6.271,5.988,6.271
2025-01-14T09:00:00Z,42.767,31.467,1013.148,3.9,4.3,7.382,8.076,7.382,8.076
2025-01-14T10:00:00Z,42,30.2,1013.649,4.3,4.6,8.816,8.961,8.816,8.961
2025-01-14T11:00:00Z,41.334,29.267,1014.278,4.8,4.5,9.597,8.883,9.597,8.883
2025-01-14T12:00:00Z,40.466,27.934,1014.873,4.1,4.2,8.114,8.369,8.114,8.369
2025-01-14T13:00:00Z,39.733,27.9,1015.32,3.5,3.8,7.043,7.545,7.043,7.545
2025-01-14T14:00:00Z,38.933,28.334,1015.756,2.7,2.9,4.86,5.059,4.86,5.059
2025-01-14T15:00:00Z,38.834,28.9,1015.741,2.6,2.6,4.505,4.32,4.505,4.32
2025-01-14T16:00:00Z,39.433,29.634,1015.114,2.8,2.5,4.53,4.045,4.53,4.045
2025-01-14T17:00:00Z,38.466,32.867,1014.647,2.3,2.5,3.814,4.234,3.814,4.234
2025-01-14T18:00:00Z,37.1,34.834,1013.842,2.3,2.4,3.873,4.079,3.873,4.079
2025-01-14T19:00:00Z,38.833,34.467,1013.686,2.5,2.6,4.298,4.538,4.298,4.538
2025-01-14T20:00:00Z,39.034,33.666,1013.392,2.5,2.7,4.411,4.625,4.411,4.625
2025-01-14T21:00:00Z,36.433,30.8,1013.257,2.6,2.6,4.486,4.752,4.486,4.752
2025-01-14T22:00:00Z,36,28.3,1013.949,3.3,3.7,6.413,7.094,6.413,7.094
2025-01-14T23:00:00Z,37.067,27.233,1014.281,3.4,3.6,6.651,7.063,6.651,7.063
2025-01-15T00:00:00Z,38.567,26.133,1014.63,3.4,3.5,7.087,6.946,7.087,6.946
2025-01-15T01:00:00Z,39.833,26.934,1014.832,3.4,3.6,6.646,7.082,6.646,7.082
2025-01-15T02:00:00Z,41.233,26.867,1015.208,3.6,3.8,7.248,7.567,7.248,7.567
2025-01-15T03:00:00Z,43.334,26.2,1015.418,3.8,3.9,7.912,8.032,7.912,8.032
2025-01-15T04:00:00Z,45.2,25.9,1015.523,3.8,4,8.071,8.509,8.071,8.509
2025-01-15T05:00:00Z,46.567,24.267,1015.712,3.6,4.8,7.877,10.518,7.877,10.518
2025-01-15T06:00:00Z,48.7,23.767,1015.993,3.5,4.1,7.619,8.65,7.619,8.65
2025-01-15T07:00:00Z,48.9,24.966,1016.348,3.3,5.1,7.63,10.771,6.986,10.771
2025-01-15T08:00:00Z,49.167,24.7,1016.837,2.8,6.9,5.743,15.416,5.743,15.416
2025-01-15T09:00:00Z,49.433,24.034,1017.302,2.2,3,4.202,5.777,4.202,5.777
2025-01-15T10:00:00Z,49.966,23.666,1018.051,1.8,2.1,3.151,3.746,3.151,3.746
2025-01-15T11:00:00Z,48.3,22.233,1018.956,0.8,0.8,0.401,0.531,0.401,0.531
2025-01-15T12:00:00Z,47.966,21.034,1019.792,0.6,0.6,0.074,0.175,0.074,0.175
2025-01-15T13:00:00Z,46.966,22.7,1020.799,0.7,0.8,0.228,0.324,0.228,0.324
2025-01-15T14:00:00Z,45.367,24.834,1021.08,0.7,1.2,0.297,0.992,0.297,0.992
2025-01-15T15:00:00Z,42.367,27.733,1021.58,1,0.8,0.666,0.508,0.666,0.508
2025-01-15T16:00:00Z,39.666,30.034,1020.982,1.2,1,0.76,0.526,0.76,0.526
2025-01-15T17:00:00Z,37.5,31.666,1019.771,0.7,0.7,0.212,0.249,0.212,0.249
2025-01-15T18:00:00Z,36.5,33.367,1019.065,0.7,0.7,0.275,0.273,0.275,0.273
2025-01-15T19:00:00Z,38,32.767,1019.23,0.8,0.9,0.405,0.428,0.405,0.428
2025-01-15T20:00:00Z,41.167,30.333,1019.624,1.2,0.9,1.019,0.475,1.019,0.475
2025-01-15T21:00:00Z,43.133,29.666,1020.016,1.6,0.8,1.287,0.372,1.287,0.372
2025-01-15T22:00:00Z,43.834,29,1020.191,0.7,0.7,0.141,0.224,0.141,0.224
2025-01-15T23:00:00Z,43.5,27.733,1020.49,0.6,0.8,0.208,0.293,0.208,0.293
2025-01-16T00:00:00Z,45.534,25.2,1020.403,0.9,1.2,0.518,1.141,0.518,1.141
2025-01-16T01:00:00Z,48.733,21.8,1020.15,1,1.1,0.803,1.03,0.803,1.03
2025-01-16T02:00:00Z,51.433,20.5,1019.843,1.3,1.4,1.69,1.94,1.69,1.94
2025-01-16T03:00:00Z,52.633,22.333,1019.611,2.2,2.4,4.098,4.39,4.098,4.39
2025-01-16T04:00:00Z,53,24.333,1018.949,2.9,3.6,6.175,7.254,6.175,7.254
2025-01-16T05:00:00Z,53.633,25.3,1018.441,2.7,3.4,5.54,6.625,5.54,6.625
2025-01-16T06:00:00Z,53,26.534,1018.25,4,3.6,8.044,6.954,8.044,6.954
2025-01-16T07:00:00Z,52.633,27.1,1018.293,4,3.5,7.942,6.767,7.942,6.767
2025-01-16T08:00:00Z,52.767,27.6,1017.62,3.3,3.8,6.448,7.143,6.448,7.143
2025-01-16T09:00:00Z,53.466,27.9,1017.202,3.9,4.4,8.058,9.009,8.058,9.009
2025-01-16T10:00:00Z,54.834,27.8,1016.73,10.4,11.6,20.896,22.178,25.31,26.968
2025-01-16T11:00:00Z,55.9,26.6,1016.383,10.9,11.1,23.7,23.056,26.354,25.742
2025-01-16T12:00:00Z,54.867,26.567,1015.965,7,6.2,15.535,13.495,15.535,13.495
2025-01-16T13:00:00Z,51.733,27.267,1015.47,5.4,5.6,11.658,11.877,11.658,11.877
2025-01-16T14:00:00Z,48.166,28.9,1015.148,4.3,4.9,9.027,9.892,9.027,9.892
2025-01-16T15:00:00Z,44.4,30.733,1014.036,4.3,4.6,8.446,8.885,8.446,8.885
2025-01-16T16:00:00Z,39.133,34,1012.192,4.2,4.7,8.171,9.006,8.171,9.006
2025-01-16T17:00:00Z,37.034,34.367,1010.751,4.4,4.9,8.639,9.256,8.639,9.256
2025-01-16T18:00:00Z,36.833,34.4,1009.718,5.1,5.5,10.099,10.753,10.099,10.753
2025-01-16T19:00:00Z,35.966,34.633,1008.663,4.8,5.2,9.538,10.213,9.538,10.213
2025-01-16T20:00:00Z,36.034,33.434,1008.325,4.8,5.2,9.649,10.344,9.649,10.344
2025-01-16T21:00:00Z,38.1,31.567,1008.339,5.3,5.8,10.992,11.844,10.992,11.844
2025-01-16T22:00:00Z,42.1,30.8,1008.668,5.7,6.3,12.093,13.027,12.093,13.027
2025-01-16T23:00:00Z,47.6,29.667,1009.094,7.4,7.7,16.215,16.835,16.215,16.772
2025-01-17T00:00:00Z,50,29.633,1009.529,9.6,9.4,20.886,20.617,20.886,20.617
2025-01-17T01:00:00Z,52.466,30,1009.833,10.3,11.6,23.772,25.418,23.772,25.418
2025-01-17T02:00:00Z,55.567,29.933,1010.197,12.3,13.5,29.041,30.241,29.041,30.241
2025-01-17T03:00:00Z,56.966,29.8,1010.37,14.5,16.1,35.219,36.603,35.236,36.64
2025-01-17T04:00:00Z,57.034,28.9,1010.826,16.7,17.9,40.616,41.093,41.083,41.48
2025-01-17T05:00:00Z,57.1,27.033,1011.033,16.6,17.8,41.661,42.275,42.025,42.703
2025-01-17T06:00:00Z,56.6,23.833,1011.42,16.1,17.5,41.324,42.481,41.613,42.768
2025-01-17T07:00:00Z,56.267,22,1012.183,15.6,17.2,40.209,42.18,40.331,42.422
2025-01-17T08:00:00Z,56.567,22.233,1012.731,16,17.5,41.511,42.62,41.737,42.889
2025-01-17T09:00:00Z,56.4,21.667,1013.376,16,17.7,41.448,42.948,41.712,43.36
2025-01-17T10:00:00Z,57.966,24.8,1014.332,17.3,18.9,44.394,45.234,45.267,46.234
2025-01-17T11:00:00Z,57.867,25.534,1015.037,17.1,18.6,43.604,44.539,44.276,45.305
2025-01-17T12:00:00Z,58,26.166,1015.8,17.7,19.5,44.817,45.787,46.068,47.529
2025-01-17T13:00:00Z,57.666,27.733,1016.559,19.4,21.2,47.13,47.672,49.817,50.984
2025-01-17T14:00:00Z,56.733,29.433,1017.046,19.2,21.4,45.654,46.791,48.19,49.99
2025-01-17T15:00:00Z,54.1,32.566,1017.523,18.8,21.1,43.281,44.418,45.308,47.131
2025-01-17T16:00:00Z,50.834,35.367,1017.318,16.4,18.4,36.579,38.896,36.947,39.683
2025-01-17T17:00:00Z,48.4,37.3,1017.163,14.7,16.4,32.202,34.332,32.212,34.38
2025-01-17T18:00:00Z,49.067,37.034,1017.101,14.9,16.7,32.536,34.942,32.544,35.002
2025-01-17T19:00:00Z,50.334,38.434,1017.182,16,18.3,34.913,37.341,35.105,37.838
2025-01-17T20:00:00Z,49,39.267,1017.346,15.2,17.5,32.538,35.025,32.577,35.173
2025-01-17T21:00:00Z,51.6,37.666,1017.177,14.8,16.6,32.531,34.505,32.553,34.595
2025-01-17T22:00:00Z,52.8,36.966,1017.588,14.4,16.3,31.714,33.671,31.724,33.692
2025-01-17T23:00:00Z,53.467,36.933,1018.003,14.9,16.9,33.115,35.385,33.15,35.504
2025-01-18T00:00:00Z,53.433,37,1017.953,15.9,17.8,35.307,36.769,35.462,37.011
2025-01-18T01:00:00Z,54.133,36.2,1017.317,15.6,17.5,34.688,36.547,34.803,36.772
2025-01-18T02:00:00Z,54.733,35.466,1017.783,14.6,16.3,32.615,34.091,32.884,34.383
2025-01-18T03:00:00Z,55.7,31.767,1017.703,11.9,13.3,27.535,28.796,27.535,28.796
2025-01-18T04:00:00Z,58.334,30.733,1016.723,12.3,13.5,28.672,29.685,28.672,29.685
2025-01-18T05:00:00Z,58.034,31.967,1016.192,10.3,11.6,24.03,25.197,24.03,25.197
2025-01-18T06:00:00Z,55.767,34.334,1015.423,9.5,10.5,20.625,22.121,20.625,22.121
2025-01-18T07:00:00Z,51.6,36,1015.385,9.7,11,20.831,22.423,20.831,22.423
2025-01-18T08:00:00Z,49.567,36.1,1014.874,8.8,9.9,18.626,20.091,18.626,20.091
2025-01-18T09:00:00Z,48.433,36,1014.188,7.5,8.5,15.625,17.139,15.625,17.139
2025-01-18T10:00:00Z,47.7,36.767,1014.001,6.7,7.5,13.795,14.688,13.795,14.688
2025-01-18T11:00:00Z,47,36.867,1013.666,6.5,7,13.075,13.609,13.075,13.609
2025-01-18T12:00:00Z,47.1,36.933,1013.727,5.9,6.6,11.696,12.6,11.696,12.6
2025-01-18T13:00:00Z,48.034,38.033,1013.593,5.5,6.2,10.735,11.662,10.735,11.662
2025-01-18T14:00:00Z,48,40.066,1012.949,5.2,5.7,9.546,10.225,9.546,10.225
2025-01-18T15:00:00Z,48.367,40.933,1011.926,5.2,6,9.217,10.744,9.217,10.744
2025-01-18T16:00:00Z,49.067,41.7,1010.404,5.6,6.3,10.32,11.116,10.32,11.116
2025-01-18T17:00:00Z,50.1,42.1,1009.383,5.3,5.8,9.502,10.296,9.502,10.296
2025-01-18T18:00:00Z,50.9,42.7,1008.579,6,9.7,11.261,17.532,11.261,18.23
2025-01-18T19:00:00Z,54.6,42.034,1008.669,6.8,8.4,12.782,15.171,12.782,15.256
2025-01-18T20:00:00Z,59.4,41.2,1008.64,7.1,8.1,13.457,14.903,13.457,14.903
2025-01-18T21:00:00Z,62.3,41,1008.156,7.5,8.7,14.258,15.977,14.258,15.977
2025-01-18T22:00:00Z,64,41,1007.615,9.3,10.5,17.825,19.948,17.825,19.948
2025-01-18T23:00:00Z,64.733,40.733,1007.156,10.6,11.9,21.329,23.268,21.329,23.268
2025-01-19T00:00:00Z,64.666,40.966,1007.379,10.7,11.9,21.147,22.819,21.147,22.819
2025-01-19T01:00:00Z,63.867,40.933,1007.522,12.6,14.3,26.029,27.843,26.029,27.843
2025-01-19T02:00:00Z,63.834,39.966,1007.705,15.2,17,32.364,33.635,32.48,33.798
2025-01-19T03:00:00Z,64,39.933,1007.727,15.5,17.5,33.805,35.061,33.941,35.334
2025-01-19T04:00:00Z,64,39.534,1007.92,16,18,34.677,36.413,34.844,36.964
2025-01-19T05:00:00Z,64,39.9,1008.446,15.6,17.7,34.11,35.645,34.227,36.006
2025-01-19T06:00:00Z,64,39.1,1008.663,14.7,16.5,32.422,33.727,32.499,33.898
2025-01-19T07:00:00Z,61.567,39.5,1009.274,5,5.6,9.031,9.919,9.031,9.919
2025-01-19T08:00:00Z,58.967,38.867,1009.521,1.2,1.5,1.234,1.65,1.234,1.65
2025-01-19T09:00:00Z,56.934,37.733,1009.993,0.9,1,0.564,0.694,0.564,0.694
2025-01-19T10:00:00Z,54.933,37.4,1010.385,0.8,0.9,0.365,0.557,0.365,0.557
2025-01-19T11:00:00Z,52.834,36.534,1010.926,0.7,0.8,0.354,0.44,0.354,0.44
2025-01-19T12:00:00Z,52,36.1,1011.273,1,1.2,0.876,0.948,0.876,0.948
2025-01-19T13:00:00Z,51.367,36.933,1012.031,1.1,1.3,1.018,1.29,1.018,1.29
