time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2025-01-01T17:00:00Z,65.867,49.767,998.491,8.3,8.6,16.075,18.245,16.075,18.245
2025-01-01T18:00:00Z,67.633,49.733,998.465,9.8,10.1,20.494,23.009,20.494,23.009
2025-01-01T19:00:00Z,65.967,50.233,998.845,7.3,7.6,14.288,16.24,14.288,16.24
2025-01-01T20:00:00Z,61.2,48.433,999.976,0.5,0.6,0.195,0.173,0.195,0.173
2025-01-01T21:00:00Z,57.4,47.034,1000.709,0.4,0.3,0.168,0.113,0.168,0.113
2025-01-01T22:00:00Z,57.9,45.934,1001.495,0.4,0.4,0.08,0.11,0.08,0.11
2025-01-01T23:00:00Z,60.334,45.2,1002.118,0.4,0.4,0.139,0.209,0.139,0.209
2025-01-02T00:00:00Z,58.5,44.333,1002.784,0.5,0.5,0.319,0.35,0.319,0.35
2025-01-02T01:00:00Z,57.267,43.733,1003.289,0.4,0.3,0.121,0.128,0.121,0.128
2025-01-02T02:00:00Z,55.3,43.166,1003.666,0.4,0.2,0.083,0.026,0.083,0.026
2025-01-02T03:00:00Z,54.8,42.7,1004.128,0.4,0.3,0.076,0.01,0.076,0.01
2025-01-02T04:00:00Z,54.067,42,1004.528,0.4,0.4,0.11,0.078,0.11,0.078
2025-01-02T05:00:00Z,54.5,41.233,1004.792,0.5,0.4,0.143,0.036,0.143,0.036
2025-01-02T06:00:00Z,49.7,41.1,1005.207,0.4,0.4,0.124,0.056,0.124,0.056
2025-01-02T07:00:00Z,47.367,41.2,1006.205,0.4,0.3,0.096,0.025,0.096,0.025
2025-01-02T08:00:00Z,46.833,40.867,1006.792,0.4,0.3,0.082,0.018,0.082,0.018
2025-01-02T09:00:00Z,47.1,40.5,1007.025,0.4,0.3,0.066,0.012,0.066,0.012
2025-01-02T10:00:00Z,46.6,40.067,1007.588,0.4,0.3,0.073,0.022,0.073,0.022
2025-01-02T11:00:00Z,48.867,40.034,1008.59,0.4,0.4,0.058,0.018,0.058,0.018
2025-01-02T12:00:00Z,50.3,39.466,1009.001,0.4,0.4,0.065,0.067,0.065,0.067
2025-01-02T13:00:00Z,48.4,40.333,1009.704,0.5,0.5,0.273,0.224,0.273,0.224
2025-01-02T14:00:00Z,46.667,41.834,1010.266,0.5,0.4,0.122,0.088,0.122,0.088
2025-01-02T15:00:00Z,45.7,43.034,1010.458,0.4,0.4,0.072,0.03,0.072,0.03
2025-01-02T16:00:00Z,49.467,42.6,1010.009,0.5,0.4,0.069,0.066,0.069,0.066
2025-01-02T17:00:00Z,65.367,38.266,1009.927,0.3,0.3,0.031,0.014,0.031,0.014
2025-01-02T18:00:00Z,71.166,38.1,1010.131,0.3,0.3,0.1,0.073,0.1,0.073
2025-01-02T19:00:00Z,63.466,42.966,1009.948,0.8,0.8,0.563,0.666,0.563,0.666
2025-01-02T20:00:00Z,53.567,41.3,1010.243,1,1.1,1.089,1.011,1.089,1.011
2025-01-02T21:00:00Z,59.7,38.3,1011.063,1.7,1.9,2.601,2.882,2.601,2.882
2025-01-02T22:00:00Z,63.133,38.034,1011.593,2.3,2.5,4.2,4.455,4.2,4.455
2025-01-02T23:00:00Z,59.9,38.8,1011.518,2.3,2.5,4.242,4.517,4.242,4.517
2025-01-03T00:00:00Z,49.541,38.834,1011.27,1.6,1.7,2.304,2.39,2.304,2.39
2025-01-03T01:00:00Z,46.5,38.8,1011.281,1.5,1.6,2.104,2.258,2.104,2.258
2025-01-03T02:00:00Z,49.9,37.5,1011.541,1.4,1.4,1.783,1.97,1.783,1.97
2025-01-03T03:00:00Z,54.933,37.2,1011.699,1.5,1.6,1.934,2.181,1.934,2.181
2025-01-03T04:00:00Z,56.666,36.933,1011.795,1.6,1.7,2.208,2.551,2.208,2.551
2025-01-03T05:00:00Z,54.033,37.033,1011.46,1.5,1.6,1.992,2.148,1.992,2.148
2025-01-03T06:00:00Z,51.466,37.133,1011.381,1.3,1.3,1.524,1.602,1.524,1.602
2025-01-03T07:00:00Z,49.867,36.933,1011.649,1.1,1.2,1.23,1.313,1.23,1.313
2025-01-03T08:00:00Z,50.2,36.7,1011.89,1.1,1.1,1.175,1.273,1.175,1.273
2025-01-03T09:00:00Z,50.433,37.334,1011.534,1.2,1.3,1.349,1.446,1.349,1.446
2025-01-03T10:00:00Z,50.267,38.034,1011.236,1.3,1.4,1.507,1.482,1.507,1.482
2025-01-03T11:00:00Z,48.767,38.067,1011.054,1.3,1.5,1.661,1.821,1.661,1.821
2025-01-03T12:00:00Z,45.9,37.534,1011.149,1.1,1.3,1.289,1.594,1.289,1.595
2025-01-03T13:00:00Z,45.267,37.233,1011.162,1.2,1.3,1.369,1.673,1.369,1.673
2025-01-03T14:00:00Z,43.933,38.267,1010.973,1.4,1.5,1.856,2.02,1.856,2.02
2025-01-03T15:00:00Z,41.433,39.9,1010.324,1.4,1.5,1.682,2.008,1.682,2.008
2025-01-03T16:00:00Z,38.967,40.566,1008.966,1.4,1.5,1.92,1.967,1.92,1.967
2025-01-03T17:00:00Z,37.633,41.534,1007.922,1.7,1.8,2.401,2.516,2.401,2.518
2025-01-03T18:00:00Z,38.167,40.5,1007.262,1.6,1.8,2.4,2.477,2.4,2.477
2025-01-03T19:00:00Z,37.767,41.034,1007.264,1.7,1.9,2.742,2.864,2.742,2.864
2025-01-03T20:00:00Z,39.767,40.033,1007.435,2.3,2.5,4.352,4.263,4.352,4.263
2025-01-03T21:00:00Z,39.534,39.367,1007.595,2.1,2.3,3.833,3.971,3.833,3.971
2025-01-03T22:00:00Z,39.8,37.8,1007.869,1.9,2.1,3.38,3.466,3.38,3.466
2025-01-03T23:00:00Z,40,36.933,1007.909,1.8,2,2.871,3.702,2.871,3.702
2025-01-04T00:00:00Z,40.733,36.433,1007.823,1.9,2.1,3.205,3.853,3.205,3.853
2025-01-04T01:00:00Z,43,35.567,1007.403,1.9,2.1,3.185,3.897,3.185,3.897
2025-01-04T02:00:00Z,45.2,34.7,1007.212,1.7,1.8,2.93,3.415,2.93,3.415
2025-01-04T03:00:00Z,47.5,34,1007.236,0.9,0.9,0.791,0.893,0.791,0.893
2025-01-04T04:00:00Z,45.934,33.767,1006.894,0.6,0.6,0.351,0.293,0.351,0.293
2025-01-04T05:00:00Z,45.267,33.367,1006.524,0.5,0.4,0.126,0.065,0.126,0.065
2025-01-04T06:00:00Z,48.6,32.967,1006.655,0.4,0.4,0.073,0.061,0.073,0.061
2025-01-04T07:00:00Z,48.6,30.7,1007.535,0.4,0.3,0.051,0.043,0.051,0.043
2025-01-04T08:00:00Z,47,29.166,1008.208,0.4,0.3,0.067,0.029,0.067,0.029
2025-01-04T09:00:00Z,47.166,28.7,1008.596,0.4,0.3,0.053,0.021,0.053,0.021
2025-01-04T10:00:00Z,47.734,28.133,1009.359,0.3,0.2,0.021,0.036,0.021,0.036
2025-01-04T11:00:00Z,48.967,27.5,1010.422,0.4,0.3,0.054,0.097,0.054,0.097
2025-01-04T12:00:00Z,48.067,26.133,1011.079,0.4,0.4,0.089,0.042,0.089,0.042
2025-01-04T13:00:00Z,47.666,27,1011.596,0.4,0.4,0.059,0.032,0.059,0.032
2025-01-04T14:00:00Z,45.466,29.633,1011.714,0.4,0.4,0.05,0.117,0.05,0.117
2025-01-04T15:00:00Z,44.834,30.334,1011.848,0.3,0.3,0.015,0.037,0.015,0.037
2025-01-04T16:00:00Z,44.367,31.567,1011.112,0.3,0.3,0.008,0.025,0.008,0.025
2025-01-04T17:00:00Z,41.767,33.067,1010.392,0.2,0.2,0.021,0.009,0.021,0.009
2025-01-04T18:00:00Z,42.533,33.6,1010.053,0.3,0.3,0.142,0.182,0.142,0.188
2025-01-04T19:00:00Z,43.4,34.3,1010.03,0.3,0.3,0.035,0.062,0.035,0.062
2025-01-04T20:00:00Z,48.5,34.267,1010.36,0.4,0.5,0.062,0.148,0.062,0.148
2025-01-04T21:00:00Z,49.133,34.933,1010.417,0.7,0.8,0.449,0.651,0.449,0.651
2025-01-04T22:00:00Z,51.6,33.433,1010.678,1.1,1.3,1.515,1.694,1.515,1.694
2025-01-04T23:00:00Z,50.9,34.4,1010.846,1.2,1.4,1.657,2.146,1.657,2.146
2025-01-05T00:00:00Z,50,34.7,1010.88,1,1.1,1.06,1.192,1.06,1.192
2025-01-05T01:00:00Z,52,32.767,1010.861,1.3,1.4,2.072,2.01,2.072,2.01
2025-01-05T02:00:00Z,53.267,31.466,1011.109,1.4,1.7,2.34,2.811,2.34,2.811
2025-01-05T03:00:00Z,53.834,31.033,1011.584,1.1,1.3,1.62,1.854,1.62,1.854
2025-01-05T04:00:00Z,49.3,32.633,1011.731,0.8,0.9,0.761,0.798,0.761,0.798
2025-01-05T05:00:00Z,48.334,32.766,1011.752,0.9,0.9,0.994,0.746,0.994,0.746
2025-01-05T06:00:00Z,48.466,33.233,1011.846,1,1,1.09,1.065,1.09,1.065
2025-01-05T07:00:00Z,47.867,33.133,1012.155,0.9,1,1.017,1.048,1.017,1.048
2025-01-05T08:00:00Z,47.367,33.8,1012.458,1,1,1.056,0.937,1.056,0.937
2025-01-05T09:00:00Z,47.4,33.466,1012.359,0.9,1.1,0.994,1.113,0.994,1.113
2025-01-05T10:00:00Z,45.467,33.233,1012.671,0.9,0.9,0.851,0.774,0.851,0.774
2025-01-05T11:00:00Z,44.233,33.834,1013,0.8,0.9,0.751,0.717,0.751,0.717
2025-01-05T12:00:00Z,43.9,34.067,1013.66,0.9,0.9,0.962,0.871,0.962,0.871
2025-01-05T13:00:00Z,44.467,34.733,1014.121,1,1.2,1.035,1.407,1.035,1.407
2025-01-05T14:00:00Z,44.9,34.966,1014.6,1.1,1.2,1.131,1.3,1.131,1.3
2025-01-05T15:00:00Z,45.1,35.733,1015.005,1.1,1.4,1.298,1.974,1.298,1.974
2025-01-05T16:00:00Z,45.8,35.2,1014.508,1.2,1.4,1.542,1.905,1.542,1.905
2025-01-05T17:00:00Z,45.033,35.534,1014.116,1.2,1.5,1.587,2.244,1.587,2.244
2025-01-05T18:00:00Z,45.733,35.267,1014.317,1.3,1.6,2.012,2.506,2.012,2.506
2025-01-05T19:00:00Z,46.034,35.5,1014.595,1.3,1.6,1.964,2.402,1.964,2.402
2025-01-05T20:00:00Z,47.4,34.5,1015.357,1.1,1.3,1.341,1.591,1.341,1.591
2025-01-05T21:00:00Z,50.1,33.9,1016.413,1.2,1.4,1.753,1.986,1.753,1.986
2025-01-05T22:00:00Z,52.867,33.966,1016.88,1.3,1.5,2.032,2.431,2.032,2.431
2025-01-05T23:00:00Z,54.934,34.2,1017.244,1.8,1.9,3.285,3.522,3.285,3.522
2025-01-06T00:00:00Z,53.433,34.033,1017.746,1.4,1.6,2.156,2.623,2.156,2.623
2025-01-06T01:00:00Z,49.933,33.966,1017.817,1.7,1.9,3.181,3.351,3.181,3.351
2025-01-06T02:00:00Z,46.834,32.666,1017.972,1.4,1.6,2.34,2.784,2.34,2.784
2025-01-06T03:00:00Z,46.467,30.067,1018.752,1.3,1.3,1.841,1.734,1.84,1.734
2025-01-06T04:00:00Z,47.334,28.434,1018.938,1.3,1.3,1.792,1.891,1.792,1.891
2025-01-06T05:00:00Z,47.666,27.866,1018.679,1.5,1.4,2.418,2.167,2.418,2.167
2025-01-06T06:00:00Z,48.733,26.133,1018.801,1.5,1.6,2.511,2.628,2.511,2.628
2025-01-06T07:00:00Z,48.733,24.9,1019.1,1.6,1.7,2.84,2.949,2.84,2.949
2025-01-06T08:00:00Z,48.534,24.567,1018.862,1.5,1.7,2.537,2.71,2.537,2.71
2025-01-06T09:00:00Z,48.767,23.767,1018.185,1.4,1.7,2.42,2.891,2.42,2.891
2025-01-06T10:00:00Z,49,23.867,1018.02,1.4,1.6,2.48,2.568,2.48,2.568
2025-01-06T11:00:00Z,47.933,25.5,1017.878,1.7,1.9,3.186,3.568,3.186,3.568
2025-01-06T12:00:00Z,48.1,24.5,1017.032,1.8,2,3.321,3.648,3.321,3.648
2025-01-06T13:00:00Z,48.233,23.9,1016.821,1.6,1.7,2.915,3.075,2.915,3.075
2025-01-06T14:00:00Z,47.266,24.334,1016.239,1.5,1.6,2.563,2.787,2.563,2.788
2025-01-06T15:00:00Z,45.633,25.733,1016.093,1.6,1.6,2.811,2.845,2.811,2.845
2025-01-06T16:00:00Z,43.4,27.533,1014.247,1.7,1.7,2.971,2.961,2.971,2.961
2025-01-06T17:00:00Z,42.466,28.9,1012.824,1.9,2,3.686,3.724,3.686,3.724
2025-01-06T18:00:00Z,40.733,31.334,1011.462,2.1,2.2,4.291,4.489,4.291,4.489
2025-01-06T19:00:00Z,40.334,30.067,1010.68,2.7,2.9,5.808,6.174,5.808,6.174
2025-01-06T20:00:00Z,41.433,28.8,1010.201,2.6,2.5,5.309,5.175,5.309,5.175
2025-01-06T21:00:00Z,43.167,27.2,1010.097,2.3,2.1,4.287,3.987,4.287,3.987
2025-01-06T22:00:00Z,44.5,25.8,1009.875,1.6,1.7,2.833,2.869,2.833,2.869
2025-01-06T23:00:00Z,45.933,24.633,1009.805,1.8,2,3.463,3.918,3.463,3.918
2025-01-07T00:00:00Z,46.834,22.933,1010.196,1.8,2,3.458,3.705,3.458,3.705
2025-01-07T01:00:00Z,48.1,21.067,1010.139,1.8,1.8,3.191,3.22,3.191,3.22
2025-01-07T02:00:00Z,49.767,22,1009.885,2,2.2,3.998,4.258,3.998,4.258
2025-01-07T03:00:00Z,48.6,21.7,1010.067,1.8,2.1,3.516,3.818,3.516,3.818
2025-01-07T04:00:00Z,48.767,21.334,1009.797,1.6,1.8,2.941,3.419,2.941,3.419
2025-01-07T05:00:00Z,49.1,21.433,1009.586,1.8,2.1,3.287,4.224,3.287,4.224
2025-01-07T06:00:00Z,49.466,21.034,1009.528,1.7,1.8,3.034,3.254,3.034,3.254
2025-01-07T07:00:00Z,49.3,21.433,1009.384,1.6,1.7,2.755,2.849,2.755,2.849
2025-01-07T08:00:00Z,49.367,22.133,1009.172,1.4,1.6,2.287,2.662,2.287,2.662
2025-01-07T09:00:00Z,49.233,22.066,1008.926,1.1,1.3,1.336,1.687,1.336,1.684
2025-01-07T10:00:00Z,48.666,22,1009.036,0.9,1,0.914,1.126,0.914,1.126
2025-01-07T11:00:00Z,47.6,21.6,1009.491,0.7,0.7,0.535,0.604,0.535,0.604
2025-01-07T12:00:00Z,47.1,21.8,1009.596,0.6,0.7,0.298,0.402,0.298,0.402
2025-01-07T13:00:00Z,48.166,22.3,1009.927,0.6,0.6,0.34,0.432,0.34,0.432
2025-01-07T14:00:00Z,46.266,23.633,1010.597,0.5,0.5,0.134,0.233,0.134,0.233
2025-01-07T15:00:00Z,44.8,24.933,1010.561,0.4,0.4,0.126,0.118,0.126,0.118
2025-01-07T16:00:00Z,43.233,26.8,1010.017,0.4,0.4,0.099,0.109,0.099,0.109
2025-01-07T17:00:00Z,41.5,29.067,1009.27,0.5,0.4,0.104,0.071,0.104,0.071
2025-01-07T18:00:00Z,41.933,30.133,1009.173,0.4,0.4,0.107,0.104,0.107,0.104
2025-01-07T19:00:00Z,44.5,30.567,1009.849,0.4,0.5,0.095,0.19,0.095,0.19
2025-01-07T20:00:00Z,46.2,29.633,1011.038,0.5,0.4,0.147,0.124,0.147,0.124
2025-01-07T21:00:00Z,48.933,28.9,1012.158,0.5,0.4,0.101,0.132,0.101,0.132
2025-01-07T22:00:00Z,51.133,28.7,1012.9,0.4,0.4,0.051,0.073,0.051,0.073
2025-01-07T23:00:00Z,50.834,29.133,1013.384,0.5,0.4,0.107,0.079,0.107,0.079
2025-01-08T00:00:00Z,50.767,29.367,1013.768,0.4,0.4,0.073,0.132,0.073,0.132
2025-01-08T01:00:00Z,50.633,29.466,1014.108,0.6,0.6,0.429,0.489,0.429,0.489
2025-01-08T02:00:00Z,50.867,29.334,1014.239,0.6,0.6,0.265,0.269,0.265,0.269
2025-01-08T03:00:00Z,52.567,28.7,1014.233,1.1,0.5,0.937,0.237,0.937,0.237
