time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-28T22:00:00Z,67.5,48.4,983.771,3.2,2.7,5.316,4.78,5.316,4.78
2024-12-28T23:00:00Z,67.6,47.867,984.032,3.8,3.3,6.723,6.21,6.723,6.21
2024-12-29T00:00:00Z,68.233,47.1,983.807,5.5,5,10.691,10.216,10.691,10.216
2024-12-29T01:00:00Z,68.367,47.1,983.769,2.7,2.5,4.644,4.182,4.644,4.182
2024-12-29T02:00:00Z,68.067,46.767,984.035,2.3,2.1,3.673,3.531,3.673,3.531
2024-12-29T03:00:00Z,68.833,46.733,983.821,2,1.6,2.655,2.157,2.655,2.157
2024-12-29T04:00:00Z,69.6,47.166,983.678,1.9,1.5,2.603,1.881,2.603,1.881
2024-12-29T05:00:00Z,69.834,47.834,983.188,7.9,7.5,14.556,14.208,16.941,16.673
2024-12-29T06:00:00Z,67.666,47.2,983.4,5,4.4,9.471,8.64,10.309,8.964
2024-12-29T07:00:00Z,66.3,46.133,983.454,2.4,2.1,4.027,3.415,4.027,3.415
2024-12-29T08:00:00Z,65.767,44.533,983.462,2.8,2.3,4.904,4.176,4.904,4.176
2024-12-29T09:00:00Z,67.067,45.133,983.141,2,1.7,2.878,2.205,2.878,2.205
2024-12-29T10:00:00Z,64.834,43.7,982.88,2,1.7,3.139,2.506,3.139,2.506
2024-12-29T11:00:00Z,64.966,41.867,982.382,1.9,1.4,2.744,2.093,2.744,2.093
2024-12-29T12:00:00Z,65.834,41.666,981.572,1.6,1.2,2.188,1.557,2.188,1.557
2024-12-29T13:00:00Z,67.367,43.334,981.529,1.4,1.1,1.827,1.31,1.827,1.31
2024-12-29T14:00:00Z,68.4,46.367,981.312,2.3,1.9,3.584,2.798,3.584,2.798
2024-12-29T15:00:00Z,72.1,49.8,980.726,2.6,2.3,4.517,3.737,4.517,3.737
2024-12-29T16:00:00Z,75.6,52.6,979.376,0.7,0.4,0.534,0.234,0.534,0.234
2024-12-29T17:00:00Z,75.534,54.666,977.814,0.4,0.2,0.123,0.018,0.123,0.018
2024-12-29T18:00:00Z,74.6,56.834,976.908,1,0.8,1.03,0.593,1.03,0.593
2024-12-29T19:00:00Z,74.133,57.2,976.299,1.8,1.4,2.375,1.736,2.375,1.736
2024-12-29T20:00:00Z,74.133,57.9,975.783,4.3,3.9,7.361,7.053,7.769,7.4
2024-12-29T21:00:00Z,73.733,57.834,975.159,12,11.9,19.687,20.157,23.444,24.176
2024-12-29T22:00:00Z,74.034,56.6,974.15,15.5,15.3,25.427,25.74,31.066,31.488
2024-12-29T23:00:00Z,73.1,57.034,973.566,18.3,18.5,32.611,33.346,37.787,38.358
2024-12-30T00:00:00Z,71.633,57.466,972.79,9.7,9,17.574,16.323,19.273,17.865
2024-12-30T01:00:00Z,71.533,57.7,971.922,5.8,5.2,10.39,9.429,10.623,9.598
2024-12-30T02:00:00Z,71.633,58.033,970.914,5,4.8,9.224,8.806,9.264,8.806
2024-12-30T03:00:00Z,71.7,58.133,970.064,1.3,1.2,1.786,1.405,1.786,1.405
2024-12-30T04:00:00Z,74.9,57.966,968.849,0.9,0.7,0.951,0.444,0.951,0.444
2024-12-30T05:00:00Z,74.767,58.034,967.462,0.5,0.3,0.224,0.055,0.224,0.055
2024-12-30T06:00:00Z,76.367,57.966,966.362,0.4,0.2,0.079,0.024,0.079,0.024
2024-12-30T07:00:00Z,77.4,58,965.515,0.5,0.3,0.234,0.044,0.234,0.044
2024-12-30T08:00:00Z,77.033,58.034,964.556,0.7,0.5,0.55,0.317,0.55,0.317
2024-12-30T09:00:00Z,76.367,58,963.776,6.1,6.2,11.586,11.277,12.262,11.903
2024-12-30T10:00:00Z,75.166,58.567,962.725,15.5,15.6,26.838,27.423,30.793,31.34
2024-12-30T11:00:00Z,74.6,58.6,962.379,11.3,10.2,19.442,18.014,21.319,19.644
2024-12-30T12:00:00Z,74.066,58.833,962.283,10.3,8.9,16.945,15.262,19.381,17.212
2024-12-30T13:00:00Z,73.7,58.6,962.303,0.8,0.5,0.712,0.225,0.712,0.225
2024-12-30T14:00:00Z,71.067,58.933,962.437,2.4,1.9,3.766,2.744,3.788,2.749
2024-12-30T15:00:00Z,69.367,58.133,962.676,1.1,0.9,1.289,0.726,1.289,0.726
2024-12-30T16:00:00Z,62.766,58.633,962.283,0.8,0.5,0.699,0.253,0.699,0.253
2024-12-30T17:00:00Z,56.166,57.8,962.024,0.8,0.6,0.779,0.274,0.779,0.274
2024-12-30T18:00:00Z,49.166,56.7,962.34,0.5,0.3,0.278,0.041,0.278,0.041
2024-12-30T19:00:00Z,44.1,56.433,962.842,0.4,0.2,0.08,0.002,0.08,0.002
2024-12-30T20:00:00Z,43,55,963.572,0.3,0.1,0.048,0,0.048,0
2024-12-30T21:00:00Z,43.3,53.767,964.574,1.4,1.3,1.884,1.883,2.279,2.3
2024-12-30T22:00:00Z,45.633,52.833,965.418,1.1,0.8,1.498,1.109,1.519,1.113
2024-12-30T23:00:00Z,46.633,52.3,966.074,0.9,0.6,1.098,0.927,1.165,0.94
2024-12-31T00:00:00Z,48.233,52,966.926,0.8,0.5,0.698,0.326,0.698,0.326
2024-12-31T01:00:00Z,50.433,50.5,967.835,1.5,1.1,2.293,1.561,2.294,1.561
2024-12-31T02:00:00Z,55.5,48.7,968.809,1,0.8,1.02,0.725,1.02,0.725
2024-12-31T03:00:00Z,53.2,48,969.391,0.7,0.6,0.667,0.345,0.667,0.345
2024-12-31T04:00:00Z,51.867,48.767,969.663,0.9,0.7,0.849,0.58,0.849,0.58
2024-12-31T05:00:00Z,51.767,48.267,969.727,0.8,0.6,0.741,0.291,0.741,0.291
2024-12-31T06:00:00Z,52.166,48.034,970.429,0.7,0.5,0.563,0.315,0.563,0.315
2024-12-31T07:00:00Z,52.966,47.233,971.009,1.1,0.9,1.199,0.778,1.199,0.778
2024-12-31T08:00:00Z,55.3,45.834,971.283,1.1,0.8,1.106,0.683,1.106,0.685
2024-12-31T09:00:00Z,57.066,44.034,971.935,1.6,1.2,2.041,1.425,2.041,1.425
2024-12-31T10:00:00Z,56.833,43.666,972.621,1.7,1.4,2.34,1.688,2.34,1.688
2024-12-31T11:00:00Z,58.734,41.433,973.095,1.7,1.3,2.349,1.724,2.349,1.724
2024-12-31T12:00:00Z,60.8,40,973.487,2.1,1.7,3.208,2.877,3.208,2.877
2024-12-31T13:00:00Z,62.1,40.433,973.92,2.8,2.3,5.049,4.271,5.049,4.271
2024-12-31T14:00:00Z,62.233,42.367,974.389,2.5,2.1,4.284,3.696,4.284,3.696
2024-12-31T15:00:00Z,53.567,46.767,974.11,2.6,2.2,4.195,3.66,4.195,3.66
2024-12-31T16:00:00Z,47.633,49.933,973.044,2.7,2.3,4.224,3.632,4.196,3.632
2024-12-31T17:00:00Z,44.6,51.667,971.908,2.1,1.6,2.932,2.167,2.932,2.167
2024-12-31T18:00:00Z,42.166,53.466,971.207,1.9,1.5,2.604,1.9,2.604,1.9
2024-12-31T19:00:00Z,41.167,53.9,970.773,1.8,1.5,2.468,1.829,2.468,1.829
2024-12-31T20:00:00Z,42.3,52.933,970.764,2,1.6,2.867,2.243,2.867,2.243
2024-12-31T21:00:00Z,47.5,50.8,970.673,2.6,2,3.816,2.965,3.816,2.965
2024-12-31T22:00:00Z,49.033,49.067,970.862,2.5,2,3.765,3.125,3.765,3.125
2024-12-31T23:00:00Z,47.933,49.267,970.747,2.4,2,3.545,2.891,3.545,2.891
2025-01-01T00:00:00Z,48.2,49,970.078,2.5,2.1,3.769,3.205,3.769,3.205
2025-01-01T01:00:00Z,48.834,48.466,968.287,3,2.6,4.822,4.711,4.822,4.711
2025-01-01T02:00:00Z,47.9,48.2,966.432,2.7,2.3,4.279,3.837,4.279,3.837
2025-01-01T03:00:00Z,46.2,48.767,965.137,1.8,1.6,2.581,2.037,2.581,2.037
2025-01-01T04:00:00Z,44.933,48.8,964.171,1.9,1.6,2.657,2.139,2.657,2.139
2025-01-01T05:00:00Z,54.1,47.4,963.556,2,1.6,2.802,2.179,2.802,2.179
2025-01-01T06:00:00Z,64.15,45.4,962.112,2.3,1.9,3.518,2.818,3.518,2.818
2025-01-01T07:00:00Z,67.1,44.934,959.37,2.3,1.9,3.68,2.801,3.68,2.801
2025-01-01T08:00:00Z,68.433,45,959.686,2,1.6,2.833,2.035,2.833,2.035
2025-01-01T09:00:00Z,69.4,45.6,959.88,1.9,1.3,2.522,1.704,2.522,1.704
2025-01-01T10:00:00Z,67,46.933,960.099,0.9,0.5,1.03,0.251,1.03,0.251
2025-01-01T11:00:00Z,67.1,46.334,959.902,3.7,3,6.901,5.904,6.901,5.797
2025-01-01T12:00:00Z,67.533,46,959.834,5.4,4.7,11.25,9.913,11.25,9.913
2025-01-01T13:00:00Z,67.4,46.666,959.655,3.5,3.2,6.481,5.999,6.481,5.999
2025-01-01T14:00:00Z,67.934,47.966,960.175,2.3,2,3.793,3.188,3.793,3.188
2025-01-01T15:00:00Z,67,48.867,960.151,4.3,3.7,7.72,7.076,7.72,7.076
2025-01-01T16:00:00Z,66.667,49.233,959.647,2.6,2.1,4.17,3.515,4.17,3.515
2025-01-01T17:00:00Z,67.5,48.534,959.577,3.4,3.1,5.986,5.46,6.043,5.51
2025-01-01T18:00:00Z,68.834,47.867,959.414,5.9,5.4,12.096,11.078,12.122,11.084
2025-01-01T19:00:00Z,70.633,46.3,959.828,4,3.7,7.834,7.148,7.834,7.148
2025-01-01T20:00:00Z,71.1,44.2,960.68,1.9,1.6,2.808,2.468,2.808,2.468
2025-01-01T21:00:00Z,70.7,41.967,961.727,0.7,0.4,0.552,0.26,0.552,0.26
2025-01-01T22:00:00Z,69.667,40.6,962.55,0.5,0.3,0.351,0.136,0.351,0.136
2025-01-01T23:00:00Z,70.667,39.7,963.017,0.6,0.4,0.334,0.187,0.334,0.187
2025-01-02T00:00:00Z,71.167,39,963.367,0.4,0.3,0.217,0.069,0.217,0.07
2025-01-02T01:00:00Z,70.267,38.8,963.705,0.5,0.3,0.22,0.048,0.22,0.048
2025-01-02T02:00:00Z,69.5,38.1,964.19,0.6,0.4,0.467,0.182,0.467,0.182
2025-01-02T03:00:00Z,67.508,38,964.663,0.5,0.3,0.38,0.104,0.38,0.104
2025-01-02T04:00:00Z,66.233,37.3,964.891,0.5,0.3,0.256,0.071,0.256,0.071
2025-01-02T05:00:00Z,64.183,36.334,965.248,0.6,0.4,0.514,0.251,0.514,0.251
2025-01-02T06:00:00Z,60.1,36.433,965.571,0.5,0.3,0.222,0.045,0.222,0.045
2025-01-02T07:00:00Z,57.034,36.267,966.468,0.5,0.3,0.178,0.035,0.178,0.035
2025-01-02T08:00:00Z,55.567,36.434,966.822,0.5,0.3,0.213,0.022,0.213,0.022
2025-01-02T09:00:00Z,56.166,36.434,966.976,0.6,0.4,0.447,0.097,0.447,0.097
2025-01-02T10:00:00Z,57.633,36,967.488,0.6,0.3,0.301,0.076,0.301,0.076
2025-01-02T11:00:00Z,57.5,35.733,968.287,0.6,0.4,0.29,0.041,0.29,0.041
2025-01-02T12:00:00Z,56.1,35.2,968.785,0.5,0.3,0.266,0.065,0.266,0.065
2025-01-02T13:00:00Z,54.5,35.666,969.395,0.6,0.3,0.309,0.044,0.309,0.044
2025-01-02T14:00:00Z,51.7,36.834,970.082,0.5,0.3,0.306,0.042,0.306,0.042
2025-01-02T15:00:00Z,49.966,38.983,970.389,0.6,0.4,0.497,0.17,0.497,0.17
2025-01-02T16:00:00Z,60.666,36.867,970.106,0.8,0.5,0.698,0.261,0.698,0.261
2025-01-02T17:00:00Z,70.534,37,969.467,0.6,0.4,0.37,0.087,0.37,0.087
2025-01-02T18:00:00Z,67.6,38.067,969.647,0.8,0.5,0.618,0.194,0.618,0.194
2025-01-02T19:00:00Z,66.034,37.6,969.96,0.9,0.6,0.821,0.287,0.821,0.287
2025-01-02T20:00:00Z,58.7,37.367,969.992,1,0.7,1.059,0.527,1.059,0.527
2025-01-02T21:00:00Z,52.033,36.867,970.566,1.7,1.2,2.455,1.549,2.455,1.549
2025-01-02T22:00:00Z,53.7,36,971.073,2.2,1.7,3.641,2.712,3.641,2.712
2025-01-02T23:00:00Z,55.5,36,971.292,2.2,1.9,3.865,3.283,3.865,3.283
2025-01-03T00:00:00Z,50.8,35.4,971.201,1.7,1.3,2.771,1.893,2.771,1.893
2025-01-03T01:00:00Z,47.1,35.233,971.055,1.6,1.2,2.179,1.413,2.179,1.413
2025-01-03T02:00:00Z,47.2,34.834,970.913,1.5,1.2,1.97,1.548,1.97,1.548
2025-01-03T03:00:00Z,51.166,34,971.178,1.5,1.2,1.962,1.712,1.962,1.712
2025-01-03T04:00:00Z,53.534,33.3,971.188,1.5,1.3,2.059,1.926,2.059,1.926
2025-01-03T05:00:00Z,54.233,33.034,970.908,1.5,1.2,2.099,1.734,2.099,1.734
2025-01-03T06:00:00Z,53.233,33.267,970.897,1.4,1,1.752,1.282,1.752,1.282
2025-01-03T07:00:00Z,50.533,33.334,971.207,1.2,1,1.376,1.038,1.376,1.038
2025-01-03T08:00:00Z,50.467,33.1,971.159,1.1,0.8,1.332,0.758,1.332,0.758
2025-01-03T09:00:00Z,51.567,33.034,971.009,1.4,1.1,1.926,1.691,1.926,1.691
2025-01-03T10:00:00Z,51.3,33.067,970.834,1.3,1,1.522,1.194,1.522,1.194
2025-01-03T11:00:00Z,50.033,33.933,970.945,1.5,1.2,1.932,1.679,1.932,1.679
2025-01-03T12:00:00Z,49.334,33.9,970.872,1.5,1.1,2.014,1.51,2.014,1.51
2025-01-03T13:00:00Z,48.4,34,970.715,1.5,1.1,1.813,1.497,1.813,1.497
2025-01-03T14:00:00Z,46.466,35.067,970.501,1.4,1,1.724,1.024,1.724,1.024
2025-01-03T15:00:00Z,44.567,35.333,969.893,1.3,1.1,1.689,1.14,1.689,1.14
2025-01-03T16:00:00Z,41.367,36.666,968.849,1.8,1.3,2.922,1.937,2.943,1.937
2025-01-03T17:00:00Z,39.7,37.567,968.042,2,1.7,3.407,2.407,3.407,2.407
2025-01-03T18:00:00Z,39.166,37.3,967.497,1.9,1.5,3.136,2.281,3.136,2.281
2025-01-03T19:00:00Z,39.267,36.534,967.375,2.1,1.7,3.736,2.692,3.736,2.692
2025-01-03T20:00:00Z,40.067,35.966,967.395,2.1,1.7,3.759,2.572,3.759,2.572
2025-01-03T21:00:00Z,41.466,35.434,967.514,2.9,2.4,5.857,4.663,5.93,4.697
2025-01-03T22:00:00Z,42.9,34.4,967.908,3.2,2.7,5.939,5.399,6.607,6.156
2025-01-03T23:00:00Z,43.933,33.3,967.909,3,2.6,6.188,5.826,6.207,5.872
2025-01-04T00:00:00Z,43.933,32.2,967.735,2.3,1.8,4.25,3.599,4.25,3.599
2025-01-04T01:00:00Z,44.9,31.534,967.299,2.7,2.3,5.434,4.944,5.434,4.944
2025-01-04T02:00:00Z,47.2,30.5,966.893,16.4,15.2,37.453,35.971,45.044,42.798
2025-01-04T03:00:00Z,48.534,30.733,966.63,2.6,2.2,5.114,4.734,5.114,4.734
2025-01-04T04:00:00Z,53.133,30.2,966.155,1.6,1.3,2.679,2.084,2.679,2.084
2025-01-04T05:00:00Z,55.334,29.1,965.861,1.2,0.9,1.698,1.04,1.698,1.04
2025-01-04T06:00:00Z,56.6,28.566,966.036,0.6,0.4,0.286,0.084,0.286,0.084
2025-01-04T07:00:00Z,60.033,27.867,966.469,0.5,0.3,0.176,0.046,0.176,0.046
2025-01-04T08:00:00Z,54.633,25.966,967.227,0.4,0.2,0.081,0.007,0.081,0.007
2025-01-04T09:00:00Z,54,24.9,967.494,0.6,0.4,0.321,0.127,0.321,0.127
2025-01-04T10:00:00Z,55.133,24.633,968.059,0.4,0.2,0.135,0.028,0.135,0.028
2025-01-04T11:00:00Z,54.1,23.867,969.123,0.4,0.2,0.057,0.022,0.057,0.022
2025-01-04T12:00:00Z,53.1,23.166,969.642,0.5,0.3,0.285,0.075,0.285,0.075
2025-01-04T13:00:00Z,52.7,23.4,970.071,0.5,0.3,0.175,0.047,0.175,0.047
2025-01-04T14:00:00Z,51.7,24.566,970.42,0.5,0.3,0.185,0.049,0.185,0.049
2025-01-04T15:00:00Z,51.267,25.534,970.761,0.5,0.3,0.278,0.061,0.278,0.061
2025-01-04T16:00:00Z,51.334,26.667,970,0.6,0.3,0.283,0.124,0.283,0.124
2025-01-04T17:00:00Z,48.633,28.334,969.351,0.5,0.3,0.26,0.058,0.26,0.058
2025-01-04T18:00:00Z,46.566,28.9,968.961,0.4,0.2,0.082,0.026,0.082,0.026
2025-01-04T19:00:00Z,46.8,29.733,969.122,0.5,0.3,0.161,0.037,0.161,0.037
2025-01-04T20:00:00Z,48.333,30.166,969.313,0.7,0.4,0.474,0.145,0.474,0.145
2025-01-04T21:00:00Z,50.834,29.867,969.567,1.5,1.1,2.436,1.63,2.436,1.63
2025-01-04T22:00:00Z,53,30,969.877,1.6,1.3,2.942,1.942,2.942,1.942
2025-01-04T23:00:00Z,54,29.966,970.125,1.3,1.1,2.122,1.489,2.122,1.489
2025-01-05T00:00:00Z,52.7,29.433,970.168,1.2,1,1.863,1.093,1.863,1.093
2025-01-05T01:00:00Z,51.3,29.233,970.174,1.2,0.8,1.701,0.831,1.701,0.831
2025-01-05T02:00:00Z,51.834,29.133,970.476,1.2,1,1.727,1.159,1.727,1.159
2025-01-05T03:00:00Z,52,29.366,970.764,1.2,0.9,1.8,0.869,1.8,0.869
2025-01-05T04:00:00Z,51.9,29.6,970.906,1.2,0.9,1.611,1.12,1.611,1.12
2025-01-05T05:00:00Z,51.067,29.966,970.902,1.1,0.8,1.328,0.873,1.328,0.873
2025-01-05T06:00:00Z,51.6,29.066,970.938,1.5,1.2,2.541,1.771,2.728,1.977
2025-01-05T07:00:00Z,52.933,28.834,971.306,1.3,1.1,2.232,1.353,2.232,1.353
2025-01-05T08:00:00Z,52.4,29.433,971.668,1.3,0.9,1.816,1.094,1.816,1.094
2025-01-05T09:00:00Z,52,29.334,971.629,1.2,0.9,1.761,0.909,1.761,0.909
2025-01-05T10:00:00Z,51.767,29.267,971.801,1.1,0.8,1.547,0.853,1.547,0.853
2025-01-05T11:00:00Z,50.867,28.9,972.225,1,0.8,1.256,0.672,1.256,0.672
2025-01-05T12:00:00Z,50.067,29,972.804,1.2,0.8,1.602,0.789,1.602,0.789
2025-01-05T13:00:00Z,50.034,29.633,973.186,1.3,1,1.833,1.032,1.833,1.032
2025-01-05T14:00:00Z,50.067,30.634,973.616,1.3,1,1.696,1.109,1.696,1.109
2025-01-05T15:00:00Z,50.1,30.966,973.978,1.4,1.1,2.016,1.648,2.016,1.65
2025-01-05T16:00:00Z,50.334,31.133,973.402,1.4,1.1,1.789,1.566,1.789,1.566
2025-01-05T17:00:00Z,50.8,31.233,973.043,1.4,1.1,1.929,1.464,1.929,1.464
2025-01-05T18:00:00Z,50.5,30.867,973.173,1.4,1,1.886,1.438,1.886,1.438
2025-01-05T19:00:00Z,52.334,31.066,973.481,1.7,1.3,2.674,2.288,2.674,2.288
2025-01-05T20:00:00Z,51.166,31.267,974.188,1.4,1,2.012,1.445,2.012,1.445
2025-01-05T21:00:00Z,51.534,30.367,975.252,1.2,0.9,1.757,1.107,1.757,1.107
2025-01-05T22:00:00Z,54.5,29.9,975.621,1.3,0.9,2.077,0.982,2.077,0.982
2025-01-05T23:00:00Z,57.767,29.367,975.927,1.6,1.3,2.901,2.145,2.901,2.145
2025-01-06T00:00:00Z,60.066,29.633,976.479,2,1.7,3.878,3.269,3.878,3.269
2025-01-06T01:00:00Z,58.767,28.867,976.242,1.3,1.1,2.063,1.442,2.063,1.442
2025-01-06T02:00:00Z,57.267,28.3,976.212,1.4,1.1,2.267,1.579,2.267,1.579
2025-01-06T03:00:00Z,54.6,27.7,976.822,1.2,0.9,1.817,1.164,1.817,1.164
2025-01-06T04:00:00Z,52.333,27.233,976.965,1.1,0.8,1.413,0.728,1.413,0.728
2025-01-06T05:00:00Z,51.267,26.867,976.565,1.1,0.8,1.359,0.757,1.359,0.757
2025-01-06T06:00:00Z,51.233,25.434,976.389,0.9,0.7,0.992,0.509,0.992,0.509
2025-01-06T07:00:00Z,51.6,24.567,976.885,0.9,0.6,0.96,0.429,0.96,0.429
2025-01-06T08:00:00Z,51.334,24.9,976.6,0.9,0.6,1.043,0.473,1.043,0.473
2025-01-06T09:00:00Z,51.8,25.6,975.851,1.1,0.8,1.464,0.866,1.464,0.866
2025-01-06T10:00:00Z,50.533,25.334,975.745,1.5,1.1,2.606,1.642,2.606,1.642
2025-01-06T11:00:00Z,50.334,24.834,975.707,1.7,1.3,3.079,2.32,3.079,2.32
2025-01-06T12:00:00Z,51.6,25.067,974.487,1.5,1.2,2.673,1.929,2.673,1.929
2025-01-06T13:00:00Z,53.6,24.233,974.273,1.7,1.4,3.356,2.522,3.356,2.522
2025-01-06T14:00:00Z,53.767,23.767,973.811,1.7,1.3,3.093,2.151,3.093,2.151
2025-01-06T15:00:00Z,52.566,23.633,973.693,1.9,1.6,3.724,2.742,3.724,2.742
2025-01-06T16:00:00Z,50.834,24.466,971.892,1.8,1.4,3.458,2.377,3.458,2.377
2025-01-06T17:00:00Z,47.633,25.934,970.467,1.3,1.1,2.259,1.458,2.259,1.458
2025-01-06T18:00:00Z,46.567,26.034,969.305,1.5,1.2,2.713,1.9,2.713,1.9
2025-01-06T19:00:00Z,46.167,26.267,968.45,1.7,1.4,3.327,2.455,3.327,2.455
2025-01-06T20:00:00Z,46.133,25.133,968.11,1.9,1.6,3.75,2.949,3.75,2.949
2025-01-06T21:00:00Z,47.734,22.7,968.136,2,1.7,4.164,3.162,4.164,3.162
2025-01-06T22:00:00Z,49.466,21.267,967.803,2.1,1.9,4.476,3.567,4.476,3.567
2025-01-06T23:00:00Z,50.166,19.6,967.502,2,1.7,3.913,3.255,3.913,3.255
2025-01-07T00:00:00Z,51.067,18.133,967.63,2,4.2,3.946,8.779,3.946,9.069
2025-01-07T01:00:00Z,52.4,17,967.509,2,6.6,3.929,14.687,3.929,15.079
2025-01-07T02:00:00Z,53.5,16.733,967.452,2.2,1.9,4.671,3.854,4.671,3.854
2025-01-07T03:00:00Z,55.3,16.7,967.695,2.4,2.1,5.275,4.451,5.275,4.451
2025-01-07T04:00:00Z,56.9,16.667,967.747,2.3,1.9,4.937,3.976,4.937,3.976
2025-01-07T05:00:00Z,57.133,17.133,967.643,1.9,1.7,4.104,3.343,4.104,3.343
2025-01-07T06:00:00Z,56.334,17.966,967.6,2.2,3.7,4.661,6.727,4.661,6.727
2025-01-07T07:00:00Z,55.2,17.467,967.458,1.9,2.2,3.904,4.072,3.904,4.072
2025-01-07T08:00:00Z,55.434,17.466,967.302,1.7,1.5,3.365,2.71,3.365,2.71
2025-01-07T09:00:00Z,55.466,17.933,966.966,1.4,2.1,2.463,3.563,2.463,3.563
2025-01-07T10:00:00Z,55.2,18.166,967.184,1.2,2.6,1.949,3.772,1.949,3.772
2025-01-07T11:00:00Z,54.6,17.433,967.597,1.1,1.2,1.528,1.594,1.528,1.594
2025-01-07T12:00:00Z,53.5,17.9,967.683,0.9,0.6,1.015,0.39,1.015,0.39
2025-01-07T13:00:00Z,52.833,19.066,967.71,0.8,1,0.784,0.906,0.784,0.906
2025-01-07T14:00:00Z,51.6,19.9,968.158,0.7,0.4,0.468,0.175,0.468,0.175
2025-01-07T15:00:00Z,49.667,20.8,968.273,0.6,0.4,0.346,0.112,0.346,0.112
2025-01-07T16:00:00Z,48.9,21.767,967.958,0.5,0.4,0.308,0.147,0.308,0.147
2025-01-07T17:00:00Z,48.4,23.167,967.524,0.5,0.4,0.275,0.11,0.275,0.11
2025-01-07T18:00:00Z,48.3,24.4,967.788,0.5,0.3,0.228,0.104,0.228,0.104
2025-01-07T19:00:00Z,50.867,24.7,968.531,0.6,0.4,0.256,0.078,0.256,0.078
2025-01-07T20:00:00Z,52.3,24.8,969.558,0.5,0.4,0.215,0.068,0.215,0.068
2025-01-07T21:00:00Z,54.9,24.2,970.546,0.7,0.4,0.497,0.223,0.497,0.223
2025-01-07T22:00:00Z,56.867,24.834,971.43,0.6,0.4,0.373,0.131,0.373,0.131
2025-01-07T23:00:00Z,56.133,25.034,971.947,0.6,0.4,0.387,0.195,0.387,0.195
2025-01-08T00:00:00Z,55.9,25.667,972.582,0.7,0.4,0.414,0.151,0.414,0.151
2025-01-08T01:00:00Z,56.3,25.066,972.641,0.7,0.5,0.506,0.315,0.506,0.315
2025-01-08T02:00:00Z,57.1,24.867,972.516,0.6,0.4,0.449,0.167,0.449,0.167
2025-01-08T03:00:00Z,57.5,25,972.57,0.7,0.5,0.469,0.173,0.469,0.173
2025-01-08T04:00:00Z,58.227,24.786,972.867,0.6,0.4,0.357,0.181,0.357,0.181
2025-01-08T05:00:00Z,56.48,24.264,973.018,0.6,0.4,0.386,0.108,0.386,0.108
2025-01-08T06:00:00Z,53.867,22.8,972.92,0.5,0.3,0.257,0.051,0.257,0.051
2025-01-08T07:00:00Z,53.434,21.733,973.067,0.4,0.2,0.113,0.035,0.113,0.035
2025-01-08T08:00:00Z,53,22,973.018,0.7,0.5,0.699,0.438,0.699,0.438
2025-01-08T09:00:00Z,52.633,22.467,972.989,0.4,0.3,0.192,0.06,0.192,0.06
