time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-29T04:00:00Z,63.533,40.133,1020.329,30.8,29.1,57.73,54.008,74.461,65.719
2024-12-29T05:00:00Z,63.267,40.167,1020.135,29.7,28.2,56.666,53.171,71.91,64.144
2024-12-29T06:00:00Z,63.667,40.334,1020.148,27.7,26,54.719,50.574,67.45,59.156
2024-12-29T07:00:00Z,63.034,40.933,1020.156,27.1,25.6,54.027,50.036,66.203,58.305
2024-12-29T08:00:00Z,63.567,40.667,1020.202,26.5,25.2,53.123,49.474,64.338,57.242
2024-12-29T09:00:00Z,63.133,40.633,1019.898,25.8,24.9,52.086,48.767,62.263,56.08
2024-12-29T10:00:00Z,63.166,40.733,1019.681,23.1,22.3,48.652,45.062,55.886,49.71
2024-12-29T11:00:00Z,63.133,40.867,1019.289,22,21,46.884,43.578,52.778,46.983
2024-12-29T12:00:00Z,63.334,40.6,1018.514,21.9,20.9,46.92,43.54,52.886,47.017
2024-12-29T13:00:00Z,64.233,40.8,1018.392,22.5,21.5,47.32,43.724,53.773,47.574
2024-12-29T14:00:00Z,65,41.267,1018.091,19.8,19.5,43.503,40.366,47.446,42.421
2024-12-29T15:00:00Z,65.2,42,1017.153,15.6,15.3,35.348,32.136,35.897,32.275
2024-12-29T16:00:00Z,65.233,42,1015.527,13.5,13.4,30.784,28.109,30.809,28.119
2024-12-29T17:00:00Z,66.6,42.867,1013.742,13.6,13.9,30.751,28.591,30.821,28.62
2024-12-29T18:00:00Z,67.633,43.2,1012.527,11.2,11.2,24.714,22.63,24.758,22.636
2024-12-29T19:00:00Z,67.934,44,1011.554,15.8,15.4,28.965,26.974,34.136,31.633
2024-12-29T20:00:00Z,67.934,44.133,1010.774,14.3,14.8,27.352,26.796,31.014,30.402
2024-12-29T21:00:00Z,67.5,44.567,1009.841,13.7,13.7,27.255,25.382,29.666,27.568
2024-12-29T22:00:00Z,66.867,44.066,1008.665,19.5,19.8,35.038,34.479,42.387,41.545
2024-12-29T23:00:00Z,66.633,43,1007.95,14.4,14.8,29.896,28.956,32.044,30.922
2024-12-30T00:00:00Z,69.567,44.633,1006.593,8.5,8.7,17.665,17.044,17.919,17.28
2024-12-30T01:00:00Z,70.4,56.166,1005.519,1.2,1.2,1.401,1.266,1.401,1.266
2024-12-30T02:00:00Z,64.666,58.433,1004.607,1.1,1.2,1.332,1.298,1.332,1.298
2024-12-30T03:00:00Z,63,60,1003.82,1,1,1.183,0.978,1.183,0.978
2024-12-30T04:00:00Z,62.933,61,1002.724,0.8,0.7,0.651,0.388,0.651,0.388
2024-12-30T05:00:00Z,63.767,60.867,1001.316,0.5,0.5,0.29,0.09,0.29,0.09
2024-12-30T06:00:00Z,66.5,60,1000.344,0.4,0.3,0.068,0.031,0.068,0.031
2024-12-30T07:00:00Z,69.566,59.133,999.375,0.3,0.3,0.047,0.005,0.047,0.005
2024-12-30T08:00:00Z,70.834,59.2,998.202,0.4,0.3,0.091,0.037,0.091,0.037
2024-12-30T09:00:00Z,69.833,59.733,997.499,0.2,0.1,0.016,0.003,0.016,0.003
2024-12-30T10:00:00Z,68.166,60,996.716,0.2,0.1,0.015,0,0.015,0
2024-12-30T11:00:00Z,67.733,59.834,996.237,0.3,0.2,0.074,0.009,0.074,0.009
2024-12-30T12:00:00Z,67,60,996.055,0.6,0.5,0.227,0.127,0.227,0.127
2024-12-30T13:00:00Z,66.066,60,996.21,0.8,0.7,0.522,0.282,0.522,0.282
2024-12-30T14:00:00Z,67.7,59.133,996.696,1,1,1.078,0.938,1.078,0.938
2024-12-30T15:00:00Z,57.7,57.9,997.08,0.6,0.6,0.272,0.168,0.272,0.168
2024-12-30T16:00:00Z,49.7,58.534,996.797,0.7,0.7,0.374,0.328,0.374,0.328
2024-12-30T17:00:00Z,43.233,58.534,996.686,0.5,0.5,0.188,0.129,0.188,0.129
2024-12-30T18:00:00Z,39.2,57.5,997.186,0.3,0.3,0.094,0.053,0.094,0.053
2024-12-30T19:00:00Z,36.867,56.867,997.446,0.2,0.2,0.009,0,0.009,0
2024-12-30T20:00:00Z,36.633,56.633,998.365,0.2,0.2,0.025,0.018,0.025,0.018
2024-12-30T21:00:00Z,38.5,55.1,999.715,0.3,0.2,0.06,0.043,0.06,0.043
2024-12-30T22:00:00Z,41.7,53.7,1000.622,0.4,0.3,0.08,0.015,0.08,0.015
2024-12-30T23:00:00Z,43.867,52.833,1001.362,0.6,0.5,0.237,0.18,0.237,0.18
2024-12-31T00:00:00Z,44.7,52.067,1002.162,0.4,0.3,0.063,0.002,0.063,0.002
2024-12-31T01:00:00Z,50.1,50.433,1003.671,0.3,0.2,0.039,0,0.039,0
2024-12-31T02:00:00Z,52.534,49.067,1004.318,0.3,0.2,0.014,0,0.014,0
2024-12-31T03:00:00Z,47.766,49.933,1005.128,0.3,0.3,0.019,0,0.019,0
2024-12-31T04:00:00Z,46.766,50.067,1005.465,0.4,0.3,0.06,0,0.06,0
2024-12-31T05:00:00Z,47.5,49.2,1005.707,0.5,0.3,0.079,0.011,0.079,0.011
2024-12-31T06:00:00Z,48.133,48.966,1006.335,0.5,0.4,0.121,0.035,0.121,0.035
2024-12-31T07:00:00Z,49.067,47.867,1006.916,0.6,0.5,0.217,0.071,0.217,0.071
2024-12-31T08:00:00Z,51.7,46.034,1007.254,0.9,0.8,0.762,0.526,0.762,0.526
2024-12-31T09:00:00Z,53.1,45.433,1007.937,1.2,1,1.252,0.895,1.252,0.895
2024-12-31T10:00:00Z,53.367,45.133,1008.822,1.7,1.4,2.093,1.712,2.093,1.712
2024-12-31T11:00:00Z,53,43.1,1009.155,1.7,1.5,2.244,1.809,2.244,1.809
2024-12-31T12:00:00Z,54.1,41.034,1009.556,1.6,1.4,2.164,1.746,2.164,1.746
2024-12-31T13:00:00Z,55.334,41.2,1010.062,3.3,3.2,6.239,5.722,6.239,5.722
2024-12-31T14:00:00Z,52.267,45.567,1010.523,3.4,3.3,5.905,5.573,5.905,5.573
2024-12-31T15:00:00Z,47.667,49.2,1010.168,3.3,3.3,5.38,5.402,5.38,5.402
2024-12-31T16:00:00Z,43.133,51.933,1009.032,2.8,2.8,4.236,4.066,4.236,4.066
2024-12-31T17:00:00Z,39.166,54.2,1007.822,2.5,2.5,3.755,3.544,3.755,3.544
2024-12-31T18:00:00Z,38.367,54.034,1007.087,2.2,2.1,3.051,2.904,3.051,2.904
2024-12-31T19:00:00Z,37.867,54.533,1006.44,25,25.9,33.486,34.306,47.918,49.175
2024-12-31T20:00:00Z,39.2,53.633,1006.453,2.4,2.3,3.466,3.272,3.466,3.272
2024-12-31T21:00:00Z,44.1,51.6,1006.364,2.8,2.8,4.284,4.149,4.284,4.149
2024-12-31T22:00:00Z,47.834,48.967,1006.599,3.1,3.1,4.841,4.942,4.841,4.942
2024-12-31T23:00:00Z,50,47.3,1006.33,5.7,5.8,10.976,10.805,10.976,10.805
2025-01-01T00:00:00Z,51.6,46.4,1005.788,7.9,8.5,16.266,16.492,16.266,16.5
2025-01-01T01:00:00Z,52.367,45.9,1004.184,16.3,16.5,30.245,29.171,35.918,34.076
2025-01-01T02:00:00Z,52.8,45.334,1002.67,10.1,10.7,21.434,21.209,21.573,21.398
2025-01-01T03:00:00Z,53.933,44.8,1001.4,7.7,8.1,16.413,15.944,16.413,15.944
2025-01-01T04:00:00Z,54,45,1000.265,8.8,8.9,18.73,17.63,18.73,17.63
2025-01-01T05:00:00Z,57.2,44.267,999.935,11.9,12.4,25.678,25.041,25.679,25.041
2025-01-01T06:00:00Z,62.067,43.266,998.881,13.9,13.9,30.654,28.768,30.702,28.773
2025-01-01T07:00:00Z,64.8,43.267,996.54,4.6,4.4,9.091,8.276,9.091,8.276
2025-01-01T08:00:00Z,64.034,44.433,996.521,3.5,3.4,6.588,6.191,6.588,6.191
2025-01-01T09:00:00Z,64.567,44.966,996.526,3.6,3.4,6.706,6.04,6.706,6.04
2025-01-01T10:00:00Z,64.966,44.433,996.468,3.8,3.5,7,6.367,7,6.367
2025-01-01T11:00:00Z,64.833,45,996.335,5,5,9.728,9.009,9.728,9.009
2025-01-01T12:00:00Z,64.834,44.867,995.984,6.3,6.3,12.739,11.91,12.739,11.91
2025-01-01T13:00:00Z,65.333,45,995.995,7.5,7.6,15.6,14.434,15.6,14.434
2025-01-01T14:00:00Z,65,45.467,996.425,6.1,6,11.99,11.162,11.99,11.162
2025-01-01T15:00:00Z,64.867,46,996.357,6.3,6.2,12.102,11.381,12.102,11.381
2025-01-01T16:00:00Z,64.367,46.067,995.769,6,6,11.878,10.997,11.878,10.997
2025-01-01T17:00:00Z,65.166,46.633,995.573,7.7,7.7,15.316,14.259,15.316,14.259
2025-01-01T18:00:00Z,66,46.567,995.538,9.2,9.3,18.803,17.603,18.803,17.603
2025-01-01T19:00:00Z,64.9,47.434,995.878,6.5,6.3,12.814,11.632,13.171,11.632
2025-01-01T20:00:00Z,60.4,46.667,997.005,0.5,0.4,0.163,0.052,0.163,0.052
2025-01-01T21:00:00Z,56.233,45.6,997.708,4.9,4.6,7.473,6.914,10.063,9.28
2025-01-01T22:00:00Z,55.334,44.666,998.4,0.3,0.2,0.075,0.082,0.075,0.082
2025-01-01T23:00:00Z,56.8,43.7,999.046,0.7,0.6,1.081,0.75,1.133,0.758
2025-01-02T00:00:00Z,55.433,42.966,999.752,0.4,0.3,0.395,0.36,0.395,0.36
2025-01-02T01:00:00Z,54.067,42.3,1000.179,0.2,0.1,0.006,0,0.006,0
2025-01-02T02:00:00Z,52.6,41.9,1000.57,0.2,0.1,0,0,0,0
2025-01-02T03:00:00Z,52.133,41.367,1001.074,0.2,0.2,0.005,0,0.005,0
2025-01-02T04:00:00Z,51.933,40.966,1001.371,0.3,0.2,0.002,0.002,0.002,0.002
2025-01-02T05:00:00Z,51.633,40.166,1001.673,0.3,0.2,0.029,0.005,0.029,0.005
2025-01-02T06:00:00Z,48.433,40,1002.125,0.4,0.3,0.057,0,0.057,0
2025-01-02T07:00:00Z,46.4,39.933,1003.122,0.3,0.2,0.012,0,0.012,0
2025-01-02T08:00:00Z,45.6,39.633,1003.718,0.3,0.2,0.016,0,0.016,0
2025-01-02T09:00:00Z,45.166,39.133,1003.957,0.3,0.2,0.033,0,0.033,0
2025-01-02T10:00:00Z,44.933,39,1004.494,0.3,0.2,0.019,0,0.019,0
2025-01-02T11:00:00Z,46.166,38.833,1005.47,0.3,0.2,0.049,0.001,0.049,0.001
2025-01-02T12:00:00Z,47.567,38.334,1005.896,0.4,0.3,0.046,0.001,0.046,0.001
2025-01-02T13:00:00Z,46.034,39.367,1006.578,0.3,0.3,0.015,0.003,0.015,0.003
2025-01-02T14:00:00Z,44.433,41.4,1007.214,0.4,0.3,0.077,0.027,0.077,0.027
2025-01-02T15:00:00Z,43,42.7,1007.431,0.4,0.3,0.046,0.005,0.046,0.005
2025-01-02T16:00:00Z,45.334,42.2,1006.931,0.4,0.3,0.089,0.064,0.089,0.064
2025-01-02T17:00:00Z,56.145,38.022,1006.672,0.3,0.2,0.076,0.004,0.076,0.004
2025-01-02T18:00:00Z,62.6,36.733,1007.045,0.2,0.1,0.018,0.005,0.018,0.005
2025-01-02T19:00:00Z,60.233,39.333,1006.922,3.8,3.4,5.996,4.978,8.076,6.726
2025-01-02T20:00:00Z,53.034,39.367,1007.15,2.1,2,3.439,3.034,3.508,3.097
2025-01-02T21:00:00Z,55.833,37.567,1007.988,2.1,1.8,3.514,2.748,3.514,2.748
2025-01-02T22:00:00Z,58.367,37.034,1008.528,2.6,2.4,4.834,4.085,4.834,4.085
2025-01-02T23:00:00Z,57.166,37.133,1008.481,2.3,2,3.999,3.1,3.999,3.1
2025-01-03T00:00:00Z,49.4,37.067,1008.226,2.9,2.7,5.44,4.558,5.614,4.704
2025-01-03T01:00:00Z,46.234,37.333,1008.238,1.9,1.6,2.773,2.206,2.792,2.229
2025-01-03T02:00:00Z,47.5,37.067,1008.447,1.3,1.1,1.639,1.143,1.639,1.143
2025-01-03T03:00:00Z,51,36.067,1008.549,1.4,1.2,1.788,1.194,1.788,1.194
2025-01-03T04:00:00Z,52.667,35.966,1008.692,1.5,1.3,1.915,1.335,1.915,1.335
2025-01-03T05:00:00Z,51.034,35.833,1008.375,1.4,1.2,1.728,1.319,1.728,1.319
2025-01-03T06:00:00Z,48.767,36,1008.298,1.3,1.1,1.524,1.026,1.524,1.026
2025-01-03T07:00:00Z,47.933,35.633,1008.564,1.1,1,1.23,0.936,1.23,0.936
2025-01-03T08:00:00Z,48.067,35.133,1008.755,1.1,0.9,1.036,0.74,1.036,0.74
2025-01-03T09:00:00Z,48.067,35.834,1008.426,1.2,0.9,1.321,0.825,1.321,0.825
2025-01-03T10:00:00Z,47.867,36.3,1008.157,1.3,1,1.551,1.002,1.552,1.002
2025-01-03T11:00:00Z,47.333,36.566,1007.989,1.5,1.2,1.871,1.39,1.871,1.39
2025-01-03T12:00:00Z,44.233,36.067,1008.067,1.2,1,1.368,0.958,1.368,0.958
2025-01-03T13:00:00Z,43.6,36.033,1008.074,1.2,0.9,1.22,0.814,1.22,0.814
2025-01-03T14:00:00Z,42.834,36.2,1007.923,1.6,1.4,2.29,1.672,2.29,1.672
2025-01-03T15:00:00Z,41.2,37.6,1007.261,1.6,1.5,2.414,1.857,2.414,1.857
2025-01-03T16:00:00Z,39.267,38.867,1005.96,1.5,1.4,1.986,1.668,1.986,1.668
2025-01-03T17:00:00Z,38.534,39.633,1004.917,1.8,1.6,2.406,1.917,2.406,1.917
2025-01-03T18:00:00Z,37.933,39.267,1004.342,1.9,1.6,2.52,2.117,2.52,2.117
2025-01-03T19:00:00Z,38.334,39,1004.293,1.9,1.7,2.796,2.203,2.796,2.203
2025-01-03T20:00:00Z,39.867,38.133,1004.4,2.3,2,4.274,3.423,4.274,3.423
2025-01-03T21:00:00Z,39.767,37.633,1004.536,2.2,2,3.819,3.428,3.819,3.428
2025-01-03T22:00:00Z,38.633,36.5,1004.766,2.1,1.8,3.617,2.869,3.617,2.869
2025-01-03T23:00:00Z,38,35.9,1004.838,1.8,1.5,2.958,1.986,2.958,1.986
2025-01-04T00:00:00Z,38.834,35.133,1004.745,1.6,1.4,2.417,1.647,2.417,1.647
2025-01-04T01:00:00Z,39.7,35,1004.325,1.6,1.4,2.372,1.748,2.372,1.748
2025-01-04T02:00:00Z,41.767,34.166,1004.113,1.4,1.1,1.735,1.158,1.735,1.158
2025-01-04T03:00:00Z,43.833,33.2,1004.193,0.9,0.6,0.721,0.235,0.721,0.235
2025-01-04T04:00:00Z,42.834,32.533,1003.87,0.5,0.4,0.13,0.028,0.13,0.028
2025-01-04T05:00:00Z,42.5,32.467,1003.474,0.4,0.3,0.115,0.005,0.115,0.005
2025-01-04T06:00:00Z,45.1,31.967,1003.649,0.4,0.2,0.051,0.006,0.051,0.006
2025-01-04T07:00:00Z,44.767,30.6,1004.384,0.3,0.2,0.031,0,0.031,0
2025-01-04T08:00:00Z,43.633,29.1,1005.049,0.3,0.2,0.034,0.003,0.034,0.003
2025-01-04T09:00:00Z,43.766,28.434,1005.406,0.3,0.2,0.015,0,0.015,0
2025-01-04T10:00:00Z,43.9,27.733,1006.187,0.3,0.2,0.021,0,0.021,0
2025-01-04T11:00:00Z,44.334,27.533,1007.188,0.3,0.2,0.055,0.001,0.055,0.001
2025-01-04T12:00:00Z,43.9,26.633,1007.842,0.4,0.3,0.068,0.001,0.068,0.001
2025-01-04T13:00:00Z,43.7,27.1,1008.351,1.8,1.5,3.781,2.802,4.064,2.904
2025-01-04T14:00:00Z,42.367,28.867,1008.507,1.9,1.6,3.893,3.033,3.96,3.04
2025-01-04T15:00:00Z,42.3,29.534,1008.694,0.3,0.2,0.04,0,0.04,0
2025-01-04T16:00:00Z,42.133,30.466,1007.981,0.6,0.5,0.885,0.607,0.885,0.607
2025-01-04T17:00:00Z,40.966,32.267,1007.202,1.5,1.2,2.605,1.859,3.188,2.201
2025-01-04T18:00:00Z,40.966,32.533,1006.85,1.3,1.2,2.544,1.877,2.551,1.877
2025-01-04T19:00:00Z,41.666,33.2,1006.876,3.7,3.2,7.385,5.784,8.559,6.73
2025-01-04T20:00:00Z,45.267,32.933,1007.237,0.8,0.6,0.699,0.418,0.699,0.418
2025-01-04T21:00:00Z,47,32.966,1007.35,4,3.4,8.455,6.609,9.591,7.245
2025-01-04T22:00:00Z,47.666,32.733,1007.565,1.8,1.6,2.887,2.231,2.887,2.231
2025-01-04T23:00:00Z,48,32.5,1007.721,1.2,0.9,1.318,0.819,1.318,0.819
2025-01-05T00:00:00Z,47.733,33,1007.748,0.9,0.8,0.885,0.474,0.885,0.474
2025-01-05T01:00:00Z,47.966,32.334,1007.716,1.3,1.2,1.854,1.324,1.854,1.324
2025-01-05T02:00:00Z,47.966,31.733,1007.957,1.1,0.9,1.204,0.845,1.204,0.845
2025-01-05T03:00:00Z,47.767,31,1008.468,1.1,0.8,1.109,0.664,1.109,0.664
2025-01-05T04:00:00Z,46.133,31.633,1008.604,0.9,0.7,0.768,0.307,0.768,0.307
2025-01-05T05:00:00Z,45.867,31.867,1008.633,0.9,0.7,0.782,0.399,0.782,0.399
2025-01-05T06:00:00Z,45.9,32,1008.718,1,0.8,1.003,0.553,1.003,0.553
2025-01-05T07:00:00Z,45.133,31.966,1009.046,1,0.8,0.946,0.468,0.946,0.468
2025-01-05T08:00:00Z,44.834,32.267,1009.322,1,0.8,0.919,0.477,0.919,0.477
2025-01-05T09:00:00Z,43.7,32.234,1009.255,1,0.8,0.959,0.578,0.959,0.578
2025-01-05T10:00:00Z,42.633,32,1009.534,0.9,0.7,0.713,0.336,0.713,0.336
2025-01-05T11:00:00Z,42.4,32.133,1009.961,0.8,0.7,0.635,0.305,0.635,0.305
2025-01-05T12:00:00Z,41.9,33,1010.544,1,0.7,0.899,0.476,0.899,0.476
2025-01-05T13:00:00Z,42.466,33.034,1011.016,1,0.8,0.911,0.638,0.911,0.638
2025-01-05T14:00:00Z,42.9,33.9,1011.505,1.3,1.1,1.645,1.224,1.645,1.224
2025-01-05T15:00:00Z,43.267,34.034,1011.949,1.3,1.1,1.55,1.095,1.55,1.095
2025-01-05T16:00:00Z,43.767,34,1011.429,1.4,1.2,1.787,1.275,1.787,1.275
2025-01-05T17:00:00Z,42.767,34.6,1011.045,1.4,1.1,1.763,1.2,1.763,1.2
2025-01-05T18:00:00Z,43,34.133,1011.216,1.6,1.4,2.205,1.716,2.205,1.716
2025-01-05T19:00:00Z,43.7,34.034,1011.556,2.9,2.7,5.104,4.503,5.713,5.005
2025-01-05T20:00:00Z,44.333,33.6,1012.257,1.4,1.2,1.905,1.482,1.905,1.482
2025-01-05T21:00:00Z,46.567,32.966,1013.226,2.7,2.4,4.943,3.891,5.435,4.273
2025-01-05T22:00:00Z,48.567,33,1013.703,1.5,1.3,2.038,1.353,2.038,1.353
2025-01-05T23:00:00Z,50,33.7,1014.053,2.3,2,4.315,3.311,4.315,3.311
2025-01-06T00:00:00Z,48.433,32.834,1014.612,1.4,1.2,1.988,1.277,1.988,1.277
2025-01-06T01:00:00Z,47.566,31.4,1014.692,1.6,1.1,2.099,1.141,2.099,1.141
2025-01-06T02:00:00Z,45.633,30.133,1014.92,1.2,0.9,1.5,0.71,1.5,0.71
2025-01-06T03:00:00Z,44.367,27.934,1015.591,1.2,0.9,1.884,0.767,1.884,0.767
2025-01-06T04:00:00Z,45,26.5,1015.758,1.3,0.9,1.947,0.878,1.947,0.878
2025-01-06T05:00:00Z,45,25.867,1015.513,1.4,1,2.114,1.016,2.114,1.016
2025-01-06T06:00:00Z,45.034,24.8,1015.615,1.6,1.2,2.93,1.503,2.93,1.503
2025-01-06T07:00:00Z,45.834,23.767,1016.002,1.7,1.2,3.21,1.672,3.21,1.672
2025-01-06T08:00:00Z,45.834,22.633,1015.633,1.6,1.1,3.006,1.318,3.006,1.318
2025-01-06T09:00:00Z,45.767,22.767,1014.942,1.6,1.1,2.827,1.307,2.827,1.307
2025-01-06T10:00:00Z,45.367,23.034,1014.818,1.5,1.2,2.547,1.461,2.547,1.461
2025-01-06T11:00:00Z,45.367,23.166,1014.714,1.7,1.1,2.995,1.41,2.995,1.41
2025-01-06T12:00:00Z,45.8,22.534,1013.897,1.6,1.3,3.078,1.795,3.078,1.795
2025-01-06T13:00:00Z,45.966,21.934,1013.645,1.7,1.2,3.056,1.426,3.056,1.426
2025-01-06T14:00:00Z,44.967,22,1013.094,1.7,1.2,3.114,1.501,3.114,1.501
2025-01-06T15:00:00Z,44.2,23,1012.924,1.6,1.2,2.963,1.504,2.963,1.504
2025-01-06T16:00:00Z,43.966,23.6,1011.143,1.6,1.1,3.02,1.429,3.02,1.429
2025-01-06T17:00:00Z,43.367,24.533,1009.778,1.9,1.4,3.828,2.2,3.828,2.2
2025-01-06T18:00:00Z,42.867,25.633,1008.404,2.1,1.6,4.466,2.773,4.466,2.773
2025-01-06T19:00:00Z,42,25.8,1007.608,2,1.6,4.12,2.659,4.12,2.659
2025-01-06T20:00:00Z,42,25.3,1007.098,2.2,1.7,4.733,3.035,4.733,3.035
2025-01-06T21:00:00Z,42.166,25,1006.928,2,1.5,4.09,2.41,4.09,2.41
2025-01-06T22:00:00Z,42,24.566,1006.713,17.8,14.9,38.928,30.252,50.575,37.497
2025-01-06T23:00:00Z,42.8,23.3,1006.625,3,2.5,7.008,5.076,7.049,5.088
2025-01-07T00:00:00Z,43,22.3,1006.975,6.1,4.8,13.111,9.137,16.05,10.89
2025-01-07T01:00:00Z,43.133,21.566,1006.879,9.9,7.9,24.138,17.161,27.682,18.824
2025-01-07T02:00:00Z,44.666,21,1006.692,2.2,1.6,4.589,2.73,4.589,2.73
2025-01-07T03:00:00Z,44.4,21.466,1006.837,2,1.5,4.127,2.221,4.127,2.221
2025-01-07T04:00:00Z,44.034,21.166,1006.557,1.7,1.3,3.332,1.79,3.332,1.79
2025-01-07T05:00:00Z,44.5,21.233,1006.347,2,1.4,4.078,2.008,4.078,2.008
2025-01-07T06:00:00Z,44.067,21.1,1006.256,1.9,1.2,3.591,1.589,3.591,1.589
2025-01-07T07:00:00Z,44,21.8,1006.077,1.7,1.2,3.248,1.358,3.248,1.358
2025-01-07T08:00:00Z,44.5,22.066,1005.858,1.7,1,3.071,1.069,3.071,1.069
2025-01-07T09:00:00Z,44.166,21.966,1005.584,1.2,0.8,1.756,0.671,1.756,0.671
2025-01-07T10:00:00Z,44.034,21.434,1005.717,1,0.7,1.292,0.35,1.292,0.35
2025-01-07T11:00:00Z,43.4,21.4,1006.176,0.8,0.5,0.651,0.129,0.651,0.129
2025-01-07T12:00:00Z,43,21.667,1006.282,0.6,0.4,0.429,0.046,0.429,0.046
2025-01-07T13:00:00Z,43.667,22,1006.605,0.6,0.4,0.375,0.051,0.375,0.051
2025-01-07T14:00:00Z,42.466,23.3,1007.256,0.5,0.3,0.236,0.028,0.236,0.028
2025-01-07T15:00:00Z,41.034,25.033,1007.221,0.5,0.3,0.227,0.005,0.227,0.005
2025-01-07T16:00:00Z,39.466,26.733,1006.741,0.4,0.3,0.171,0.025,0.171,0.025
2025-01-07T17:00:00Z,38.467,29.166,1005.995,0.4,0.3,0.132,0.029,0.132,0.029
2025-01-07T18:00:00Z,38.1,30.3,1005.911,0.4,0.2,0.123,0.005,0.123,0.005
2025-01-07T19:00:00Z,40.133,30.3,1006.58,0.5,0.3,0.106,0.007,0.106,0.007
2025-01-07T20:00:00Z,41.067,29.534,1007.763,4,3.3,8.849,6.549,10.052,7.316
2025-01-07T21:00:00Z,42.3,28.966,1008.94,1.2,1,2.292,1.609,2.294,1.609
2025-01-07T22:00:00Z,44.267,28.733,1009.664,0.6,0.4,0.286,0.133,0.286,0.133
2025-01-07T23:00:00Z,44.6,28.966,1010.132,0.6,0.5,0.436,0.215,0.436,0.215
2025-01-08T00:00:00Z,44.867,29.034,1010.543,3.1,2.6,7.406,5.392,7.658,5.51
2025-01-08T01:00:00Z,45,28.966,1010.875,1,0.8,1.598,0.925,1.598,0.925
2025-01-08T02:00:00Z,45.267,28.7,1011.025,0.5,0.3,0.156,0.007,0.156,0.007
2025-01-08T03:00:00Z,46.5,28.334,1011.056,0.6,0.4,0.251,0.025,0.251,0.025
2025-01-08T04:00:00Z,45.213,27.04,1011.491,0.4,0.2,0.104,0,0.104,0
2025-01-08T05:00:00Z,43.311,26.616,1011.679,0.4,0.2,0.043,0,0.043,0
2025-01-08T06:00:00Z,43,25.966,1011.246,0.4,0.2,0.06,0.003,0.06,0.003
2025-01-08T07:00:00Z,42.6,25.966,1011.513,0.3,0.2,0.037,0,0.037,0
