time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-28T23:00:00Z,61.966,45.067,1019.641,24.9,28.4,47.508,53.615,54.8,66.042
2024-12-29T00:00:00Z,61.566,45.566,1019.534,24.8,27,47.27,52.378,54.444,63.373
2024-12-29T01:00:00Z,62.967,44.867,1019.573,23.9,28,46.7,53.216,53.267,64.956
2024-12-29T02:00:00Z,64.867,44.5,1019.548,25.8,31,48.888,56.654,57.21,72.364
2024-12-29T03:00:00Z,65.667,44.2,1019.444,25.3,30,48.442,55.799,56.318,70.394
2024-12-29T04:00:00Z,65.733,44.233,1019.24,24.2,31.7,46.975,57.021,53.6,73.3
2024-12-29T05:00:00Z,67.3,43.367,1019.118,23.7,24.6,46.754,51.731,52.959,61.204
2024-12-29T06:00:00Z,67.333,43.933,1019.117,22.1,23.4,44.535,49.549,49.371,57.496
2024-12-29T07:00:00Z,66.834,44.166,1019.206,21.4,21.7,43.323,47.404,47.376,53.724
2024-12-29T08:00:00Z,66.5,44.867,1019.177,19,21.5,39.901,45.471,41.981,50.76
2024-12-29T09:00:00Z,66.367,44.333,1018.853,17.4,19,37.154,42.263,38.056,45.367
2024-12-29T10:00:00Z,66.267,44.434,1018.605,20,22.6,41.217,47.512,44.027,54.2
2024-12-29T11:00:00Z,66.733,43.967,1018.212,19.6,21.4,40.968,46.498,43.431,52.186
2024-12-29T12:00:00Z,68.233,43.166,1017.525,18.9,19.5,40.141,44.604,42.005,48.63
2024-12-29T13:00:00Z,67.9,44.033,1017.359,17.3,18,37.136,41.688,37.769,44.195
2024-12-29T14:00:00Z,67.167,45.534,1017.091,16.8,18,35.846,40.083,36.555,42.087
2024-12-29T15:00:00Z,66.3,46.467,1016.142,14.7,15.4,31.302,34.791,31.552,35.486
2024-12-29T16:00:00Z,66.3,48.2,1014.544,12.7,13.1,26.142,29.319,26.142,29.373
2024-12-29T17:00:00Z,66.2,50.233,1012.54,12.1,12.6,24.273,26.835,24.309,26.944
2024-12-29T18:00:00Z,64.1,51.3,1011.319,14.1,14.7,28.007,31.864,28.025,32.127
2024-12-29T19:00:00Z,65.2,50,1010.436,9.3,9.7,18.376,20.017,18.376,20.032
2024-12-29T20:00:00Z,73.466,54.433,1009.553,5.2,5.5,9.123,9.876,9.123,9.876
2024-12-29T21:00:00Z,71.8,56.6,1008.693,4.6,4.8,7.345,7.693,7.345,7.693
2024-12-29T22:00:00Z,71.7,55.2,1007.554,6.4,6.8,11.306,12.326,11.306,12.326
2024-12-29T23:00:00Z,73.1,54.933,1006.698,6.6,7,11.857,12.619,11.857,12.619
2024-12-30T00:00:00Z,72.3,58.367,1005.563,1.8,1.8,2.434,2.442,2.434,2.442
2024-12-30T01:00:00Z,68.334,60.3,1004.744,1.3,1.2,1.547,1.331,1.547,1.331
2024-12-30T02:00:00Z,66.9,61.2,1003.849,1.2,1.2,1.429,1.361,1.429,1.361
2024-12-30T03:00:00Z,66.233,62.067,1003.104,1.2,1,1.275,1.07,1.275,1.07
2024-12-30T04:00:00Z,67.7,62.133,1001.854,0.8,0.8,0.698,0.574,0.698,0.574
2024-12-30T05:00:00Z,68.567,62.9,1000.256,0.5,0.4,0.196,0.074,0.196,0.074
2024-12-30T06:00:00Z,69.7,62.966,999.31,0.4,0.4,0.119,0.075,0.119,0.075
2024-12-30T07:00:00Z,73.833,61.833,998.404,0.5,0.4,0.131,0.078,0.131,0.078
2024-12-30T08:00:00Z,74.233,61.966,997.325,0.4,0.3,0.12,0.052,0.12,0.052
2024-12-30T09:00:00Z,72.767,62.067,996.565,0.2,0.2,0.011,0,0.011,0
2024-12-30T10:00:00Z,70.833,62.667,995.747,0.1,0.1,0,0.005,0,0.005
2024-12-30T11:00:00Z,70.2,62.2,995.183,0.3,0.3,0.025,0.002,0.025,0.002
2024-12-30T12:00:00Z,69.9,62.033,995.189,0.5,0.5,0.211,0.093,0.211,0.093
2024-12-30T13:00:00Z,69.8,61.933,995.336,0.7,0.6,0.358,0.211,0.358,0.211
2024-12-30T14:00:00Z,68.934,62,995.86,1,0.8,0.783,0.627,0.783,0.627
2024-12-30T15:00:00Z,61.533,62.867,996.24,1,0.9,0.893,0.705,0.893,0.705
2024-12-30T16:00:00Z,46.534,64.466,995.897,0.8,0.7,0.426,0.331,0.426,0.331
2024-12-30T17:00:00Z,36.75,67.7,995.702,0.5,0.4,0.098,0.054,0.098,0.054
2024-12-30T18:00:00Z,34.067,65,996.274,0.3,0.4,0.009,0.927,0.009,1.364
2024-12-30T19:00:00Z,34.433,62.3,996.611,0.2,0.2,0.002,0.001,0.002,0.001
2024-12-30T20:00:00Z,36,60.3,997.393,0.3,0.2,0.009,0.006,0.009,0.006
2024-12-30T21:00:00Z,38.867,57.733,998.774,0.2,0.2,0.017,0,0.017,0
2024-12-30T22:00:00Z,41.1,56.6,999.619,0.8,0.7,0.741,0.681,0.741,0.681
2024-12-30T23:00:00Z,44.133,55.5,1000.346,1.1,0.9,0.95,0.768,0.95,0.768
2024-12-31T00:00:00Z,46.267,54.966,1001.115,0.6,0.6,0.262,0.19,0.262,0.19
2024-12-31T01:00:00Z,50.3,54.266,1002.463,0.6,0.5,0.277,0.141,0.277,0.141
2024-12-31T02:00:00Z,53.733,52.267,1003.36,0.4,0.4,0.028,0.05,0.028,0.05
2024-12-31T03:00:00Z,48,52.7,1003.957,0.6,0.5,0.239,0.104,0.239,0.104
2024-12-31T04:00:00Z,47.8,52.4,1004.381,0.6,0.5,0.189,0.17,0.189,0.17
2024-12-31T05:00:00Z,47.6,52.3,1004.558,0.6,0.5,0.257,0.114,0.257,0.114
2024-12-31T06:00:00Z,48.8,52.133,1005.188,0.6,0.6,0.272,0.163,0.272,0.163
2024-12-31T07:00:00Z,49.233,50.967,1005.774,0.8,0.7,0.592,0.445,0.592,0.445
2024-12-31T08:00:00Z,51.8,49.166,1006.108,0.8,0.7,0.581,0.348,0.581,0.348
2024-12-31T09:00:00Z,53.767,47.2,1006.865,1,1.7,0.994,1.393,0.994,1.393
2024-12-31T10:00:00Z,52.733,46.1,1007.644,1.4,2,1.637,2.165,1.637,2.165
2024-12-31T11:00:00Z,53.433,44.333,1008.048,1.7,1.6,2.064,1.971,2.064,1.971
2024-12-31T12:00:00Z,57.8,41.633,1008.508,1.9,1.9,2.761,2.873,2.761,2.873
2024-12-31T13:00:00Z,57,44.833,1008.953,2.2,2.4,3.516,3.795,3.516,3.795
2024-12-31T14:00:00Z,38.5,60.067,1009.149,2.7,2.4,3.905,3.478,3.905,3.478
2024-12-31T15:00:00Z,26.566,72.733,1008.636,2.5,2.3,3.419,3.005,3.419,3.005
2024-12-31T16:00:00Z,28.1,68.334,1007.545,2.7,2.6,3.92,3.676,3.92,3.676
2024-12-31T17:00:00Z,31.366,64.733,1006.453,2.5,2.4,3.609,3.296,3.609,3.296
2024-12-31T18:00:00Z,32.733,61.834,1005.744,2.2,2,2.919,2.595,2.919,2.595
2024-12-31T19:00:00Z,35.833,58.767,1005.22,2.2,2,3.067,2.749,3.067,2.749
2024-12-31T20:00:00Z,38.7,56.9,1005.178,2.7,2.5,3.885,3.572,3.885,3.572
2024-12-31T21:00:00Z,42.167,55.466,1005.063,2.5,2.4,3.676,3.467,3.676,3.467
2024-12-31T22:00:00Z,45.466,53.066,1005.283,2.8,2.8,4.176,4.044,4.176,4.044
2024-12-31T23:00:00Z,46.133,52.133,1004.933,3,2.9,4.602,4.407,4.602,4.407
2025-01-01T00:00:00Z,44.133,52.633,1004.294,2.5,2.4,3.562,3.318,3.562,3.318
2025-01-01T01:00:00Z,42.2,53.166,1002.591,2.4,2.3,3.421,3.178,3.421,3.178
2025-01-01T02:00:00Z,44.267,52.6,1001.259,4.3,4.3,7.668,7.508,7.668,7.508
2025-01-01T03:00:00Z,48.6,49.733,999.955,6,6,11.261,11.638,11.261,11.638
2025-01-01T04:00:00Z,52.8,48.1,998.975,7,7.3,13.901,14.668,13.901,14.668
2025-01-01T05:00:00Z,57.733,48.133,998.658,6.4,6.6,12.636,13.2,12.636,13.2
2025-01-01T06:00:00Z,66.6,45.867,997.053,6.4,6.8,12.584,13.675,12.584,13.675
2025-01-01T07:00:00Z,70.834,44.633,995.229,6.8,7.1,13.739,14.893,13.739,14.893
2025-01-01T08:00:00Z,69.066,47,995.507,5.9,6.3,11.575,12.416,11.575,12.416
2025-01-01T09:00:00Z,67.8,47.7,995.319,5,6.6,9.38,12.011,9.38,12.011
2025-01-01T10:00:00Z,67.434,47.834,995.231,4.6,5.4,8.63,9.512,8.63,9.512
2025-01-01T11:00:00Z,68.434,47.2,995.044,4.7,6.9,8.596,11.829,8.596,11.829
2025-01-01T12:00:00Z,68.5,47.133,994.699,5.3,8.3,10.159,14.345,10.159,14.345
2025-01-01T13:00:00Z,67.867,47.7,994.796,6.5,8.1,12.663,15.254,12.663,15.254
2025-01-01T14:00:00Z,66.334,48.966,995.168,6.5,6.9,12.794,13.741,12.794,13.741
2025-01-01T15:00:00Z,64.933,49.967,995.109,5.7,5.9,10.638,11.28,10.638,11.28
2025-01-01T16:00:00Z,64.067,50.6,994.548,5.6,6,10.492,11.145,10.492,11.145
2025-01-01T17:00:00Z,65.333,50.167,994.413,8.2,8.4,15.852,16.967,15.852,16.967
2025-01-01T18:00:00Z,65.9,50.067,994.302,7.9,8.1,15.25,16.194,15.25,16.194
2025-01-01T19:00:00Z,66.233,50.834,994.729,7.5,7.8,14.668,15.624,14.668,15.625
2025-01-01T20:00:00Z,61.433,49.5,995.849,0.8,0.8,0.727,0.696,0.727,0.696
2025-01-01T21:00:00Z,57.3,48.267,996.666,0.3,0.3,0.012,0.004,0.012,0.004
2025-01-01T22:00:00Z,58.067,46.734,997.599,0.2,0.9,0.005,0.13,0.005,0.13
2025-01-01T23:00:00Z,59.867,45.5,998.187,0.2,0.2,0.003,0,0.003,0
2025-01-02T00:00:00Z,57.334,45.533,998.745,0.3,0.3,0.158,0.141,0.158,0.141
2025-01-02T01:00:00Z,55.666,44.834,999.211,0.2,0.2,0.009,0,0.009,0
2025-01-02T02:00:00Z,54.2,44.3,999.695,0.2,0.2,0.003,0,0.003,0
2025-01-02T03:00:00Z,52.966,43.966,1000.172,0.3,0.3,0.005,0.004,0.005,0.004
2025-01-02T04:00:00Z,51.733,43.367,1000.495,0.3,0.3,0.026,0.006,0.026,0.006
2025-01-02T05:00:00Z,50.633,42.9,1000.786,0.4,0.3,0.038,0.007,0.038,0.007
2025-01-02T06:00:00Z,46.433,42.834,1001.197,0.3,0.3,0.018,0.021,0.018,0.021
2025-01-02T07:00:00Z,46,42.633,1002.101,0.3,0.3,0.04,0.003,0.04,0.003
2025-01-02T08:00:00Z,46.2,42.733,1002.555,0.3,0.3,0.016,0.006,0.016,0.006
2025-01-02T09:00:00Z,47.9,42.233,1002.816,0.4,0.4,0.036,0.013,0.036,0.013
2025-01-02T10:00:00Z,49.8,41.8,1003.482,0.4,0.4,0.03,0.034,0.03,0.034
2025-01-02T11:00:00Z,49.1,41.367,1004.394,0.4,0.3,0.048,0.011,0.048,0.011
2025-01-02T12:00:00Z,48.2,41.1,1004.868,0.4,0.3,0.029,0.005,0.029,0.005
2025-01-02T13:00:00Z,42.166,46.834,1005.419,0.4,0.6,0.049,0.235,0.049,0.235
2025-01-02T14:00:00Z,29.166,58.867,1005.816,0.4,0.3,0.055,0.015,0.055,0.015
2025-01-02T15:00:00Z,35.733,51.166,1006.28,0.4,0.4,0.064,0.067,0.064,0.067
2025-01-02T16:00:00Z,56.166,43.667,1006.119,0.4,0.4,0.098,0.051,0.098,0.051
2025-01-02T17:00:00Z,56.233,45.9,1005.341,0.5,0.5,0.127,0.077,0.127,0.077
2025-01-02T18:00:00Z,56.567,44.5,1005.511,0.6,0.6,0.339,0.323,0.339,0.323
2025-01-02T19:00:00Z,48.3,44.966,1005.543,0.8,0.8,0.546,0.491,0.546,0.491
2025-01-02T20:00:00Z,42.4,45.1,1005.792,0.9,0.9,0.684,0.677,0.684,0.677
2025-01-02T21:00:00Z,45.767,42.733,1006.586,1.3,1.3,1.389,1.391,1.389,1.391
2025-01-02T22:00:00Z,49.5,41.7,1007.147,2,1.8,2.559,2.742,2.559,2.742
2025-01-02T23:00:00Z,48.633,40.933,1007.252,1.7,1.7,2.139,2.271,2.139,2.271
2025-01-03T00:00:00Z,42.6,40.3,1007.064,1.4,1.3,1.648,1.526,1.648,1.526
2025-01-03T01:00:00Z,41.867,39.966,1007.102,1.1,1.1,1.184,1.147,1.184,1.147
2025-01-03T02:00:00Z,44.067,39.5,1007.346,1,1,0.989,0.921,0.989,0.921
2025-01-03T03:00:00Z,49.534,38.834,1007.426,1.1,1,0.97,1.037,0.97,1.037
2025-01-03T04:00:00Z,50.466,39.333,1007.496,1.1,1.1,1.171,1.043,1.171,1.043
2025-01-03T05:00:00Z,47.733,39.133,1007.188,1.1,1.1,1.141,1.04,1.141,1.04
2025-01-03T06:00:00Z,44.667,39.034,1007.194,1.1,1,1.059,0.825,1.059,0.825
2025-01-03T07:00:00Z,44.334,38.834,1007.509,0.9,0.9,0.805,0.651,0.805,0.651
2025-01-03T08:00:00Z,45,38.7,1007.534,0.9,0.8,0.662,0.613,0.662,0.613
2025-01-03T09:00:00Z,45.3,38.834,1007.275,1,0.9,0.904,0.734,0.904,0.734
2025-01-03T10:00:00Z,44.334,39,1007.028,1.1,1,1.129,1.05,1.129,1.05
2025-01-03T11:00:00Z,43.2,39,1006.945,1.1,1,0.978,0.948,0.978,0.948
2025-01-03T12:00:00Z,42.367,39,1006.993,1,0.9,0.844,0.725,0.844,0.725
2025-01-03T13:00:00Z,41.5,39.534,1006.982,1,1,0.919,0.864,0.919,0.864
2025-01-03T14:00:00Z,38.834,41.966,1006.806,1.2,1.1,1.234,1.173,1.234,1.173
2025-01-03T15:00:00Z,28.767,53.834,1005.803,1.1,1,1.126,0.942,1.126,0.942
2025-01-03T16:00:00Z,26.733,51.6,1004.586,1.4,1.3,1.581,1.367,1.581,1.367
2025-01-03T17:00:00Z,29.566,48.533,1003.649,1.6,1.6,1.841,1.778,1.841,1.778
2025-01-03T18:00:00Z,31.5,45.3,1003.164,1.5,1.5,1.902,1.751,1.902,1.751
2025-01-03T19:00:00Z,32.834,43.9,1002.995,1.7,1.7,2.197,2.163,2.197,2.163
2025-01-03T20:00:00Z,34.7,42.733,1003.143,1.9,1.9,2.513,2.627,2.513,2.627
2025-01-03T21:00:00Z,36.166,40.466,1003.33,1.8,1.7,2.286,2.349,2.286,2.349
2025-01-03T22:00:00Z,37.9,38.867,1003.778,2.1,1.9,3.39,3.109,3.39,3.109
2025-01-03T23:00:00Z,38.267,37.6,1003.846,2,1.8,3.072,2.785,3.072,2.785
2025-01-04T00:00:00Z,39.667,36.9,1003.616,1.6,1.5,2.164,1.905,2.164,1.905
2025-01-04T01:00:00Z,39.7,36.6,1003.235,1.4,1.3,1.646,1.486,1.646,1.486
2025-01-04T02:00:00Z,41.2,36.1,1002.976,1.3,1.3,1.48,1.454,1.48,1.454
2025-01-04T03:00:00Z,44.6,36.966,1002.91,1.2,1.2,1.255,1.28,1.255,1.28
2025-01-04T04:00:00Z,49,36.667,1002.764,1.3,1.2,1.239,1.16,1.239,1.16
2025-01-04T11:00:00Z,45,30,1006.433,0.3,0.3,0.047,0.03,0.047,0.03
2025-01-04T12:00:00Z,44.9,30.133,1006.69,0.3,0.3,0.075,0.039,0.075,0.039
2025-01-04T13:00:00Z,43.334,30.8,1007.151,0.3,0.3,0.059,0.018,0.059,0.018
2025-01-04T14:00:00Z,42.067,32.067,1007.428,0.3,0.3,0.018,0.032,0.018,0.032
2025-01-04T15:00:00Z,42.666,33.3,1007.67,0.3,0.3,0.018,0.007,0.018,0.007
2025-01-04T16:00:00Z,38.834,37.367,1006.729,0.2,0.3,0.003,0.014,0.003,0.014
2025-01-04T17:00:00Z,35.6,38.933,1005.908,0.2,0.2,0.006,0,0.006,0
2025-01-04T18:00:00Z,35.966,39.566,1005.614,0.3,0.2,0.025,0.009,0.025,0.009
2025-01-04T19:00:00Z,36.667,40.733,1005.54,0.3,0.3,0.029,0.013,0.029,0.013
2025-01-04T20:00:00Z,40.233,38.2,1005.866,0.7,0.7,0.345,0.316,0.345,0.316
2025-01-04T21:00:00Z,43.934,36.7,1006.057,1,0.9,0.991,0.823,0.991,0.823
2025-01-04T22:00:00Z,46.966,36.067,1006.35,1,0.9,0.847,0.734,0.847,0.734
2025-01-04T23:00:00Z,46.367,35.934,1006.573,0.9,0.9,0.752,0.702,0.752,0.702
2025-01-05T00:00:00Z,45.367,35.367,1006.609,0.9,0.8,0.745,0.645,0.745,0.645
2025-01-05T01:00:00Z,45.433,34.566,1006.61,0.9,0.9,0.595,0.584,0.595,0.584
2025-01-05T02:00:00Z,46,34.334,1006.9,0.9,1,0.692,0.71,0.692,0.71
2025-01-05T03:00:00Z,45.267,35,1007.324,0.9,0.9,0.716,0.694,0.716,0.694
2025-01-05T04:00:00Z,44.2,35.6,1007.407,0.9,0.8,0.661,0.436,0.663,0.436
2025-01-05T05:00:00Z,43.367,35.034,1007.493,0.8,0.8,0.498,0.402,0.498,0.402
2025-01-05T06:00:00Z,44.767,35,1007.643,0.8,0.8,0.571,0.391,0.571,0.391
2025-01-05T07:00:00Z,46,34,1008.03,0.8,0.8,0.503,0.494,0.503,0.494
2025-01-05T08:00:00Z,46.034,34.433,1008.335,0.9,0.9,0.764,0.755,0.764,0.755
2025-01-05T09:00:00Z,44.367,35.466,1008.349,1,0.8,0.815,0.55,0.815,0.55
2025-01-05T10:00:00Z,43.933,34.7,1008.635,0.8,0.8,0.544,0.415,0.544,0.415
2025-01-05T11:00:00Z,43.267,34.6,1009.029,0.8,0.8,0.483,0.455,0.483,0.455
2025-01-05T12:00:00Z,42.367,35.166,1009.585,0.9,0.9,0.742,0.608,0.742,0.608
2025-01-05T13:00:00Z,42.267,36.4,1009.97,0.9,0.8,0.706,0.607,0.706,0.607
2025-01-05T14:00:00Z,42.1,37.167,1010.404,1,0.9,0.944,0.74,0.944,0.74
2025-01-05T15:00:00Z,41.133,38.434,1010.719,1.1,1,1.12,0.984,1.12,0.984
2025-01-05T16:00:00Z,40.8,38.666,1010.135,1.1,1,1.028,1.018,1.028,1.018
2025-01-05T17:00:00Z,40.367,38.4,1009.784,1.3,1.1,1.47,1.29,1.47,1.29
2025-01-05T18:00:00Z,40.733,38,1009.978,1.2,1.1,1.221,1.151,1.221,1.151
2025-01-05T19:00:00Z,40.666,38.733,1010.252,1.2,1.1,1.17,1.163,1.17,1.163
2025-01-05T20:00:00Z,40.067,38.7,1010.957,0.9,0.8,0.735,0.607,0.735,0.607
2025-01-05T21:00:00Z,42.4,37.334,1012.054,0.9,0.9,0.825,0.794,0.825,0.794
2025-01-05T22:00:00Z,44.834,37,1012.544,1.2,1.1,1.142,0.993,1.142,0.993
2025-01-05T23:00:00Z,47.9,36.3,1012.779,1.3,1.3,1.562,1.428,1.562,1.428
2025-01-06T00:00:00Z,50.166,36.034,1013.389,1.7,1.7,2.407,2.176,2.407,2.176
2025-01-06T01:00:00Z,49.467,34.966,1013.293,1.2,1.1,1.258,1.143,1.258,1.143
2025-01-06T02:00:00Z,47.867,32.8,1013.51,1.2,1.1,1.2,1.151,1.2,1.151
2025-01-06T03:00:00Z,46.767,30.633,1014.207,1,1,1.018,0.944,1.018,0.944
2025-01-06T04:00:00Z,47.3,28.733,1014.344,1,1,1.035,0.909,1.035,0.909
2025-01-06T05:00:00Z,48.5,27.834,1014.104,1.2,1.1,1.449,1.313,1.449,1.313
2025-01-06T06:00:00Z,47.334,27.334,1014.269,1.2,1.1,1.456,1.152,1.456,1.152
2025-01-06T07:00:00Z,47.7,26.233,1014.536,1.3,1.3,2.011,1.814,2.011,1.814
2025-01-06T08:00:00Z,48.2,25,1014.427,1.4,1.3,2.022,2.022,2.022,2.022
2025-01-06T09:00:00Z,47.933,25.233,1013.82,1.3,1.3,1.892,1.911,1.892,1.911
2025-01-06T10:00:00Z,46.567,25.566,1013.598,1.2,1.3,1.667,1.832,1.667,1.832
2025-01-06T11:00:00Z,47.233,24.867,1013.419,1.2,1.3,1.528,1.777,1.528,1.777
2025-01-06T12:00:00Z,48.067,24.434,1012.442,1.3,1.4,2.084,2.169,2.084,2.169
2025-01-06T13:00:00Z,48.3,24.066,1012.419,1.4,1.4,2.149,2.353,2.149,2.353
2025-01-06T14:00:00Z,46.466,25.1,1011.784,1.3,1.5,2.04,2.232,2.04,2.232
2025-01-06T15:00:00Z,44.1,26.5,1011.629,1.4,1.4,1.883,2.151,1.883,2.151
2025-01-06T16:00:00Z,42.967,26.567,1009.794,1.5,1.6,2.263,2.609,2.263,2.609
2025-01-06T17:00:00Z,41.767,28.067,1008.339,1.7,1.7,2.849,2.78,2.849,2.78
2025-01-06T18:00:00Z,41.767,28.6,1007.175,1.9,1.9,3.413,3.454,3.413,3.454
2025-01-06T19:00:00Z,41,29.666,1006.313,2.3,2.2,4.44,4.307,4.44,4.307
2025-01-06T20:00:00Z,43.066,26.7,1005.905,2,2.1,3.692,3.949,3.692,3.949
2025-01-06T21:00:00Z,44.8,26,1005.692,1.9,2.1,3.786,4.006,3.786,4.006
2025-01-06T22:00:00Z,44.767,26,1005.474,1.6,1.6,2.633,2.734,2.633,2.734
2025-01-06T23:00:00Z,44.8,25.3,1005.347,1.6,1.6,2.561,2.641,2.561,2.641
2025-01-07T00:00:00Z,44.966,24.534,1005.665,1.6,1.7,2.709,2.843,2.709,2.843
2025-01-07T01:00:00Z,45.334,23.7,1005.602,1.6,1.7,2.713,2.972,2.713,2.972
2025-01-07T02:00:00Z,47.1,23.034,1005.436,1.8,1.9,3.106,3.497,3.106,3.497
2025-01-07T03:00:00Z,46.1,23,1005.684,1.5,1.6,2.31,2.674,2.31,2.674
2025-01-07T04:00:00Z,45.2,23.834,1005.538,1.4,1.5,2.287,2.522,2.287,2.522
2025-01-07T05:00:00Z,45.433,23.966,1005.275,1.7,1.9,2.925,3.463,2.925,3.463
2025-01-07T06:00:00Z,45.733,23.267,1005.235,1.5,1.6,2.274,2.799,2.274,2.799
2025-01-07T07:00:00Z,46.867,23.267,1005.104,1.4,1.6,2.205,2.516,2.205,2.516
2025-01-07T08:00:00Z,46.267,24.367,1004.923,1.3,1.4,1.829,2.163,1.829,2.163
2025-01-07T09:00:00Z,46.467,23.633,1004.655,1,1.1,1.069,1.351,1.069,1.351
2025-01-07T10:00:00Z,46.7,23.034,1004.758,0.9,0.9,0.783,0.976,0.783,0.976
2025-01-07T11:00:00Z,45.433,23.367,1005.294,0.7,0.7,0.461,0.461,0.461,0.461
2025-01-07T12:00:00Z,44.166,24.2,1005.332,0.6,0.6,0.323,0.347,0.323,0.347
2025-01-07T13:00:00Z,43.7,25.834,1005.67,0.5,0.5,0.252,0.185,0.252,0.185
2025-01-07T14:00:00Z,40.7,28.5,1006.129,0.6,0.5,0.196,0.193,0.196,0.193
2025-01-07T15:00:00Z,37,32.3,1006.148,0.5,0.5,0.188,0.133,0.188,0.133
2025-01-07T16:00:00Z,32.133,36.367,1005.48,0.5,0.5,0.208,0.134,0.208,0.134
2025-01-07T17:00:00Z,34.9,34.934,1004.843,0.5,0.5,0.152,0.154,0.152,0.154
2025-01-07T18:00:00Z,36.334,35.4,1004.92,0.5,0.8,0.131,0.205,0.131,0.205
2025-01-07T19:00:00Z,39.1,33.9,1005.665,0.5,0.5,0.124,0.065,0.124,0.065
2025-01-07T20:00:00Z,40.9,33.2,1006.77,2,2,3.687,3.948,3.687,3.948
2025-01-07T21:00:00Z,44.633,31.733,1007.855,0.4,0.4,0.113,0.055,0.113,0.055
2025-01-07T22:00:00Z,46.034,31.1,1008.303,0.4,0.4,0.057,0.052,0.057,0.052
2025-01-07T23:00:00Z,46.4,31.733,1008.893,0.4,0.4,0.048,0.028,0.048,0.028
2025-01-08T00:00:00Z,46.6,31.367,1009.464,0.4,0.4,0.123,0.136,0.123,0.136
2025-01-08T01:00:00Z,48.533,31,1009.695,0.5,0.5,0.145,0.051,0.145,0.051
2025-01-08T02:00:00Z,50.066,30.5,1009.74,0.5,0.5,0.137,0.077,0.137,0.077
2025-01-08T03:00:00Z,50.933,30.334,1009.802,0.5,0.5,0.214,0.086,0.214,0.086
2025-01-08T04:00:00Z,48.427,29.32,1010.294,0.4,0.4,0.077,0.03,0.077,0.03
2025-01-08T05:00:00Z,46.778,28.275,1010.472,0.3,0.3,0.028,0.046,0.028,0.046
2025-01-08T06:00:00Z,45.733,27.7,1010.04,0.3,0.3,0.017,0.004,0.017,0.004
2025-01-08T07:00:00Z,44.966,27.666,1010.35,0.2,0.2,0.011,0.037,0.011,0.037
2025-01-08T08:00:00Z,44.2,28.7,1010.438,0.3,0.3,0.048,0.018,0.048,0.018
2025-01-08T09:00:00Z,44,29.166,1010.49,0.3,0.3,0.043,0.027,0.043,0.027
2025-01-08T10:00:00Z,44.933,28.934,1010.47,0.4,0.4,0.041,0.007,0.041,0.007
2025-01-08T11:00:00Z,44.966,28.8,1010.332,0.4,0.4,0.121,0.059,0.121,0.059
