time_stamp,humidity,temperature,pressure,pm2.5_alt_a,pm2.5_alt_b,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2024-12-28T19:00:00Z,51.233,45.467,1021.791,40.3,30.9,50.761,44.313,71.54,57.245
2024-12-28T20:00:00Z,52.3,45.067,1022.392,36.4,27.9,48.063,41.765,64.656,51.614
2024-12-28T21:00:00Z,54.034,44.633,1022.406,35.6,27.7,47.873,41.758,63.544,51.52
2024-12-28T22:00:00Z,54.133,44.9,1022.515,33.4,25.4,46.216,39.7,59.6,47.337
2024-12-28T23:00:00Z,54.334,44.767,1022.764,31.9,24.2,44.944,38.531,57.002,45.238
2024-12-29T00:00:00Z,54.4,44.966,1022.602,31.4,23.6,44.056,37.734,55.225,43.674
2024-12-29T01:00:00Z,54.133,45,1022.67,32.3,24,44.593,38.085,56.841,44.484
2024-12-29T02:00:00Z,55.6,44.834,1022.634,35.2,26.8,47.552,40.84,63.023,49.677
2024-12-29T03:00:00Z,56.867,44.567,1022.582,36.8,28.5,48.577,42.529,65.674,53.234
2024-12-29T04:00:00Z,57,44.534,1022.409,39.4,31.2,50.589,44.499,70.983,58.011
2024-12-29T05:00:00Z,56.8,44.8,1022.214,39.3,32.1,50.713,45.543,71.088,60.309
2024-12-29T06:00:00Z,58.067,44.2,1022.242,38,31.8,50.6,45.686,70.495,60.636
2024-12-29T07:00:00Z,58.233,43.966,1022.219,37.8,32.1,50.58,46.026,70.56,61.439
2024-12-29T08:00:00Z,58,44.367,1022.256,36.5,30.8,49.752,44.984,68.341,58.941
2024-12-29T09:00:00Z,58.534,43.966,1021.961,34.5,29,48.206,43.618,64.41,55.681
2024-12-29T10:00:00Z,58.233,44,1021.756,32,26.9,46.403,41.554,59.972,51.34
2024-12-29T11:00:00Z,57.767,44.433,1021.354,28.2,23.1,42.74,38.064,52.1,44.332
2024-12-29T12:00:00Z,57.567,44.867,1020.579,28,22.6,42.345,37.66,51.433,43.545
2024-12-29T13:00:00Z,57.8,45.166,1020.475,26.5,21.1,40.398,35.96,47.806,40.694
2024-12-29T14:00:00Z,59.334,45.133,1020.18,23.4,19,37.498,33.632,42.285,36.668
2024-12-29T15:00:00Z,59.4,45.966,1019.246,23,18,36.658,32.478,40.853,34.85
2024-12-29T16:00:00Z,59.666,46.067,1017.65,19.7,15.2,32.737,28.557,34.588,29.199
2024-12-29T17:00:00Z,59.9,46.8,1015.831,14.9,10.8,24.902,20.567,25.058,20.602
2024-12-29T18:00:00Z,61.233,47.2,1014.625,12.5,8.9,20.435,16.567,20.435,16.567
2024-12-29T19:00:00Z,59.567,48.267,1013.674,12.7,9,20.541,16.694,21.01,16.916
2024-12-29T20:00:00Z,58.267,49,1012.867,10.7,7.4,17.329,13.837,17.329,13.837
2024-12-29T21:00:00Z,58.767,49,1011.953,9.5,6.6,15.348,12.552,15.348,12.552
2024-12-29T22:00:00Z,58.133,48.567,1010.736,9.5,6.6,15.572,12.255,15.572,12.255
2024-12-29T23:00:00Z,58.034,47.834,1010.034,9.4,6.6,15.351,12.085,15.351,12.085
2024-12-30T00:00:00Z,63.133,48.434,1008.682,8.5,6,13.61,10.994,13.612,10.994
2024-12-30T01:00:00Z,61.466,61.166,1007.625,1.1,1.1,0.993,2.13,0.993,2.13
2024-12-30T02:00:00Z,56.767,63,1006.754,1.1,1.1,1.072,2.055,1.072,2.055
2024-12-30T03:00:00Z,56.767,63.267,1005.956,1.2,1.1,1.188,2.088,1.188,2.09
2024-12-30T04:00:00Z,57.5,64,1004.833,0.8,0.9,0.593,1.724,0.593,1.724
2024-12-30T05:00:00Z,59.534,63.834,1003.461,0.6,0.7,0.174,1.269,0.174,1.269
2024-12-30T06:00:00Z,62.067,62.966,1002.496,0.4,0.5,0.041,0.937,0.041,0.937
2024-12-30T07:00:00Z,64.8,62.267,1001.47,0.3,0.5,0.034,0.936,0.034,0.936
2024-12-30T08:00:00Z,65.333,62.267,1000.357,0.3,0.5,0.006,1.011,0.006,1.011
2024-12-30T09:00:00Z,63.933,62.7,999.667,0.1,0.3,0,0.887,0,0.887
2024-12-30T10:00:00Z,63,62.867,998.914,0.2,0.4,0.011,1.018,0.011,1.018
2024-12-30T11:00:00Z,62.233,62.666,998.379,0.2,0.4,0.019,0.831,0.019,0.831
2024-12-30T12:00:00Z,61.633,63,998.213,0.6,0.7,0.119,1.264,0.119,1.264
2024-12-30T13:00:00Z,61.034,63,998.374,0.7,0.8,0.314,1.311,0.314,1.311
2024-12-30T14:00:00Z,62.3,61.767,998.886,1.2,1.1,1.089,1.972,1.089,1.972
2024-12-30T15:00:00Z,54.966,60.733,999.328,0.9,0.9,0.744,1.909,0.744,1.909
2024-12-30T16:00:00Z,46.667,61.433,999.032,1,0.9,0.88,1.566,0.88,1.566
2024-12-30T17:00:00Z,40.4,61.433,998.891,0.6,0.6,0.324,1.151,0.324,1.151
2024-12-30T18:00:00Z,35.834,61.567,999.381,0.3,0.5,0.003,1.131,0.003,1.131
2024-12-30T19:00:00Z,33.367,60.667,999.687,0.2,0.4,0.004,1.031,0.004,1.031
2024-12-30T20:00:00Z,33.8,59.567,1000.572,0.2,0.5,0,1.192,0,1.192
2024-12-30T21:00:00Z,35.8,58.133,1001.943,0.2,0.5,0.011,1.199,0.011,1.199
2024-12-30T22:00:00Z,38.367,56.966,1002.775,0.4,0.6,0.054,1.478,0.054,1.478
2024-12-30T23:00:00Z,39.733,56,1003.558,0.6,0.7,0.195,1.457,0.195,1.457
2024-12-31T00:00:00Z,41.734,55.034,1004.354,0.8,0.9,0.528,1.741,0.528,1.741
2024-12-31T01:00:00Z,47.3,53.4,1005.922,0.4,0.6,0.127,1.389,0.127,1.389
2024-12-31T02:00:00Z,50.2,52,1006.576,0.5,0.7,0.071,1.327,0.071,1.327
2024-12-31T03:00:00Z,46.534,52,1007.342,0.6,0.7,0.123,1.279,0.123,1.279
2024-12-31T04:00:00Z,43.867,52.3,1007.645,0.5,0.7,0.113,1.345,0.113,1.345
2024-12-31T05:00:00Z,45.033,51.267,1007.834,0.5,0.7,0.091,1.279,0.091,1.279
2024-12-31T06:00:00Z,46.133,51,1008.505,0.6,0.7,0.102,1.407,0.102,1.407
2024-12-31T07:00:00Z,46.8,50.2,1009.083,0.8,0.9,0.524,1.645,0.524,1.645
2024-12-31T08:00:00Z,47.567,50,1009.409,1.6,1.4,1.869,2.667,1.869,2.667
2024-12-31T09:00:00Z,48.3,49.575,1010.08,1.8,1.5,2.295,2.751,2.295,2.751
2024-12-31T10:00:00Z,47.561,49.334,1010.897,2,1.7,2.761,3.059,2.761,3.059
2024-12-31T11:00:00Z,48.067,48.233,1011.287,2.4,2,3.424,3.808,3.424,3.808
2024-12-31T12:00:00Z,49.4,47.133,1011.646,3.1,2.6,4.7,4.958,4.7,4.958
2024-12-31T13:00:00Z,52.1,44.767,1012.182,4.5,3.6,7.318,6.912,7.318,6.912
2024-12-31T14:00:00Z,51.1,45.233,1012.679,4.8,3.7,7.652,6.976,7.652,6.976
2024-12-31T15:00:00Z,48.767,48.334,1012.382,4.9,3.7,7.819,6.816,7.819,6.816
2024-12-31T16:00:00Z,42.434,52.5,1011.22,3.5,2.8,5.213,5.053,5.213,5.053
2024-12-31T17:00:00Z,37.5,55.6,1009.982,3,2.4,4.245,4.326,4.245,4.326
2024-12-31T18:00:00Z,35.1,57,1009.193,2.6,2.1,3.657,3.964,3.657,3.964
2024-12-31T19:00:00Z,34.034,57.934,1008.54,2.6,2,3.669,3.474,3.669,3.474
2024-12-31T20:00:00Z,35.633,56.9,1008.545,3.4,2.6,5.16,4.688,5.16,4.688
2024-12-31T21:00:00Z,40.633,55.666,1008.428,3.9,3,6.04,5.809,6.04,5.809
2024-12-31T22:00:00Z,43.3,53.534,1008.666,4.1,3.2,6.417,6.086,6.417,6.086
2024-12-31T23:00:00Z,45.267,51.567,1008.43,10.5,7.4,16.94,13.936,17.378,14.125
2025-01-01T00:00:00Z,46,51.2,1007.893,12.8,8.9,19.826,16.171,21.523,16.849
2025-01-01T01:00:00Z,46.733,50.466,1006.325,15.9,10.8,25.484,20.252,26.467,20.42
2025-01-01T02:00:00Z,46.959,50,1004.814,10.4,7.2,16.999,13.576,16.999,13.576
2025-01-01T03:00:00Z,47.1,50,1003.534,11.3,8,18.793,15.024,18.794,15.024
2025-01-01T04:00:00Z,47.9,49.034,1002.373,13.3,9.4,22.124,17.536,22.172,17.544
2025-01-01T05:00:00Z,49.834,48.367,1002.045,20.2,14.8,31.759,26.822,33.825,27.634
2025-01-01T06:00:00Z,54.733,47.834,1000.917,12.1,8.5,19.866,16.155,19.886,16.156
2025-01-01T07:00:00Z,57.334,47.033,998.647,10.8,7.8,17.63,14.485,17.63,14.485
2025-01-01T08:00:00Z,58.1,47.133,998.686,6.8,5.2,10.815,9.543,10.815,9.543
2025-01-01T09:00:00Z,58.6,47.6,998.664,6.6,4.9,10.474,9.086,10.474,9.086
2025-01-01T10:00:00Z,58.066,48,998.594,5.7,4.2,8.979,7.933,8.979,7.933
2025-01-01T11:00:00Z,58.367,47.867,998.423,5.9,4.5,9.421,8.311,9.421,8.311
2025-01-01T12:00:00Z,59.467,47.7,998.07,8,5.8,12.491,10.677,12.491,10.677
2025-01-01T13:00:00Z,61.066,47.034,998.093,10.7,8,16.764,14.24,16.764,14.24
2025-01-01T14:00:00Z,59.9,48.233,998.542,9,6.7,14.136,12.09,14.136,12.09
2025-01-01T15:00:00Z,59.733,48.4,998.411,8,5.9,12.279,10.441,12.279,10.441
2025-01-01T16:00:00Z,58.3,49.733,997.827,10.2,7.3,15.61,12.985,15.927,13.113
2025-01-01T17:00:00Z,58.934,49.567,997.659,11.7,8.6,17.957,15.233,18.177,15.34
2025-01-01T18:00:00Z,61.1,49.067,997.662,11.5,8.5,17.957,15.465,17.957,15.465
2025-01-01T19:00:00Z,59.334,50.367,998.082,9.7,7.1,14.815,12.748,14.815,12.748
2025-01-01T20:00:00Z,54.166,49.4,999.187,1.1,1.1,1.157,2.063,1.171,2.063
2025-01-01T21:00:00Z,50.8,48.2,999.931,2.9,2.5,3.849,4.334,4.349,4.634
2025-01-01T22:00:00Z,51.3,46.966,1000.615,0.3,0.6,0.004,1.179,0.004,1.179
2025-01-01T23:00:00Z,53.733,46,1001.335,0.2,0.5,0,1.116,0,1.116
2025-01-02T00:00:00Z,52.2,45.1,1001.976,0.2,0.6,0.004,1.246,0.004,1.246
2025-01-02T01:00:00Z,50.867,44.867,1002.409,0.2,0.5,0,1.237,0,1.237
2025-01-02T02:00:00Z,49.267,44,1002.898,0.2,0.5,0,1.032,0,1.032
2025-01-02T03:00:00Z,48.966,43.833,1003.352,0.2,0.5,0.017,0.979,0.017,0.979
2025-01-02T04:00:00Z,48.433,43.067,1003.651,0.3,0.6,0.015,1.376,0.015,1.376
2025-01-02T05:00:00Z,48.834,42.3,1003.996,0.4,0.6,0.042,1.246,0.042,1.246
2025-01-02T06:00:00Z,44.767,42,1004.461,0.4,0.6,0.025,1.143,0.025,1.143
2025-01-02T07:00:00Z,42.567,42,1005.344,0.3,0.6,0.019,1.295,0.019,1.295
2025-01-02T08:00:00Z,42.066,41.7,1005.942,0.3,0.6,0.023,1.367,0.023,1.367
2025-01-02T09:00:00Z,41.934,40.966,1006.191,0.3,0.6,0.009,1.315,0.009,1.315
2025-01-02T10:00:00Z,41.533,41,1006.774,0.3,0.7,0.007,1.394,0.007,1.394
2025-01-02T11:00:00Z,43.466,40.467,1007.71,0.8,0.9,0.639,1.84,0.639,1.84
2025-01-02T12:00:00Z,45.3,40,1008.129,0.7,0.9,0.445,1.591,0.445,1.591
2025-01-02T13:00:00Z,43.933,40.6,1008.846,0.5,0.7,0.082,1.417,0.082,1.417
2025-01-02T14:00:00Z,42.734,41.466,1009.49,0.5,0.8,0.117,1.594,0.117,1.594
2025-01-02T15:00:00Z,41.534,43.067,1009.612,0.5,0.7,0.148,1.494,0.148,1.494
2025-01-02T16:00:00Z,43.4,43.667,1009.154,0.5,0.8,0.154,1.621,0.154,1.621
2025-01-02T17:00:00Z,55.1,40.533,1009.069,0.3,0.6,0.057,1.423,0.057,1.423
2025-01-02T18:00:00Z,63.034,38.333,1009.281,0.3,0.7,0.025,1.348,0.025,1.348
2025-01-02T19:00:00Z,58.267,42.166,1009.146,1.6,1.7,2.069,2.989,2.147,3.053
2025-01-02T20:00:00Z,47.834,42.3,1009.302,1.4,1.3,1.728,2.577,1.728,2.577
2025-01-02T21:00:00Z,52.334,39.666,1010.166,2.2,2.1,3.263,3.897,3.263,3.897
2025-01-02T22:00:00Z,56,39,1010.717,3,2.7,4.361,4.979,4.361,4.979
2025-01-02T23:00:00Z,54.6,39.5,1010.557,2.8,2.6,4.203,4.722,4.203,4.722
2025-01-03T00:00:00Z,45.334,39.966,1010.348,2.1,2,2.832,3.466,2.832,3.466
2025-01-03T01:00:00Z,42.966,40,1010.393,1.9,1.9,2.611,3.325,2.611,3.325
2025-01-03T02:00:00Z,44.834,39.534,1010.553,1.6,1.6,2.123,2.966,2.123,2.966
2025-01-03T03:00:00Z,48.867,38.267,1010.788,1.8,1.8,2.372,3.35,2.372,3.35
2025-01-03T04:00:00Z,50.867,38.334,1010.867,1.9,1.8,2.52,3.422,2.52,3.422
2025-01-03T05:00:00Z,48.367,38.2,1010.567,1.9,1.7,2.496,2.832,2.496,2.832
2025-01-03T06:00:00Z,46.5,38,1010.485,1.6,1.6,2.098,2.707,2.098,2.707
2025-01-03T07:00:00Z,45,37.867,1010.776,1.4,1.5,1.657,2.513,1.657,2.513
2025-01-03T08:00:00Z,45.667,37.166,1010.967,1.3,1.3,1.454,2.273,1.454,2.273
2025-01-03T09:00:00Z,46.067,37.534,1010.622,1.4,1.4,1.646,2.768,1.646,2.768
2025-01-03T10:00:00Z,45.833,38.666,1010.264,1.5,1.5,1.802,2.563,1.802,2.563
2025-01-03T11:00:00Z,44.334,38.966,1010.06,1.6,1.6,2.008,2.769,2.008,2.769
2025-01-03T12:00:00Z,42.767,39,1010.177,1.4,1.5,1.715,2.533,1.715,2.533
2025-01-03T13:00:00Z,41.7,38.433,1010.183,1.5,1.5,1.814,2.927,1.814,2.927
2025-01-03T14:00:00Z,40.8,38.933,1010.066,1.8,1.8,2.564,3.317,2.564,3.317
2025-01-03T15:00:00Z,39.067,39.933,1009.356,1.9,1.8,2.575,3.018,2.575,3.018
2025-01-03T16:00:00Z,36.933,40.966,1008.092,2,1.9,2.821,3.651,2.821,3.651
2025-01-03T17:00:00Z,35.4,42.166,1007.004,2.3,2,3.423,3.738,3.423,3.738
2025-01-03T18:00:00Z,35.067,42.2,1006.463,2.3,2,3.359,3.88,3.359,3.88
2025-01-03T19:00:00Z,34.133,42.734,1006.37,2.7,2.2,4.078,4.028,4.078,4.028
2025-01-03T20:00:00Z,35.934,41.567,1006.539,2.9,2.6,4.537,4.957,4.537,4.957
2025-01-03T21:00:00Z,36.133,40.4,1006.68,2.9,2.6,4.377,5.007,4.377,5.007
2025-01-03T22:00:00Z,36.633,39.367,1006.88,2.6,2.3,3.883,4.417,3.883,4.417
2025-01-03T23:00:00Z,36.867,38.4,1006.966,2.5,2.3,3.732,4.208,3.732,4.208
2025-01-04T00:00:00Z,38.2,38,1006.872,2.1,2.1,2.917,3.815,2.917,3.815
2025-01-04T01:00:00Z,39.466,38,1006.486,2.2,2,3.15,4.005,3.15,4.005
2025-01-04T02:00:00Z,39.834,37.367,1006.245,2.1,1.9,2.941,3.476,2.941,3.476
2025-01-04T03:00:00Z,41.9,35.166,1006.263,0.9,1.2,0.925,2.252,0.925,2.252
2025-01-04T04:00:00Z,41.267,34.367,1005.971,0.6,0.9,0.272,1.627,0.272,1.627
2025-01-04T05:00:00Z,40.8,34.4,1005.548,0.4,0.8,0.05,1.591,0.05,1.591
2025-01-04T06:00:00Z,43.166,34,1005.716,0.4,0.7,0.021,1.441,0.021,1.441
2025-01-04T07:00:00Z,42.5,32.433,1006.562,0.3,0.6,0.004,1.406,0.004,1.406
2025-01-04T08:00:00Z,41.267,31.233,1007.192,0.4,0.7,0.018,1.69,0.018,1.69
2025-01-04T09:00:00Z,41.2,30.4,1007.617,0.3,0.6,0.013,1.317,0.013,1.317
2025-01-04T10:00:00Z,41.467,29.034,1008.405,0.3,0.6,0.003,1.272,0.003,1.272
2025-01-04T11:00:00Z,42.3,29,1009.368,0.5,0.8,0.186,1.649,0.186,1.649
2025-01-04T12:00:00Z,41.933,28.034,1010.049,0.6,0.8,0.204,1.851,0.204,1.851
2025-01-04T13:00:00Z,41.966,28.367,1010.497,0.7,0.9,0.537,1.772,0.537,1.772
2025-01-04T14:00:00Z,40.666,30.866,1010.609,0.5,0.8,0.059,1.647,0.059,1.647
2025-01-04T15:00:00Z,39.867,31.8,1010.793,0.4,0.7,0.074,1.7,0.074,1.7
2025-01-04T16:00:00Z,39.233,31.967,1010.091,1,1.3,1.204,3.052,1.204,3.052
2025-01-04T17:00:00Z,37.867,33.7,1009.333,0.5,0.8,0.333,1.743,0.333,1.743
2025-01-04T18:00:00Z,37.467,34.3,1009.078,0.4,0.7,0.203,1.67,0.203,1.67
2025-01-04T19:00:00Z,38.267,35.433,1009.016,0.5,0.8,0.353,1.756,0.353,1.756
2025-01-04T20:00:00Z,43.867,33.933,1009.356,1,1.2,0.953,2.383,0.953,2.383
2025-01-04T21:00:00Z,45.034,34.966,1009.389,1.5,1.6,2.076,3.197,2.076,3.197
2025-01-04T22:00:00Z,45,35.8,1009.618,1.9,1.8,2.732,3.431,2.732,3.431
2025-01-04T23:00:00Z,44.933,36,1009.785,1.8,1.7,2.478,3.192,2.478,3.192
2025-01-05T00:00:00Z,45.2,36.133,1009.794,1.4,1.3,1.674,2.319,1.674,2.319
2025-01-05T01:00:00Z,45.267,35.9,1009.722,1.4,1.4,1.869,2.404,1.869,2.404
2025-01-05T02:00:00Z,45.9,36.633,1009.975,1.5,1.5,1.933,2.686,1.933,2.686
2025-01-05T03:00:00Z,43.9,35.667,1010.487,1.4,1.4,1.819,2.582,1.819,2.583
2025-01-05T04:00:00Z,43.067,34,1010.727,1.1,1.2,1.204,2.24,1.204,2.24
2025-01-05T05:00:00Z,43,33.867,1010.699,1.2,1.2,1.286,2.356,1.286,2.356
2025-01-05T06:00:00Z,43.767,34.067,1010.86,1.2,1.3,1.336,2.689,1.336,2.689
2025-01-05T07:00:00Z,43.067,34.034,1011.125,1.2,1.3,1.283,2.586,1.283,2.586
2025-01-05T08:00:00Z,43.034,34.067,1011.408,1.3,1.3,1.542,2.397,1.542,2.397
2025-01-05T09:00:00Z,42.666,34.767,1011.37,1.2,1.3,1.35,2.537,1.35,2.537
2025-01-05T10:00:00Z,41,34.133,1011.688,1.1,1.2,1.153,2.279,1.153,2.279
2025-01-05T11:00:00Z,40.667,34.3,1012.037,1,1.1,1.023,2.033,1.023,2.033
2025-01-05T12:00:00Z,40.667,34.966,1012.57,1.1,1.2,1.294,2.314,1.294,2.314
2025-01-05T13:00:00Z,40.867,35.067,1012.945,1.2,1.3,1.378,2.354,1.378,2.354
2025-01-05T14:00:00Z,40.567,36.3,1013.544,1.4,1.4,1.766,2.604,1.766,2.604
2025-01-05T15:00:00Z,41.033,35.633,1013.846,1.7,1.6,2.216,2.925,2.216,2.925
2025-01-05T16:00:00Z,41,35.833,1013.437,1.8,1.6,2.325,3.099,2.325,3.099
2025-01-05T17:00:00Z,40.334,35.867,1013.12,1.7,1.7,2.289,3.285,2.289,3.285
2025-01-05T18:00:00Z,41.034,35.334,1013.303,2,1.8,2.817,3.582,2.817,3.582
2025-01-05T19:00:00Z,41.534,35.4,1013.609,1.8,1.7,2.458,3.016,2.458,3.016
2025-01-05T20:00:00Z,42.2,35.2,1014.414,1.6,1.5,2.098,2.808,2.098,2.808
2025-01-05T21:00:00Z,44.7,34.534,1015.447,1.6,1.6,2.135,3.011,2.135,3.011
2025-01-05T22:00:00Z,47.2,34.633,1015.894,2,1.8,2.862,3.603,2.862,3.603
2025-01-05T23:00:00Z,49.066,34.966,1016.164,2.3,2.1,3.41,4.027,3.41,4.027
2025-01-06T00:00:00Z,47.467,34.733,1016.644,1.7,1.7,2.332,3.173,2.332,3.173
2025-01-06T01:00:00Z,44.934,36,1016.726,1.7,1.8,2.22,3.378,2.22,3.378
2025-01-06T02:00:00Z,43.534,34.466,1016.759,1.6,1.7,1.982,3.251,1.982,3.251
2025-01-06T03:00:00Z,42.5,33.233,1017.601,1.5,1.6,1.837,3.107,1.837,3.107
2025-01-06T04:00:00Z,42.9,31.034,1017.785,1.4,1.7,1.694,3.022,1.694,3.022
2025-01-06T05:00:00Z,42.9,30.167,1017.514,1.6,1.7,2.038,3.484,2.038,3.484
2025-01-06T06:00:00Z,43.9,28.633,1017.467,2,2.1,2.652,4.059,2.652,4.059
2025-01-06T07:00:00Z,43.9,27.7,1017.895,2.2,2.2,3.258,4.375,3.258,4.375
2025-01-06T08:00:00Z,43.733,27.2,1017.615,2,2.2,2.965,4.34,2.965,4.34
2025-01-06T09:00:00Z,44.267,26.5,1016.947,2,2.1,2.868,4.197,2.868,4.197
2025-01-06T10:00:00Z,43.9,26.034,1016.867,1.9,2.1,2.797,4.286,2.797,4.286
2025-01-06T11:00:00Z,44.9,27.166,1016.725,2,2.3,2.978,4.697,2.978,4.697
2025-01-06T12:00:00Z,44.666,27.433,1015.841,2.3,2.3,3.651,4.623,3.651,4.623
2025-01-06T13:00:00Z,44.467,25.733,1015.647,2.4,2.3,3.764,4.804,3.764,4.804
2025-01-06T14:00:00Z,43.767,26,1015.141,2.2,2.3,3.396,4.637,3.396,4.637
2025-01-06T15:00:00Z,42.9,26.233,1014.94,2.1,2.3,3.072,4.867,3.072,4.867
2025-01-06T16:00:00Z,41.4,27.9,1013.11,2.1,2.3,3.037,4.683,3.037,4.683
2025-01-06T17:00:00Z,40.467,28.966,1011.729,2.4,2.5,3.453,5.174,3.453,5.174
2025-01-06T18:00:00Z,39.166,30.4,1010.37,2.6,2.6,3.876,4.97,3.876,4.97
2025-01-06T19:00:00Z,38.9,30.267,1009.571,2.6,2.6,3.939,4.871,3.939,4.871
2025-01-06T20:00:00Z,40.2,28.3,1009.125,3,2.8,5.24,5.421,5.24,5.421
2025-01-06T21:00:00Z,41.034,28.534,1008.943,2.4,2.5,3.618,4.706,3.618,4.706
2025-01-06T22:00:00Z,40.967,27.867,1008.734,2.2,2.3,3.406,4.563,3.406,4.563
2025-01-06T23:00:00Z,41.633,27.166,1008.603,2.5,2.5,4.146,4.881,4.146,4.881
2025-01-07T00:00:00Z,42.8,24.8,1008.968,2.8,2.7,4.792,5.287,4.792,5.287
2025-01-07T01:00:00Z,44.233,22.6,1008.918,3.3,3.3,6.128,7.326,6.128,7.326
2025-01-07T02:00:00Z,46.067,23.067,1008.714,2.5,2.7,4.264,5.645,4.264,5.645
2025-01-07T03:00:00Z,44.3,24.834,1008.834,2.7,2.7,4.62,5.648,4.62,5.648
2025-01-07T04:00:00Z,43.133,24.5,1008.63,2.2,2.3,3.203,4.959,3.203,4.959
2025-01-07T05:00:00Z,42.767,23.834,1008.413,2.4,2.7,3.731,5.524,3.731,5.524
2025-01-07T06:00:00Z,42.966,23.167,1008.269,2.1,2.4,3.24,4.816,3.24,4.816
2025-01-07T07:00:00Z,43.267,23.7,1008.207,1.9,2.4,2.78,4.761,2.78,4.761
2025-01-07T08:00:00Z,42.9,23.7,1008.004,1.7,2.1,2.4,4.288,2.4,4.288
2025-01-07T09:00:00Z,43.333,23.466,1007.767,1.3,1.7,1.586,3.543,1.586,3.543
2025-01-07T10:00:00Z,43.233,23.7,1007.961,1.2,1.5,1.234,3.094,1.234,3.094
2025-01-07T11:00:00Z,42.034,23,1008.404,0.9,1.2,0.736,2.105,0.736,2.104
2025-01-07T12:00:00Z,41.766,23.233,1008.454,0.8,1.1,0.493,2.188,0.493,2.188
2025-01-07T13:00:00Z,42.267,23.867,1008.825,0.9,1.1,0.883,2.46,0.883,2.46
2025-01-07T14:00:00Z,40.767,24.966,1009.409,0.6,1,0.268,1.942,0.268,1.942
2025-01-07T15:00:00Z,39.067,26,1009.331,0.6,0.9,0.224,1.673,0.224,1.673
2025-01-07T16:00:00Z,37.967,27.4,1008.854,0.6,0.8,0.287,1.324,0.287,1.324
2025-01-07T17:00:00Z,36.9,29.7,1008.164,0.6,0.8,0.213,1.595,0.213,1.595
2025-01-07T18:00:00Z,36.5,31.267,1008.082,0.8,1.1,0.742,2.24,0.742,2.24
2025-01-07T19:00:00Z,37.467,32.7,1008.791,0.5,0.8,0.159,1.58,0.159,1.58
2025-01-07T20:00:00Z,38.834,31.9,1009.874,0.6,0.9,0.328,1.542,0.33,1.542
2025-01-07T21:00:00Z,39.834,30.767,1011.011,0.6,0.9,0.343,1.75,0.343,1.75
2025-01-07T22:00:00Z,42.834,30.267,1011.744,0.6,0.8,0.329,1.397,0.329,1.397
2025-01-07T23:00:00Z,43.367,30.133,1012.231,0.5,0.8,0.06,1.438,0.06,1.438
2025-01-08T00:00:00Z,43.9,30.4,1012.691,0.7,0.9,0.407,1.854,0.407,1.854
2025-01-08T01:00:00Z,43.867,30.5,1013.036,0.6,0.9,0.212,1.71,0.212,1.71
2025-01-08T02:00:00Z,43.733,30.133,1013.205,0.6,0.9,0.231,1.792,0.231,1.792
2025-01-08T03:00:00Z,45.367,30.034,1013.266,0.6,0.9,0.243,1.871,0.243,1.871
2025-01-08T04:00:00Z,43.36,28.653,1013.568,0.4,0.7,0.029,1.379,0.029,1.379
2025-01-08T05:00:00Z,42.04,27.973,1013.759,0.4,0.7,0.043,1.303,0.043,1.303
